IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
18603,3,90499,03-01-2024 14:28:28,,692,3737753,5275501
18455,3,91474,03-01-2024 13:34:31,03-01-2024 14:37:47,3796,59649200,75203979
18354,3,44636,03-01-2024 12:52:26,,6454,108566565,125018654
16796,3,96502,03-01-2024 03:47:19,,39161,1068594805,1361256101
17920,3,23617,03-01-2024 10:14:05,,15955,614187437,746076687
18038,3,70857,03-01-2024 10:57:11,,13369,707419246,1023581770
17473,3,21424,03-01-2024 07:35:52,,25448,2306829907,6097897032
16891,3,92864,03-01-2024 04:18:08,,37312,1060321937,1200037250
16397,3,25074,03-01-2024 01:19:51,,48009,1213933554,1520816628
18010,3,37706,03-01-2024 10:43:43,,14177,507622619,526013109
17921,3,86126,03-01-2024 10:15:55,,15845,161546611,188009906
15547,3,78929,02-01-2024 19:56:24,,67416,3166618474,4183290760
17058,3,55202,03-01-2024 05:11:40,,34100,16983699611,41315761097
18571,3,99781,03-01-2024 14:10:45,,1755,44264210,59567364
18011,3,33796,03-01-2024 10:46:10,,14030,172362146,206979563
16476,3,92426,03-01-2024 01:49:30,,46230,14792663700,41426830826
18326,3,87928,03-01-2024 12:43:30,,6990,265354352,302560880
17436,3,7476,03-01-2024 07:26:17,,26023,158391067,185295230
17922,3,54163,03-01-2024 10:19:15,,15645,241636222,288326941
17377,3,36715,03-01-2024 07:04:20,,27340,94076202,132862516
16530,3,85698,03-01-2024 02:07:23,,45157,559726989,663803870
18480,3,26061,03-01-2024 13:40:29,,3571,111017591,141627222
17805,3,27006,03-01-2024 09:36:43,,18197,445316116,589447178
17734,3,84226,03-01-2024 09:08:30,,19890,419477163,500351343
18058,3,51091,03-01-2024 11:03:47,,12973,138577898,139096959
15759,3,20286,02-01-2024 21:18:21,,62499,354967482,483495994
18168,3,86431,03-01-2024 11:45:46,,10454,701934325,948674696
17768,3,57674,03-01-2024 09:16:40,,19400,313820155,389314733
18224,3,31720,03-01-2024 12:04:01,,9359,68935443,102407564
17093,3,86874,03-01-2024 05:23:21,,33399,292695297,420598507
18225,3,66922,03-01-2024 12:08:26,,9094,87234514,122879605
16249,3,60698,03-01-2024 00:10:44,,52156,1399775292,1704838308
18502,3,33023,03-01-2024 13:52:24,,2856,220158500,290626287
16798,3,43457,03-01-2024 03:46:36,03-01-2024 14:31:37,38701,3186117765,3992164423
18634,3,43457,03-01-2024 14:32:35,,445,6120643,6131905
16858,3,39478,03-01-2024 04:01:50,,38290,1954502270,2366227301
18252,3,41409,03-01-2024 12:14:23,,8737,30699173,31755604
18135,3,22161,03-01-2024 11:37:45,,10935,531738615,532248864
18327,3,57238,03-01-2024 12:44:06,,6954,352193198,357695500
16207,3,24841,03-01-2024 00:02:34,,52646,17778970782,34879990312
18294,3,42613,03-01-2024 12:31:25,,7715,29342406,35050012
18431,3,80624,03-01-2024 13:21:57,,4683,215056971,218648946
17736,3,84419,03-01-2024 09:08:27,,19893,169754235,231182018
17708,3,73705,03-01-2024 08:57:20,,20560,542880452,564042585
17238,3,80274,03-01-2024 06:15:13,,30287,830159639,1141705300
18059,3,34500,03-01-2024 11:00:46,,13154,3014985053,6829933347
18328,3,7705,03-01-2024 12:42:38,,7042,237196103,252334801
18136,3,86322,03-01-2024 11:33:03,,11217,107257033,109736478
18295,3,41981,03-01-2024 12:31:20,,7720,30530173,40915647
18169,3,20143,03-01-2024 11:43:14,,10606,2488584641,6332891265
18296,3,22609,03-01-2024 12:31:14,,7726,78033272,102035717
18404,3,62954,03-01-2024 13:14:34,,5126,142376259,173873802
17806,3,27197,03-01-2024 09:30:57,,18543,57255504,57705344
16947,3,48686,03-01-2024 04:36:09,,36231,1215046715,1502537090
17131,3,80006,03-01-2024 05:35:39,,32661,372466995,521246787
17709,3,10521,03-01-2024 08:53:57,,20763,2847923007,3770003331
17094,3,79558,03-01-2024 05:22:11,,33469,2054916392,2396780913
18170,3,33437,03-01-2024 11:46:49,,10391,98156112,113771532
18106,3,84791,03-01-2024 11:22:55,,11825,635412009,800980800
16531,3,91141,03-01-2024 02:02:40,,45440,884866339,893299555
16085,3,45096,02-01-2024 23:24:39,,54921,1722794085,1761647724
17988,3,94943,03-01-2024 10:30:25,,14975,234912422,281113292
17891,3,3864,03-01-2024 10:05:05,,16495,230908688,272859992
16505,3,16883,03-01-2024 01:54:13,,45947,459517837,603806097
17807,3,71338,03-01-2024 09:32:53,,18427,185133661,199594351
17603,3,91819,03-01-2024 08:25:41,,22459,24635344,24739034
17710,3,48513,03-01-2024 08:53:44,,20776,2260323537,2794047511
16892,3,51967,03-01-2024 04:17:49,,37331,2668735262,3924485692
17604,3,55737,03-01-2024 08:23:20,,22600,2237752655,2843141011
17340,3,40230,03-01-2024 06:52:09,,28071,1393825363,1494833518
17711,3,39672,03-01-2024 08:53:17,,20803,1261534071,1351164162
17206,3,82698,03-01-2024 06:07:28,,30752,769665547,798052786
18226,3,88836,03-01-2024 12:03:54,,9366,1856000878,3839717907
18171,3,12033,03-01-2024 11:44:53,,10507,3134204307,6125564878
17769,3,38231,03-01-2024 09:14:54,,19506,1915808270,2496319600
16178,3,34428,02-01-2024 23:57:46,,52934,2497987227,3170966383
17153,3,11256,03-01-2024 05:41:10,,32330,1734600443,1934806635
17791,3,47065,03-01-2024 09:28:58,,18662,9715989693,24189114321
16996,3,20506,03-01-2024 04:52:20,,35260,618162418,750637523
18276,3,30018,03-01-2024 12:25:31,,8069,37589063,43428497
16675,3,67837,03-01-2024 02:52:05,,42475,673030043,821086542
17808,3,69363,03-01-2024 09:33:21,,18399,74833308,77141705
17674,3,59246,03-01-2024 08:44:15,,21345,4658389317,12560384232
17571,3,62642,03-01-2024 08:17:26,,22954,438432678,614371689
18200,3,38597,03-01-2024 11:51:36,,10104,17075314,22452256
16179,3,80923,02-01-2024 23:57:12,,52968,136771855,171880399
17269,3,93820,03-01-2024 06:23:39,,29781,5557930350,14441852870
17989,3,65922,03-01-2024 10:37:37,,14543,267372780,325631407
18297,3,80422,03-01-2024 12:32:28,,7652,1821191955,4464887024
17892,3,85930,03-01-2024 10:00:15,,16785,71936350,83217257
18503,3,49459,03-01-2024 13:57:20,,2560,52372016,66231967
18572,3,25168,03-01-2024 14:18:58,,1262,42608769,58582670
17522,3,19399,03-01-2024 07:55:09,,24291,292413906,392732933
18298,3,55559,03-01-2024 12:36:17,,7423,100391031,100441722
16697,3,48684,03-01-2024 03:05:36,,41664,1494538079,1569036233
16086,3,17027,02-01-2024 23:23:33,,54987,15216874639,41971595041
17893,3,30017,03-01-2024 10:00:58,,16742,173756307,183761706
16399,3,20790,03-01-2024 01:10:23,,48577,951387164,952679788
18481,3,73675,03-01-2024 13:48:55,,3065,60344249,80229476
17605,3,43415,03-01-2024 08:27:00,,22380,1160051550,1228873936
17239,3,89191,03-01-2024 06:14:09,,30351,608401622,877365277
18137,3,89802,03-01-2024 11:34:02,,11158,1843681612,4595294029
17840,3,58659,03-01-2024 09:42:04,,17876,430127098,450548331
17841,3,93849,03-01-2024 09:42:09,,17871,81980046,100032189
18085,3,89219,03-01-2024 11:19:09,,12051,47821713,60459462
18604,3,72095,03-01-2024 14:25:23,,877,46465259,64856265
15884,3,58101,02-01-2024 22:06:22,,59618,13763331764,30219080433
16279,3,82625,03-01-2024 00:21:26,,51514,3216356916,3556853420
17438,3,87024,03-01-2024 07:21:49,,26291,3726948285,9599041542
17606,3,50519,03-01-2024 08:27:15,,22365,545384569,574177759
16116,3,59002,02-01-2024 23:31:02,,54538,810082093,1118044986
18405,3,20615,03-01-2024 13:18:16,,4904,141760985,147658093
17476,3,62614,03-01-2024 07:36:02,,25438,7803345824,20261091433
18202,3,64608,03-01-2024 11:57:05,,9775,72561850,93619203
17859,3,60506,03-01-2024 09:56:37,,17003,58065699,70556307
18376,3,45524,03-01-2024 13:09:47,,5413,3641387050,6932118109
16058,3,92680,02-01-2024 23:19:52,,55208,2504756111,3476437338
17096,3,62651,03-01-2024 05:22:17,,33463,92813747,101881092
18253,3,92231,03-01-2024 12:10:20,,8980,438818039,656529679
15838,3,42922,02-01-2024 21:42:15,,61065,1007941700,1372972644
15430,3,99582,02-01-2024 19:18:21,,69699,651012735,684211435
16253,3,92702,03-01-2024 00:18:46,,51674,1483310270,1655774601
18504,3,78863,03-01-2024 13:58:06,,2514,360991868,368999962
18573,3,10632,03-01-2024 14:14:56,,1504,110875095,161271432
16059,3,95864,02-01-2024 23:19:41,,55219,2112473075,2246793806
15865,3,59237,02-01-2024 21:53:07,,60413,1068033830,1589239032
17061,3,4245,03-01-2024 05:12:08,,34072,161769350,227906121
17132,3,48501,03-01-2024 05:34:14,,32746,1003029847,1036272040
17026,3,33213,03-01-2024 05:09:26,,34234,601879516,605489692
17607,3,84253,03-01-2024 08:25:06,,22494,518215430,698317184
17270,3,34502,03-01-2024 06:29:20,,29440,893358747,1155593979
18432,3,37551,03-01-2024 13:26:16,,4424,240630114,321130980
18329,3,25167,03-01-2024 12:41:08,,7132,94224405,114051889
17497,3,88749,03-01-2024 07:43:27,,24993,214390888,287633197
18505,3,73150,03-01-2024 13:55:40,,2660,1030198106,1950997385
16698,3,97354,03-01-2024 03:04:54,,41706,638995484,834934983
18138,3,51105,03-01-2024 11:30:39,,11361,529298293,711734343
17207,3,84200,03-01-2024 06:05:59,,30841,860233452,1055184554
17792,3,54827,03-01-2024 09:21:57,,19083,238408050,323070322
17379,3,98333,03-01-2024 07:05:08,,27292,7755309350,16611515914
17638,3,23190,03-01-2024 08:38:00,,21720,8056921851,19204578655
16280,3,69276,03-01-2024 00:22:34,,51446,1568268503,2128822740
18086,3,65815,03-01-2024 11:12:53,,12427,905936297,1046309181
17380,3,49004,03-01-2024 07:08:23,,27097,1239563451,1495815638
17860,3,51799,03-01-2024 09:54:27,,17133,246524886,353684281
16826,3,57596,03-01-2024 03:59:44,,38416,2037043071,2463222237
16181,3,80830,02-01-2024 23:52:17,,53263,11461187786,6614087444
16254,3,40746,03-01-2024 00:12:52,,52028,673187240,740495489
17241,3,70369,03-01-2024 06:16:37,,30203,2936991815,2991401667
18355,3,40238,03-01-2024 12:57:46,,6134,87712377,129049428
18433,3,47403,03-01-2024 13:20:18,,4782,1095348560,2409357992
16209,3,95368,03-01-2024 00:03:12,,52608,792776152,1108971667
17439,3,56044,03-01-2024 07:28:14,,25906,6853161179,14988397502
17608,3,39498,03-01-2024 08:23:38,,22582,516112813,678448302
18377,3,39424,03-01-2024 13:02:46,,5834,208970855,268691224
16894,3,50191,03-01-2024 04:13:59,,37561,8032951936,16476416278
15907,3,48055,02-01-2024 22:10:12,,59388,2498586122,2877227344
17298,3,99404,03-01-2024 06:38:26,,28894,1081036138,1327149521
16895,3,97622,03-01-2024 04:11:31,,37709,1715388111,1941604126
16478,3,22530,03-01-2024 01:46:08,,46432,10810850152,7719952443
18378,3,96070,03-01-2024 13:05:46,,5654,42901876,58127203
17208,3,58813,03-01-2024 06:02:49,,31031,1125793713,1250782708
17545,3,19319,03-01-2024 08:01:11,,23929,590268812,760320555
16860,3,81705,03-01-2024 04:08:26,,37894,1172433430,1234440723
18277,3,62327,03-01-2024 12:27:25,,7955,1279067517,2391141802
18227,3,52845,03-01-2024 12:07:02,,9178,9780481,10966639
18108,3,46735,03-01-2024 11:25:14,,11686,371547319,550060170
15679,3,8230,02-01-2024 20:46:37,03-01-2024 14:37:20,64243,3327966536,4816253142
17675,3,55943,03-01-2024 08:42:54,,21426,1360606071,1482765209
17793,3,76594,03-01-2024 09:24:02,,18958,105630222,135821202
16182,3,32719,02-01-2024 23:51:22,,53318,452822449,523170448
18254,3,20449,03-01-2024 12:10:52,,8948,29707655,33977559
17861,3,19660,03-01-2024 09:50:49,,17351,1846936716,3904414920
17572,3,5028,03-01-2024 08:10:07,,23393,5390711814,12882683344
16861,3,64798,03-01-2024 04:07:55,,37925,1337856587,1727148253
17320,3,60483,03-01-2024 06:40:01,,28799,306161336,350680326
16676,3,32233,03-01-2024 02:54:36,,42324,15410121198,29006170470
18330,3,84506,03-01-2024 12:43:08,03-01-2024 14:34:17,6669,26515246,30287443
17842,3,45390,03-01-2024 09:46:25,,17615,840736002,1146437638
18109,3,13251,03-01-2024 11:24:23,,11737,12318915398,8312133578
18172,3,55123,03-01-2024 11:48:21,,10299,2139610578,5788417504
16306,3,69771,03-01-2024 00:33:30,,50790,426500628,439744993
17954,3,4061,03-01-2024 10:27:18,,15162,250415463,290642965
17381,3,9524,03-01-2024 07:08:32,,27088,248486487,248869628
18456,3,29283,03-01-2024 13:37:56,,3724,10795763,14979373
17794,3,24835,03-01-2024 09:25:42,,18858,347252662,420508963
17991,3,73434,03-01-2024 10:33:23,,14797,271168626,339708700
17640,3,90781,03-01-2024 08:33:58,,21962,362019612,404678651
16376,3,70453,03-01-2024 01:01:58,,49082,152544607,215103991
16799,3,23838,03-01-2024 03:46:47,,39193,12347669422,28935740908
18299,3,74552,03-01-2024 12:36:11,,7429,153286309,157758964
16896,3,84941,03-01-2024 04:11:03,,37737,510170704,536723623
16401,3,60887,03-01-2024 01:11:54,,48486,1420982381,1814784789
16998,3,38377,03-01-2024 04:51:54,,35286,873984780,1004553728
17955,3,97298,03-01-2024 10:21:14,,15526,256015574,358931908
17894,3,33336,03-01-2024 10:03:02,,16618,282063008,305790435
18012,3,29451,03-01-2024 10:40:35,,14365,94227150,125350990
16862,3,88697,03-01-2024 04:02:18,,38262,2973632693,3498899960
18635,3,70258,03-01-2024 14:34:22,,338,4230907,4494096
16863,3,69091,03-01-2024 04:02:25,,38255,365116854,525030233
16800,3,43956,03-01-2024 03:40:44,,39556,1903042090,1941140901
16974,3,49278,03-01-2024 04:40:33,,35967,702549983,983646269
17862,3,40542,03-01-2024 09:55:32,,17068,798331296,816803365
18013,3,18060,03-01-2024 10:43:44,,14176,158099627,227820860
18636,3,81000,03-01-2024 14:30:16,,584,2908914,3573313
17413,3,69907,03-01-2024 07:16:56,,26584,315097625,427901294
17272,3,10595,03-01-2024 06:21:33,,29907,90704050,128810693
16699,3,38406,03-01-2024 03:04:55,,41705,1899016076,1931326767
16087,3,61324,02-01-2024 23:27:26,,54754,789056220,1106420322
17895,3,58949,03-01-2024 10:04:06,,16554,121230774,145645159
18482,3,57855,03-01-2024 13:40:25,,3575,140640637,152777497
16776,3,39865,03-01-2024 03:33:20,,40000,3536851381,4392294213
18506,3,71316,03-01-2024 13:51:53,,2887,48069808,71645221
16327,3,18058,03-01-2024 00:44:09,,50151,542822128,653469886
18434,3,11218,03-01-2024 13:27:59,,4321,84464526,87584820
16281,3,76441,03-01-2024 00:29:17,,51043,11869214991,29681922653
18014,3,51953,03-01-2024 10:48:58,,13862,1241781824,1427877479
17992,3,94351,03-01-2024 10:34:13,,14747,495110904,571822024
16620,3,74963,03-01-2024 02:31:52,,43688,182947103,245871274
18110,3,90000,03-01-2024 11:25:07,,11693,850875316,866041284
17029,3,83036,03-01-2024 05:06:46,,34394,1482097209,1892967743
16999,3,71532,03-01-2024 04:54:34,,35126,628969321,840159218
17712,3,51603,03-01-2024 08:56:20,,20620,366124793,383002827
17641,3,90871,03-01-2024 08:34:33,,21927,1453489301,1725013561
18435,3,84856,03-01-2024 13:26:01,,4439,112767921,132479378
16591,3,83397,03-01-2024 02:29:59,,43801,329627835,402548033
16183,3,58431,02-01-2024 23:53:20,,53200,1205711947,1497496884
17523,3,42332,03-01-2024 07:55:54,,24246,1153708465,1276302420
18015,3,29798,03-01-2024 10:45:54,,14046,464615795,680057612
16975,3,17956,03-01-2024 04:44:35,,35725,468213335,693054463
16865,3,50215,03-01-2024 04:04:50,,38110,3023135236,3208396051
17770,3,37210,03-01-2024 09:19:52,,19208,46229695,47569977
17956,3,61094,03-01-2024 10:24:17,,15343,400093685,472981183
15841,3,40538,02-01-2024 21:41:19,,61121,1392756927,2000752710
17321,3,58073,03-01-2024 06:49:25,,28235,301163499,364495731
16008,3,26797,02-01-2024 22:54:26,,56734,906634520,1196079021
18406,3,97912,03-01-2024 13:16:46,,4994,425254048,515632525
17795,3,93106,03-01-2024 09:29:24,,18636,226574860,230458340
18507,3,63830,03-01-2024 13:50:53,,2947,114943014,136808670
17810,3,85009,03-01-2024 09:37:07,,18173,71021577,78722406
16898,3,34570,03-01-2024 04:18:22,,37298,463215922,687065157
18436,3,85452,03-01-2024 13:22:36,,4644,55469376,79687523
17183,3,68624,03-01-2024 05:52:13,,31667,270119358,291980070
16563,3,13338,03-01-2024 02:12:02,,44878,177586728,209369435
17133,3,95131,03-01-2024 05:30:36,,32964,358628823,456341239
18300,3,74005,03-01-2024 12:34:49,,7511,33934147,47067540
16753,3,69795,03-01-2024 03:25:07,,40493,136337137,159396548
18483,3,80586,03-01-2024 13:41:48,,3492,28238901,30217311
16899,3,13385,03-01-2024 04:12:59,,37621,1528099401,1779078619
17863,3,40563,03-01-2024 09:59:14,,16846,33740481,49305323
18484,3,24284,03-01-2024 13:49:19,,3041,7687402,11366313
16211,3,75346,03-01-2024 00:07:10,,52370,842608485,1261758631
18437,3,97371,03-01-2024 13:27:59,,4321,1339095970,3656956456
18331,3,35622,03-01-2024 12:45:24,,6876,108309867,135462862
17273,3,56035,03-01-2024 06:26:29,,29611,73043441,80002047
17642,3,98088,03-01-2024 08:37:54,,21726,970692658,1280804780
17478,3,23713,03-01-2024 07:37:50,,25330,1061917628,1082059438
15886,3,37643,02-01-2024 22:01:39,,59901,4451040641,11201519596
17896,3,86291,03-01-2024 10:07:04,,16376,324804822,361825324
17242,3,16384,03-01-2024 06:17:50,,30130,2000907290,2129247020
17300,3,41937,03-01-2024 06:39:14,,28846,1685631897,2264298260
17771,3,55527,03-01-2024 09:10:43,,19757,1283850911,1631480390
18332,3,74736,03-01-2024 12:44:56,,6904,203945407,256414868
18485,3,87941,03-01-2024 13:45:58,,3242,132088409,195355564
18088,3,80078,03-01-2024 11:17:54,,12126,414628849,443067655
18204,3,80180,03-01-2024 11:50:47,,10153,280443403,343430844
17574,3,12788,03-01-2024 08:11:25,,23315,1007530334,1048632024
16328,3,74585,03-01-2024 00:49:04,,49856,3690511053,4620754211
16925,3,15198,03-01-2024 04:21:22,,37118,1722407700,1888860216
17993,3,48303,03-01-2024 10:32:05,,14875,14959363909,12027575653
17575,3,72180,03-01-2024 08:11:19,,23321,7497289287,14868825633
16777,3,22006,03-01-2024 03:34:59,,39901,2259258320,3367965905
16186,3,71158,02-01-2024 23:58:00,,52920,1685539602,2150785036
18089,3,89962,03-01-2024 11:18:18,,12102,364010091,450349697
18016,3,93525,03-01-2024 10:41:27,,14313,35230549,35676526
18256,3,98830,03-01-2024 12:19:09,,8451,412288046,520762708
18356,3,90517,03-01-2024 12:51:34,,6506,134278611,174870475
18228,3,49343,03-01-2024 12:04:53,,9307,1009891162,1057717150
18333,3,34639,03-01-2024 12:44:46,,6914,64959235,87614303
16802,3,70017,03-01-2024 03:44:41,,39319,2206337364,2851166612
17713,3,78259,03-01-2024 08:52:02,,20878,400627440,500272597
17211,3,24041,03-01-2024 06:05:00,,30900,1189144689,1431272388
18111,3,90951,03-01-2024 11:28:16,,11504,3429757214,6530899587
18438,3,97097,03-01-2024 13:28:29,,4291,170772365,206133612
17274,3,52463,03-01-2024 06:21:56,,29884,4023143697,4924303472
17772,3,88273,03-01-2024 09:15:43,,19457,299410232,304303465
17001,3,77880,03-01-2024 04:50:10,,35390,278085293,387043475
15984,3,61250,02-01-2024 22:46:58,03-01-2024 14:36:01,56943,1116730401,1341372797
16283,3,36871,03-01-2024 00:22:50,,51430,1452559130,1929021032
18301,3,79847,03-01-2024 12:33:22,,7598,35154956,38940251
17342,3,66357,03-01-2024 06:56:12,,27828,15114586642,29861468328
16679,3,85089,03-01-2024 02:59:54,,42006,2414148956,2653849267
18357,3,56761,03-01-2024 12:53:08,,6412,93398860,122861140
17524,3,15501,03-01-2024 07:54:06,,24354,462171443,665231807
17322,3,62274,03-01-2024 06:46:37,,28403,204395097,272761591
16257,3,95392,03-01-2024 00:13:48,,51972,1925485486,2595934946
16900,3,73950,03-01-2024 04:18:00,,37320,1573573940,1863881755
15732,3,58357,02-01-2024 21:09:37,,63023,614446497,879893949
17923,3,67722,03-01-2024 10:14:57,,15903,306445106,335351710
16594,3,48894,03-01-2024 02:26:15,,44025,893814118,1027342167
16621,3,59000,03-01-2024 02:39:45,,43215,1783883128,1916582872
16565,3,44874,03-01-2024 02:17:08,,44572,467425404,669418407
18229,3,29272,03-01-2024 12:07:42,,9138,94257528,111847602
16566,3,5034,03-01-2024 02:17:05,,44575,429184727,604106995
18508,3,98232,03-01-2024 13:56:20,,2620,79141911,101852039
17897,3,26408,03-01-2024 10:07:30,,16350,6213659219,13396236954
18139,3,93173,03-01-2024 11:36:45,,10995,114833928,127424908
17065,3,16621,03-01-2024 05:18:44,,33676,734512839,958062547
17957,3,58091,03-01-2024 10:20:43,,15557,23702908,27599763
18637,3,34786,03-01-2024 14:34:40,,320,67460477,167198014
18486,3,56240,03-01-2024 13:43:04,,3416,129521683,153873506
17525,3,30175,03-01-2024 07:50:49,,24551,795389302,807170180
17898,3,40490,03-01-2024 10:03:19,,16601,274576516,339666567
16654,3,93029,03-01-2024 02:46:42,,42798,8518847772,25403187085
18605,3,97951,03-01-2024 14:29:19,,641,45893955,50923214
17385,3,7099,03-01-2024 07:04:14,,27346,432776541,537154723
17958,3,68919,03-01-2024 10:25:33,,15267,228313977,289950119
16284,3,10955,03-01-2024 00:21:40,,51500,492641060,611055618
17157,3,71935,03-01-2024 05:40:57,,32343,1334895503,1808680231
18457,3,87981,03-01-2024 13:39:58,,3602,130317363,140429479
17676,3,19028,03-01-2024 08:40:45,,21555,1052037567,1119780271
17811,3,23281,03-01-2024 09:36:58,,18182,9253357,10128670
15599,3,54544,02-01-2024 20:16:16,,66224,3516492708,3939282474
18509,3,56541,03-01-2024 13:59:17,,2443,85674057,120464666
16926,3,5611,03-01-2024 04:29:46,,36614,9160145000,26991103765
16091,3,43331,02-01-2024 23:21:14,,55126,270971710,385328343
17739,3,7051,03-01-2024 09:04:49,,20111,191862631,282621970
17243,3,59815,03-01-2024 06:17:09,,30171,2154756890,2726369057
17610,3,62413,03-01-2024 08:21:33,,22707,792605004,855753130
17276,3,67375,03-01-2024 06:23:30,,29790,1970152667,2302083080
16092,3,9059,02-01-2024 23:21:53,,55087,346962941,407612647
16927,3,69749,03-01-2024 04:25:44,,36856,116078330,163262901
17677,3,27641,03-01-2024 08:49:35,,21025,2726158063,6682977868
17134,3,89924,03-01-2024 05:36:19,,32621,1159938759,1424406241
17741,3,98722,03-01-2024 09:07:54,,19926,195998635,199350628
17244,3,68478,03-01-2024 06:14:48,,30312,1881754491,2088142898
16534,3,31365,03-01-2024 02:06:42,,45198,474916717,528234082
18606,3,17119,03-01-2024 14:29:29,,631,27697870,34739872
17135,3,97854,03-01-2024 05:38:21,,32499,794498542,1163771378
18042,3,80767,03-01-2024 10:51:40,,13700,819113861,1080669353
16701,3,21658,03-01-2024 03:06:28,,41612,642389418,652902068
17441,3,13736,03-01-2024 07:22:52,,26228,361124413,481549064
16755,3,15285,03-01-2024 03:21:48,,40692,7094919909,16425394198
17098,3,8701,03-01-2024 05:21:22,,33518,490655101,525261350
16009,3,36867,02-01-2024 22:51:12,,56928,556572114,564740291
17678,3,63527,03-01-2024 08:46:13,,21227,672704791,999243904
15911,3,94371,02-01-2024 22:18:52,,58868,1316830423,1455746416
16119,3,64728,02-01-2024 23:37:54,,54126,1161915592,1455407792
15520,3,70728,02-01-2024 19:43:19,,68201,74370747,103644625
18574,3,60985,03-01-2024 14:16:46,,1394,37260566,37966386
17576,3,93903,03-01-2024 08:15:42,,23058,2536487130,7356036605
16596,3,79481,03-01-2024 02:24:58,03-01-2024 14:34:19,43761,1215838586,1287722134
18230,3,20084,03-01-2024 12:09:30,,9030,179046124,223934114
18607,3,64069,03-01-2024 14:22:56,,1024,6998360,9236434
18487,3,58347,03-01-2024 13:42:49,,3431,1083003790,2276917320
18140,3,36741,03-01-2024 11:39:24,,10836,39553089,48624961
17067,3,6191,03-01-2024 05:12:32,,34048,844895327,963134497
17679,3,34632,03-01-2024 08:42:49,,21431,898444028,1119225177
15681,3,82002,02-01-2024 20:47:25,,64355,1615272464,2298949199
16122,3,90361,02-01-2024 23:36:43,,54197,654254385,689282350
16952,3,63597,03-01-2024 04:39:30,,36030,220120806,232010183
