IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
18112,3,13643,03-01-2024 11:26:58,,11582,3243713534,8184093611
16867,3,12354,03-01-2024 04:07:04,,37976,705012587,955822116
16568,3,86555,03-01-2024 02:17:22,,44558,149300307,215183519
17644,3,21959,03-01-2024 08:34:03,,21957,318459929,344146153
17680,3,14902,03-01-2024 08:47:41,,21139,852140910,985022217
17924,3,6404,03-01-2024 10:19:42,,15618,142314659,161120822
16655,3,91261,03-01-2024 02:46:49,,42791,654099544,682099939
17386,3,40557,03-01-2024 07:05:07,03-01-2024 14:32:47,26860,505553823,655018847
18638,3,40557,03-01-2024 14:34:01,,359,2554429,2850483
18231,3,78397,03-01-2024 12:09:46,,9014,42336955,48389902
18488,3,24398,03-01-2024 13:49:33,,3027,195256819,266864323
18537,3,35832,03-01-2024 14:09:14,,1846,100503906,103860005
17343,3,33108,03-01-2024 06:56:51,,27789,601823119,720621211
17387,3,78966,03-01-2024 07:02:19,,27461,1016615893,1384946458
15577,3,52632,02-01-2024 20:02:12,,67068,1107618122,1452009054
18358,3,11857,03-01-2024 12:58:02,,6118,627054107,750730657
16656,3,46257,03-01-2024 02:42:25,,43055,1763742232,2442200361
18510,3,58903,03-01-2024 13:56:04,,2636,275431038,365962223
17925,3,5568,03-01-2024 10:14:24,,15936,4865133382,14214511809
18279,3,91183,03-01-2024 12:28:46,,7874,18319375,19016787
18639,3,80434,03-01-2024 14:36:09,,231,3556832,5121827
16829,3,72390,03-01-2024 03:59:56,,38404,2040506426,2119874886
16481,3,87286,03-01-2024 01:46:41,,46399,13374532628,35532760351
16597,3,91708,03-01-2024 02:26:24,,44016,2322738074,2926928662
18538,3,91411,03-01-2024 14:05:23,,2077,35845293,52862158
17158,3,70083,03-01-2024 05:44:21,,32139,195923478,253143639
17159,3,26331,03-01-2024 05:48:29,,31891,10728867431,21608242445
18174,3,89871,03-01-2024 11:47:55,,10325,811303502,969830977
16447,3,43079,03-01-2024 01:35:40,,47060,1916503526,2198713585
17414,3,55170,03-01-2024 07:13:52,,26768,1320163107,3874190934
16657,3,31129,03-01-2024 02:46:25,,42815,2728259592,2776338898
18141,3,24368,03-01-2024 11:37:32,,10948,699499810,994877741
18090,3,83991,03-01-2024 11:19:18,,12042,1636272379,2246228186
17577,3,88012,03-01-2024 08:10:33,,23367,380993122,446483845
17246,3,70214,03-01-2024 06:19:27,,30033,1097141486,1116967057
18608,3,30714,03-01-2024 14:21:59,,1081,25777053,26812147
15912,3,63122,02-01-2024 22:19:17,,58843,2941514929,3002066568
17442,3,15590,03-01-2024 07:23:40,,26180,1155414754,1481153343
18489,3,64646,03-01-2024 13:41:44,,3496,1164554797,2964668900
18609,3,92881,03-01-2024 14:26:58,,782,2933913,3222685
16680,3,39296,03-01-2024 02:55:06,,42294,994927631,1180925081
17866,3,80567,03-01-2024 09:59:49,,16811,221496589,286082691
17388,3,86927,03-01-2024 07:06:18,,27222,1277942056,1290646211
18359,3,90584,03-01-2024 12:59:59,,6001,126114030,187213936
18142,3,6887,03-01-2024 11:38:46,,10874,1102602809,1551885837
17247,3,15098,03-01-2024 06:18:44,,30076,772238617,782251552
17812,3,99028,03-01-2024 09:36:10,,18230,882340621,605788400
17927,3,96507,03-01-2024 10:19:04,,15656,331477990,378791113
15871,3,90054,02-01-2024 21:51:15,,60525,13411543389,27362651081
15986,3,83054,02-01-2024 22:43:47,,57373,18559310472,40497805072
18091,3,98516,03-01-2024 11:11:08,,12532,364549563,442672030
18206,3,87211,03-01-2024 11:52:54,,10026,159103006,159374891
18043,3,4212,03-01-2024 10:58:18,,13302,392605304,409989312
16216,3,22136,03-01-2024 00:05:21,,52479,510048728,531611666
18539,3,79671,03-01-2024 14:06:43,,1997,763444515,1893357771
17959,3,74593,03-01-2024 10:28:59,,15061,1407907837,1642246474
16928,3,58242,03-01-2024 04:20:49,,37151,489927230,710276435
15954,3,6731,02-01-2024 22:37:22,,57758,95256279,116464872
18540,3,5981,03-01-2024 14:00:43,,2357,29762418,41968681
17813,3,95365,03-01-2024 09:35:23,,18277,336704776,464068430
17960,3,34028,03-01-2024 10:23:52,,15368,575796666,770059633
16929,3,65004,03-01-2024 04:24:07,,36953,1434647774,1901797808
18334,3,10057,03-01-2024 12:45:40,,6860,123353901,136010252
18640,3,74796,03-01-2024 14:30:18,,582,27081783,30812986
18511,3,56405,03-01-2024 13:59:54,,2406,560213281,1336457357
18303,3,26275,03-01-2024 12:31:23,,7717,88047116,101211652
15889,3,64378,02-01-2024 22:09:10,,59450,2079858963,2344930401
16423,3,46757,03-01-2024 01:25:27,,47673,697548321,1039979357
18234,3,86544,03-01-2024 12:00:31,,9569,2904064127,5593589276
18335,3,70997,03-01-2024 12:47:50,,6730,60618636,73569289
16309,3,83393,03-01-2024 00:33:38,,50782,2210575825,2477209644
16123,3,91486,02-01-2024 23:33:33,,54387,2651414301,2965335473
17899,3,67208,03-01-2024 10:07:57,,16323,336628646,362371656
18143,3,74513,03-01-2024 11:36:30,,11010,436179146,491174889
18610,3,94314,03-01-2024 14:26:35,,805,257303215,521449086
18439,3,86081,03-01-2024 13:20:05,,4795,416941122,486007974
17814,3,31285,03-01-2024 09:31:46,,18494,45312522,58625552
17900,3,95881,03-01-2024 10:02:18,,16662,171455900,254478277
17547,3,16777,03-01-2024 08:07:15,,23565,4065236390,9312458276
16384,3,84751,03-01-2024 01:01:23,,49117,2390027493,2775216655
17681,3,78518,03-01-2024 08:43:48,,21372,568832374,636635073
17548,3,25395,03-01-2024 08:02:31,,23849,143195862,158693972
18541,3,71170,03-01-2024 14:09:40,,1820,17159026,18290989
18512,3,71029,03-01-2024 13:59:57,,2403,36154600,46270498
18490,3,28390,03-01-2024 13:46:43,,3197,144092516,177006181
18575,3,29957,03-01-2024 14:12:58,,1622,1581458,1847045
16285,3,73908,03-01-2024 00:20:45,,51555,1307614721,1458846304
15935,3,87351,02-01-2024 22:27:22,,58358,2337531775,3469273426
17928,3,39313,03-01-2024 10:12:23,,16057,602201414,853832011
17301,3,98292,03-01-2024 06:34:04,,29156,695583715,934567758
16758,3,72046,03-01-2024 03:23:09,,40611,1644470812,2213821424
18407,3,29768,03-01-2024 13:15:39,,5061,249510155,266197198
18207,3,53005,03-01-2024 11:50:12,,10188,21062975,26635803
17867,3,48887,03-01-2024 09:58:15,,16905,142754459,191868943
18208,3,66821,03-01-2024 11:55:25,,9875,99108735,143151417
17215,3,14633,03-01-2024 06:00:22,,31178,801109379,1065240491
17277,3,73571,03-01-2024 06:21:00,,29940,141368951,173361909
18175,3,22199,03-01-2024 11:42:12,,10668,1769310485,4949575381
17901,3,49215,03-01-2024 10:05:31,,16469,149169436,150787267
17929,3,73098,03-01-2024 10:19:35,,15625,301192614,311994179
17714,3,80055,03-01-2024 08:58:37,,20483,1420214116,1870648820
16150,3,61003,02-01-2024 23:46:05,,53635,236516883,241660440
18113,3,14130,03-01-2024 11:28:13,,11507,71567553,105400172
18144,3,25372,03-01-2024 11:34:24,,11136,226117865,260539757
17549,3,95579,03-01-2024 08:03:41,,23779,6969297212,17658231245
17248,3,44008,03-01-2024 06:12:42,,30438,1791581910,2432116226
17682,3,80537,03-01-2024 08:42:42,,21438,185059861,248300553
17815,3,6879,03-01-2024 09:34:10,,18350,420348625,614237364
17499,3,82653,03-01-2024 07:48:30,,24690,943549237,1190975095
18304,3,88539,03-01-2024 12:33:36,,7584,67553453,77606430
17136,3,78335,03-01-2024 05:32:46,,32834,744803792,909992400
16151,3,25795,02-01-2024 23:45:08,,53692,304452190,315308349
17443,3,18016,03-01-2024 07:28:33,,25887,227659502,310558982
16125,3,31092,02-01-2024 23:34:15,,54345,19056368251,51135571685
16832,3,86738,03-01-2024 03:53:17,,38803,295011656,377803475
15819,3,14850,02-01-2024 21:39:02,,61258,117933513,126353799
16868,3,72595,03-01-2024 04:03:13,,38207,170511199,229084478
17843,3,53451,03-01-2024 09:47:33,,17547,235503554,247138077
16509,3,86618,03-01-2024 01:59:27,,45633,570183780,582736031
18017,3,79323,03-01-2024 10:49:15,03-01-2024 14:34:56,13541,114619984,170931224
17868,3,62993,03-01-2024 09:53:48,,17172,134616383,186816888
15767,3,87858,02-01-2024 21:15:30,,62670,535439722,595929807
18280,3,50768,03-01-2024 12:29:51,,7809,37898234,40400612
16930,3,76019,03-01-2024 04:24:24,,36936,260715709,383609079
17100,3,57962,03-01-2024 05:20:11,,33589,11477175674,32679112150
16953,3,36099,03-01-2024 04:33:43,,36377,32127954,32432923
17481,3,25638,03-01-2024 07:31:28,,25712,1257875134,1399061480
16980,3,73550,03-01-2024 04:47:52,,35528,371067527,407602118
15433,3,69443,02-01-2024 19:17:15,,69765,251055252,284652408
18176,3,52369,03-01-2024 11:40:15,,10785,726005389,788687495
18360,3,13555,03-01-2024 12:58:36,,6084,25647657,29560626
17578,3,67226,03-01-2024 08:11:43,,23297,365263696,460325808
17389,3,37234,03-01-2024 07:06:17,03-01-2024 14:34:41,26904,350768411,446878749
17101,3,83581,03-01-2024 05:21:58,,33482,404288229,538721255
15820,3,64573,02-01-2024 21:36:23,,61417,1123091648,1357904969
18408,3,61914,03-01-2024 13:19:28,,4832,61606668,70857102
18235,3,45075,03-01-2024 12:04:46,,9314,43274344,46838617
15890,3,66761,02-01-2024 22:07:32,,59548,5288630384,7058948695
17344,3,66496,03-01-2024 06:55:41,,27859,441452439,563324907
17902,3,61749,03-01-2024 10:05:27,,16473,250045329,358921985
17415,3,22907,03-01-2024 07:16:44,,26596,275160846,279715645
17550,3,20508,03-01-2024 08:03:03,,23817,764208345,1111943997
15658,3,67058,02-01-2024 20:34:35,,65125,26345427147,53804732112
18145,3,4414,03-01-2024 11:38:58,,10862,457368857,501492761
17646,3,59093,03-01-2024 08:34:01,,21959,866376457,918646169
17323,3,59891,03-01-2024 06:45:47,,28453,8224985410,18250826168
17416,3,91842,03-01-2024 07:15:22,,26678,253025495,369635231
17817,3,99031,03-01-2024 09:37:42,,18138,2617345642,1584670215
17216,3,87462,03-01-2024 06:09:04,,30656,930034655,994646366
15524,3,48838,02-01-2024 19:47:21,,67959,23244727149,58240059644
17961,3,6511,03-01-2024 10:23:02,,15418,353760861,467407295
17003,3,49823,03-01-2024 04:57:04,,34976,1050424849,1111978430
18513,3,16268,03-01-2024 13:57:27,,2553,402022156,316922540
17390,3,10700,03-01-2024 07:09:34,,27026,642972129,934417720
17500,3,64286,03-01-2024 07:46:34,,24806,650720255,919118179
16127,3,20592,02-01-2024 23:37:35,,54145,1430849677,2019389294
16722,3,81995,03-01-2024 03:11:47,,41293,245261405,282898817
16259,3,5406,03-01-2024 00:17:57,,51723,1610140967,2341991481
18379,3,46215,03-01-2024 13:01:41,,5899,165111862,185692056
17501,3,84349,03-01-2024 07:44:18,,24942,473432772,642560651
18044,3,15644,03-01-2024 10:59:23,,13237,414125688,433802102
17161,3,94704,03-01-2024 05:42:27,,32253,937654887,1144449524
17818,3,55625,03-01-2024 09:32:52,,18428,198305062,205473292
18146,3,34301,03-01-2024 11:39:28,,10832,74651590,107988068
17391,3,87053,03-01-2024 07:09:22,,27038,133165465,171700725
17773,3,94929,03-01-2024 09:19:14,,19246,303589369,455253524
18305,3,61721,03-01-2024 12:32:43,,7637,137173228,193530381
17346,3,85384,03-01-2024 06:59:34,,27626,220383636,297754850
17482,3,12297,03-01-2024 07:39:22,,25238,966364030,1355984966
17070,3,91995,03-01-2024 05:19:23,,33637,8048708038,24067693028
17962,3,55499,03-01-2024 10:21:28,,15512,42228113,60252178
18641,3,75960,03-01-2024 14:31:50,,490,1501395,1634356
18257,3,69649,03-01-2024 12:11:58,,8882,48196178,49469537
18642,3,12773,03-01-2024 14:35:55,,245,5274405,7319353
17483,3,15602,03-01-2024 07:32:34,,25646,213518959,274086312
17217,3,64019,03-01-2024 06:09:01,,30659,328212653,334123459
18045,3,91205,03-01-2024 10:58:30,,13290,5450909343,11126914421
18018,3,35341,03-01-2024 10:48:11,,13909,299713760,389796372
17774,3,66249,03-01-2024 09:15:15,,19485,613203946,723810747
16759,3,68046,03-01-2024 03:28:02,,40318,1282268174,1492123803
17302,3,70310,03-01-2024 06:32:49,,29231,168843914,201004860
16902,3,51682,03-01-2024 04:10:33,,37767,18670455232,36311753493
18576,3,82765,03-01-2024 14:16:14,,1426,5666969,7904989
18643,3,80823,03-01-2024 14:33:52,,368,21664302,31477796
18258,3,34649,03-01-2024 12:16:44,,8596,102624583,115237174
16760,3,59619,03-01-2024 03:24:33,,40527,14203825534,34315918702
18060,3,94988,03-01-2024 11:03:32,,12988,699357919,765873990
18147,3,96037,03-01-2024 11:31:28,,11312,1573348974,915750543
17162,3,52329,03-01-2024 05:42:33,,32247,1038477626,1504452839
18577,3,83171,03-01-2024 14:10:33,,1767,12328710,14374947
17579,3,25874,03-01-2024 08:16:13,,23027,429620547,533125479
17716,3,10173,03-01-2024 08:57:05,,20575,362241483,541519728
18458,3,11385,03-01-2024 13:35:33,,3867,148609283,177831367
18409,3,82326,03-01-2024 13:19:35,,4825,276832716,172562013
18177,3,50562,03-01-2024 11:49:01,,10259,212609268,231652305
17417,3,13132,03-01-2024 07:11:30,,26910,278858003,291439226
17347,3,70178,03-01-2024 06:53:01,,28019,539601492,580776189
18259,3,59994,03-01-2024 12:16:38,,8602,35711753,50475623
18491,3,75914,03-01-2024 13:45:01,,3299,71910785,92026093
18046,3,36988,03-01-2024 10:52:08,,13672,588702462,650218083
17580,3,53275,03-01-2024 08:17:20,,22960,353149070,366039708
16981,3,39260,03-01-2024 04:44:20,,35740,6619349148,4968502191
17444,3,14133,03-01-2024 07:28:04,,25916,707535137,1576227414
17647,3,47385,03-01-2024 08:38:41,,21679,2778545312,3029951384
18611,3,49028,03-01-2024 14:21:51,,1089,529508,670855
17502,3,9145,03-01-2024 07:42:02,,25078,4207188682,10642984175
17903,3,33853,03-01-2024 10:08:11,,16309,188465082,200292413
16154,3,95387,02-01-2024 23:44:49,,53711,558783414,573701917
18612,3,27671,03-01-2024 14:29:09,,651,43845684,64950597
15956,3,79286,02-01-2024 22:38:16,,57704,1430910685,1972965044
18459,3,78376,03-01-2024 13:30:26,,4174,34428318,40867529
17870,3,61864,03-01-2024 09:53:18,,17202,220486195,309751528
15847,3,37577,02-01-2024 21:40:03,,61197,1372198618,1688913642
18260,3,47285,03-01-2024 12:11:39,,8901,79467991,111003588
18613,3,54000,03-01-2024 14:27:36,,744,13060288,16860805
18307,3,5176,03-01-2024 12:35:01,,7499,39391624,40695693
16035,3,18346,02-01-2024 23:06:03,,56037,1366919625,1425940221
17581,3,76596,03-01-2024 08:14:04,,23156,9009044256,23458584109
16310,3,20133,03-01-2024 00:31:35,,50905,22348707687,42097244045
18440,3,44378,03-01-2024 13:20:41,,4759,54080390,73570229
18019,3,63897,03-01-2024 10:43:25,03-01-2024 14:32:37,13752,472140561,618400645
17963,3,83699,03-01-2024 10:22:59,,15421,48221367,48427592
18178,3,91715,03-01-2024 11:49:45,,10215,152192884,202818553
18542,3,89524,03-01-2024 14:00:13,,2387,95199149,128147125
17745,3,36243,03-01-2024 09:05:12,,20088,73153844,77581252
18047,3,16873,03-01-2024 10:55:01,,13499,1321512749,1582159774
17071,3,7373,03-01-2024 05:17:02,,33778,362136462,406877381
17004,3,26238,03-01-2024 04:56:00,,35040,1297009643,1395490862
18179,3,97287,03-01-2024 11:46:30,,10410,3163822165,8885543898
17871,3,43075,03-01-2024 09:56:33,,17007,110077776,117339981
17845,3,40113,03-01-2024 09:41:14,,17926,3264347201,6260303740
17137,3,68205,03-01-2024 05:30:20,,32980,266357816,369910103
16903,3,65099,03-01-2024 04:11:30,,37710,617391452,391281547
18578,3,22255,03-01-2024 14:14:01,,1559,23471763,25150979
18380,3,61380,03-01-2024 13:01:46,,5894,245026323,305747667
17583,3,35184,03-01-2024 08:19:09,,22851,4679784461,11089120752
17279,3,82782,03-01-2024 06:27:47,,29533,1202297963,1479033498
17072,3,30124,03-01-2024 05:10:23,,34177,698064253,704169210
17033,3,27140,03-01-2024 05:08:55,,34265,278535757,372280637
16780,3,62027,03-01-2024 03:37:23,,39757,594003060,698496654
17446,3,20408,03-01-2024 07:26:43,,25997,5170458962,10491539235
18543,3,10649,03-01-2024 14:05:20,,2080,72101710,73910983
17103,3,86703,03-01-2024 05:23:51,,33369,10829312049,31226652228
17104,3,64472,03-01-2024 05:25:10,,33290,11630658060,24387783287
18514,3,87556,03-01-2024 13:58:37,,2483,115567533,159936567
18020,3,62668,03-01-2024 10:44:26,,14134,499451163,629122603
17872,3,93748,03-01-2024 09:51:33,,17307,1575827412,3384188606
17034,3,39025,03-01-2024 05:03:07,03-01-2024 14:32:08,34141,1625648428,1719891084
18308,3,60925,03-01-2024 12:36:53,,7387,61079982,70201732
17649,3,41165,03-01-2024 08:33:10,,22010,520431553,738384863
18261,3,45340,03-01-2024 12:10:54,,8946,1753927316,4717845552
17873,3,97735,03-01-2024 09:55:55,,17045,81699825,87137870
17005,3,31280,03-01-2024 04:56:22,,35018,877534766,947918816
16537,3,79269,03-01-2024 02:08:04,,45116,504079867,508917780
16068,3,96725,02-01-2024 23:13:09,,55611,767533272,1091067710
16623,3,29073,03-01-2024 02:35:19,,43481,1242379500,1305228942
16781,3,49275,03-01-2024 03:38:36,,39684,286760881,351579768
18021,3,5975,03-01-2024 10:40:15,,14385,381936905,513365952
16538,3,81466,03-01-2024 02:00:50,,45550,38086610,48891516
17447,3,94879,03-01-2024 07:28:41,,25879,692625465,858237352
17073,3,19642,03-01-2024 05:19:37,,33623,626890211,636038992
17392,3,28774,03-01-2024 07:04:15,,27345,635657845,926433798
18441,3,61900,03-01-2024 13:27:26,,4354,145947542,158895411
17874,3,14422,03-01-2024 09:56:32,03-01-2024 14:33:56,16644,387824931,428718580
17349,3,68110,03-01-2024 06:50:19,,28181,1393941197,1531693545
16659,3,36122,03-01-2024 02:49:12,03-01-2024 14:33:04,42232,494276219,591537816
17930,3,86663,03-01-2024 10:11:52,,16088,77567595,90157789
17964,3,73740,03-01-2024 10:22:44,,15436,336742804,424164665
16761,3,14567,03-01-2024 03:26:47,,40393,8108034119,18072557043
18236,3,99717,03-01-2024 12:01:27,,9513,42520476,61879081
17775,3,33772,03-01-2024 09:10:22,,19778,476093166,600154476
18579,3,88107,03-01-2024 14:11:18,,1722,10157801,10429623
17105,3,6726,03-01-2024 05:23:09,,33411,799728541,1176688563
17280,3,76234,03-01-2024 06:25:15,,29685,328739113,391495341
16261,3,31752,03-01-2024 00:16:10,,51830,1799408946,1916036735
17996,3,93203,03-01-2024 10:35:17,,14683,206716433,291830837
17219,3,60191,03-01-2024 06:09:04,,30656,2063240389,2780807751
16707,3,53719,03-01-2024 03:06:38,,41602,784544326,1149842322
16572,3,56753,03-01-2024 02:18:06,,44514,1010825089,1181586771
18262,3,89473,03-01-2024 12:19:20,,8440,5532529,7887940
17106,3,66379,03-01-2024 05:27:15,,33165,214521374,313417160
16871,3,58987,03-01-2024 04:01:04,,38336,252444123,373268341
18381,3,32339,03-01-2024 13:03:02,,5818,69042526,73728550
17904,3,75106,03-01-2024 10:05:30,,16470,153261984,175463155
17585,3,84320,03-01-2024 08:16:08,,23032,801747848,882152534
18361,3,69949,03-01-2024 12:58:05,,6115,766017774,2194198752
16660,3,53499,03-01-2024 02:44:07,,42953,672426717,843606076
16287,3,91917,03-01-2024 00:22:33,,51447,542597380,783051064
17551,3,62823,03-01-2024 08:00:06,,23994,1163435396,1285262005
16573,3,36273,03-01-2024 02:19:19,,44441,975446915,1023503024
18644,3,75304,03-01-2024 14:39:50,,10,80276,112064
18515,3,36272,03-01-2024 13:54:55,,2705,389029908,966052488
16069,3,81502,02-01-2024 23:16:25,,55415,2371507517,2954299460
16263,3,21280,03-01-2024 00:11:35,,52105,14991654017,31129914385
17074,3,96431,03-01-2024 05:14:28,,33932,10269529138,22157443299
17418,3,17087,03-01-2024 07:14:10,,26750,4632651657,13122638608
17683,3,12776,03-01-2024 08:40:21,,21579,2226917212,2532368471
16426,3,66415,03-01-2024 01:28:34,,47486,503817721,597036978
18614,3,5720,03-01-2024 14:27:39,,741,239370947,584268401
17036,3,49001,03-01-2024 05:09:57,,34203,1135046370,1563438310
18362,3,72069,03-01-2024 12:59:07,,6053,79506635,113983502
18460,3,81171,03-01-2024 13:37:57,,3723,370649555,962472201
17251,3,10336,03-01-2024 06:12:16,,30464,2287284684,2410268495
18237,3,68409,03-01-2024 12:03:58,,9362,61328550,87983685
16983,3,45803,03-01-2024 04:48:23,,35497,120581902,155488155
17006,3,31877,03-01-2024 04:55:11,,35089,845656128,931088502
17220,3,83251,03-01-2024 06:02:27,,31053,27416923,40689484
17485,3,53242,03-01-2024 07:32:33,,25647,5949403532,11524359786
16804,3,50867,03-01-2024 03:44:44,,39316,456403871,479685651
17449,3,22085,03-01-2024 07:25:53,,26047,359386349,377495417
16763,3,29435,03-01-2024 03:26:19,,40421,495707565,593535695
18022,3,22917,03-01-2024 10:48:21,,13899,513307086,557138527
16599,3,86197,03-01-2024 02:22:07,,44273,549965789,762341464
18309,3,94308,03-01-2024 12:38:37,,7283,91782933,127091670
17281,3,74022,03-01-2024 06:20:52,,29948,1147328331,1650126213
16405,3,75470,03-01-2024 01:15:19,,48281,2726477794,3801306560
18382,3,90637,03-01-2024 13:05:51,,5649,732061223,1379494140
16661,3,92414,03-01-2024 02:43:21,,42999,1051776032,1111693861
17352,3,8670,03-01-2024 06:50:06,,28194,1259455869,1719575602
18336,3,60215,03-01-2024 12:48:43,,6677,64804556,76504735
16452,3,46780,03-01-2024 01:34:40,,47120,341609459,346416919
16070,3,21783,02-01-2024 23:14:47,,55513,4493535364,6712967387
15938,3,78657,02-01-2024 22:22:57,,58623,1013024192,1339018023
18383,3,49912,03-01-2024 13:06:12,,5628,355812713,404647796
18363,3,76182,03-01-2024 12:59:04,,6056,140246534,192676478
18048,3,43302,03-01-2024 10:52:09,,13671,5505977983,14200886088
16806,3,50944,03-01-2024 03:46:59,,39181,12254807050,29980453955
18516,3,96977,03-01-2024 13:52:15,,2865,165805823,220215012
17221,3,48172,03-01-2024 06:00:54,,31146,2389617049,3203542683
18410,3,48296,03-01-2024 13:15:27,,5073,236947219,309061452
18492,3,33101,03-01-2024 13:44:52,,3308,127461117,136378010
18337,3,24341,03-01-2024 12:45:06,,6894,1845715922,4568935795
17253,3,23143,03-01-2024 06:18:55,,30065,223183088,288200721
18181,3,41185,03-01-2024 11:45:50,,10450,535297330,597849202
17776,3,77682,03-01-2024 09:11:30,,19710,530831410,555293464
17932,3,46551,03-01-2024 10:12:12,,16068,115212073,118489890
17450,3,24603,03-01-2024 07:29:26,,25834,170754217,223698666
17109,3,22340,03-01-2024 05:27:37,,33143,988002912,1405273644
18384,3,98595,03-01-2024 13:09:02,,5458,49713815,54159798
17685,3,82715,03-01-2024 08:49:58,,21002,108565472,160244005
18461,3,14038,03-01-2024 13:32:55,,4025,66189012,97093868
18544,3,22639,03-01-2024 14:03:17,,2203,181101622,243656437
16226,3,25978,03-01-2024 00:06:47,,52393,685851107,931050785
16807,3,52963,03-01-2024 03:46:13,,39227,183147974,269013854
17965,3,52140,03-01-2024 10:26:27,,15213,759894410,800280959
18615,3,27941,03-01-2024 14:25:19,,881,827097,1078358
16600,3,36890,03-01-2024 02:24:58,,44102,13277591803,31728954871
18182,3,62372,03-01-2024 11:48:09,,10311,140817242,150831120
18263,3,73187,03-01-2024 12:17:23,,8557,101226067,150275956
18442,3,16829,03-01-2024 13:22:03,,4677,701543689,1994475609
16453,3,14522,03-01-2024 01:35:53,,47047,9627079369,20556310988
17305,3,81338,03-01-2024 06:39:35,,28825,549196180,690395238
17847,3,62844,03-01-2024 09:49:59,,17401,227642876,298479164
18545,3,37908,03-01-2024 14:06:10,,2030,16825939,18627668
16333,3,70614,03-01-2024 00:45:57,,50043,956121519,1350096681
18183,3,32653,03-01-2024 11:46:20,,10420,196576860,284731774
17933,3,20492,03-01-2024 10:10:19,,16181,578155435,667971136
16725,3,78701,03-01-2024 03:17:25,,40955,662602888,697370772
17905,3,89610,03-01-2024 10:07:03,,16377,213112838,302928230
17353,3,35110,03-01-2024 06:52:40,,28040,516192420,745807995
17934,3,52142,03-01-2024 10:15:45,,15855,308136248,342908824
15527,3,55632,02-01-2024 19:47:26,,67954,3668996744,4242593749
17452,3,54611,03-01-2024 07:26:53,,25987,96384432,125023424
16784,3,25215,03-01-2024 03:30:26,,40174,2718876798,3643660087
