IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
18462,3,28169,03-01-2024 13:37:57,,3723,890068862,1808181460
17686,3,3960,03-01-2024 08:45:25,,21275,285517724,415614932
17777,3,90836,03-01-2024 09:15:23,,19477,232739387,252588566
17796,3,34121,03-01-2024 09:24:30,,18930,416569301,537656143
18093,3,40306,03-01-2024 11:11:55,,12485,5267794019,13619096358
17747,3,63712,03-01-2024 09:02:13,,20267,751705459,1098264994
17613,3,81727,03-01-2024 08:27:17,,22363,1253702155,1273231958
16764,3,27956,03-01-2024 03:23:32,,40588,7406313641,4472302890
17325,3,82575,03-01-2024 06:47:11,03-01-2024 14:32:08,27897,491608717,699808466
18385,3,76262,03-01-2024 13:09:54,,5406,26805987,33841616
18517,3,26276,03-01-2024 13:55:05,,2695,135832416,152176442
17650,3,93025,03-01-2024 08:38:28,,21692,1688067293,1934346629
17966,3,64615,03-01-2024 10:28:55,,15065,259282375,272092444
18264,3,50296,03-01-2024 12:18:36,,8484,1423318681,3557279858
17998,3,9112,03-01-2024 10:35:47,,14653,940984782,946340197
18209,3,91366,03-01-2024 11:55:08,,9892,618236454,694231980
16016,3,99024,02-01-2024 22:55:55,,56645,3621962839,4261505189
16454,3,91308,03-01-2024 01:30:57,,47343,1771499998,2107841697
16765,3,63715,03-01-2024 03:24:43,,40517,8955085640,22119858400
16098,3,33886,02-01-2024 23:24:58,,54902,1440298657,1748085531
18023,3,30792,03-01-2024 10:41:44,,14296,1171579904,1573127719
17421,3,7979,03-01-2024 07:18:29,,26491,242585670,309132236
18061,3,11686,03-01-2024 11:06:22,,12818,333716808,395385342
17652,3,13543,03-01-2024 08:37:37,,21743,399744521,518389029
15664,3,3820,02-01-2024 20:32:46,,65234,1386588683,1848708179
18580,3,65788,03-01-2024 14:17:09,,1371,11408200,12605612
18463,3,61140,03-01-2024 13:39:47,,3613,79959288,112900836
17528,3,19279,03-01-2024 07:55:15,,24285,216742736,235283387
17393,3,81012,03-01-2024 07:06:37,,27203,550142801,573154219
18616,3,95759,03-01-2024 14:28:38,,682,6630673,9213978
18024,3,85414,03-01-2024 10:44:35,,14125,222454595,273138700
18443,3,65594,03-01-2024 13:20:20,,4780,276415204,174200364
17935,3,32326,03-01-2024 10:17:49,,15731,215925786,297661534
18464,3,42334,03-01-2024 13:39:19,,3641,1352099958,3477004756
18581,3,32558,03-01-2024 14:13:03,,1617,77048710,115528616
18386,3,42365,03-01-2024 13:09:10,,5450,72971103,90907950
17306,3,43002,03-01-2024 06:30:32,,29368,6117255832,12938786673
16576,3,85677,03-01-2024 02:11:46,,44894,27546139901,52840304051
18310,3,51450,03-01-2024 12:34:15,,7545,13332248,14837220
17875,3,16176,03-01-2024 09:57:54,,16926,217384458,244188625
17354,3,60791,03-01-2024 06:50:19,,28181,934899865,1174691251
17394,3,59018,03-01-2024 07:07:02,,27178,394548288,497354102
18116,3,41478,03-01-2024 11:21:04,,11936,736028794,851179269
18094,3,26699,03-01-2024 11:19:31,,12029,149140933,190044251
18411,3,72953,03-01-2024 13:16:00,,5040,373067452,464649257
16039,3,17872,02-01-2024 23:04:56,,56104,2482967196,2631291343
16040,3,43952,02-01-2024 23:03:08,,56212,1396108237,1738293471
17906,3,66314,03-01-2024 10:07:44,,16336,49954709,52664847
17653,3,88149,03-01-2024 08:33:53,,21967,515856227,592711480
15939,3,77515,02-01-2024 22:26:55,,58385,11287676372,22167075494
16358,3,50678,03-01-2024 00:58:07,,49313,1875043924,2776034103
18117,3,87404,03-01-2024 11:24:22,,11738,160596681,214882538
16359,3,9861,03-01-2024 00:55:58,,49442,876940473,937797670
15916,3,9842,02-01-2024 22:14:05,,59155,2170518757,2306445227
17936,3,56790,03-01-2024 10:14:53,,15907,7189707485,17000197060
18239,3,95106,03-01-2024 12:06:04,,9236,23128587,30294626
16099,3,58653,02-01-2024 23:28:54,,54666,704778312,771582920
17552,3,40092,03-01-2024 08:02:43,,23837,1240720356,1652770159
16956,3,26385,03-01-2024 04:37:01,,36179,308234948,408774463
16933,3,95685,03-01-2024 04:27:54,,36726,134475743,192320248
17077,3,9017,03-01-2024 05:16:42,,33798,1751696541,2005371669
18364,3,64882,03-01-2024 12:58:47,,6073,194444423,207564586
17222,3,74771,03-01-2024 06:05:35,,30865,452448932,465358335
16626,3,62783,03-01-2024 02:34:03,,43557,550074860,711585569
18338,3,93268,03-01-2024 12:45:55,,6845,288930932,427879923
17453,3,79346,03-01-2024 07:26:05,,26035,132762650,158787707
15851,3,29329,02-01-2024 21:47:57,,60723,4784673525,5360763405
17821,3,83943,03-01-2024 09:34:20,,18340,743659216,895542462
16908,3,71440,03-01-2024 04:16:18,,37422,1426187395,1475973601
16100,3,67356,02-01-2024 23:21:40,,55100,970054400,1117207023
18311,3,11008,03-01-2024 12:34:24,,7536,78488571,109795177
17223,3,66109,03-01-2024 06:02:55,,31025,497004660,539346179
18645,3,61885,03-01-2024 14:30:29,,571,2118626,3109767
17355,3,79167,03-01-2024 06:56:20,,27820,1376492494,1574669429
18518,3,44085,03-01-2024 13:53:14,,2806,189537000,211270524
17967,3,36852,03-01-2024 10:25:17,,15283,675499579,836262013
18444,3,84972,03-01-2024 13:20:21,,4779,457743036,484597828
16709,3,91135,03-01-2024 03:06:13,,41627,2240116223,2694528473
17687,3,30756,03-01-2024 08:47:31,,21149,282834382,318915775
15709,3,58573,02-01-2024 20:52:15,,64065,1555376896,2173913980
16540,3,84564,03-01-2024 02:06:18,,45222,363922500,410578337
15741,3,26417,02-01-2024 21:04:04,,63356,1716691749,1988152196
17968,3,18414,03-01-2024 10:24:24,,15336,74082680,74381166
16683,3,25241,03-01-2024 02:55:30,,42270,1976954373,2800444534
16627,3,9944,03-01-2024 02:34:50,,43510,860049470,1174417329
16628,3,67953,03-01-2024 02:39:58,,43202,9190509484,17763907958
17553,3,96129,03-01-2024 08:09:22,,23438,2373386394,2429521295
16663,3,69347,03-01-2024 02:43:32,,42988,151779334,196375294
17503,3,26260,03-01-2024 07:43:55,,24965,1012259184,1471970184
17876,3,85166,03-01-2024 09:50:00,,17400,779534682,1032295078
16601,3,31917,03-01-2024 02:26:29,,44011,261989647,367864042
17654,3,25357,03-01-2024 08:32:00,,22080,712049019,739881848
17797,3,38658,03-01-2024 09:25:52,,18848,204907431,206049511
16710,3,89459,03-01-2024 03:09:12,,41448,124862777,179020684
18266,3,23391,03-01-2024 12:11:08,,8932,363041230,477313174
18148,3,35450,03-01-2024 11:37:12,,10968,77521760,110054781
17356,3,18520,03-01-2024 06:52:55,,28025,4511437638,9800744930
15822,3,87665,02-01-2024 21:32:44,,61636,3141099871,3516712318
17937,3,47128,03-01-2024 10:11:23,,16117,241404724,296984290
17487,3,81208,03-01-2024 07:34:24,,25536,500215740,558335125
17688,3,58240,03-01-2024 08:49:27,,21033,1686910887,1793457927
16313,3,32722,03-01-2024 00:39:32,,50428,458002158,594564543
18617,3,24666,03-01-2024 14:26:22,,818,4509320,5802888
18412,3,92303,03-01-2024 13:11:46,,5294,1759213509,4106452653
17007,3,61080,03-01-2024 04:50:10,,35390,67219903,87973241
17110,3,87699,03-01-2024 05:20:40,,33560,101907290,131922204
16985,3,54420,03-01-2024 04:48:45,,35475,1079713985,1546770764
18546,3,75997,03-01-2024 14:00:07,,2393,62727837,78952774
18062,3,77906,03-01-2024 11:01:28,,13112,166431496,213327193
17655,3,22765,03-01-2024 08:35:48,,21852,820339669,1128035771
17877,3,70388,03-01-2024 09:59:10,,16850,135825496,171370534
16406,3,46658,03-01-2024 01:11:35,03-01-2024 14:35:26,48231,14077558561,26556572756
18646,3,46658,03-01-2024 14:37:07,,173,36727728,99881414
16664,3,77796,03-01-2024 02:40:04,,43196,16216944238,41191490836
17307,3,52623,03-01-2024 06:37:21,,28959,1757725146,2167175577
18240,3,24369,03-01-2024 12:08:41,,9079,62281899,65084484
16810,3,77907,03-01-2024 03:44:54,,39306,71961828,80704335
16630,3,83284,03-01-2024 02:37:49,,43331,488514006,670288530
16074,3,85657,02-01-2024 23:15:41,,55459,2577271660,3252697694
17504,3,37217,03-01-2024 07:42:07,,25073,58846462,68045000
15605,3,84789,02-01-2024 20:12:05,,66475,954760335,1045925473
17656,3,90761,03-01-2024 08:37:12,,21768,4434383455,10860240865
18025,3,33295,03-01-2024 10:44:35,,14125,337761233,481920989
17969,3,49943,03-01-2024 10:23:40,,15380,527833263,633765864
17938,3,38947,03-01-2024 10:19:56,,15604,141738814,154165162
18312,3,7894,03-01-2024 12:36:12,,7428,2391897867,6115884963
17282,3,97493,03-01-2024 06:27:13,,29567,9318009591,18880101952
17357,3,6704,03-01-2024 06:54:09,,27951,555274362,802602992
16631,3,13766,03-01-2024 02:30:40,,43760,931132747,1280542214
16730,3,66912,03-01-2024 03:11:49,,41291,1820479310,2041663251
17397,3,90226,03-01-2024 07:01:27,,27513,114155392,166896711
18618,3,4037,03-01-2024 14:29:38,,622,97275706,232237463
16265,3,26947,03-01-2024 00:11:01,,52139,1072812380,1248184454
16337,3,44968,03-01-2024 00:41:33,,50307,2717706412,2942776963
16712,3,62266,03-01-2024 03:04:59,,41701,442223226,604721731
17111,3,32577,03-01-2024 05:26:43,03-01-2024 14:38:16,33093,2095555561,2173582516
18465,3,80816,03-01-2024 13:31:29,,4111,25821826,32251605
17588,3,91078,03-01-2024 08:14:24,,23136,668137880,757611969
18619,3,90201,03-01-2024 14:20:22,,1178,7775507,8441004
15917,3,47324,02-01-2024 22:13:01,,59219,2878786379,4093679889
17112,3,22249,03-01-2024 05:29:48,,33012,5524147596,10741994737
16787,3,62445,03-01-2024 03:39:52,,39608,2071014204,2628227615
18149,3,76322,03-01-2024 11:39:26,,10834,122293320,148395329
17038,3,70998,03-01-2024 05:07:13,,34367,960725860,1141132220
18466,3,32534,03-01-2024 13:31:57,,4083,105306370,114212657
17505,3,20405,03-01-2024 07:43:58,,24962,261357169,343924986
18184,3,8814,03-01-2024 11:42:50,,10630,975727376,979334295
17398,3,44168,03-01-2024 07:02:54,,27426,399075858,525998458
16731,3,29042,03-01-2024 03:10:24,,41376,487527327,725425134
18519,3,66271,03-01-2024 13:51:46,,2894,323914173,422155558
17689,3,52830,03-01-2024 08:47:19,,21161,629909924,677018502
17255,3,66551,03-01-2024 06:18:40,,30080,1459965800,1999841449
16876,3,28987,03-01-2024 04:00:42,,38358,663327069,761772879
17690,3,33516,03-01-2024 08:43:28,,21392,481586318,542820618
16986,3,10918,03-01-2024 04:42:43,,35837,530158587,630741956
16788,3,88916,03-01-2024 03:37:30,,39750,557107044,793672866
17554,3,24172,03-01-2024 08:06:35,,23605,145837721,189914932
16877,3,7053,03-01-2024 04:08:40,,37880,15577783370,44009927102
18413,3,53759,03-01-2024 13:14:55,,5105,69318154,74304202
18387,3,95794,03-01-2024 13:08:12,,5508,92086460,121306995
18339,3,82228,03-01-2024 12:41:19,,7121,175066955,223597810
17822,3,41242,03-01-2024 09:34:42,,18318,282260129,407265079
17399,3,80065,03-01-2024 07:00:36,,27564,1059618046,1401346906
18547,3,76979,03-01-2024 14:08:28,,1892,9511924,12454789
18000,3,79273,03-01-2024 10:39:48,,14412,1076437663,2714720672
18267,3,6383,03-01-2024 12:10:25,,8975,477690698,672251752
17823,3,98480,03-01-2024 09:30:34,,18566,248770446,350315199
15532,3,67235,02-01-2024 19:46:47,,67993,407557920,512421220
17589,3,85401,03-01-2024 08:17:50,,22930,798875505,849517008
18118,3,13366,03-01-2024 11:20:30,,11970,828543613,988645509
18493,3,78175,03-01-2024 13:47:33,,3147,18721508,21898569
18340,3,42536,03-01-2024 12:42:54,,7026,95667803,140648456
18063,3,33090,03-01-2024 11:08:14,,12706,220327475,303590175
18582,3,56593,03-01-2024 14:13:46,,1574,61390137,83600790
17718,3,98055,03-01-2024 08:50:41,,20959,1832849572,2088500720
18414,3,30362,03-01-2024 13:17:13,,4967,21964522,22953566
16911,3,47957,03-01-2024 04:13:56,,37564,442469817,593691958
16230,3,46544,03-01-2024 00:01:00,,52740,312147248,462634430
17555,3,54051,03-01-2024 08:03:48,,23772,39021707,57045218
18185,3,20520,03-01-2024 11:43:55,,10565,693347524,783542636
16459,3,76589,03-01-2024 01:34:09,,47151,1674695964,2452624680
16958,3,91545,03-01-2024 04:30:13,,36587,172454354,218509457
18467,3,27334,03-01-2024 13:39:21,,3639,1194095323,2792958971
18119,3,39572,03-01-2024 11:29:49,,11411,1740978799,3670951656
18186,3,89468,03-01-2024 11:42:31,,10649,1737979009,3243725243
17908,3,57576,03-01-2024 10:01:09,,16731,208847534,214040554
15745,3,48211,02-01-2024 21:03:55,,63365,172951174,208982396
18415,3,45143,03-01-2024 13:19:08,,4852,155736651,184932620
18064,3,43813,03-01-2024 11:08:09,,12711,599536313,895383771
17113,3,92098,03-01-2024 05:22:38,,33442,592564793,703716498
18065,3,45908,03-01-2024 11:05:44,,12856,297685828,408869421
18049,3,75146,03-01-2024 10:59:21,,13239,93803309,117942734
17939,3,14236,03-01-2024 10:19:56,,15604,462154351,467137522
17039,3,71982,03-01-2024 05:07:18,,34362,755240849,1123134283
16633,3,51487,03-01-2024 02:36:28,,43412,384699487,388003074
17078,3,18723,03-01-2024 05:11:52,,34088,289111618,297473324
18416,3,22727,03-01-2024 13:11:48,,5292,66511274,87958711
18494,3,46662,03-01-2024 13:47:16,,3164,82477983,102364596
17488,3,95577,03-01-2024 07:37:41,,25339,1009941468,1401853320
17079,3,37363,03-01-2024 05:16:14,,33826,203376105,209103350
17970,3,89479,03-01-2024 10:23:37,,15383,404508655,454371506
18583,3,89327,03-01-2024 14:16:38,,1402,78625562,78890063
16488,3,94728,03-01-2024 01:47:43,,46337,12934686077,25259287504
15475,3,31056,02-01-2024 19:23:54,03-01-2024 14:32:42,68928,2889453691,3264010519
15581,3,83087,02-01-2024 20:08:09,,66711,3680744957,5098048099
16732,3,87017,03-01-2024 03:16:31,,41009,4529441447,5576474784
17691,3,89050,03-01-2024 08:47:06,,21174,362660470,390182395
16190,3,74927,02-01-2024 23:53:55,,53165,834348208,861903350
16460,3,27819,03-01-2024 01:36:44,,46996,530303751,685126495
16839,3,64718,03-01-2024 03:50:45,,38955,1635239741,2425786968
18620,3,43702,03-01-2024 14:28:03,,717,14373256,15113922
17506,3,45807,03-01-2024 07:42:42,,25038,4609768984,8768946892
18313,3,85029,03-01-2024 12:34:05,,7555,14267659,16075074
17878,3,8631,03-01-2024 09:58:33,,16887,112868799,131876573
17009,3,80286,03-01-2024 04:56:07,,35033,784206348,1961470291
18520,3,5025,03-01-2024 13:50:05,,2995,205149116,280042625
17614,3,65495,03-01-2024 08:26:13,,22427,461650187,531925178
17909,3,58517,03-01-2024 10:04:58,,16502,73006077,90913468
17530,3,88500,03-01-2024 07:54:26,,24334,325216315,340081568
15773,3,85257,02-01-2024 21:18:44,,62476,1826711483,2008555625
17531,3,86926,03-01-2024 07:54:06,,24354,264741841,331484619
17190,3,51945,03-01-2024 05:51:13,,31727,2288367854,6566337186
17590,3,71451,03-01-2024 08:11:45,,23295,183053011,262889409
18120,3,59361,03-01-2024 11:21:16,,11924,653348552,954963002
17191,3,84832,03-01-2024 05:56:02,,31438,464299792,497895034
16812,3,29147,03-01-2024 03:48:10,,39110,33822848,48559813
16101,3,69257,02-01-2024 23:25:36,03-01-2024 14:39:28,54832,1441791094,2051591982
18647,3,69257,03-01-2024 14:39:48,,12,42081,43695
16429,3,55813,03-01-2024 01:28:24,,47496,1850649559,2457276084
16936,3,9680,03-01-2024 04:25:16,,36884,695581109,940668318
17825,3,93669,03-01-2024 09:34:33,,18327,7628034415,19849321572
17507,3,25150,03-01-2024 07:45:05,,24895,805871977,1078187182
16937,3,3887,03-01-2024 04:26:12,,36828,1452258381,1571036709
16912,3,15570,03-01-2024 04:15:56,,37444,123598779,154739549
17591,3,41352,03-01-2024 08:13:10,,23210,644437807,774109870
16543,3,4699,03-01-2024 02:07:30,,45150,641546160,864999474
18095,3,15956,03-01-2024 11:11:54,,12486,223727458,329323781
18241,3,64405,03-01-2024 12:06:17,,9223,18079722,19986282
18621,3,92355,03-01-2024 14:22:34,,1046,31998263,41998366
18211,3,9990,03-01-2024 11:58:08,,9712,2247557385,5571582048
18521,3,89538,03-01-2024 13:51:43,,2897,82086124,99765521
17532,3,87972,03-01-2024 07:51:33,,24507,1653028153,1838135998
17657,3,94053,03-01-2024 08:30:57,,22143,924238583,950461458
17166,3,86800,03-01-2024 05:42:45,,32235,1403155868,1980922033
18212,3,35725,03-01-2024 11:51:48,,10092,127685462,153414088
17358,3,31793,03-01-2024 06:59:14,,27646,409441796,553147918
18388,3,21057,03-01-2024 13:08:47,,5473,1198981338,2864249841
18150,3,88114,03-01-2024 11:38:32,,10888,1326439769,3620943623
16604,3,4160,03-01-2024 02:27:14,,43966,1492884029,1684341126
16544,3,87007,03-01-2024 02:08:50,,45070,1502819278,1614030809
18468,3,67292,03-01-2024 13:39:44,,3616,116965987,127022067
17848,3,19873,03-01-2024 09:42:10,,17870,263999631,267245679
18001,3,45917,03-01-2024 10:31:25,,14915,34202747,35535267
17508,3,6299,03-01-2024 07:40:01,,25199,5755000271,14368710450
18187,3,10741,03-01-2024 11:48:45,,10275,104760535,152277395
18341,3,91727,03-01-2024 12:45:28,,6872,66844017,69046956
17115,3,6171,03-01-2024 05:23:29,,33391,64830975,76946114
17799,3,83949,03-01-2024 09:28:45,,18675,4467429076,10111333249
16913,3,56003,03-01-2024 04:11:15,,37725,340974216,389207794
18122,3,62393,03-01-2024 11:28:51,,11469,4571085854,12568934213
16431,3,76742,03-01-2024 01:28:31,,47489,996292753,1455508689
18242,3,52032,03-01-2024 12:09:41,,9019,8345985,10382354
15801,3,53817,02-01-2024 21:23:33,,62187,2614921884,2819643987
18365,3,70627,03-01-2024 12:57:10,,6170,24186807,28607284
18548,3,33016,03-01-2024 14:05:46,,2054,197483232,259918176
17225,3,78301,03-01-2024 06:04:25,,30935,717259228,720893081
17592,3,9717,03-01-2024 08:10:36,,23364,780608640,890558700
17167,3,10990,03-01-2024 05:45:11,,32089,13508107093,31737134719
16162,3,80458,02-01-2024 23:47:37,,53543,718789760,989716753
17800,3,44100,03-01-2024 09:23:51,,18969,5335173722,10444243616
18469,3,3920,03-01-2024 13:39:19,,3641,91709057,92777169
18549,3,23493,03-01-2024 14:03:39,,2181,34642945,38843870
17940,3,43966,03-01-2024 10:13:26,,15994,264655266,361373269
15992,3,22323,02-01-2024 22:45:33,,57267,244894658,318900570
17226,3,50614,03-01-2024 06:01:13,,31127,685316827,791696136
17971,3,20639,03-01-2024 10:25:05,,15295,148543808,198902481
16878,3,9593,03-01-2024 04:00:40,,38360,837463079,874125586
18522,3,51583,03-01-2024 13:56:11,,2629,109005000,124078903
18342,3,47022,03-01-2024 12:47:04,,6776,129088314,184083093
18622,3,48592,03-01-2024 14:26:14,,826,13168199,15304127
17615,3,75265,03-01-2024 08:22:07,,22673,1109131613,1281715206
17748,3,4595,03-01-2024 09:03:47,,20173,3876277792,8029549234
18550,3,61932,03-01-2024 14:05:30,,2070,23115409,29829896
16102,3,31282,02-01-2024 23:29:25,,54635,1158845147,1641749864
17010,3,9177,03-01-2024 04:58:10,,34910,528594544,773156464
17283,3,14276,03-01-2024 06:25:47,,29653,216945924,301479577
17423,3,72129,03-01-2024 07:13:25,,26795,77428786,100942220
18096,3,26222,03-01-2024 11:12:30,,12450,555791628,627571114
16634,3,76640,03-01-2024 02:37:29,,43351,451492629,483559176
18648,3,18198,03-01-2024 14:31:15,,525,8416253,10142548
17309,3,47257,03-01-2024 06:30:34,,29366,1636584218,2025368816
17533,3,18916,03-01-2024 07:55:06,,24294,1188003215,1456290330
17941,3,66776,03-01-2024 10:17:39,,15741,343301762,459978144
18268,3,50598,03-01-2024 12:10:18,,8982,301235723,371680230
17659,3,77456,03-01-2024 08:38:14,,21706,1663057032,2107389171
17401,3,36094,03-01-2024 07:06:18,,27222,1533034332,1764569301
18584,3,33813,03-01-2024 14:18:08,,1312,634835181,1189247065
16409,3,95788,03-01-2024 01:12:40,,48440,6402522170,17377896251
17693,3,48213,03-01-2024 08:43:46,,21374,357499723,430355340
17593,3,34575,03-01-2024 08:17:06,,22974,118763647,161975242
17616,3,15827,03-01-2024 08:26:27,,22413,5677660634,13373236531
18445,3,8368,03-01-2024 13:21:31,,4709,229635930,231871406
16360,3,17591,03-01-2024 00:57:17,,49363,1662589218,2050684107
17879,3,98072,03-01-2024 09:57:39,,16941,501745937,558879385
17801,3,29881,03-01-2024 09:25:28,,18872,274905157,293342488
17509,3,13162,03-01-2024 07:49:02,,24658,495880504,641012771
16938,3,86656,03-01-2024 04:23:03,,37017,2999053897,7705259440
17749,3,64676,03-01-2024 09:06:18,,20022,6363100710,12309123930
15825,3,60161,02-01-2024 21:36:51,,61389,1212220519,1392169644
18551,3,91998,03-01-2024 14:02:43,,2237,20822645,22601898
17972,3,82702,03-01-2024 10:20:06,,15594,332247522,483407070
18552,3,89858,03-01-2024 14:01:26,,2314,45452604,58582298
17750,3,52660,03-01-2024 09:09:25,,19835,325560689,381595936
18417,3,66956,03-01-2024 13:10:25,,5375,345954189,486199785
18495,3,94128,03-01-2024 13:43:52,,3368,88212131,121804042
18623,3,9331,03-01-2024 14:29:36,,624,884998,918629
16390,3,46195,03-01-2024 01:02:49,,49031,43859094,45351624
18389,3,97141,03-01-2024 13:02:05,,5875,65112565,86698505
18151,3,98294,03-01-2024 11:30:08,,11392,512341302,594739925
16666,3,51924,03-01-2024 02:49:46,,42614,2159242389,2979545493
17012,3,57573,03-01-2024 04:51:32,,35308,823424256,925980695
18050,3,45433,03-01-2024 10:53:43,,13577,776440721,1892874303
18188,3,39492,03-01-2024 11:48:48,,10272,251331078,278432586
17974,3,64155,03-01-2024 10:25:24,,15276,141468607,164125924
16879,3,74042,03-01-2024 04:05:48,,38052,15380681794,35201227503
18523,3,46252,03-01-2024 13:50:53,,2947,9519081,11105937
16917,3,25645,03-01-2024 04:19:55,,37205,331030228,472185836
15535,3,10682,02-01-2024 19:45:02,03-01-2024 14:36:07,67865,1101579895,1485160746
17719,3,10647,03-01-2024 08:56:00,,20640,1365181956,1608288888
17360,3,7865,03-01-2024 06:58:05,,27715,319955009,391936606
17454,3,67431,03-01-2024 07:25:24,,26076,228643503,309435653
15560,3,44573,02-01-2024 19:51:07,,67733,20055770009,38198033172
17942,3,54159,03-01-2024 10:18:55,,15665,218698819,279017619
18418,3,95052,03-01-2024 13:12:47,,5233,177571634,260750824
18553,3,58907,03-01-2024 14:09:59,,1801,747970,917024
16963,3,85229,03-01-2024 04:35:32,,36268,578783292,718879505
16318,3,25882,03-01-2024 00:30:13,,50987,627294683,744023655
17535,3,99301,03-01-2024 07:53:20,,24400,66750153,77956567
15895,3,38425,02-01-2024 22:03:55,,59765,3562118194,4479841121
16768,3,34125,03-01-2024 03:28:40,,40280,286139618,334716773
15875,3,43382,02-01-2024 21:54:40,,60320,1490414052,1536182180
17720,3,42932,03-01-2024 08:52:27,,20853,454166864,505722217
15631,3,32076,02-01-2024 20:22:23,,65857,2342499069,2607735464
18343,3,43964,03-01-2024 12:49:13,,6647,161882347,224609268
17849,3,53243,03-01-2024 09:42:25,,17855,82396805,86252514
17617,3,71565,03-01-2024 08:28:47,,22273,754508853,849231079
18585,3,82807,03-01-2024 14:17:58,,1322,31060626,34328491
18624,3,98191,03-01-2024 14:23:10,,1010,49013016,62491062
17041,3,40270,03-01-2024 05:07:00,,34380,1153979155,1640398868
16685,3,77865,03-01-2024 02:53:29,,42391,91943904,118158006
16841,3,7863,03-01-2024 03:59:19,,38441,2244675164,2838554285
17425,3,67423,03-01-2024 07:12:11,,26869,1122611864,1415372940
16988,3,53867,03-01-2024 04:42:34,,35846,286441729,287813634
17138,3,46913,03-01-2024 05:37:30,,32550,1336719771,1774888922
18586,3,96113,03-01-2024 14:18:55,,1265,302691393,627520794
17081,3,58489,03-01-2024 05:11:40,,34100,6786921280,14211437003
18366,3,43782,03-01-2024 12:53:07,,6413,1823695049,3446378196
16517,3,43695,03-01-2024 01:51:27,,46113,3998561490,4782719492
18314,3,25310,03-01-2024 12:30:17,,7783,184431289,200839477
16267,3,36892,03-01-2024 00:16:58,,51782,14319304159,32538943205
18554,3,41407,03-01-2024 14:07:25,,1955,92441995,112927283
17013,3,72602,03-01-2024 04:51:11,,35329,387458531,411518297
17618,3,66275,03-01-2024 08:20:56,,22744,143316983,158421976
18587,3,22357,03-01-2024 14:19:10,,1250,-169431,-238784
