IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
17170,3,91985,03-01-2024 05:44:21,,32139,2679428444,2895607689
17361,3,97229,03-01-2024 06:57:13,,27767,10987692783,22224452725
18470,3,72783,03-01-2024 13:30:21,,4179,180895462,205856880
17426,3,93004,03-01-2024 07:10:48,,26952,1320592530,1663489013
17850,3,75912,03-01-2024 09:45:26,,17674,252369834,348967938
18067,3,93123,03-01-2024 11:05:10,,12890,56428665,67197338
18282,3,68656,03-01-2024 12:28:14,,7906,141009018,175452520
17490,3,6610,03-01-2024 07:34:53,,25507,368860341,474565650
18283,3,59268,03-01-2024 12:27:43,,7937,198460487,264398140
17014,3,19432,03-01-2024 04:53:34,,35186,917711116,922039629
17910,3,65661,03-01-2024 10:09:44,,16216,89171497,101719527
18243,3,84829,03-01-2024 12:05:12,,9288,71752429,77182435
16492,3,44253,03-01-2024 01:47:57,,46323,317580300,410602314
16606,3,54272,03-01-2024 02:21:53,,44287,1102313104,1431557874
18555,3,29367,03-01-2024 14:05:58,,2042,123588464,182454163
18390,3,85558,03-01-2024 13:06:17,,5623,20751558,23234096
16134,3,48410,02-01-2024 23:34:56,,54304,1033717903,1376788833
18097,3,40522,03-01-2024 11:19:59,,12001,115057458,159966186
17851,3,67386,03-01-2024 09:48:38,,17482,1177743540,649043438
17455,3,98556,03-01-2024 07:23:07,,26213,352132843,472514223
17256,3,52729,03-01-2024 06:10:11,,30589,3246620526,4244230456
15942,3,73787,02-01-2024 22:22:54,,58626,92868709,135704099
17751,3,67604,03-01-2024 09:07:06,,19974,1340433,1818098
18367,3,77205,03-01-2024 12:51:57,,6483,144253173,171028042
18152,3,49919,03-01-2024 11:39:05,,10855,1663735889,1744110899
16493,3,33371,03-01-2024 01:41:36,,46704,232795729,313334160
17943,3,28268,03-01-2024 10:14:24,,15936,120882993,174257382
16940,3,12463,03-01-2024 04:24:16,,36944,1439342333,1962688001
18524,3,95334,03-01-2024 13:57:04,,2576,243367014,291059983
18189,3,21777,03-01-2024 11:47:29,,10351,105646460,151795594
17779,3,84090,03-01-2024 09:18:16,,19304,176337922,254366555
17327,3,66618,03-01-2024 06:40:57,,28743,312322054,330607787
17976,3,93919,03-01-2024 10:27:24,,15156,316761079,340426160
15967,3,14378,02-01-2024 22:34:17,03-01-2024 14:32:22,57485,926491260,1111279321
16667,3,41318,03-01-2024 02:40:11,,43189,1819152070,2504853159
18625,3,60300,03-01-2024 14:24:43,,917,15669920,21791011
17619,3,38853,03-01-2024 08:22:07,,22673,467621021,540506700
18269,3,66535,03-01-2024 12:13:06,,8814,322108043,478022951
17852,3,20843,03-01-2024 09:47:55,,17525,154379025,195549431
18525,3,85000,03-01-2024 13:58:04,,2516,185025314,188461519
18153,3,7325,03-01-2024 11:34:54,,11106,3358871771,8256259383
15687,3,89320,02-01-2024 20:49:14,,64246,2078925001,2228671875
15716,3,24793,02-01-2024 20:58:25,,63695,1695673865,1831638554
17015,3,42202,03-01-2024 04:55:23,,35077,44128295864,34777406531
18391,3,28682,03-01-2024 13:05:11,,5689,114638698,168323203
18344,3,94729,03-01-2024 12:49:22,,6638,14608979,16997437
16964,3,45250,03-01-2024 04:32:42,,36438,450986000,638694186
18649,3,53319,03-01-2024 14:31:27,,513,42938953,57848665
17362,3,58649,03-01-2024 06:55:38,,27862,6443872681,16562597496
17911,3,15877,03-01-2024 10:05:20,,16480,153178652,218818254
16104,3,4932,02-01-2024 23:29:57,,54603,576293135,641534741
17117,3,36945,03-01-2024 05:22:05,,33475,1876927551,2275732471
17510,3,30668,03-01-2024 07:48:49,,24671,1045392558,1502373093
18392,3,75037,03-01-2024 13:02:28,,5852,85733204,92916347
18284,3,33679,03-01-2024 12:24:37,,8123,14680629,18549160
17660,3,6492,03-01-2024 08:34:19,,21941,708042784,732785376
16077,3,86713,02-01-2024 23:12:14,,55666,2891516379,3237612090
18315,3,31560,03-01-2024 12:33:53,,7567,128538652,148646046
17139,3,26728,03-01-2024 05:35:47,,32653,1351262671,1973649033
17944,3,69275,03-01-2024 10:16:39,,15801,40602494,53597693
18556,3,76212,03-01-2024 14:06:24,,2016,38465535,53186184
18027,3,45289,03-01-2024 10:46:18,,14022,894234342,1075248812
17880,3,5350,03-01-2024 09:58:01,,16919,805238539,1015639822
16548,3,13418,03-01-2024 02:04:11,,45349,112764282,139066936
17721,3,13239,03-01-2024 08:55:26,,20674,1585085652,1839019399
16580,3,92335,03-01-2024 02:10:10,,44990,1205266896,1733781421
18368,3,7419,03-01-2024 12:55:44,,6256,78796066,103878460
18068,3,58664,03-01-2024 11:00:57,,13143,929261367,1087802055
16607,3,83378,03-01-2024 02:22:43,,44237,923724062,999165061
16549,3,91134,03-01-2024 02:05:44,,45256,316201327,381734158
17945,3,84718,03-01-2024 10:13:19,,16001,696341454,1030117878
16519,3,36601,03-01-2024 01:53:53,,45967,1157964535,1161331245
18496,3,36188,03-01-2024 13:48:22,,3098,86907295,123765012
17363,3,63981,03-01-2024 06:52:48,,28032,348025933,468139564
17620,3,94567,03-01-2024 08:23:56,,22564,308702140,366969945
17228,3,99068,03-01-2024 06:08:36,,30684,6688233898,15070635076
17695,3,87026,03-01-2024 08:45:18,,21282,269133400,279770256
17310,3,64503,03-01-2024 06:35:15,,29085,393796792,425276446
16990,3,11581,03-01-2024 04:40:16,,35984,10947861906,31715766109
18069,3,40243,03-01-2024 11:07:20,,12760,134180536,196087150
18123,3,17953,03-01-2024 11:26:50,,11590,486215001,606503569
18124,3,10836,03-01-2024 11:21:11,,11929,677621018,710909407
17696,3,45004,03-01-2024 08:47:30,,21150,462945804,547055939
18070,3,80165,03-01-2024 11:04:11,,12949,2815446671,6943783235
16687,3,68068,03-01-2024 02:51:51,,42489,300256227,334153542
18369,3,54405,03-01-2024 12:59:51,,6009,91002170,108759298
18125,3,17948,03-01-2024 11:24:57,,11703,169476537,235388861
17118,3,94807,03-01-2024 05:25:22,,33278,1008583246,1467679037
18002,3,14059,03-01-2024 10:35:54,,14646,225694795,330960908
17043,3,24888,03-01-2024 05:01:21,,34719,89230629,99738113
17853,3,43137,03-01-2024 09:44:29,,17731,264106718,297514084
18098,3,65155,03-01-2024 11:19:19,,12041,18921058,24364308
16135,3,5222,02-01-2024 23:34:10,,54350,315567629,350055415
17978,3,33999,03-01-2024 10:25:11,,15289,284979986,288881555
17284,3,81492,03-01-2024 06:27:47,,29533,686982843,979075804
17119,3,76501,03-01-2024 05:25:36,,33264,304395214,399764793
17912,3,24688,03-01-2024 10:05:58,,16442,543977454,634403482
17082,3,6178,03-01-2024 05:13:14,,34006,237221165,308780938
17536,3,78089,03-01-2024 07:53:07,,24413,858110386,1067127476
15446,3,14227,02-01-2024 19:10:45,,70155,629618178,754167958
18214,3,58931,03-01-2024 11:59:49,,9611,43575478,63686563
17258,3,61411,03-01-2024 06:16:45,,30195,542277278,581480733
18497,3,6701,03-01-2024 13:42:40,,3440,77575008,80796886
17780,3,77071,03-01-2024 09:17:17,,19363,1475880868,1634323087
18126,3,59555,03-01-2024 11:21:02,,11938,101106650,110182887
17596,3,63554,03-01-2024 08:15:52,,23048,6621541711,14722171252
17194,3,75266,03-01-2024 05:59:57,,31203,455055784,468305345
17427,3,65592,03-01-2024 07:16:10,,26630,384353040,548627287
16191,3,34056,02-01-2024 23:54:23,,53137,1346931384,1426321298
16192,3,40082,02-01-2024 23:58:20,,52900,712897707,1014426207
18190,3,12539,03-01-2024 11:42:40,,10640,231400884,251335201
18051,3,65251,03-01-2024 10:58:27,,13293,213474704,239358729
18316,3,80466,03-01-2024 12:37:49,,7331,1672917081,3882273222
18557,3,79343,03-01-2024 14:06:51,,1989,587909866,1494824592
18526,3,47823,03-01-2024 13:53:35,,2785,169759985,216714829
17172,3,65274,03-01-2024 05:44:59,,32101,706279991,855856754
15899,3,35002,02-01-2024 22:01:22,03-01-2024 14:31:32,59410,1149318530,1189916640
18650,3,35002,03-01-2024 14:33:14,,406,6613716,9525516
17121,3,51779,03-01-2024 05:22:46,,33434,6784539678,20278040032
17044,3,35160,03-01-2024 05:01:11,,34729,623499777,681515854
18651,3,42296,03-01-2024 14:30:37,,563,5492174,5544056
18345,3,89292,03-01-2024 12:49:21,,6639,180759092,239391520
17428,3,18102,03-01-2024 07:15:24,,26676,2257577429,2305352038
16294,3,10816,03-01-2024 00:29:42,,51018,2375991437,3035377987
16815,3,14146,03-01-2024 03:41:13,,39527,1135775134,1212431176
17662,3,27805,03-01-2024 08:39:05,,21655,135855886,140742078
18446,3,31894,03-01-2024 13:21:03,,4737,201551131,241983443
17946,3,13856,03-01-2024 10:16:45,,15795,704989996,744480033
16392,3,16219,03-01-2024 01:01:57,,49083,159402322,209562247
18127,3,24127,03-01-2024 11:29:41,,11419,585380126,680121691
16883,3,88436,03-01-2024 04:01:20,,38320,447859713,549092202
17173,3,84618,03-01-2024 05:44:11,,32149,1389546887,1594650465
17364,3,18626,03-01-2024 06:51:00,,28140,171235436,195882159
17286,3,92999,03-01-2024 06:29:29,,29431,1720844619,2537230407
15901,3,68532,02-01-2024 22:02:43,,59837,965338907,1130130607
18191,3,20298,03-01-2024 11:47:22,,10358,71307181,74590867
17826,3,79794,03-01-2024 09:35:02,,18298,170081005,178950133
17913,3,85406,03-01-2024 10:09:15,,16245,340075404,460175868
18317,3,23388,03-01-2024 12:35:55,,7445,276778450,323665538
16884,3,74422,03-01-2024 04:05:02,,38098,2612843073,2924352575
17140,3,98642,03-01-2024 05:38:07,,32513,446500840,519864587
18270,3,54239,03-01-2024 12:12:30,,8850,240051731,264767321
16789,3,91915,03-01-2024 03:31:13,,40127,143985219,199600383
17459,3,61990,03-01-2024 07:20:34,,26366,1620331625,2182989924
15753,3,60013,02-01-2024 21:04:49,,63311,961142231,1088002197
17663,3,65378,03-01-2024 08:37:47,,21733,738217528,774939589
18154,3,14951,03-01-2024 11:31:01,,11339,401025047,425694466
18128,3,53796,03-01-2024 11:21:06,,11934,572979496,723520454
18071,3,94730,03-01-2024 11:01:50,,13090,445068685,582124582
17597,3,12049,03-01-2024 08:13:21,,23199,801341770,1184932595
16079,3,88758,02-01-2024 23:15:21,,55479,2306855636,3113264654
17403,3,80058,03-01-2024 07:04:05,,27355,120293833,126831979
18072,3,27291,03-01-2024 11:01:31,,13109,69570963,70565000
18588,3,9834,03-01-2024 14:17:43,,1337,203010,225362
18073,3,79268,03-01-2024 11:00:31,,13169,219027018,238764068
18527,3,24007,03-01-2024 13:52:04,,2876,184760109,249565822
16520,3,71782,03-01-2024 01:52:38,,46042,1371450374,1738511910
18052,3,69057,03-01-2024 10:59:59,,13201,1292068708,1863869652
17802,3,66880,03-01-2024 09:24:21,,18939,321555413,351037319
17664,3,66528,03-01-2024 08:38:24,,21696,817714666,866784291
17752,3,34581,03-01-2024 09:01:50,,20290,418878455,554764998
16688,3,90041,03-01-2024 02:51:56,,42484,2004725073,2771742201
16320,3,88918,03-01-2024 00:35:49,,50651,791946041,845514926
16434,3,72339,03-01-2024 01:20:38,,47962,292431123,309662616
18626,3,59970,03-01-2024 14:21:18,,1122,23729166,28877350
17046,3,32997,03-01-2024 05:08:43,,34277,192687656,249645089
16321,3,71910,03-01-2024 00:39:46,,50414,2357976949,2375240288
16234,3,70373,03-01-2024 00:09:40,,52220,547767398,649554745
15689,3,28198,02-01-2024 20:41:25,,64715,3017110634,3771105432
16608,3,88157,03-01-2024 02:20:35,,44365,731689382,851619544
17513,3,19216,03-01-2024 07:42:39,,25041,749846391,1120423260
16235,3,77138,03-01-2024 00:01:52,,52688,426598596,570076060
17556,3,23410,03-01-2024 08:01:45,,23895,638936199,762033909
18471,3,85301,03-01-2024 13:32:38,,4042,106311188,156303177
17979,3,19226,03-01-2024 10:25:52,,15248,299595503,409350734
18028,3,48338,03-01-2024 10:42:06,,14274,61658965,89607143
16106,3,56690,02-01-2024 23:25:03,,54897,618726045,675089256
18192,3,56125,03-01-2024 11:43:46,,10574,32692132,32990946
16965,3,93212,03-01-2024 04:30:06,,36594,33655496,47104017
18627,3,43386,03-01-2024 14:20:05,,1195,20252745,27072688
18589,3,55473,03-01-2024 14:10:32,,1768,44897226,51549440
17365,3,45796,03-01-2024 06:59:03,,27657,659124472,727657899
16551,3,28235,03-01-2024 02:03:15,,45405,635500101,646827035
17723,3,11957,03-01-2024 08:55:17,,20683,365545382,398330979
18029,3,71787,03-01-2024 10:44:29,,14131,1864211722,5451664568
16521,3,46711,03-01-2024 01:53:56,,45964,1496997360,1784438707
16552,3,88593,03-01-2024 02:02:12,,45468,1874658665,2014167452
18590,3,86565,03-01-2024 14:15:09,,1491,25664810,26875113
16045,3,64438,02-01-2024 23:06:00,,56040,2974917850,3585807216
18099,3,30209,03-01-2024 11:19:21,,12039,617818780,869006886
17781,3,8557,03-01-2024 09:13:12,,19608,112560693,126162298
16046,3,65534,02-01-2024 23:07:53,,55927,3258254887,3313469439
18558,3,64686,03-01-2024 14:01:02,,2338,130165212,168320826
17122,3,92726,03-01-2024 05:23:42,,33378,534220373,672741004
18447,3,99534,03-01-2024 13:27:33,,4347,205992035,212907748
18030,3,97405,03-01-2024 10:49:47,,13813,476856763,585208293
18448,3,33089,03-01-2024 13:21:00,,4740,919481657,2649687808
17312,3,82120,03-01-2024 06:36:15,,29025,1875987800,2089384094
17558,3,53517,03-01-2024 08:04:52,,23708,7230363855,14358357099
16609,3,37058,03-01-2024 02:22:04,,44276,1304189511,1421037033
16816,3,59406,03-01-2024 03:45:29,,39271,1205881721,1554064243
18155,3,29658,03-01-2024 11:37:43,,10937,169488249,219874409
16918,3,23489,03-01-2024 04:18:23,,37297,1522011962,1812814896
16966,3,63971,03-01-2024 04:31:31,,36509,662531127,945897414
17828,3,55095,03-01-2024 09:34:56,,18304,1700150874,2424972638
17514,3,38344,03-01-2024 07:47:04,,24776,3551982416,1980128689
18129,3,96021,03-01-2024 11:21:21,,11919,393015980,458667203
17699,3,35161,03-01-2024 08:42:12,,21468,4049192776,11936185019
16610,3,15979,03-01-2024 02:20:58,,44342,25839121462,20208104424
17142,3,23668,03-01-2024 05:36:40,,32600,1243205419,1371886505
17047,3,84116,03-01-2024 05:02:35,,34645,725764372,848332982
17622,3,60596,03-01-2024 08:23:48,,22572,290655925,405598152
17404,3,82804,03-01-2024 07:03:03,,27417,623303845,793684193
16166,3,75574,02-01-2024 23:45:27,,53673,572012628,781159252
18559,3,96735,03-01-2024 14:08:53,,1867,146748767,200826158
18628,3,39991,03-01-2024 14:20:47,,1153,53814338,54526087
16581,3,60533,03-01-2024 02:10:07,,44993,440169487,641798232
16553,3,43329,03-01-2024 02:04:25,,45335,367248403,482010991
16024,3,77214,02-01-2024 22:52:01,,56879,1550686876,1631822292
17287,3,40169,03-01-2024 06:29:23,,29437,1310726541,1858534710
17700,3,32568,03-01-2024 08:45:51,,21249,1708057433,2427868130
18393,3,35104,03-01-2024 13:04:21,,5739,175020867,244263901
16466,3,94531,03-01-2024 01:32:55,,47225,106800956,108470382
18215,3,71279,03-01-2024 11:52:14,,10066,573601060,736419065
18053,3,16982,03-01-2024 10:56:16,,13424,290989657,292268517
18419,3,23163,03-01-2024 13:19:17,,4843,29016902,39992684
18528,3,68881,03-01-2024 13:54:52,,2708,269862526,401791994
15778,3,21699,02-01-2024 21:19:23,,62437,449126601,512783831
18003,3,64166,03-01-2024 10:34:39,,14721,585621533,662369001
15636,3,54626,02-01-2024 20:20:33,,65967,289665495,362799203
16137,3,56451,02-01-2024 23:36:56,,54184,31118624810,65437385638
17461,3,17197,03-01-2024 07:22:46,,26234,167822704,198014883
18560,3,73734,03-01-2024 14:08:40,,1880,121551891,157780810
17782,3,96145,03-01-2024 09:10:10,,19790,853650780,1219313755
17882,3,20655,03-01-2024 09:51:58,,17282,379412943,538293387
17329,3,75671,03-01-2024 06:45:54,,28446,242744603,266530235
17854,3,25678,03-01-2024 09:43:09,,17811,521688674,664570683
18286,3,44240,03-01-2024 12:23:58,,8162,63423343,87325174
15614,3,41038,02-01-2024 20:10:16,,66584,76520465567,48920976659
17623,3,81460,03-01-2024 08:24:08,,22552,841667595,1261274579
16435,3,96461,03-01-2024 01:26:57,,47583,1276273904,1573253939
17196,3,98949,03-01-2024 05:58:36,,31284,806740142,1067687457
17753,3,14930,03-01-2024 09:09:01,,19859,163575602,172105405
17330,3,96416,03-01-2024 06:48:20,,28300,882789668,895421670
17405,3,17561,03-01-2024 07:03:51,,27369,110966064,131806865
18591,3,12774,03-01-2024 14:18:05,,1315,79632961,81460661
18031,3,81185,03-01-2024 10:43:22,,14198,892560245,946956998
15876,3,22632,02-01-2024 21:57:13,,60167,711899761,948730060
18472,3,80887,03-01-2024 13:39:39,,3621,125504979,130538608
17313,3,62754,03-01-2024 06:36:58,,28982,92134145,119987227
17229,3,98671,03-01-2024 06:03:19,,31001,2259030594,2552542352
18498,3,69939,03-01-2024 13:42:56,,3424,99395096,106754956
18100,3,21980,03-01-2024 11:16:21,,12219,252414247,322476028
18346,3,18946,03-01-2024 12:45:38,,6862,120455323,120780028
17947,3,37459,03-01-2024 10:15:53,,15847,292313048,325645567
18561,3,45099,03-01-2024 14:07:41,,1939,626503189,1326181455
16364,3,96521,03-01-2024 00:55:15,,49485,1954351144,2020987018
17783,3,35373,03-01-2024 09:18:50,,19270,53259169,68718428
17288,3,42054,03-01-2024 06:28:20,,29500,2090968028,2763146290
18629,3,97708,03-01-2024 14:24:08,,952,10486081,11687272
16436,3,96739,03-01-2024 01:26:09,,47631,215730968,301253022
17314,3,58258,03-01-2024 06:39:48,,28812,342372833,473924543
17367,3,14886,03-01-2024 06:58:33,,27687,1227945263,1394038542
16847,3,55808,03-01-2024 03:56:48,,38592,1453486309,1504696661
17175,3,55290,03-01-2024 05:42:42,,32238,1580975034,1806968299
18347,3,25348,03-01-2024 12:43:31,,6989,17328975,25331942
17123,3,72164,03-01-2024 05:21:53,,33487,875335022,908049384
18216,3,36623,03-01-2024 11:53:34,,9986,232134469,259414395
18420,3,11166,03-01-2024 13:12:45,,5235,1794703038,3901962141
18054,3,56847,03-01-2024 10:59:08,,13252,384916829,546011028
18449,3,42577,03-01-2024 13:27:32,,4348,169371060,213476252
18529,3,99965,03-01-2024 13:51:27,,2913,52162700,77459574
17538,3,72588,03-01-2024 07:55:03,,24297,796533382,1068167757
16582,3,16805,03-01-2024 02:19:39,,44421,1258332020,1645557213
16138,3,45681,02-01-2024 23:31:02,,54538,2719769677,3001911130
17331,3,92661,03-01-2024 06:48:46,,28274,251354889,318488408
17883,3,75215,03-01-2024 09:54:23,,17137,275336985,326165409
18450,3,38581,03-01-2024 13:21:41,,4699,63673200,82914001
18156,3,17106,03-01-2024 11:34:59,,11101,2719099704,7063585402
18394,3,93297,03-01-2024 13:03:24,,5796,488447433,489455595
16554,3,55289,03-01-2024 02:00:28,,45572,1988380294,2626729706
16583,3,52847,03-01-2024 02:13:49,,44771,2657874817,3902287362
18101,3,55428,03-01-2024 11:17:19,,12161,183435937,203120406
17124,3,34560,03-01-2024 05:21:38,,33502,1019451674,1122532255
17289,3,95042,03-01-2024 06:23:44,,29776,5261257071,13311653138
17048,3,44317,03-01-2024 05:09:26,,34234,242583375,264560879
18130,3,65894,03-01-2024 11:20:23,,11977,674919340,729776314
17914,3,91636,03-01-2024 10:04:25,,16535,129772475,164440076
17049,3,67868,03-01-2024 05:09:21,,34239,1129795368,1351833671
18032,3,42490,03-01-2024 10:44:37,,14123,5116745782,13213678615
18074,3,65372,03-01-2024 11:00:17,,13183,582523888,627633351
16791,3,19262,03-01-2024 03:39:31,,39629,1457100916,1603033991
16412,3,93859,03-01-2024 01:19:17,,48043,527852713,661840827
17332,3,56960,03-01-2024 06:47:31,,28349,446000604,533987657
16736,3,9474,03-01-2024 03:15:28,,41072,124719215,174747772
17050,3,81397,03-01-2024 05:06:48,,34392,727410112,895303054
18102,3,12201,03-01-2024 11:17:57,,12123,965021608,2389147664
18499,3,51236,03-01-2024 13:47:10,,3170,68420174,80842686
15808,3,26969,02-01-2024 21:29:18,03-01-2024 14:35:31,61573,2347779355,2804858944
17559,3,22071,03-01-2024 08:04:36,,23724,3393950416,7091609903
17315,3,64960,03-01-2024 06:38:12,,28908,897914663,1122406844
17702,3,59515,03-01-2024 08:45:55,,21245,63769746,66758310
18473,3,97272,03-01-2024 13:32:48,,4032,22687051,31488427
16365,3,15866,03-01-2024 00:57:41,,49339,2119408051,2767323700
16468,3,12403,03-01-2024 01:37:01,,46979,63456947,71317388
16437,3,14076,03-01-2024 01:21:25,,47915,16422357562,48962633209
16638,3,9594,03-01-2024 02:33:25,,43595,1176754919,1204012935
17624,3,45741,03-01-2024 08:27:22,,22358,1092016039,1529773259
17703,3,63938,03-01-2024 08:46:29,,21211,520872450,736521460
18217,3,28442,03-01-2024 11:57:02,,9778,14806784,16825303
17515,3,25416,03-01-2024 07:43:21,,24999,1007058758,1050032284
17829,3,83437,03-01-2024 09:32:27,,18453,165336897,187897569
17704,3,97648,03-01-2024 08:45:07,,21293,760342871,1010172247
15946,3,4139,02-01-2024 22:28:44,,58276,630922258,794854733
16737,3,78663,03-01-2024 03:17:10,,40970,2325551038,2946521879
18075,3,39009,03-01-2024 11:06:42,,12798,1511255666,2088077624
16615,3,68209,03-01-2024 02:26:29,,44011,52778314,53769153
18395,3,13851,03-01-2024 13:08:06,,5514,51358971,56537781
18348,3,89052,03-01-2024 12:47:05,,6775,322261126,359483943
18474,3,49584,03-01-2024 13:31:19,,4121,92503317,110896772
17625,3,80377,03-01-2024 08:26:47,,22393,669457382,784537122
16025,3,66760,02-01-2024 22:51:13,,56927,3026831027,3803531037
17626,3,37857,03-01-2024 08:22:03,,22677,1536928068,4549854912
18318,3,10376,03-01-2024 12:34:16,,7544,138926444,184241366
16586,3,26683,03-01-2024 02:15:26,,44674,232020403,269044886
17724,3,10708,03-01-2024 08:52:46,,20834,339905658,480398954
17259,3,85464,03-01-2024 06:16:51,,30189,1502320368,1546068599
18076,3,95076,03-01-2024 11:06:25,,12815,204906441,251433783
18157,3,58070,03-01-2024 11:35:00,,11100,536830509,599975881
18421,3,14583,03-01-2024 13:17:58,,4922,367541950,479880644
18131,3,25352,03-01-2024 11:29:52,,11408,1550529264,1927780142
17539,3,81148,03-01-2024 07:58:17,,24103,604472669,821481081
16793,3,33895,03-01-2024 03:34:48,,39912,698809200,866005212
18422,3,52342,03-01-2024 13:15:16,,5084,14989960,21245188
16298,3,80778,03-01-2024 00:25:53,,51247,534682403,541746735
15564,3,11106,02-01-2024 19:52:23,,67657,654878291,691355474
17462,3,15962,03-01-2024 07:21:05,,26335,3253642631,8240465192
18396,3,30545,03-01-2024 13:03:20,,5800,366758261,375646589
17830,3,99296,03-01-2024 09:36:33,,18207,43560806,60407554
16238,3,99637,03-01-2024 00:06:21,,52419,498809823,660169068
17334,3,66402,03-01-2024 06:40:18,,28782,209483946,282082821
17493,3,76579,03-01-2024 07:36:07,,25433,103604075,154474874
18562,3,66945,03-01-2024 14:03:07,,2213,156983125,187388712
16168,3,91788,02-01-2024 23:46:53,,53587,2435878850,2768088016
16200,3,44217,02-01-2024 23:59:42,,52818,1829286680,2161564735
18158,3,85587,03-01-2024 11:32:17,,11263,35046789,42677695
17260,3,36584,03-01-2024 06:10:41,03-01-2024 14:34:55,30254,2107039278,2973896625
17885,3,72681,03-01-2024 09:55:45,,17055,120557301,132669067
16201,3,87508,02-01-2024 23:58:15,,52905,1606985049,1611970251
18077,3,34593,03-01-2024 11:08:27,,12693,239092316,248600655
17598,3,43136,03-01-2024 08:13:08,,23212,597300050,674181580
18397,3,33352,03-01-2024 13:07:47,,5533,167155127,229742667
17599,3,62816,03-01-2024 08:11:10,,23330,737613286,973414816
17754,3,84823,03-01-2024 09:03:34,,20186,628488737,827478698
16794,3,11327,03-01-2024 03:35:35,,39865,611471509,805451262
17199,3,13632,03-01-2024 05:59:15,,31245,2948648440,4058481993
18630,3,25878,03-01-2024 14:25:24,,876,12375535,13770038
18159,3,22473,03-01-2024 11:35:01,,11099,1093576003,1147259944
18371,3,73996,03-01-2024 12:54:16,,6344,1302814895,2478446621
18500,3,8851,03-01-2024 13:44:38,,3322,15974087,23331970
15754,3,31582,02-01-2024 21:05:32,,63268,3886405367,3966567230
17756,3,78751,03-01-2024 09:02:34,,20246,1397424323,1558792431
18160,3,7451,03-01-2024 11:32:37,,11243,69727387,76422940
16920,3,26711,03-01-2024 04:11:37,,37703,1095198208,1142654334
18287,3,77845,03-01-2024 12:21:20,,8320,60134782,80643642
