IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
17291,3,96399,03-01-2024 06:22:12,,29868,1144789647,1333767027
17803,3,12317,03-01-2024 09:25:18,,18882,188760932,203590698
17600,3,62689,03-01-2024 08:12:18,,23262,1595763997,1798847088
17144,3,21889,03-01-2024 05:39:12,,32448,2572452488,3442001474
15722,3,45587,02-01-2024 20:52:27,,64053,86837060,125015318
16002,3,78434,02-01-2024 22:41:47,,57493,1061761781,1301936329
16587,3,59462,03-01-2024 02:19:56,,44404,1036036977,1349538446
18592,3,72673,03-01-2024 14:12:54,,1626,431551923,1151158053
17886,3,49487,03-01-2024 09:57:30,,16950,71680102,98241770
17981,3,42934,03-01-2024 10:25:34,,15266,5049988062,11669792861
16499,3,9120,03-01-2024 01:40:29,,46771,2324842118,2905287569
18423,3,28057,03-01-2024 13:15:20,,5080,432331390,515846088
16885,3,88274,03-01-2024 04:04:16,,38144,563570245,714556100
17177,3,38529,03-01-2024 05:41:48,,32292,1861108578,2123820318
17145,3,88449,03-01-2024 05:37:54,,32526,2563928727,3812106192
17628,3,33660,03-01-2024 08:21:01,,22739,741413269,1015843715
16170,3,51039,02-01-2024 23:45:55,,53645,1153674364,1245170803
17018,3,9779,03-01-2024 04:50:23,,35377,74088452,86538375
16848,3,57734,03-01-2024 03:50:02,,38998,3014647026,1854055864
18451,3,48446,03-01-2024 13:20:33,,4767,98392819,133583134
16886,3,21492,03-01-2024 04:03:35,,38185,234581092,282088416
17982,3,32635,03-01-2024 10:24:46,,15314,44618883,49891583
16470,3,33500,03-01-2024 01:38:15,,46905,712929501,925558085
18132,3,69812,03-01-2024 11:28:13,,11507,217739137,304391486
18055,3,23759,03-01-2024 10:56:56,,13384,3519646530,8024456341
17887,3,58360,03-01-2024 09:52:23,,17257,115629992,156356012
17463,3,14333,03-01-2024 07:23:42,,26178,465837746,494592126
17316,3,76443,03-01-2024 06:32:24,,29256,6872867867,15402133366
17084,3,63884,03-01-2024 05:12:11,,34069,925516520,927032902
17146,3,59122,03-01-2024 05:31:05,,32935,1088391000,1295971348
15860,3,28982,02-01-2024 21:47:58,,60722,1583282219,1621672210
15672,3,28775,02-01-2024 20:33:56,,65164,1641692243,1867443288
17560,3,35602,03-01-2024 08:05:32,,23668,134174674,159861713
16589,3,55734,03-01-2024 02:10:09,,44991,1020660681,1450386397
17785,3,71922,03-01-2024 09:10:52,,19748,73888992,100966292
18319,3,30346,03-01-2024 12:36:26,,7414,2085748082,4088881193
16639,3,52008,03-01-2024 02:32:53,,43627,1219112208,1722338022
18530,3,50661,03-01-2024 13:56:32,,2608,57727196,71339436
18004,3,47248,03-01-2024 10:34:50,,14710,558597929,671226562
18244,3,62711,03-01-2024 12:08:23,,9097,831185102,840777079
15723,3,45273,02-01-2024 20:53:02,,64018,1071516063,1248210931
18652,3,58376,03-01-2024 14:36:50,,190,289301,308223
16239,3,43253,03-01-2024 00:06:32,,52408,18356912434,38020039962
15973,3,79166,02-01-2024 22:35:01,,57899,3443892317,4752284454
18288,3,12474,03-01-2024 12:22:12,,8268,13211065,17258897
18593,3,7866,03-01-2024 14:11:18,,1722,2206648,2736943
17368,3,46792,03-01-2024 06:57:23,,27757,62874187,69009528
18501,3,88834,03-01-2024 13:46:42,,3198,102918312,143590434
16640,3,39537,03-01-2024 02:34:12,,43548,16987645199,31942350614
16714,3,19204,03-01-2024 03:03:38,,41782,1581662538,2289652285
16740,3,25001,03-01-2024 03:13:43,,41177,912161136,1201067715
16991,3,4513,03-01-2024 04:46:15,,35625,347838636,394590088
16818,3,6008,03-01-2024 03:41:29,,39511,2874786648,3623687414
17831,3,97172,03-01-2024 09:37:59,,18121,389461938,540307109
16590,3,25354,03-01-2024 02:11:20,,44920,772855052,937930435
18245,3,19098,03-01-2024 12:00:37,,9563,26903416,29117365
16819,3,65066,03-01-2024 03:45:45,,39255,861691510,1004397855
18218,3,29939,03-01-2024 11:59:18,,9642,81719354,120760792
18219,3,60532,03-01-2024 11:57:10,,9770,2180889749,1761617032
17758,3,56524,03-01-2024 09:04:06,,20154,604736589,689907985
17494,3,40316,03-01-2024 07:36:48,,25392,471329134,561868128
18320,3,89067,03-01-2024 12:32:06,,7674,126620102,162268840
18424,3,29173,03-01-2024 13:13:24,,5196,60961045,87588404
17759,3,13664,03-01-2024 09:03:06,,20214,2162136538,2890020285
17336,3,39684,03-01-2024 06:48:48,,28272,422747989,582447673
17052,3,11052,03-01-2024 05:04:11,,34549,630684210,710775815
18033,3,44535,03-01-2024 10:41:43,,14297,401014008,463214230
16850,3,95737,03-01-2024 03:56:02,,38638,1423769501,2092101907
18078,3,78687,03-01-2024 11:09:54,,12606,1189120528,1296935586
17431,3,40652,03-01-2024 07:12:35,,26845,1211426937,1441472150
17516,3,88199,03-01-2024 07:40:02,,25198,333463668,414118910
17464,3,64847,03-01-2024 07:25:00,,26100,460238219,619117944
17629,3,7861,03-01-2024 08:23:22,,22598,337360505,405316183
15809,3,38645,02-01-2024 21:29:49,,61811,570428716,753959870
18103,3,60054,03-01-2024 11:15:15,,12285,353817291,492967421
18321,3,88805,03-01-2024 12:38:31,,7289,16814145,17474668
16851,3,57261,03-01-2024 03:52:15,,38865,124524589,175375815
18653,3,62882,03-01-2024 14:33:45,,375,1762215,2411476
17666,3,67380,03-01-2024 08:38:57,,21663,776744527,1143375332
17292,3,38952,03-01-2024 06:29:41,,29419,2047816294,4096534181
17261,3,9436,03-01-2024 06:17:09,,30171,2139404312,6112446287
17760,3,90207,03-01-2024 09:03:55,,20165,2315411609,2351444070
18631,3,87108,03-01-2024 14:28:51,,669,11806618,12026749
18531,3,35267,03-01-2024 13:53:07,,2813,3224476,4753009
17432,3,6462,03-01-2024 07:17:50,,26530,6315969168,15019000283
18289,3,94552,03-01-2024 12:21:07,,8333,478679846,1184689643
18425,3,57859,03-01-2024 13:18:55,,4865,69589093,87870646
16347,3,83467,03-01-2024 00:47:21,,49959,89148835,92645282
18194,3,88056,03-01-2024 11:41:34,,10706,2477690034,7148276034
16715,3,20771,03-01-2024 03:06:13,,41627,250534203,361621183
17917,3,58660,03-01-2024 10:05:33,,16467,263456782,286552220
18452,3,59974,03-01-2024 13:20:00,,4800,165969084,173460153
17125,3,15464,03-01-2024 05:25:32,,33268,10381189546,25003906041
17856,3,81048,03-01-2024 09:45:00,,17700,93778743,95443259
17317,3,30295,03-01-2024 06:30:12,,29388,2224799178,3115413616
18426,3,26566,03-01-2024 13:18:21,,4899,154883904,169076612
17085,3,63436,03-01-2024 05:10:20,,34180,389729301,565194541
18290,3,44607,03-01-2024 12:25:01,,8099,86577566,99882251
17147,3,42219,03-01-2024 05:32:24,,32856,27331213,32671086
18161,3,49144,03-01-2024 11:32:47,,11233,703458060,935488358
18271,3,36232,03-01-2024 12:17:02,,8578,64103633,70170943
17832,3,12394,03-01-2024 09:30:08,,18592,8638208243,17990697026
17021,3,81903,03-01-2024 04:51:34,,35306,504843063,736679998
18056,3,60048,03-01-2024 10:51:30,,13710,3460165870,9524174497
17086,3,62115,03-01-2024 05:16:20,,33820,520389236,616365621
16557,3,31274,03-01-2024 02:03:44,,45376,383638955,545767085
17022,3,52443,03-01-2024 04:58:51,,34869,445855922,552635549
18272,3,8489,03-01-2024 12:18:15,,8505,149710775,161365512
18079,3,80294,03-01-2024 11:02:52,,13028,363959823,441138175
18563,3,99918,03-01-2024 14:06:38,,2002,70959094,72355624
17338,3,63926,03-01-2024 06:41:12,,28728,505872597,531814837
18349,3,21100,03-01-2024 12:43:02,,7018,43959035,60193718
17761,3,21140,03-01-2024 09:02:20,,20260,574805224,744703422
17788,3,64756,03-01-2024 09:11:27,,19713,649694322,719491329
16139,3,64695,02-01-2024 23:31:04,,54536,2497289129,3172115785
17406,3,84150,03-01-2024 07:06:27,,27213,937818675,1101902085
17370,3,90571,03-01-2024 06:59:10,,27650,542268150,644824289
18080,3,27464,03-01-2024 11:01:18,,13122,502046169,511719582
16852,3,20139,03-01-2024 03:52:27,,38853,502363334,548665550
18564,3,9323,03-01-2024 14:05:15,,2085,16399988,19147241
17834,3,83748,03-01-2024 09:38:52,,18068,431291737,486882482
18532,3,61284,03-01-2024 13:55:49,,2651,77553885,110875726
17705,3,91574,03-01-2024 08:45:02,,21298,740957943,884774636
17561,3,13140,03-01-2024 08:08:57,,23463,1015275541,1451988181
17632,3,51870,03-01-2024 08:27:50,,22330,113351731,148560136
17087,3,18738,03-01-2024 05:15:27,,33873,884068982,916106427
17201,3,88734,03-01-2024 05:57:55,,31325,1558771126,1787436141
18350,3,50588,03-01-2024 12:44:09,,6951,98131256,139452203
16820,3,21377,03-01-2024 03:44:09,,39351,1062325220,1353273712
17202,3,85969,03-01-2024 05:59:31,,31229,3726434557,4251435545
18372,3,24377,03-01-2024 12:55:57,,6243,348830678,866490915
18373,3,13368,03-01-2024 12:53:25,,6395,174592841,250397808
17232,3,57302,03-01-2024 06:02:08,03-01-2024 14:37:33,30925,458721741,680024557
18654,3,57302,03-01-2024 14:39:06,,54,1098225,1505940
16140,3,13675,02-01-2024 23:37:33,,54147,150873076,198502048
16821,3,27698,03-01-2024 03:44:50,,39310,489003493,649647024
16742,3,42304,03-01-2024 03:15:23,,41077,3269259404,4427997234
17562,3,10670,03-01-2024 08:02:24,,23856,451011669,495079836
17371,3,28634,03-01-2024 06:57:10,,27770,2247640766,1462404741
16471,3,69900,03-01-2024 01:33:08,,47212,1289804081,1408343313
15926,3,65682,02-01-2024 22:15:35,,59065,652534726,852836606
16172,3,58772,02-01-2024 23:47:51,,53529,56077525,63265179
17602,3,66469,03-01-2024 08:13:58,,23162,442132110,500571775
17023,3,50959,03-01-2024 04:55:41,,35059,3046561052,7776505037
16369,3,57022,03-01-2024 00:55:16,,49484,2292189744,3010336865
18655,3,11990,03-01-2024 14:38:50,,70,2297267,2878996
18533,3,52860,03-01-2024 13:55:37,,2663,384539469,1037897609
17126,3,82730,03-01-2024 05:23:47,,33373,206899535,278657713
17203,3,58099,03-01-2024 05:50:49,,31751,129305380,146673949
17088,3,48031,03-01-2024 05:11:22,,34118,566241429,744105455
16141,3,51520,02-01-2024 23:36:27,,54213,3042393074,2357437233
17233,3,5951,03-01-2024 06:02:03,,31077,1264703945,1443330415
18534,3,86860,03-01-2024 13:52:53,,2827,32287652,33909207
17372,3,69041,03-01-2024 06:51:23,,28117,322797609,440039979
18594,3,65216,03-01-2024 14:11:06,,1734,101491160,114852420
17918,3,90306,03-01-2024 10:05:42,,16458,52484306,76810383
18535,3,77879,03-01-2024 13:50:51,,2949,175754410,245140690
16853,3,33941,03-01-2024 03:57:38,,38542,1076407668,1575579770
17888,3,47766,03-01-2024 09:56:25,,17015,469641907,496403028
16113,3,62342,02-01-2024 23:26:22,,54818,1967540225,2485041780
17263,3,80959,03-01-2024 06:18:12,,30108,1536973821,1545953176
17055,3,29017,03-01-2024 05:07:05,,34375,728114831,978499514
18081,3,47070,03-01-2024 11:01:05,,13135,243542667,243608159
18246,3,62284,03-01-2024 12:06:51,,9189,442533589,553793847
18475,3,90280,03-01-2024 13:32:28,,4052,21727717,28460379
18453,3,76544,03-01-2024 13:21:01,,4739,211858011,226668787
16301,3,83816,03-01-2024 00:22:22,,51458,1661919648,2349681126
17234,3,75899,03-01-2024 06:03:03,,31017,13579866493,26771673512
17056,3,96942,03-01-2024 05:05:12,,34488,541031563,572324329
18322,3,68052,03-01-2024 12:31:50,,7690,1779855952,4226859662
18476,3,60649,03-01-2024 13:39:35,,3625,273228608,371315509
17949,3,83186,03-01-2024 10:10:11,,16189,88927151,107070203
17726,3,39628,03-01-2024 08:54:39,,20721,652437120,744345083
18595,3,56046,03-01-2024 14:16:29,,1411,68641103,80711484
18398,3,46562,03-01-2024 13:05:47,,5653,206305356,212753219
16558,3,69489,03-01-2024 02:08:23,,45097,684667995,795676416
17264,3,69850,03-01-2024 06:19:13,,30047,597216800,625018264
16415,3,61317,03-01-2024 01:14:53,,48307,1585505489,1894418420
17541,3,24253,03-01-2024 07:58:34,,24086,600088717,754508855
16202,3,98579,02-01-2024 23:50:07,,53393,216612624,321835880
17789,3,57423,03-01-2024 09:18:15,,19305,1519489714,1539984192
17889,3,26358,03-01-2024 09:53:28,,17192,131381005,72475411
17857,3,91214,03-01-2024 09:47:57,,17523,543869662,812739219
15833,3,64085,02-01-2024 21:34:39,,61521,471065342,691339275
16348,3,49452,03-01-2024 00:40:49,,50351,2172192058,2234567429
16921,3,67873,03-01-2024 04:10:17,,37783,700283835,713090117
18399,3,72427,03-01-2024 13:08:39,,5481,1209429018,2604939602
18323,3,5133,03-01-2024 12:36:22,,7418,70449843,80401918
17089,3,12504,03-01-2024 05:17:22,,33758,1278143611,1879398092
18596,3,66305,03-01-2024 14:11:17,,1723,76203686,95912843
18291,3,43550,03-01-2024 12:20:21,,8379,357526935,398601624
17057,3,59443,03-01-2024 05:00:36,,34764,92925010,128467877
17762,3,57031,03-01-2024 09:07:16,,19964,1228727186,1492165562
17835,3,19132,03-01-2024 09:31:29,,18511,681813611,888226447
17466,3,83989,03-01-2024 07:20:20,,26380,320668126,479932919
17128,3,46556,03-01-2024 05:25:38,,33262,309851503,421543466
16241,3,72217,03-01-2024 00:00:01,,52799,4744949111,10732303229
17727,3,31886,03-01-2024 08:58:17,,20503,1274305655,1455254997
18597,3,99289,03-01-2024 14:12:00,,1680,44530750,55957756
16717,3,24069,03-01-2024 03:06:01,,41639,795153201,1140319184
17919,3,16524,03-01-2024 10:00:18,,16782,54572051,65892517
17633,3,30950,03-01-2024 08:29:59,,22201,928196338,1030660101
16474,3,7360,03-01-2024 01:36:09,,47031,1916451279,2207061265
16693,3,25526,03-01-2024 02:52:25,,42455,390702358,509688277
17294,3,75427,03-01-2024 06:25:45,,29655,61623949,88625589
18598,3,71464,03-01-2024 14:14:53,,1507,72556296,91118174
18006,3,58402,03-01-2024 10:39:27,,14433,71481043,82358902
18565,3,79001,03-01-2024 14:08:03,,1917,100525211,134757275
18427,3,93515,03-01-2024 13:10:14,,5386,1011156166,1935883494
17984,3,85234,03-01-2024 10:21:15,,15525,67442294,85573231
17129,3,64006,03-01-2024 05:20:13,,33587,1127020567,1252789180
17542,3,34505,03-01-2024 07:53:44,,24376,2517358115,7284214080
17763,3,17725,03-01-2024 09:05:27,,20073,261291812,261903173
16395,3,65226,03-01-2024 01:09:48,,48612,25156769838,61576681646
17563,3,19109,03-01-2024 08:08:54,,23466,408548284,413462214
17985,3,13286,03-01-2024 10:28:04,,15116,117138908,156922186
17668,3,26564,03-01-2024 08:31:36,,22104,210480661,218536906
15905,3,12553,02-01-2024 22:07:07,,59573,3479761143,4958644079
17669,3,70902,03-01-2024 08:39:42,,21618,1207259737,1773743844
18104,3,8583,03-01-2024 11:17:24,,12156,932450036,998246137
18374,3,79845,03-01-2024 12:52:00,,6480,134300380,154373747
17407,3,53732,03-01-2024 07:05:33,,27267,543490460,585306657
18164,3,63972,03-01-2024 11:34:44,,11116,341690629,405375931
17517,3,14329,03-01-2024 07:46:07,,24833,781629076,1041021663
17836,3,32360,03-01-2024 09:38:40,,18080,21403902,22814497
16694,3,36228,03-01-2024 02:55:13,,42287,335600800,482769558
18599,3,12103,03-01-2024 14:14:06,,1554,93115080,109822093
15975,3,7853,02-01-2024 22:31:29,,58111,251929353,289188616
15811,3,83354,02-01-2024 21:20:20,,62380,227909121,280830010
17179,3,20798,03-01-2024 05:49:44,,31816,1194460797,1776097733
17950,3,40297,03-01-2024 10:13:57,,15963,665287623,806059210
16854,3,72352,03-01-2024 03:50:43,,38957,2157196563,2502819643
18165,3,91778,03-01-2024 11:36:18,,11022,123424932,137287354
18477,3,90657,03-01-2024 13:33:32,,3988,249895266,501787456
17318,3,29979,03-01-2024 06:36:53,,28987,116159582,125417947
17728,3,36792,03-01-2024 08:55:07,,20693,3701833611,8907245968
16475,3,69465,03-01-2024 01:35:13,,47087,1560657683,1597240977
17434,3,32175,03-01-2024 07:16:11,,26629,691899902,754621552
18632,3,60372,03-01-2024 14:29:58,,602,13187620,19070390
16203,3,34491,02-01-2024 23:55:38,,53062,386906797,501950915
18195,3,87551,03-01-2024 11:48:59,,10261,442834583,507781415
16349,3,46429,03-01-2024 00:48:16,,49904,673503783,930415919
16302,3,62439,03-01-2024 00:22:05,,51475,2294688939,2747003371
16945,3,93425,03-01-2024 04:25:36,,36864,1235417036,1406693006
17837,3,49137,03-01-2024 09:39:55,,18005,552084261,764440358
18034,3,56156,03-01-2024 10:49:44,,13816,71226645,86011469
17951,3,16411,03-01-2024 10:12:54,,16026,6298869667,13635373178
17565,3,79483,03-01-2024 08:01:10,,23930,21868159701,13904540348
17764,3,16352,03-01-2024 09:05:19,,20081,1085476998,1218214676
17235,3,14497,03-01-2024 06:07:26,,30754,3311629093,4417511288
16822,3,28989,03-01-2024 03:40:08,,39592,173778197,177708203
17729,3,63096,03-01-2024 08:53:00,,20820,1974354139,2499875577
17636,3,30258,03-01-2024 08:21:29,,22711,333125219,385541226
17543,3,86515,03-01-2024 07:56:12,,24228,135701661,159571191
18566,3,75382,03-01-2024 14:03:09,,2211,65229662,97008542
18273,3,86411,03-01-2024 12:11:40,,8900,93341486,98204003
17566,3,39709,03-01-2024 08:09:51,,23409,681320458,690397309
18083,3,49361,03-01-2024 11:08:17,,12703,1183469538,1195430640
17408,3,40969,03-01-2024 07:03:24,,27396,67273595,86521043
17467,3,80617,03-01-2024 07:22:37,,26243,190697452,247251012
17838,3,23212,03-01-2024 09:37:41,,18139,435655672,471799000
16823,3,42983,03-01-2024 03:49:52,,39008,1925417638,2601834213
16245,3,61689,03-01-2024 00:07:30,,52350,3249340673,4019947840
17266,3,74969,03-01-2024 06:17:23,,30157,1737243995,1882459091
17706,3,49837,03-01-2024 08:49:40,,21020,606211852,699466174
18247,3,35333,03-01-2024 12:06:45,,9195,7462965,7628861
17986,3,87971,03-01-2024 10:29:05,,15055,2373842656,5322939922
18292,3,29099,03-01-2024 12:29:40,,7820,50397931,56668804
18324,3,39177,03-01-2024 12:34:43,,7517,1270867662,3123102546
18248,3,60560,03-01-2024 12:07:49,,9131,28262009,42324478
18478,3,36561,03-01-2024 13:36:52,,3788,177545231,206953007
17519,3,22039,03-01-2024 07:40:54,,25146,94730893,114054262
16084,3,41147,02-01-2024 23:18:57,,55263,8230597883,19442395974
18007,3,98175,03-01-2024 10:33:59,,14761,156277239,179532580
17730,3,32687,03-01-2024 08:52:34,,20846,1367816290,810805235
18166,3,50779,03-01-2024 11:32:30,,11250,742485337,1616460227
18656,3,71359,03-01-2024 14:34:59,,301,7238646,9303979
17468,3,58289,03-01-2024 07:28:53,,25867,366299443,373128384
16643,3,9518,03-01-2024 02:34:14,,43546,1361183654,1891370461
18008,3,80815,03-01-2024 10:32:45,03-01-2024 14:39:55,14830,395340198,565807512
17670,3,33361,03-01-2024 08:34:18,,21942,1135804823,1456656626
18222,3,77699,03-01-2024 11:58:23,,9697,70509938,96811321
16441,3,58991,03-01-2024 01:24:57,,47703,2594279878,3712505226
18274,3,67899,03-01-2024 12:12:24,,8856,84483528,122215153
16644,3,33803,03-01-2024 02:34:49,,43511,11751496956,23838541908
17952,3,13638,03-01-2024 10:17:20,,15760,431087717,574737265
18454,3,57780,03-01-2024 13:23:15,,4605,72477905,89214400
17765,3,68655,03-01-2024 09:01:31,,20309,1109771583,1460115937
18275,3,22585,03-01-2024 12:11:53,,8887,90733087,120102980
18035,3,62431,03-01-2024 10:46:29,,14011,4111421779,7932273860
18351,3,86825,03-01-2024 12:40:24,,7176,132371877,148058949
16744,3,63268,03-01-2024 03:10:03,,41397,1637844250,2370480127
18567,3,37667,03-01-2024 14:09:10,,1850,28272748,29644304
17671,3,45118,03-01-2024 08:32:23,,22057,871332648,1036472862
16889,3,56864,03-01-2024 04:09:30,,37830,1449768923,1650091387
16695,3,65880,03-01-2024 02:57:10,,42170,1654363376,1817922650
18134,3,93684,03-01-2024 11:25:12,,11688,220500506,311335811
18249,3,73594,03-01-2024 12:06:31,,9209,95834082,100268068
17375,3,71453,03-01-2024 06:53:27,,27993,81647422,111451723
17470,3,94718,03-01-2024 07:20:45,,26355,1841385840,2656010075
18196,3,25523,03-01-2024 11:40:01,,10799,90066037,103470783
16645,3,3817,03-01-2024 02:31:13,,43727,801543427,1172658552
18600,3,65018,03-01-2024 14:11:20,,1720,5894647,6086077
17409,3,25628,03-01-2024 07:03:27,,27393,767699057,893887718
18293,3,36707,03-01-2024 12:20:56,,8344,72941695,87915124
18479,3,28721,03-01-2024 13:36:44,,3796,441237452,464220212
18352,3,25654,03-01-2024 12:41:40,,7100,202197903,296048042
18250,3,93668,03-01-2024 12:05:06,,9294,314363529,374296673
16054,3,63162,02-01-2024 23:05:02,,56098,15479810705,30195404382
17804,3,8803,03-01-2024 09:21:38,,19102,101116107,107425555
18568,3,11405,03-01-2024 14:08:40,,1880,18406677,22413389
17267,3,84122,03-01-2024 06:14:26,,30334,270294649,359673093
15786,3,82187,02-01-2024 21:14:48,,62712,272894493,361505540
17091,3,48362,03-01-2024 05:13:10,,34010,296544760,406544141
17471,3,37580,03-01-2024 07:25:23,,26077,637756967,779671871
18009,3,35644,03-01-2024 10:37:02,,14578,463480241,627517853
18428,3,95793,03-01-2024 13:13:28,,5192,269983227,298192329
18633,3,47844,03-01-2024 14:25:55,,845,315438410,669884126
18657,3,13466,03-01-2024 14:37:06,,174,1625497,1954707
18569,3,30825,03-01-2024 14:02:41,,2239,150055596,154571189
17766,3,96628,03-01-2024 09:09:21,,19839,653786829,685594910
18429,3,99802,03-01-2024 13:17:33,,4947,35186450,50465329
16646,3,7212,03-01-2024 02:36:48,,43392,8405670341,23578249342
18198,3,13775,03-01-2024 11:48:34,,10286,383448234,557562383
17296,3,45946,03-01-2024 06:22:31,,29849,1042019087,1108774711
18084,3,78697,03-01-2024 11:07:32,,12748,681502012,696366313
17150,3,66437,03-01-2024 05:31:19,,32921,653228407,917473597
18375,3,95200,03-01-2024 12:54:00,,6360,23476513,26805380
16922,3,17727,03-01-2024 04:11:59,,37681,1379895454,1757502187
17472,3,23268,03-01-2024 07:24:45,,26115,763457028,1138370460
17297,3,49036,03-01-2024 06:20:19,,29981,1514684864,1703702372
16825,3,36179,03-01-2024 03:49:33,,39027,369753700,381341704
18536,3,77107,03-01-2024 13:53:09,,2811,733811826,1801036386
16528,3,4012,03-01-2024 01:55:20,,45880,558981290,835749452
17987,3,44362,03-01-2024 10:25:15,,15285,185745622,187761042
18105,3,9456,03-01-2024 11:14:16,,12344,1012321220,1140557093
18036,3,98119,03-01-2024 10:40:59,,14341,348820389,434277553
18325,3,63379,03-01-2024 12:34:06,,7554,84791359,123516389
18400,3,91050,03-01-2024 13:06:32,,5608,2412053424,5976889863
18353,3,71613,03-01-2024 12:45:41,,6859,58112998,64369138
17767,3,94255,03-01-2024 09:03:44,,20176,1425454670,1808790139
16946,3,56908,03-01-2024 04:29:24,,36636,9030523575,19272530956
18223,3,70738,03-01-2024 11:54:28,,9932,215643067,287030614
18251,3,55388,03-01-2024 12:09:10,,9050,138732716,154882186
16747,3,24052,03-01-2024 03:14:37,,41123,2249135006,2369137498
18167,3,97843,03-01-2024 11:38:58,,10862,68196172,71766855
16396,3,6617,03-01-2024 01:03:37,,48983,1444860609,2099198002
18199,3,5477,03-01-2024 11:43:44,,10576,166028113,224014152
18601,3,92011,03-01-2024 14:12:20,,1660,13260760,18137996
18602,3,64699,03-01-2024 14:18:14,,1306,4061693,4548392
17672,3,60242,03-01-2024 08:34:35,,21925,421364113,562975133
17151,3,34759,03-01-2024 05:39:52,,32408,274825888,374586518
16856,3,47725,03-01-2024 03:55:53,,38647,10028923615,21212933621
17790,3,68188,03-01-2024 09:16:53,,19387,612930482,866980020
18037,3,99087,03-01-2024 10:44:31,,14129,550570703,661722060
16857,3,22636,03-01-2024 03:54:36,,38724,1006229140,1456204024
18401,3,96960,03-01-2024 13:02:47,,5833,104478730,125176386
16993,3,95050,03-01-2024 04:41:54,,35886,22746884,26783178
16619,3,77648,03-01-2024 02:24:18,,44142,628081504,780752574
17732,3,59305,03-01-2024 08:56:23,,20617,4548823848,13439382255
18430,3,72082,03-01-2024 13:17:41,,4939,44985655,63535768
16994,3,77671,03-01-2024 04:49:44,,35416,1367538644,1998041231
18402,3,52511,03-01-2024 13:02:32,,5848,117891371,133386071
17890,3,43810,03-01-2024 09:56:31,,17009,64205983,77714451
17180,3,62805,03-01-2024 05:47:24,,31956,347613162,448358507
18570,3,5484,03-01-2024 14:01:26,,2314,78451613,79986674
17025,3,53010,03-01-2024 04:55:09,,35091,469137839,577486616
