IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
26336,5,89840,03-01-2024 15:46:33,,27807,40942725,51420001
25459,5,25360,03-01-2024 09:33:18,,50202,838259153,1003612878
27113,5,11338,03-01-2024 21:13:42,,8178,30960101,35407552
26535,5,93340,03-01-2024 17:15:14,,22486,4297305011,12205451642
26865,5,45193,03-01-2024 19:32:00,,14280,4607209583,9039582705
25593,5,34159,03-01-2024 10:35:22,,46478,3886527271,5532785285
26739,5,37706,03-01-2024 18:42:08,,17272,314376105,378815528
26424,5,95300,03-01-2024 16:24:02,,25558,961151611,1046528333
26941,5,61752,03-01-2024 20:08:31,,12089,226766720,240579275
25971,5,54457,03-01-2024 13:19:08,,36652,4427047042,5268083443
25758,5,21644,03-01-2024 11:47:26,,42154,1124038403,1644329335
27016,5,73213,03-01-2024 20:33:14,,10606,287419732,354674889
26311,5,50281,03-01-2024 15:37:04,,28376,485598508,590188900
25990,5,91110,03-01-2024 13:29:48,03-01-2024 23:28:47,35939,1594580302,2179438847
27434,5,91110,03-01-2024 23:29:20,,40,2225727,2569459
25792,5,28338,03-01-2024 12:08:50,,40870,271090592,280759073
26234,5,9765,03-01-2024 15:03:31,,30389,724666813,747825895
26099,5,61101,03-01-2024 14:01:37,,34103,452638430,480550890
27212,5,85698,03-01-2024 21:57:08,,5572,24219368,31232533
27186,5,44658,03-01-2024 21:49:28,,6032,666084408,1716887213
25837,5,68133,03-01-2024 12:29:15,,39645,455416420,549580290
27017,5,16714,03-01-2024 20:36:31,,10409,162250688,165945196
26715,5,95752,03-01-2024 18:35:24,,17676,2505301340,2758159153
26695,5,27552,03-01-2024 18:21:18,,18522,609838565,737962267
24845,5,44903,03-01-2024 05:27:28,,64952,22052144284,56203080857
25889,5,22021,03-01-2024 12:47:33,,38547,903425486,1019515433
26992,5,55414,03-01-2024 20:28:02,,10918,3984354742,10509641689
26536,5,38438,03-01-2024 17:18:37,,22283,1245213787,1262029337
26312,5,18395,03-01-2024 15:34:45,,28515,251148776,281954945
27325,5,37940,03-01-2024 22:48:34,,2486,106076034,128737789
27213,5,78014,03-01-2024 21:58:47,,5473,234141964,300321785
27164,5,3947,03-01-2024 21:39:32,,6628,50003845,56233225
26206,5,94027,03-01-2024 14:54:17,,30943,38068899,38803976
27274,5,88187,03-01-2024 22:22:06,,4074,24397489,28994381
27187,5,56086,03-01-2024 21:42:27,,6453,360516375,524791988
25890,5,35855,03-01-2024 12:41:02,,38938,186126533,268177670
25323,5,26937,03-01-2024 08:39:56,,53404,1241033301,1363355362
26866,5,68526,03-01-2024 19:37:10,,13970,227211748,329576603
26145,5,65074,03-01-2024 14:20:41,03-01-2024 23:24:46,32645,315841250,345242191
26504,5,61858,03-01-2024 17:03:40,,23180,174233973,230729615
26146,5,78674,03-01-2024 14:26:54,,32586,143905348,165793613
26289,5,67088,03-01-2024 15:28:09,,28911,1065091978,1216765100
25594,5,93908,03-01-2024 10:38:45,,46275,2289260233,2329184097
26647,5,83490,03-01-2024 18:01:07,,19733,419653117,517607745
26844,5,27197,03-01-2024 19:20:22,,14978,48896932,70333714
26696,5,60871,03-01-2024 18:27:39,,18141,1249465753,1465565075
25638,5,92102,03-01-2024 10:59:37,,45023,1419787038,1990905395
27094,5,81070,03-01-2024 21:00:29,,8971,591275091,657088440
26902,5,88594,03-01-2024 19:50:34,,13166,164383152,182774538
25838,5,69608,03-01-2024 12:21:08,,40132,616348204,637146577
26449,5,36218,03-01-2024 16:36:20,,24820,307843397,323404176
25916,5,65513,03-01-2024 12:53:10,,38210,3218521184,3869781776
26561,5,67911,03-01-2024 17:23:12,,22008,664601676,675143431
26788,5,39428,03-01-2024 19:07:18,,15762,641830698,729953090
26993,5,9566,03-01-2024 20:23:13,,11207,463878342,505979927
24865,5,24774,03-01-2024 05:30:11,,64789,1011873912,1038130749
27435,5,92464,03-01-2024 23:25:15,,285,22091245,29844390
26377,5,55737,03-01-2024 16:04:51,,26709,2337785718,2493953299
25523,5,29550,03-01-2024 10:01:16,,48524,854256541,1272040135
27436,5,58856,03-01-2024 23:26:16,,224,82262702,183886425
26102,5,8046,03-01-2024 14:03:00,,34020,1565846050,1655777877
25946,5,88139,03-01-2024 13:07:24,,37356,216282683,310066455
27114,5,7032,03-01-2024 21:12:25,,8255,601069779,882435586
26182,5,83345,03-01-2024 14:40:54,,31746,236885539,253343128
26042,5,71739,03-01-2024 13:45:38,,35062,91964240,122616478
25992,5,62904,03-01-2024 13:24:23,,36337,2407269606,2930896425
25972,5,20236,03-01-2024 13:17:51,,36729,1354257722,1375423700
27214,5,17970,03-01-2024 21:51:05,,5935,36664685,45289581
26425,5,54467,03-01-2024 16:22:41,,25639,195820837,239141546
27215,5,89745,03-01-2024 21:50:23,,5977,15729626,20971201
27138,5,34294,03-01-2024 21:25:32,,7468,291128610,430083637
26789,5,93820,03-01-2024 19:06:09,,15831,1793501430,5233987890
26208,5,71008,03-01-2024 14:52:26,,31054,448530209,652054688
26378,5,52095,03-01-2024 16:09:45,,26415,7462549754,14387238461
25279,5,44288,03-01-2024 08:17:51,,54729,2339669297,2671617595
26081,5,64097,03-01-2024 13:51:15,,34725,1585650327,2142593427
26969,5,93757,03-01-2024 20:15:58,,11642,97260970,135772493
26235,5,5302,03-01-2024 15:09:53,,30007,1220724331,1270743079
26790,5,17027,03-01-2024 19:05:13,,15887,4301828913,11688351829
27300,5,57951,03-01-2024 22:31:49,,3491,91501673,106816697
26943,5,77780,03-01-2024 20:07:44,,12136,551556420,679494457
25947,5,99957,03-01-2024 13:01:32,,37708,390133100,557686049
26903,5,89862,03-01-2024 19:57:06,,12774,285381530,391128137
27115,5,64742,03-01-2024 21:11:48,03-01-2024 23:25:54,8046,124214937,154580130
27437,5,64742,03-01-2024 23:26:31,,209,3779522,5388716
25210,5,65607,03-01-2024 07:40:15,,56985,1234002406,1337215810
26648,5,89219,03-01-2024 18:03:35,,19585,237138479,247831353
26236,5,26601,03-01-2024 15:09:13,,30047,1696093115,5019516353
26340,5,12525,03-01-2024 15:46:18,,27822,869728700,1301206819
25860,5,45655,03-01-2024 12:31:41,,39499,6615455559,14521710514
27095,5,51191,03-01-2024 21:07:35,,8545,887235425,1251671466
26970,5,72095,03-01-2024 20:10:11,,11989,229950666,276795475
27275,5,15431,03-01-2024 22:22:45,,4035,62514691,66992673
26971,5,62900,03-01-2024 20:10:50,,11950,6211768485,12297423556
25568,5,79762,03-01-2024 10:27:10,,46970,1455209626,1845989742
26740,5,71058,03-01-2024 18:47:46,,16934,207140483,269009376
26741,5,5529,03-01-2024 18:40:58,,17342,1048307714,1474793777
25734,5,78773,03-01-2024 11:38:45,,42675,93876392,102651219
25211,5,8859,03-01-2024 07:41:41,,56899,690925229,711394725
27188,5,35249,03-01-2024 21:49:50,,6010,51791970,68892429
25891,5,99650,03-01-2024 12:40:56,,38944,413684259,432027791
27216,5,91221,03-01-2024 21:54:09,,5751,399212548,1011860638
24867,5,95705,03-01-2024 05:36:07,,64433,828858439,887321755
25443,5,9218,03-01-2024 09:27:50,,50530,678175267,686340457
26486,5,89355,03-01-2024 16:52:41,,23839,298392041,438761617
25817,5,20490,03-01-2024 12:15:18,,40482,284721482,402321571
26791,5,95864,03-01-2024 19:08:03,,15717,182636780,198473979
25861,5,76630,03-01-2024 12:37:27,,39153,234400640,237220198
25150,5,77738,03-01-2024 07:27:15,,57765,109057659,114194433
25640,5,63457,03-01-2024 10:52:31,,45449,2053801042,2695316216
27217,5,85341,03-01-2024 21:51:33,,5907,35264116,42566090
26881,5,33663,03-01-2024 19:40:30,,13770,72169127,100092044
25596,5,76564,03-01-2024 10:32:46,,46634,1091248563,1422882970
25212,5,59388,03-01-2024 07:42:41,,56839,2212271252,3122833424
27350,5,76989,03-01-2024 22:55:18,,2082,61975452,62081125
26882,5,25209,03-01-2024 19:49:26,,13234,450282059,454885001
25892,5,11821,03-01-2024 12:42:24,,38856,788364124,967633285
27253,5,79996,03-01-2024 22:15:12,,4488,27677424,32388061
25735,5,65206,03-01-2024 11:31:09,,43131,1609379496,1785590788
26314,5,61313,03-01-2024 15:37:14,,28366,3012015271,3529352974
25917,5,7494,03-01-2024 12:54:24,,38136,12114994324,32323378220
27438,5,40676,03-01-2024 23:28:22,,98,2944402,3429849
26819,5,46415,03-01-2024 19:16:56,,15184,422995121,609626716
26845,5,82827,03-01-2024 19:22:48,,14832,61384981,79422991
26210,5,13908,03-01-2024 14:54:10,,30950,19421326,22461956
25325,5,27979,03-01-2024 08:33:02,,53818,370387155,419186330
27096,5,89852,03-01-2024 21:04:35,,8725,347805467,450014673
26972,5,33097,03-01-2024 20:15:18,,11682,1259676176,1742740220
25377,5,72300,03-01-2024 08:53:09,,52611,731389007,1038860001
25863,5,87566,03-01-2024 12:37:31,,39149,685437380,804306219
26944,5,99404,03-01-2024 20:04:49,,12311,676017117,1000919463
27326,5,21838,03-01-2024 22:40:11,,2989,136776287,152535688
25307,5,38670,03-01-2024 08:20:08,,54592,840875153,1203144795
26014,5,91621,03-01-2024 13:35:06,,35694,752990886,841933644
27254,5,76760,03-01-2024 22:17:22,,4358,86892568,93745417
26015,5,71395,03-01-2024 13:33:14,,35806,131547122,172590680
26016,5,25015,03-01-2024 13:34:06,,35754,1997841518,2845642777
26357,5,46735,03-01-2024 15:50:58,,27542,842982069,848718198
26629,5,76594,03-01-2024 17:54:35,,20125,504731123,519411275
26820,5,32719,03-01-2024 19:11:41,,15499,319148599,357586800
26017,5,50935,03-01-2024 13:34:04,,35756,3135176498,4091236272
25760,5,76468,03-01-2024 11:48:38,,42082,627367436,740757053
25710,5,84066,03-01-2024 11:20:18,,43782,513702183,588433997
27276,5,58739,03-01-2024 22:28:23,,3697,1251101562,2579881566
27218,5,89340,03-01-2024 21:52:08,,5872,2987750,4380740
27351,5,36966,03-01-2024 22:53:04,,2216,58012082,70658379
26905,5,12638,03-01-2024 19:59:36,,12624,158192077,195280214
27097,5,95904,03-01-2024 21:09:37,,8423,671143256,755264421
25711,5,33391,03-01-2024 11:29:21,,43239,2326800998,3326856144
27327,5,49294,03-01-2024 22:40:46,,2954,110133413,117222962
26427,5,46060,03-01-2024 16:22:47,,25633,775144512,943769959
27236,5,59479,03-01-2024 22:08:50,,4870,128427747,145758417
26906,5,88204,03-01-2024 19:51:44,,13096,367497773,480271035
25078,5,42881,03-01-2024 06:56:19,,59621,1248828059,1479755679
27165,5,60162,03-01-2024 21:35:18,,6882,10391258,13059389
26341,5,59777,03-01-2024 15:47:01,,27779,3824667888,4069672889
26212,5,39663,03-01-2024 14:59:12,,30648,256365151,373420187
26821,5,31484,03-01-2024 19:11:53,,15487,480819262,647061612
26290,5,73071,03-01-2024 15:22:59,,29221,28865436,40474782
24925,5,6602,03-01-2024 05:57:35,,63145,872984341,1244663039
25692,5,62584,03-01-2024 11:18:23,,43897,1422374014,1864134680
27098,5,67420,03-01-2024 21:00:40,,8960,298333142,320287668
26358,5,20029,03-01-2024 15:56:20,,27220,532917601,602041755
25993,5,93242,03-01-2024 13:26:40,,36200,466217483,683245157
27439,5,97298,03-01-2024 23:29:06,,54,315966,423230
27237,5,32847,03-01-2024 22:08:35,,4885,54914462,60966441
27238,5,94868,03-01-2024 22:07:06,,4974,35341182,45486197
25974,5,30029,03-01-2024 13:12:34,,37046,11582248068,29139621534
26466,5,23704,03-01-2024 16:41:07,,24533,5205786630,3561386111
25379,5,41628,03-01-2024 08:59:49,,52211,16681963562,39000746662
26506,5,34730,03-01-2024 17:05:32,,23068,203655180,224084029
26380,5,36183,03-01-2024 16:06:19,,26621,1735317330,2503406390
26291,5,94099,03-01-2024 15:21:06,,29334,100067192,134778082
27440,5,64476,03-01-2024 23:23:26,,394,120390662,358925961
26697,5,39865,03-01-2024 18:23:54,,18366,1664883947,1750040930
26046,5,53901,03-01-2024 13:48:18,,34902,748360018,1063503490
25918,5,39170,03-01-2024 12:52:46,,38234,879584409,1280571915
27166,5,51953,03-01-2024 21:32:47,,7033,776220510,494766289
27441,5,43069,03-01-2024 23:29:13,,47,412061,417852
27301,5,45420,03-01-2024 22:33:29,,3391,114709462,118271485
27167,5,32159,03-01-2024 21:30:11,,7189,200954133,203464379
26507,5,79163,03-01-2024 17:02:22,,23258,71370009,94446372
27409,5,4892,03-01-2024 23:16:37,,803,22642904,28995487
26742,5,68814,03-01-2024 18:41:17,,17323,699925562,839193203
27051,5,29172,03-01-2024 20:43:46,,9974,336451825,353442020
26103,5,45811,03-01-2024 14:04:16,,33944,268664666,392846087
26698,5,30867,03-01-2024 18:28:17,,18103,96460684,109115630
25864,5,25043,03-01-2024 12:31:50,,39490,319820672,379316625
24790,5,20793,03-01-2024 04:54:14,,66946,2905796997,4248682718
27052,5,42332,03-01-2024 20:45:44,,9856,283556099,371003436
26315,5,27002,03-01-2024 15:32:56,,28624,406996360,528291810
26238,5,12872,03-01-2024 15:07:21,,30159,1582268535,2078962555
25400,5,88439,03-01-2024 09:06:23,,51817,7057106780,18760442570
27139,5,58576,03-01-2024 21:23:24,,7596,387698697,456219915
27410,5,88911,03-01-2024 23:10:14,,1186,22067795,23122679
25995,5,88172,03-01-2024 13:25:24,,36276,401637400,516336065
26767,5,65385,03-01-2024 18:54:01,03-01-2024 23:21:44,16063,491685525,651389962
27277,5,63830,03-01-2024 22:21:49,,4091,91509459,95168876
27411,5,75487,03-01-2024 23:11:40,,1100,35285629,45022327
26582,5,43239,03-01-2024 17:34:12,,21348,352321246,362209506
27278,5,32498,03-01-2024 22:20:36,,4164,54634434,78849317
25950,5,85739,03-01-2024 13:01:33,,37707,75850900,94880581
25670,5,49698,03-01-2024 11:02:32,,44848,364716782,455598768
26164,5,10153,03-01-2024 14:31:43,,32297,1160361939,1368896567
25772,5,58048,03-01-2024 11:50:21,,41979,887942756,1214271123
26538,5,25486,03-01-2024 17:17:46,,22334,431118760,432647516
25351,5,37874,03-01-2024 08:41:58,,53282,15831912831,29673469671
26604,5,7059,03-01-2024 17:48:12,,20508,3656472135,9409507221
25866,5,9732,03-01-2024 12:34:00,,39360,2308528437,2371641635
27189,5,12131,03-01-2024 21:40:17,,6583,80942112,112065454
25620,5,61133,03-01-2024 10:46:48,,45792,863255043,1287680458
26743,5,9007,03-01-2024 18:43:17,,17203,1838080497,2534126331
25507,5,68250,03-01-2024 09:55:12,,48888,414734533,511051286
25794,5,41933,03-01-2024 12:02:55,,41225,309781645,373486619
25818,5,32044,03-01-2024 12:17:15,,40365,10015184604,24620512983
26994,5,36682,03-01-2024 20:25:39,,11061,387516273,494631448
27219,5,63509,03-01-2024 21:53:18,,5802,30867413,38500650
26907,5,79901,03-01-2024 19:53:26,,12994,90769632,107562370
26945,5,5434,03-01-2024 20:02:17,,12463,6089368299,13532051600
27255,5,46500,03-01-2024 22:15:23,,4477,100903412,118562888
26213,5,24284,03-01-2024 14:57:20,,30760,138385944,190150668
24847,5,10387,03-01-2024 05:25:08,,65092,371286343,376989762
27279,5,71781,03-01-2024 22:20:10,,4190,33226615,39444106
27190,5,23713,03-01-2024 21:41:44,,6496,160828391,172059288
26563,5,75831,03-01-2024 17:28:58,,21662,217154117,276074450
26214,5,86291,03-01-2024 14:51:06,,31134,433611263,608496025
26147,5,79871,03-01-2024 14:27:42,,32538,1065530996,1457889919
27019,5,29100,03-01-2024 20:39:18,,10242,2136125540,4329123453
26630,5,19035,03-01-2024 17:53:18,,20202,83312263,84821543
26428,5,29728,03-01-2024 16:22:07,,25673,947868939,1188549130
25547,5,92540,03-01-2024 10:10:59,,47941,2654014108,5762862784
26342,5,89155,03-01-2024 15:43:04,,28016,64395056,78243973
26183,5,92190,03-01-2024 14:42:15,,31665,645470095,684321216
26049,5,6027,03-01-2024 13:42:58,03-01-2024 23:29:41,35203,153130040,160629667
26946,5,80180,03-01-2024 20:07:43,,12137,613690320,648710620
26995,5,35570,03-01-2024 20:21:05,,11335,153091996,179832846
26744,5,74585,03-01-2024 18:48:35,,16885,797293906,944290920
25819,5,73599,03-01-2024 12:19:00,,40260,1746211066,2404033701
27280,5,77053,03-01-2024 22:23:17,,4003,26168224,32971923
26240,5,22006,03-01-2024 15:01:32,,30508,1175763547,1482758716
26909,5,9718,03-01-2024 19:54:16,,12944,84270051,84576221
27191,5,49965,03-01-2024 21:49:54,,6006,69243782,82561909
26539,5,64052,03-01-2024 17:13:49,,22571,255501633,311876314
27099,5,70290,03-01-2024 21:04:27,,8733,94417813,98142773
26745,5,85322,03-01-2024 18:42:07,,17273,165022686,204517043
26973,5,73311,03-01-2024 20:14:40,,11720,219956035,262044896
26948,5,84862,03-01-2024 20:07:27,,12153,4721811164,11220626787
27387,5,77880,03-01-2024 23:03:44,,1576,36388822,51777965
26540,5,31519,03-01-2024 17:12:09,,22671,94632022,95221664
26606,5,12639,03-01-2024 17:47:32,,20548,1371981993,2024469084
26292,5,79520,03-01-2024 15:21:35,,29305,1580874604,1785772269
27328,5,71418,03-01-2024 22:44:40,,2720,1954850875,3644406739
25449,5,53695,03-01-2024 09:28:27,,50493,2380949339,3004014889
27067,5,97382,03-01-2024 20:57:27,,9153,533004855,719157093
27053,5,79293,03-01-2024 20:45:49,,9851,138915274,178018546
27302,5,40131,03-01-2024 22:39:41,,3019,51656106,52783868
26050,5,35149,03-01-2024 13:46:05,,35035,527657118,545080377
27054,5,37245,03-01-2024 20:40:17,,10183,182896516,191387578
25569,5,30878,03-01-2024 10:25:59,,47041,11553666608,23122541531
25867,5,36554,03-01-2024 12:34:08,,39352,737631079,932098549
27068,5,56240,03-01-2024 20:51:37,,9503,343701223,408228272
27116,5,91639,03-01-2024 21:16:43,,7997,562668973,834560813
27192,5,18727,03-01-2024 21:40:34,,6566,153117709,191550767
25598,5,43776,03-01-2024 10:34:44,,46516,627252238,923560504
27388,5,36177,03-01-2024 23:09:25,,1235,303335102,580680274
26166,5,47744,03-01-2024 14:37:14,,31966,684114963,923743250
27020,5,46351,03-01-2024 20:34:26,,10534,442756733,630978534
26910,5,40435,03-01-2024 19:52:23,,13057,104898589,127309110
26608,5,72652,03-01-2024 17:46:15,,20625,1150438426,1328881930
25919,5,71992,03-01-2024 12:59:21,,37839,1578265768,1804210508
27069,5,37941,03-01-2024 20:57:17,,9163,2405867422,7193652001
26430,5,9059,03-01-2024 16:27:07,,25373,469577542,548059520
26793,5,48337,03-01-2024 19:07:24,,15756,134346050,156068746
26718,5,15870,03-01-2024 18:38:37,,17483,612342084,876063212
26632,5,81748,03-01-2024 17:54:40,,20120,827149807,1212525096
26124,5,67749,03-01-2024 14:11:28,,33512,7268538880,18936282147
26669,5,99307,03-01-2024 18:11:04,,19136,129376465,164714007
27329,5,67359,03-01-2024 22:48:05,,2515,10127620,12980816
26974,5,5929,03-01-2024 20:15:15,,11685,1873390573,2005199542
25643,5,21215,03-01-2024 10:51:15,,45525,1555888401,2076319289
26633,5,64866,03-01-2024 17:56:20,,20020,151361308,214441243
26996,5,21658,03-01-2024 20:26:44,,10996,156743810,205622546
27193,5,13736,03-01-2024 21:43:10,,6410,84757266,111526747
25893,5,39797,03-01-2024 12:43:30,,38790,6573775663,13935518990
27239,5,39963,03-01-2024 22:04:10,,5150,35682455,42516578
26911,5,55276,03-01-2024 19:51:29,,13111,261509183,291629358
26382,5,64728,03-01-2024 16:02:54,,26826,1408047650,1463256201
27352,5,65368,03-01-2024 22:54:56,,2104,145039149,198202609
26822,5,30030,03-01-2024 19:14:07,,15353,492877213,543546199
26383,5,32826,03-01-2024 16:08:07,,26513,387710447,475582488
26997,5,59872,03-01-2024 20:26:01,,11039,458265261,550671463
26912,5,17305,03-01-2024 19:58:00,,12720,35759754,47976131
26719,5,36741,03-01-2024 18:34:15,,17745,262997965,326373410
25157,5,65525,03-01-2024 07:29:18,,57642,1105767349,1167774927
25644,5,48244,03-01-2024 10:52:04,,45476,885887213,1125411129
26021,5,79234,03-01-2024 13:32:30,,35850,122081626,160233833
25352,5,93362,03-01-2024 08:46:52,,52988,1066480364,1135760402
27140,5,77977,03-01-2024 21:21:51,,7689,81124204,84606530
27141,5,5425,03-01-2024 21:20:31,,7769,151692831,215766577
26768,5,8401,03-01-2024 18:56:13,,16427,2926941174,6823358739
27021,5,16179,03-01-2024 20:37:11,,10369,6656563778,3754299749
25509,5,18646,03-01-2024 09:55:40,,48860,2271096697,3036865643
24954,5,12023,03-01-2024 06:01:50,,62890,35568549758,73743271792
25869,5,81589,03-01-2024 12:30:27,,39573,579097351,703645292
26699,5,65111,03-01-2024 18:27:29,,18151,250795929,332085372
25895,5,32753,03-01-2024 12:42:05,,38875,2758937102,3319616292
24869,5,82123,03-01-2024 05:39:41,,64219,1129956497,1620818160
27142,5,71650,03-01-2024 21:29:37,,7223,93330302,118425464
26998,5,71366,03-01-2024 20:22:41,,11239,313782513,390893875
26609,5,78397,03-01-2024 17:45:43,,20657,429330828,561232765
26670,5,72549,03-01-2024 18:17:14,,18766,745142106,1031930092
26720,5,94605,03-01-2024 18:36:56,,17584,155874528,170315496
26451,5,12389,03-01-2024 16:37:20,,24760,254582825,278885471
26541,5,9294,03-01-2024 17:11:03,,22737,1024717731,1029113874
27281,5,69604,03-01-2024 22:28:32,,3688,619855697,1713358647
26186,5,21274,03-01-2024 14:41:59,,31681,1074693346,1573662504
27143,5,40347,03-01-2024 21:23:45,,7575,14624090,20189359
25570,5,5494,03-01-2024 10:23:54,,47166,659285061,718180285
25571,5,22304,03-01-2024 10:27:24,,46956,1964897529,2879677519
27055,5,97558,03-01-2024 20:49:41,,9619,743422290,895608491
26913,5,91411,03-01-2024 19:55:11,,12889,139058752,152883904
26022,5,51941,03-01-2024 13:33:48,,35772,835344275,853372307
27070,5,65848,03-01-2024 20:50:44,,9556,918515352,963321543
27168,5,29409,03-01-2024 21:31:09,,7131,114233906,162485709
26949,5,68806,03-01-2024 20:09:08,,12052,381749972,410928937
27240,5,62314,03-01-2024 22:00:35,,5365,434223460,1269712276
26508,5,40628,03-01-2024 17:09:54,,22806,329479839,334453719
27412,5,16464,03-01-2024 23:14:51,,909,41095058,61268233
25599,5,55825,03-01-2024 10:34:32,,46528,1846899673,2739930238
25510,5,95526,03-01-2024 09:53:13,,49007,1110692183,1575349978
26999,5,43079,03-01-2024 20:24:58,,11102,280211325,374601715
25762,5,51424,03-01-2024 11:42:35,,42445,7330996507,14655171348
27071,5,72939,03-01-2024 20:57:13,,9167,6740033,10040731
25572,5,51860,03-01-2024 10:27:57,,46923,2102027914,2336605725
25821,5,50084,03-01-2024 12:15:52,,40448,1702448732,1781086430
26868,5,5388,03-01-2024 19:37:26,,13954,1198934093,2792789803
26823,5,28325,03-01-2024 19:14:57,,15303,55030306,59900571
26769,5,51465,03-01-2024 18:50:16,,16784,490308552,655237837
27282,5,76822,03-01-2024 22:24:33,,3927,111161157,113482843
26975,5,51636,03-01-2024 20:11:10,,11930,160877530,161961779
26509,5,15098,03-01-2024 17:07:48,,22932,161404427,199626089
27194,5,56520,03-01-2024 21:46:37,,6203,45369715,52631562
26215,5,48507,03-01-2024 14:57:07,,30773,154839063,161286459
26671,5,99840,03-01-2024 18:10:26,,19174,428120943,564391863
25549,5,38729,03-01-2024 10:19:34,,47426,3279704499,4169908331
26672,5,65963,03-01-2024 18:12:25,,19055,157494610,235354066
26565,5,47395,03-01-2024 17:29:21,,21639,295133849,315385347
25573,5,18705,03-01-2024 10:27:05,,46975,5193382237,14612642299
27195,5,38710,03-01-2024 21:41:05,,6535,272301125,359123776
26914,5,87608,03-01-2024 19:59:15,03-01-2024 23:26:37,12442,336882527,412157080
27442,5,87608,03-01-2024 23:27:26,,154,9608449,14075559
25466,5,32301,03-01-2024 09:39:09,,49851,1429036018,1573946844
26610,5,68199,03-01-2024 17:45:55,,20645,678119692,864671326
26869,5,78242,03-01-2024 19:33:38,,14182,21264986,21610719
27000,5,89310,03-01-2024 20:28:13,,10907,561111840,664734980
27056,5,57746,03-01-2024 20:47:11,,9769,266796585,280267669
27117,5,23874,03-01-2024 21:19:24,,7836,75450276,93405985
27196,5,73461,03-01-2024 21:45:50,,6250,2602366718,6522513867
26266,5,32501,03-01-2024 15:11:51,,29889,442649876,507624623
25920,5,7301,03-01-2024 12:56:58,,37982,1337092552,1677305083
26267,5,71987,03-01-2024 15:11:38,,29902,84691296,125850473
27353,5,4806,03-01-2024 22:52:31,,2249,104497344,155800640
26023,5,23667,03-01-2024 13:30:56,,35944,424338862,435475172
26431,5,80985,03-01-2024 16:21:36,,25704,912482602,1350504562
26510,5,80636,03-01-2024 17:05:38,03-01-2024 23:22:57,22639,36065450,40888539
27443,5,80636,03-01-2024 23:23:40,,380,473873,492241
26650,5,27720,03-01-2024 18:01:11,,19729,364844454,470362081
27303,5,45203,03-01-2024 22:31:03,,3537,4093738,6011686
26452,5,23330,03-01-2024 16:38:03,,24717,250267746,270159930
27118,5,75080,03-01-2024 21:15:18,,8082,583243130,780484034
27072,5,32484,03-01-2024 20:58:42,,9078,228198740,298247356
27073,5,18871,03-01-2024 20:53:17,,9403,273895806,291327025
