IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
26542,5,53006,03-01-2024 17:18:16,,22304,460760987,511238902
26870,5,46771,03-01-2024 19:36:37,,14003,143993809,209155637
27330,5,60459,03-01-2024 22:43:38,,2782,18595154,27112853
25645,5,34271,03-01-2024 10:53:52,,45368,418057573,588014339
26543,5,47646,03-01-2024 17:16:30,,22410,580006216,778085140
27304,5,80651,03-01-2024 22:31:38,,3502,11417409,13268995
26167,5,33137,03-01-2024 14:35:10,,32090,3352582302,2544798395
26883,5,5300,03-01-2024 19:43:44,,13576,865135687,877571054
25871,5,72802,03-01-2024 12:32:31,,39449,1441347293,2144530029
27001,5,14534,03-01-2024 20:20:13,,11387,243061975,270844023
25054,5,32072,03-01-2024 06:43:12,,60408,807978880,983041850
25996,5,73977,03-01-2024 13:25:40,,36260,3322691755,3831096853
25233,5,78235,03-01-2024 07:51:51,,56289,354175406,485875477
26168,5,28512,03-01-2024 14:31:18,,32322,904478036,1030699966
26216,5,98009,03-01-2024 14:52:13,,31067,1555387718,1587679746
27444,5,33593,03-01-2024 23:29:17,,43,2498415,2821244
26884,5,23103,03-01-2024 19:40:39,,13761,790937826,2089720920
26915,5,88539,03-01-2024 19:55:20,,12880,75055116,88044131
25675,5,16485,03-01-2024 11:00:59,,44941,543452215,760104294
27074,5,54062,03-01-2024 20:59:25,,9035,234877116,350127056
26318,5,28046,03-01-2024 15:38:06,,28314,10275039107,22063679023
26489,5,57109,03-01-2024 16:52:58,,23822,348799124,486769982
27002,5,81623,03-01-2024 20:29:57,,10803,165187934,169567500
26771,5,34919,03-01-2024 18:52:22,,16658,1116976041,1157092369
27169,5,34628,03-01-2024 21:39:16,,6644,106302538,130972320
26544,5,71460,03-01-2024 17:11:48,,22692,72739181,98475002
26651,5,97667,03-01-2024 18:01:02,,19738,79372005,83963446
27413,5,11298,03-01-2024 23:17:29,,751,19461078,26671009
26885,5,46472,03-01-2024 19:48:23,,13297,222690792,258296531
26916,5,99076,03-01-2024 19:51:31,,13109,423972196,480548388
26871,5,64675,03-01-2024 19:35:25,,14075,143887821,163450940
26846,5,47279,03-01-2024 19:29:50,,14410,157690474,177014006
26511,5,95401,03-01-2024 17:04:21,,23139,92228118,102615356
24876,5,95805,03-01-2024 05:38:26,,64294,1114304898,1317890994
27414,5,21694,03-01-2024 23:17:36,,744,26652613,35723240
27415,5,38641,03-01-2024 23:18:35,,685,49427755,56930471
26951,5,42431,03-01-2024 20:03:00,,12420,141186380,200792692
25823,5,16652,03-01-2024 12:13:10,,40610,1391615035,1974884882
26512,5,88674,03-01-2024 17:06:25,,23015,8164011311,17531045011
26149,5,53625,03-01-2024 14:29:26,,32434,380809810,476850651
27256,5,44351,03-01-2024 22:13:04,,4616,71684020,93356986
26886,5,68289,03-01-2024 19:42:36,,13644,78848394,103447468
27197,5,4414,03-01-2024 21:49:57,,6003,214207975,308250200
27241,5,52635,03-01-2024 22:06:31,,5009,1513561850,3341281877
25601,5,35635,03-01-2024 10:32:58,,46622,285616895,304590534
27354,5,72980,03-01-2024 22:56:12,,2028,9654156,13905777
26847,5,49823,03-01-2024 19:23:18,,14802,516630930,736592477
26344,5,95544,03-01-2024 15:45:34,,27866,1173581611,1706473805
26052,5,13491,03-01-2024 13:46:01,,35039,123892051,127981487
27355,5,52306,03-01-2024 22:52:26,,2254,678535597,1838911610
26406,5,86603,03-01-2024 16:17:54,,25926,173055078,219398374
26053,5,95349,03-01-2024 13:47:55,,34925,164876391,224893956
25997,5,11554,03-01-2024 13:23:03,,36417,801726437,817911925
25402,5,76390,03-01-2024 09:09:41,,51619,2224073234,2742589980
27022,5,96103,03-01-2024 20:34:47,,10513,372513101,386577099
25897,5,67611,03-01-2024 12:42:58,,38822,68393201,87641577
26127,5,63977,03-01-2024 14:14:40,,33320,396943718,506774619
27023,5,56189,03-01-2024 20:35:16,,10484,182249356,205691268
26772,5,61181,03-01-2024 18:51:33,,16707,130879723,157190804
25898,5,10117,03-01-2024 12:44:26,,38734,1358225911,1702012794
26773,5,47381,03-01-2024 18:53:28,,16592,5935038301,15333183236
27144,5,14080,03-01-2024 21:26:21,,7419,269458837,382483690
26545,5,80413,03-01-2024 17:12:13,,22667,222366621,327669644
26952,5,26983,03-01-2024 20:06:29,,12211,257645021,308921574
27220,5,48630,03-01-2024 21:58:37,,5483,222693867,227822056
25057,5,21990,03-01-2024 06:48:26,,60094,2824903347,2892029556
27003,5,34301,03-01-2024 20:21:33,,11307,266437757,342893200
25007,5,89040,03-01-2024 06:24:53,,61507,183150010,226506797
25923,5,63351,03-01-2024 12:56:02,,38038,785192399,915615971
26084,5,67799,03-01-2024 13:59:30,,34230,2384814663,3533965531
26774,5,75960,03-01-2024 18:52:29,,16651,1002419783,1109947561
25952,5,66582,03-01-2024 13:00:40,,37760,898078797,1107663888
27356,5,40666,03-01-2024 22:50:18,,2382,77792829,90424521
25998,5,98104,03-01-2024 13:21:35,,36505,821228298,1114354767
25999,5,65926,03-01-2024 13:28:58,,36062,1679277782,2049165634
27004,5,78255,03-01-2024 20:25:31,,11069,561525664,627853897
26794,5,68046,03-01-2024 19:08:58,,15662,798008100,1084179365
25739,5,90899,03-01-2024 11:39:45,,42615,284549796,294146261
25575,5,71104,03-01-2024 10:20:26,,47374,1026870454,1227118619
25383,5,67745,03-01-2024 08:50:10,,52790,1974992005,2227798694
26384,5,12309,03-01-2024 16:01:54,,26886,141286675,197845051
27357,5,40644,03-01-2024 22:55:04,,2096,678634232,1430552682
26848,5,15637,03-01-2024 19:23:13,,14807,88554001,113870968
27198,5,49330,03-01-2024 21:49:53,,6007,159152631,234095346
26887,5,87709,03-01-2024 19:42:46,,13634,134284977,143034717
25329,5,95119,03-01-2024 08:35:36,,53664,2376054458,2430760780
27331,5,95117,03-01-2024 22:43:20,,2800,41268830,42786828
26385,5,23438,03-01-2024 16:05:45,,26655,994059417,1195664649
27445,5,98937,03-01-2024 23:25:49,,251,5668534,7089404
26795,5,96037,03-01-2024 19:04:49,,15911,1540000436,931568496
27100,5,32029,03-01-2024 21:02:10,,8870,379920779,404381401
26634,5,48358,03-01-2024 17:56:00,,20040,1042216284,1208895972
26453,5,82326,03-01-2024 16:36:23,,24817,1234657969,954080597
24817,5,17857,03-01-2024 05:06:33,,66207,2360430069,3202871137
26386,5,37746,03-01-2024 16:04:34,,26726,565935027,778879000
26546,5,59994,03-01-2024 17:13:09,,22611,160012327,201400116
26917,5,84386,03-01-2024 19:54:13,,12947,413659689,461805859
27332,5,98807,03-01-2024 22:40:44,,2956,156813751,164155007
24901,5,53219,03-01-2024 05:46:23,,63817,41548032,49277412
26849,5,38943,03-01-2024 19:20:12,,14988,595692458,877441165
25487,5,97924,03-01-2024 09:42:04,,49676,1743890806,1990296619
25799,5,79309,03-01-2024 12:06:02,,41038,14477993310,34349463083
25740,5,86298,03-01-2024 11:39:46,,42614,134184973,176478759
25676,5,49613,03-01-2024 11:09:27,,44433,249827263,327073149
27416,5,41353,03-01-2024 23:10:14,,1186,121436803,173270589
26888,5,44533,03-01-2024 19:49:53,,13207,343671652,361011901
26721,5,20070,03-01-2024 18:32:33,,17847,6992311911,14132759625
27333,5,48268,03-01-2024 22:45:10,,2690,114438486,126024076
25775,5,11767,03-01-2024 11:54:03,,41757,2141115735,1514074220
25260,5,93473,03-01-2024 08:04:53,,55507,4784127322,5296818291
26128,5,39908,03-01-2024 14:19:13,03-01-2024 23:25:58,32805,1524451129,1896430911
26748,5,78376,03-01-2024 18:46:42,,16998,420487836,603453063
26129,5,86420,03-01-2024 14:18:45,,33075,1017256788,1040378621
25552,5,15412,03-01-2024 10:14:08,,47752,238150848,250461687
25194,5,59475,03-01-2024 07:38:31,,57089,670072224,723582863
26407,5,48939,03-01-2024 16:17:00,,25980,239558211,294682512
26434,5,25086,03-01-2024 16:24:37,,25523,712257536,816978110
27145,5,63661,03-01-2024 21:20:35,,7765,94686393,129856666
26918,5,90230,03-01-2024 19:52:32,,13048,2972315448,6504832894
24770,5,50050,03-01-2024 04:43:17,,67603,18284094918,34858260764
26491,5,36504,03-01-2024 16:53:11,,23809,607422122,621800650
26919,5,92311,03-01-2024 19:50:46,,13154,232293079,241219879
26295,5,87387,03-01-2024 15:22:08,,29272,259473982,359269839
26296,5,44729,03-01-2024 15:29:19,,28841,1951301857,2172122452
26635,5,85554,03-01-2024 17:55:41,,20059,256671318,317442326
26749,5,27713,03-01-2024 18:43:54,,17166,1256841112,1276223942
27334,5,73867,03-01-2024 22:43:15,,2805,629979145,1801835440
27057,5,44378,03-01-2024 20:42:08,,10072,136867120,171064666
27170,5,17020,03-01-2024 21:30:11,,7189,201365338,267990929
25648,5,59977,03-01-2024 10:50:43,,45557,3994663613,4632893920
24974,5,23632,03-01-2024 06:17:08,,61972,896612768,1262835231
27221,5,44664,03-01-2024 21:50:18,,5982,61588360,65546996
26872,5,17431,03-01-2024 19:38:08,,13912,106266809,148004941
26953,5,87316,03-01-2024 20:07:04,,12176,618128009,712002987
27389,5,60327,03-01-2024 23:04:07,,1553,96925599,113488398
27146,5,94367,03-01-2024 21:24:26,,7534,31425999,42784544
27075,5,44862,03-01-2024 20:57:06,,9174,755862668,1015182041
25086,5,58052,03-01-2024 06:52:07,,59873,1206201633,1626387423
25622,5,17131,03-01-2024 10:48:07,,45713,169261057,174045930
26723,5,97287,03-01-2024 18:31:21,,17919,5772547148,13523521951
26920,5,59325,03-01-2024 19:55:40,,12860,62638848,89719427
26492,5,40113,03-01-2024 16:59:41,,23419,3867176881,7430948408
26700,5,16157,03-01-2024 18:24:50,,18310,153227244,225130648
27222,5,44140,03-01-2024 21:50:14,,5986,165732336,247506578
26568,5,31400,03-01-2024 17:29:28,,21632,10210955648,21195801510
26360,5,4587,03-01-2024 15:51:14,,27526,7559219380,21770692570
26921,5,18452,03-01-2024 19:50:14,,13186,3332944086,6917297319
25528,5,32799,03-01-2024 10:09:59,,48001,2010132155,2856505970
26636,5,64823,03-01-2024 17:53:41,,20179,1246091562,1283297960
26750,5,18722,03-01-2024 18:45:39,,17061,317506173,366304041
25716,5,69609,03-01-2024 11:20:14,,43786,581760860,785833681
26187,5,12496,03-01-2024 14:48:31,,31289,481191697,581263153
26057,5,59791,03-01-2024 13:48:57,,34863,2445371958,2451698721
27305,5,10302,03-01-2024 22:32:34,,3446,8438693,11650900
25649,5,33378,03-01-2024 10:54:54,,45306,987443007,1135207901
25741,5,26850,03-01-2024 11:36:38,,42802,598394031,651118671
25925,5,37712,03-01-2024 12:59:30,,37830,2388325275,2819553421
26454,5,19080,03-01-2024 16:38:14,,24706,222384311,260956852
27257,5,84921,03-01-2024 22:13:09,,4611,71339399,73248049
26346,5,81466,03-01-2024 15:43:56,,27964,44073538,57615210
26106,5,32641,03-01-2024 14:05:25,,33875,979347465,1071816298
26922,5,28774,03-01-2024 19:55:19,,12881,199647292,235318182
26673,5,40456,03-01-2024 18:12:29,,19051,1284764205,1681051223
26547,5,83101,03-01-2024 17:14:32,,22528,341834092,365472851
26130,5,38535,03-01-2024 14:15:54,,33246,1107962579,1218668015
26107,5,89398,03-01-2024 14:00:39,,34161,1385326200,1756689165
27148,5,50216,03-01-2024 21:29:17,,7243,6909276,10131235
26923,5,54571,03-01-2024 19:55:23,,12877,179517887,196627819
26188,5,31752,03-01-2024 14:43:35,,31585,1259078262,1362941258
25623,5,83477,03-01-2024 10:48:22,,45698,923921554,1065613374
24880,5,65262,03-01-2024 05:37:08,,64372,1463901786,1639168673
27223,5,60191,03-01-2024 21:59:13,,5447,48028642,61523109
27025,5,59680,03-01-2024 20:32:46,,10634,205557168,270824487
27390,5,92433,03-01-2024 23:07:19,,1361,74084174,91492453
26796,5,90690,03-01-2024 19:00:20,,16180,118098547,149934274
27026,5,11227,03-01-2024 20:37:10,03-01-2024 23:29:22,10332,176359303,246708047
26977,5,34995,03-01-2024 20:15:39,,11661,98916687,102146087
25977,5,70703,03-01-2024 13:11:19,,37121,1592950060,1787070858
26978,5,84130,03-01-2024 20:17:50,,11530,293215849,320414668
26674,5,29116,03-01-2024 18:16:16,,18824,654906019,871970583
25776,5,95309,03-01-2024 11:55:15,,41685,966229177,1356510367
27306,5,60870,03-01-2024 22:34:31,,3329,46635905,61915516
26150,5,68421,03-01-2024 14:22:37,,32843,387863272,434721485
25450,5,26389,03-01-2024 09:24:41,,50719,511027265,749881796
27076,5,13902,03-01-2024 20:59:06,,9054,620532590,687703077
26569,5,88132,03-01-2024 17:20:31,,22169,355866093,491919437
27417,5,21744,03-01-2024 23:14:01,,959,122645171,78849798
27391,5,90107,03-01-2024 23:05:49,,1451,4180260,4690339
25954,5,23718,03-01-2024 13:03:57,,37563,2177662912,3262340938
25978,5,90521,03-01-2024 13:16:10,,36830,2041170221,2580096947
27171,5,64260,03-01-2024 21:36:13,,6827,126412929,169822421
27418,5,59870,03-01-2024 23:13:50,,970,20794873,22414953
27101,5,40382,03-01-2024 21:05:36,,8664,177915592,209404322
25162,5,26342,03-01-2024 07:27:50,,57730,260287016,386729536
26797,5,85662,03-01-2024 19:01:13,,16127,722964118,870666474
26955,5,87392,03-01-2024 20:04:23,,12337,455745401,667514175
26956,5,9457,03-01-2024 20:08:34,,12086,847418576,1111191131
26570,5,9739,03-01-2024 17:22:25,,22055,9176738895,22905248975
27419,5,35178,03-01-2024 23:13:19,,1001,359908709,846501188
26269,5,28122,03-01-2024 15:14:04,,29756,8357730205,16838285603
27149,5,16334,03-01-2024 21:28:28,,7292,600607677,659763068
26320,5,22909,03-01-2024 15:38:24,,28296,1313678454,1595722094
24774,5,60774,03-01-2024 04:44:39,,67521,2437452681,2638110494
26584,5,56764,03-01-2024 17:36:47,,21193,8032562627,19915296152
27058,5,15170,03-01-2024 20:46:31,,9809,126003244,146034302
27119,5,76014,03-01-2024 21:14:16,,8144,3094031770,7442537247
26027,5,27663,03-01-2024 13:36:24,,35616,4671479614,4685584049
26611,5,81074,03-01-2024 17:42:15,,20865,69989372,76527381
25216,5,50414,03-01-2024 07:45:29,,56671,1825428405,2440548276
25358,5,45805,03-01-2024 08:42:34,,53246,1080531748,1188510403
25605,5,11229,03-01-2024 10:32:50,,46630,1221993830,1771014344
26170,5,22986,03-01-2024 14:38:31,,31889,435563052,613622715
27199,5,67686,03-01-2024 21:48:59,,6061,181365611,204284757
26270,5,23840,03-01-2024 15:16:21,,29619,543010073,788918133
26152,5,86189,03-01-2024 14:20:54,03-01-2024 23:24:19,32605,388738039,577796670
26001,5,53430,03-01-2024 13:24:00,,36360,2172403102,2463181264
26850,5,29435,03-01-2024 19:22:58,,14822,77668540,106900246
27420,5,39440,03-01-2024 23:11:18,,1122,35034619,42888494
26851,5,37974,03-01-2024 19:28:54,,14466,125846374,140372656
27446,5,66657,03-01-2024 23:27:37,,143,21988896,22861849
26798,5,75470,03-01-2024 19:07:00,,15780,901984976,1129587116
26675,5,75323,03-01-2024 18:14:31,,18929,81184759,100245865
25386,5,43148,03-01-2024 08:54:18,,52542,9534307146,25224179208
27059,5,65094,03-01-2024 20:48:02,,9718,338242358,402821106
25313,5,19548,03-01-2024 08:27:59,,54121,1647496494,2093572240
26612,5,9525,03-01-2024 17:44:39,,20721,490919428,496065511
26131,5,24684,03-01-2024 14:16:13,,33227,1108016804,1387689144
26852,5,10191,03-01-2024 19:20:52,,14948,558757969,582111109
25763,5,36615,03-01-2024 11:44:33,,42327,1378891598,1717584912
27224,5,93374,03-01-2024 21:59:54,,5406,112665841,161074369
27392,5,41026,03-01-2024 23:05:07,,1493,84148843,91313392
27258,5,78888,03-01-2024 22:13:38,,4582,64027786,79359365
26824,5,14109,03-01-2024 19:14:57,,15303,34035678,35796705
26924,5,12703,03-01-2024 19:50:59,,13141,376436397,483411579
26321,5,57250,03-01-2024 15:35:55,03-01-2024 23:29:28,28413,111209515,139222717
27077,5,97849,03-01-2024 20:58:07,,9113,2602044279,5870173766
25088,5,92493,03-01-2024 06:55:05,,59695,1054062645,1145708397
26029,5,88072,03-01-2024 13:39:07,,35453,1855762701,2335216250
27150,5,93718,03-01-2024 21:28:51,,7269,327032804,433632127
26085,5,34965,03-01-2024 13:53:19,,34601,165467514,182491935
26853,5,22340,03-01-2024 19:28:21,,14499,266132991,297034945
25554,5,18419,03-01-2024 10:18:34,,47486,145204253,182447010
26153,5,78026,03-01-2024 14:26:34,,32606,166552342,240188717
26585,5,79728,03-01-2024 17:31:54,,21486,882666084,1237738890
26514,5,81801,03-01-2024 17:01:57,,23283,285704056,343962578
26435,5,98071,03-01-2024 16:25:55,,25445,2525979671,1964932108
26171,5,39420,03-01-2024 14:32:41,,32239,673077559,684718529
26776,5,97604,03-01-2024 18:52:20,,16660,137546940,171385759
25955,5,38523,03-01-2024 13:09:35,,37225,23871663,33643757
27060,5,27941,03-01-2024 20:40:52,,10148,331823246,441998578
27078,5,4848,03-01-2024 20:53:19,,9401,403552784,504180994
27225,5,79225,03-01-2024 21:58:54,,5466,31813659,46176534
26925,5,14522,03-01-2024 19:57:03,,12777,2990373021,5644578988
26408,5,8510,03-01-2024 16:11:04,,26336,8074460550,16129447398
26979,5,14936,03-01-2024 20:10:42,,11958,237600060,298903772
25902,5,61482,03-01-2024 12:47:28,,38552,435180887,487530450
27120,5,89610,03-01-2024 21:19:30,,7830,81685482,118641325
27151,5,92440,03-01-2024 21:22:22,,7658,307979049,376886592
26470,5,45329,03-01-2024 16:43:27,,24393,465911113,695718254
27200,5,30304,03-01-2024 21:49:28,,6032,11594895,14954758
25802,5,36567,03-01-2024 12:08:54,,40866,13621649015,29901256402
26980,5,89440,03-01-2024 20:12:26,,11854,345791340,466754120
24904,5,90055,03-01-2024 05:49:17,,63643,3326343584,4677530343
27005,5,17014,03-01-2024 20:23:01,,11219,205306284,269056787
27242,5,35289,03-01-2024 22:01:45,,5295,20122942,22646958
26002,5,99044,03-01-2024 13:25:13,,36287,10724485151,23914509361
26109,5,48311,03-01-2024 14:04:21,,33939,6245553409,14087544257
26676,5,28752,03-01-2024 18:15:39,,18861,626243596,883766131
26677,5,50446,03-01-2024 18:14:13,,18947,583968735,670275598
26777,5,50296,03-01-2024 18:52:10,,16670,3782634285,8310983076
26471,5,91308,03-01-2024 16:40:05,,24595,785121933,1040916721
27201,5,50452,03-01-2024 21:49:21,,6039,182297503,251240544
26958,5,76655,03-01-2024 20:07:12,,12168,272891144,277848908
26725,5,60475,03-01-2024 18:32:13,,17867,67908674,91710167
27027,5,88597,03-01-2024 20:38:28,,10292,345061286,367731574
26854,5,86808,03-01-2024 19:29:25,,14435,88940457,126166309
25979,5,83287,03-01-2024 13:16:15,,36825,862771566,1291456580
27421,5,61438,03-01-2024 23:19:14,,646,2458605,2893434
26003,5,58706,03-01-2024 13:29:04,,36056,649049671,720332481
26889,5,32607,03-01-2024 19:44:13,,13547,72980184,92390346
27358,5,46620,03-01-2024 22:51:49,,2291,139470528,156939799
26548,5,94368,03-01-2024 17:13:37,,22583,258598486,334815616
26778,5,42318,03-01-2024 18:50:25,,16775,677889636,885742221
27202,5,11987,03-01-2024 21:45:31,,6269,67226836,77206696
26323,5,10461,03-01-2024 15:30:39,,28761,585652392,697511800
25846,5,6277,03-01-2024 12:20:11,,40189,83458679,106590945
26615,5,32326,03-01-2024 17:41:40,,20900,322521434,354669724
27359,5,89345,03-01-2024 22:54:28,,2132,166591644,200170845
25491,5,20153,03-01-2024 09:41:08,,49732,642023757,880262670
26030,5,85156,03-01-2024 13:32:11,,35869,916513968,1036387391
26638,5,89501,03-01-2024 17:57:54,,19926,737836605,850964267
27259,5,41659,03-01-2024 22:15:07,,4493,34419853,38493614
25130,5,39858,03-01-2024 07:17:24,,58356,18620438182,51096640240
26362,5,43952,03-01-2024 15:56:07,,27233,1169443962,1686565970
26272,5,77619,03-01-2024 15:10:00,,30000,127494918,163304859
27393,5,13407,03-01-2024 23:00:17,,1783,133469459,162153482
25579,5,73473,03-01-2024 10:28:28,,46892,1245162283,1393771199
26726,5,35366,03-01-2024 18:35:54,,17646,1098721198,1539785424
27028,5,73427,03-01-2024 20:36:06,,10434,39073410,41618497
26087,5,44172,03-01-2024 13:50:29,,34771,689026090,775148609
26363,5,48011,03-01-2024 15:58:03,,27117,42259169,57279844
25874,5,73340,03-01-2024 12:33:06,,39414,1334602669,1513399446
26678,5,32906,03-01-2024 18:16:25,,18815,308071744,415962287
26587,5,44189,03-01-2024 17:37:37,,21143,375333525,526975504
27172,5,46385,03-01-2024 21:34:25,,6935,59809752,66565799
26472,5,26385,03-01-2024 16:45:07,,24293,350718599,484419083
26515,5,44551,03-01-2024 17:06:13,,23027,568363788,570575522
27335,5,95685,03-01-2024 22:41:36,,2904,32298253,36538658
27394,5,72298,03-01-2024 23:07:02,,1378,59696186,61943263
26189,5,89415,03-01-2024 14:42:58,,31622,430868576,526949430
26825,5,87750,03-01-2024 19:16:52,,15188,4953239217,14175054721
27422,5,47009,03-01-2024 23:10:35,,1165,60564237,68537189
25828,5,53694,03-01-2024 12:16:19,,40421,1098481123,1129335666
26639,5,71637,03-01-2024 17:55:59,,20041,123167293,136850431
26516,5,79167,03-01-2024 17:07:38,,22942,157563379,174831471
25981,5,20361,03-01-2024 13:19:32,,36628,4512705097,4905306012
26779,5,57689,03-01-2024 18:56:23,,16417,355231006,500649189
27243,5,80863,03-01-2024 22:06:58,,4982,1492129563,2973810226
26473,5,58559,03-01-2024 16:48:42,,24078,1452649697,1682386611
26300,5,83700,03-01-2024 15:23:14,,29206,1319235714,1710271997
26799,5,99218,03-01-2024 19:00:25,,16175,186205826,260255855
27336,5,13494,03-01-2024 22:45:40,,2660,29447214,42563326
25904,5,67439,03-01-2024 12:41:40,,38900,198619904,274312649
25743,5,91937,03-01-2024 11:30:34,,43166,2944361788,3677132798
24576,5,52038,03-01-2024 03:24:04,03-01-2024 23:24:16,72012,4436062385,4945219455
26679,5,18373,03-01-2024 18:19:26,,18634,537680951,637967521
26727,5,14003,03-01-2024 18:34:49,,17711,305362456,330472063
24958,5,68803,03-01-2024 06:04:05,,62755,6732772908,3970169008
26780,5,31021,03-01-2024 18:51:07,,16733,82535689,89308403
26517,5,67813,03-01-2024 17:06:46,,22994,6125051716,11643574859
25581,5,28734,03-01-2024 10:22:31,,47249,1238792915,1566400052
25582,5,55707,03-01-2024 10:24:21,,47139,15068910726,40327948748
26387,5,72431,03-01-2024 16:02:33,,26847,1893140105,1476103620
26031,5,98486,03-01-2024 13:39:47,,35413,689714431,924775402
26549,5,54420,03-01-2024 17:14:38,,22522,1158378969,1237530610
25875,5,64757,03-01-2024 12:32:43,,39437,1096802984,1148336932
26926,5,51664,03-01-2024 19:57:37,,12743,4207321761,10064725031
26588,5,32735,03-01-2024 17:33:13,,21407,559566059,749396274
26855,5,64221,03-01-2024 19:29:01,,14459,61014287,72162689
26800,5,53131,03-01-2024 19:06:11,,15829,187022363,214759268
25876,5,14294,03-01-2024 12:32:02,,39478,1271504561,1764971218
27173,5,69101,03-01-2024 21:33:11,,7009,107455842,125206455
26063,5,34612,03-01-2024 13:46:41,,34999,539568031,741868666
26154,5,89527,03-01-2024 14:26:22,,32618,1067708503,1264138893
25432,5,75742,03-01-2024 09:14:04,,51356,2326935695,3394141978
25235,5,40730,03-01-2024 07:58:23,,55897,1195515800,1515959088
27423,5,14498,03-01-2024 23:15:06,,894,11283449,15566164
26110,5,55537,03-01-2024 14:05:25,,33875,4491107556,12628566827
26364,5,87442,03-01-2024 15:56:24,,27216,463036104,558131219
27174,5,98637,03-01-2024 21:33:24,,6996,85751763,99667251
26617,5,99197,03-01-2024 17:49:02,,20458,422853305,573925706
27080,5,52623,03-01-2024 20:55:30,,9270,646888551,740629022
26474,5,30626,03-01-2024 16:42:53,,24427,237637532,285128092
26728,5,68240,03-01-2024 18:31:02,,17938,673929832,1010467124
27030,5,68403,03-01-2024 20:34:16,,10544,134079685,188937666
26751,5,26449,03-01-2024 18:46:50,,16990,379203492,538563658
26826,5,96204,03-01-2024 19:17:59,,15121,214246087,218192363
25628,5,3881,03-01-2024 10:40:52,,46148,2029144236,2125097519
26064,5,44742,03-01-2024 13:49:24,,34836,509714939,758332584
26273,5,9561,03-01-2024 15:17:41,,29539,2944132641,3110290560
26550,5,81911,03-01-2024 17:12:13,,22667,163001984,232857399
26927,5,24362,03-01-2024 19:59:44,,12616,233643155,295837068
25764,5,70226,03-01-2024 11:43:33,,42387,518905226,738866046
26173,5,95234,03-01-2024 14:36:51,,31989,666742800,845431213
26088,5,71771,03-01-2024 13:58:51,,34269,106887904,136461300
27081,5,6121,03-01-2024 20:58:16,,9104,344367557,356613770
25433,5,24355,03-01-2024 09:18:43,,51077,490941790,657848858
26518,5,81073,03-01-2024 17:01:24,,23316,344965168,463199185
26519,5,39305,03-01-2024 17:03:01,,23219,461732776,665330540
25652,5,62975,03-01-2024 10:56:34,,45206,3292242390,3405617516
26656,5,66551,03-01-2024 18:08:28,,19292,735779333,925756058
26089,5,65308,03-01-2024 13:54:44,,34516,663849343,745062715
27031,5,39045,03-01-2024 20:39:57,,10203,435334077,458366290
