IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
26301,5,53759,03-01-2024 15:24:39,,29121,427514786,600156994
25959,5,82977,03-01-2024 13:04:11,,37549,1356111929,1817343696
26801,5,92130,03-01-2024 19:07:28,,15752,117524649,161139960
27082,5,61218,03-01-2024 20:58:39,,9081,86693065,127252205
26111,5,15903,03-01-2024 14:02:43,,34037,601128977,635568355
26324,5,49742,03-01-2024 15:39:16,,28244,1162832108,1731958808
26618,5,41329,03-01-2024 17:47:19,,20561,2089766325,3014613933
25333,5,24697,03-01-2024 08:36:46,,53594,1545194560,2198490516
27360,5,65144,03-01-2024 22:51:51,,2289,108397994,136892563
26802,5,40454,03-01-2024 19:08:07,,15713,606563071,679216000
27307,5,78175,03-01-2024 22:36:36,,3204,5924466,6849538
26890,5,58929,03-01-2024 19:48:38,,13282,442014637,649885456
27244,5,56051,03-01-2024 22:08:21,,4899,39592064,41094103
27283,5,66641,03-01-2024 22:27:15,,3765,337213116,389609198
25654,5,4756,03-01-2024 10:53:23,,45397,1485198187,1876669444
25629,5,49682,03-01-2024 10:49:37,,45623,9209262011,21625091353
27121,5,46544,03-01-2024 21:13:07,,8213,205361211,237726482
27337,5,13628,03-01-2024 22:47:25,,2555,116444797,121577696
27062,5,47202,03-01-2024 20:42:56,,10024,195867618,253099784
27424,5,9816,03-01-2024 23:10:31,,1169,20959660,30673289
26219,5,17694,03-01-2024 14:54:50,,30910,1456783041,1459362320
27122,5,5259,03-01-2024 21:10:57,,8343,165262509,196428661
26571,5,38936,03-01-2024 17:26:56,,21784,101252029,143639681
27361,5,33744,03-01-2024 22:58:19,,1901,184097328,222582028
25723,5,39236,03-01-2024 11:28:28,,43292,1450309608,1514289337
26803,5,95464,03-01-2024 19:03:33,,15987,308791402,360931507
27203,5,73780,03-01-2024 21:48:02,,6118,941737008,1831574378
26134,5,37273,03-01-2024 14:18:02,,33118,793448997,797484897
26959,5,23397,03-01-2024 20:07:13,,12167,169636545,180946471
26804,5,51454,03-01-2024 19:07:05,,15775,567587541,844825763
25877,5,88706,03-01-2024 12:33:04,,39416,622829601,782601546
26640,5,51487,03-01-2024 17:55:26,,20074,190097780,234341231
27175,5,70087,03-01-2024 21:31:47,,7093,507596965,632783803
26856,5,21519,03-01-2024 19:29:45,,14415,225811052,253823647
26248,5,5637,03-01-2024 15:03:45,,30375,918452881,945571813
27032,5,22727,03-01-2024 20:31:44,,10696,234279711,331683347
25830,5,27939,03-01-2024 12:10:20,,40780,385699396,560348577
26752,5,92795,03-01-2024 18:41:46,,17294,3145518,3208415
26409,5,55511,03-01-2024 16:18:59,,25861,984287645,1470078124
27083,5,59173,03-01-2024 20:50:22,,9578,392739516,447327924
27204,5,84988,03-01-2024 21:43:07,,6413,1010534705,2123386292
26657,5,74927,03-01-2024 18:09:29,,19231,481343804,676138062
26249,5,5987,03-01-2024 15:04:52,,30308,59149543,78175311
25806,5,24441,03-01-2024 12:04:22,,41138,1357538706,1900468005
26410,5,28072,03-01-2024 16:19:50,,25810,123686875,137701393
27395,5,23988,03-01-2024 23:03:13,,1607,33512129,36701945
27447,5,97326,03-01-2024 23:23:20,,400,2895266,3399706
25291,5,45106,03-01-2024 08:18:17,,54703,375750552,423455104
25133,5,82442,03-01-2024 07:17:03,,58377,1018170982,1397808816
26589,5,93906,03-01-2024 17:34:03,,21357,173301849,203191048
26928,5,24353,03-01-2024 19:57:36,,12744,620367902,928414749
25409,5,67391,03-01-2024 09:00:59,,52141,3356854000,4809584265
27260,5,69257,03-01-2024 22:18:00,,4320,57802744,64850785
25848,5,17120,03-01-2024 12:25:47,,39853,1700286141,2170432153
25724,5,96766,03-01-2024 11:27:19,,43361,10556245857,23731619286
25725,5,87756,03-01-2024 11:25:22,,43478,1558056905,1607067054
27261,5,6126,03-01-2024 22:17:09,,4371,158297197,165149524
27362,5,36204,03-01-2024 22:51:00,,2340,59436668,70288642
25410,5,33904,03-01-2024 09:09:26,,51634,1050514673,1341367357
24979,5,50557,03-01-2024 06:13:47,,62173,1815832676,2249566603
26302,5,15679,03-01-2024 15:24:59,,29101,1316651595,1724778648
26475,5,51075,03-01-2024 16:40:24,,24576,396464036,512210686
25905,5,94792,03-01-2024 12:43:31,,38789,10582876247,30989554478
27123,5,43517,03-01-2024 21:18:24,,7896,33112278,49142323
25960,5,32109,03-01-2024 13:04:06,,37554,1168262688,1363140351
26658,5,81416,03-01-2024 18:03:45,,19575,7638731834,18036059626
25583,5,42689,03-01-2024 10:22:13,,47267,3503467781,3859685532
27308,5,87811,03-01-2024 22:30:28,,3572,18406211,20743948
26857,5,60859,03-01-2024 19:29:20,,14440,310386760,351587603
26366,5,80119,03-01-2024 15:54:10,,27350,1172241352,1285797162
26753,5,10899,03-01-2024 18:47:50,,16930,91315424,130980961
26590,5,11147,03-01-2024 17:38:02,,21118,79379330,115691384
26091,5,27887,03-01-2024 13:55:22,,34478,2586862524,3642721062
25534,5,59400,03-01-2024 10:09:09,,48051,2320764613,2356770723
27284,5,88634,03-01-2024 22:24:01,,3959,1084452735,2630214716
25929,5,3904,03-01-2024 12:51:54,,38286,2428061845,2724547108
27285,5,30580,03-01-2024 22:22:37,,4043,127930086,187017224
27309,5,13094,03-01-2024 22:37:16,,3164,156645008,220837942
25388,5,32726,03-01-2024 08:50:47,,52753,1445952806,2114737753
26220,5,98020,03-01-2024 14:51:34,,31106,1103939008,1242603591
25656,5,71483,03-01-2024 10:53:31,,45389,545163864,566846758
26891,5,84385,03-01-2024 19:40:40,,13760,59279714,80151386
26552,5,25682,03-01-2024 17:16:38,,22402,110403051,131834555
25657,5,29963,03-01-2024 10:56:33,,45207,485906504,537109058
26275,5,21863,03-01-2024 15:14:07,,29753,580496180,832088714
27363,5,41345,03-01-2024 22:50:07,,2393,128916414,149940321
27124,5,81155,03-01-2024 21:17:20,,7960,34484695,40172589
26929,5,50694,03-01-2024 19:53:44,,12976,302475045,408992335
26476,5,27003,03-01-2024 16:40:21,,24579,750163751,2172858682
26348,5,25042,03-01-2024 15:44:47,,27913,191631271,222667184
27226,5,20190,03-01-2024 21:52:27,,5853,1820620474,4256093999
26389,5,37899,03-01-2024 16:05:38,,26662,9064512336,23541634462
27364,5,48016,03-01-2024 22:59:40,,1820,107746736,148689231
25315,5,3907,03-01-2024 08:23:47,,54373,412502152,547787701
27396,5,99847,03-01-2024 23:03:45,,1575,60837007,86519860
26437,5,72129,03-01-2024 16:21:13,,25727,795733360,901068523
27177,5,55206,03-01-2024 21:34:59,,6901,113984751,128559772
25218,5,42197,03-01-2024 07:41:50,,56890,1501871850,1516947595
25411,5,92021,03-01-2024 09:04:42,,51918,535296163,618597621
26276,5,63106,03-01-2024 15:10:56,,29944,578112886,855949999
26730,5,99864,03-01-2024 18:33:00,,17820,1429506648,1604178555
26438,5,98258,03-01-2024 16:23:58,,25562,123538745,167296188
27084,5,66776,03-01-2024 20:52:19,,9461,377060740,548493431
26439,5,22512,03-01-2024 16:26:20,,25420,906483154,1220854659
26731,5,19054,03-01-2024 18:38:22,,17498,351407707,440331700
27034,5,33813,03-01-2024 20:39:39,,10221,2314262167,6570178293
26828,5,34575,03-01-2024 19:18:58,,15062,125074030,161989773
26781,5,37682,03-01-2024 18:53:26,,16594,15967788,19754722
25778,5,64079,03-01-2024 11:53:00,,41820,421291429,585424841
27035,5,63658,03-01-2024 20:35:56,,10444,2824467686,8058819099
27178,5,72541,03-01-2024 21:30:22,,7178,76811936,93670243
27262,5,68308,03-01-2024 22:16:24,,4416,139819694,165045266
25607,5,65168,03-01-2024 10:34:35,,46525,714766217,999290568
26092,5,63862,03-01-2024 13:53:45,,34575,655221198,850922645
27205,5,46072,03-01-2024 21:46:59,,6181,972570760,2857212861
25316,5,60083,03-01-2024 08:24:06,,54354,956938853,1002035983
26155,5,48306,03-01-2024 14:27:13,,32567,122976117,161455245
27179,5,59666,03-01-2024 21:33:34,,6986,23911466,27574410
26156,5,64835,03-01-2024 14:29:58,,32402,67275748,69043590
25766,5,47721,03-01-2024 11:45:38,,42262,534560633,536858722
25496,5,38156,03-01-2024 09:40:07,,49793,1215646253,1424167191
27425,5,59810,03-01-2024 23:13:34,,986,38592913,53159319
27397,5,64676,03-01-2024 23:04:14,,1546,563062642,1139251051
24937,5,54464,03-01-2024 05:51:37,,63503,1186245202,1472615961
26681,5,73450,03-01-2024 18:11:36,,19104,264894711,374663122
26981,5,75874,03-01-2024 20:10:50,,11950,128770754,163395996
25746,5,83028,03-01-2024 11:34:28,,42932,625764514,859916046
26732,5,17469,03-01-2024 18:34:27,,17733,318577143,377362209
26930,5,88728,03-01-2024 19:58:54,,12666,430033681,639206508
27125,5,11251,03-01-2024 21:17:33,,7947,44060681,49165542
25906,5,63006,03-01-2024 12:49:34,,38426,121175046,150689488
24938,5,89388,03-01-2024 05:59:11,,63049,979430029,1342354597
26279,5,40372,03-01-2024 15:15:20,,29680,476411052,631838727
27006,5,7930,03-01-2024 20:23:16,,11204,102246618,106272923
26592,5,13304,03-01-2024 17:34:02,,21358,975421436,1248914345
25880,5,51911,03-01-2024 12:30:09,,39591,707158549,866864255
25807,5,8779,03-01-2024 12:07:15,,40965,18529163956,38309076858
26135,5,33787,03-01-2024 14:10:20,,33580,14949549,20739042
26641,5,67431,03-01-2024 17:56:36,,20004,332192013,395800876
27338,5,92926,03-01-2024 22:47:10,,2570,54450229,68493763
25767,5,6245,03-01-2024 11:49:01,,42059,192218486,199168027
27245,5,66413,03-01-2024 22:01:36,,5304,1937716772,5724040905
27102,5,22093,03-01-2024 21:05:33,,8667,1231183552,2648241830
26805,5,88458,03-01-2024 19:05:22,,15878,9700821,10244075
25849,5,30924,03-01-2024 12:24:08,,39952,1134119778,1229175780
27398,5,67463,03-01-2024 23:07:16,,1364,36288473,40693137
26520,5,66795,03-01-2024 17:05:31,,23069,38382642,56149585
26682,5,91916,03-01-2024 18:13:37,,18983,368646009,452713835
24887,5,83929,03-01-2024 05:34:21,,64539,4201293572,5081186650
26806,5,23357,03-01-2024 19:09:45,,15615,212304861,315965231
26192,5,45647,03-01-2024 14:43:49,,31571,669088551,766777670
25982,5,28746,03-01-2024 13:16:19,,36821,430683380,480585284
27263,5,77865,03-01-2024 22:10:05,,4795,1186838,1253222
25499,5,91112,03-01-2024 09:44:53,,49507,986304986,1367047459
26066,5,72516,03-01-2024 13:46:02,,35038,617978291,822093704
26619,5,33906,03-01-2024 17:40:47,,20953,788006852,1074988660
26390,5,6826,03-01-2024 16:05:53,,26647,6211313854,11723721038
26495,5,8235,03-01-2024 16:52:51,,23829,79630848,95626508
27246,5,49060,03-01-2024 22:08:43,,4877,34558292,48334278
25779,5,5672,03-01-2024 11:55:22,,41678,581590449,608865755
26280,5,36892,03-01-2024 15:13:44,,29776,10535858838,22435290413
25536,5,68827,03-01-2024 10:02:37,,48443,16216623751,41566449010
27152,5,47958,03-01-2024 21:28:48,,7272,1557865644,4055549527
25065,5,51901,03-01-2024 06:48:18,,60102,1728930418,1812272460
27286,5,28795,03-01-2024 22:25:33,,3867,87663865,130288463
26034,5,14782,03-01-2024 13:34:17,,35743,11206466212,29185278537
25202,5,80418,03-01-2024 07:32:31,,57449,18124086626,51614567033
27399,5,70587,03-01-2024 23:05:02,,1498,682497,767881
27264,5,97229,03-01-2024 22:10:38,,4762,1381917449,3398831620
27287,5,41753,03-01-2024 22:28:40,,3680,252742927,355491664
25931,5,16503,03-01-2024 12:56:51,,37989,156512968,179540851
26136,5,50146,03-01-2024 14:16:00,,33240,16803660,21704365
26137,5,39481,03-01-2024 14:17:51,,33129,235272593,312308067
27036,5,83630,03-01-2024 20:35:14,,10486,296912165,355463892
27037,5,21162,03-01-2024 20:34:03,,10557,168493824,242244247
27339,5,9125,03-01-2024 22:48:53,,2467,28008170,38625632
27400,5,8252,03-01-2024 23:06:35,,1405,69241422,87703277
27310,5,35580,03-01-2024 22:37:02,,3178,41987850,49790714
27401,5,63802,03-01-2024 23:03:59,,1561,47282109,61072354
26807,5,18426,03-01-2024 19:01:11,,16129,569919693,464464787
26304,5,78134,03-01-2024 15:29:32,,28828,1035495460,1115868483
26367,5,66529,03-01-2024 15:50:19,,27581,1998361325,2472649798
26368,5,73961,03-01-2024 15:55:02,,27298,1472177513,1687473676
26477,5,37178,03-01-2024 16:43:00,,24420,42069330,56436644
27007,5,11929,03-01-2024 20:20:29,,11371,722801335,952176518
27340,5,70091,03-01-2024 22:44:11,,2749,33354780,47059093
27038,5,30787,03-01-2024 20:39:17,,10243,101418244,147738814
27365,5,29733,03-01-2024 22:58:02,,1918,26331438,38231865
27448,5,43692,03-01-2024 23:21:28,,512,173862227,395779807
25241,5,71977,03-01-2024 07:50:56,,56344,3779394130,3940582871
26455,5,4824,03-01-2024 16:34:45,,24915,162205204,185936946
27103,5,63179,03-01-2024 21:08:16,,8504,51801140,57608578
26808,5,89178,03-01-2024 19:05:55,,15845,6019698389,13174469275
27039,5,28405,03-01-2024 20:37:06,,10374,387640143,424672897
27311,5,63118,03-01-2024 22:32:57,,3423,29430091,31634401
26874,5,40522,03-01-2024 19:31:07,,14333,94344091,111546795
26224,5,73787,03-01-2024 14:54:44,,30916,36054989,45201483
26829,5,10406,03-01-2024 19:12:47,,15433,614226343,811005223
26393,5,97713,03-01-2024 16:00:17,,26983,1740225818,2550790302
24911,5,67469,03-01-2024 05:49:12,,63648,597449921,657815476
27153,5,77205,03-01-2024 21:25:09,,7491,184321812,223427434
26394,5,79034,03-01-2024 16:06:01,,26639,9810850149,19056966142
27126,5,55869,03-01-2024 21:19:20,,7840,42519508,56447738
27127,5,54958,03-01-2024 21:18:29,,7891,549308442,795082565
27063,5,84090,03-01-2024 20:48:50,,9670,522929972,594867948
26067,5,9501,03-01-2024 13:46:24,,35016,303400833,404648627
26496,5,60300,03-01-2024 16:56:58,,23582,453766516,500579210
26281,5,34333,03-01-2024 15:19:01,,29459,426541695,510446643
26007,5,85572,03-01-2024 13:27:10,,36170,1038168374,1238891526
25963,5,52421,03-01-2024 13:07:17,,37363,11269516640,21128003299
26175,5,36621,03-01-2024 14:35:49,,32051,542641787,689544237
26478,5,84099,03-01-2024 16:46:45,,24195,4376940045,2754792403
26830,5,88657,03-01-2024 19:17:38,,15142,27884338,33544092
27206,5,70239,03-01-2024 21:40:22,,6578,161937216,182315405
26931,5,45250,03-01-2024 19:51:06,,13134,263748178,378113555
24912,5,65613,03-01-2024 05:46:33,,63807,1337081326,1922519816
26572,5,59797,03-01-2024 17:22:01,,22079,398415864,407869644
26068,5,22385,03-01-2024 13:44:54,,35106,1334127564,1705767702
25338,5,55599,03-01-2024 08:34:30,,53730,4476498040,5291718876
26325,5,59111,03-01-2024 15:34:15,,28545,1347062805,1951000585
26809,5,30668,03-01-2024 19:08:48,,15672,795886461,1000093259
26158,5,47243,03-01-2024 14:21:08,,32932,96167690,138277537
26194,5,57503,03-01-2024 14:40:04,,31796,346730185,519171480
26369,5,78990,03-01-2024 15:51:22,,27518,1640588856,1746279325
26960,5,9165,03-01-2024 20:03:36,,12384,467777685,559626346
27366,5,86713,03-01-2024 22:59:22,,1838,176002605,224251303
26521,5,7180,03-01-2024 17:06:05,,23035,494098933,739890065
27312,5,82336,03-01-2024 22:31:36,,3504,124466440,182228145
26093,5,53639,03-01-2024 13:50:56,,34744,2027590922,2677114914
26932,5,35307,03-01-2024 19:59:35,,12625,47258730,53115256
26593,5,84303,03-01-2024 17:38:21,,21099,608624760,669667359
25780,5,39269,03-01-2024 11:57:04,,41576,306157730,430666953
27247,5,83708,03-01-2024 22:01:40,,5300,1460194201,2781352194
27341,5,13239,03-01-2024 22:49:46,,2414,76366734,79583550
25884,5,49931,03-01-2024 12:39:25,,39035,2402134349,1930594715
26411,5,91664,03-01-2024 16:16:35,,26005,8144585788,23144317331
26702,5,27986,03-01-2024 18:28:18,,18102,3538815468,6894865580
27180,5,14419,03-01-2024 21:32:49,,7031,14870564,19788416
26683,5,80948,03-01-2024 18:18:01,,18719,88665509,96797249
27288,5,46728,03-01-2024 22:20:33,,4167,198866642,281633835
26138,5,53412,03-01-2024 14:18:41,,33079,711637113,816293197
26756,5,34021,03-01-2024 18:42:25,,17255,157266996,230630692
25608,5,75279,03-01-2024 10:38:48,,46272,1915520851,2286632667
26479,5,70495,03-01-2024 16:43:37,,24383,1058714894,1142960728
27367,5,99330,03-01-2024 22:55:56,,2044,42217286,46881964
26225,5,46507,03-01-2024 14:57:03,,30777,232687145,295441963
27342,5,80947,03-01-2024 22:44:15,,2745,13786646,19660972
26831,5,89646,03-01-2024 19:11:40,,15500,634485789,674884645
27154,5,67490,03-01-2024 21:22:44,,7636,159805961,168832044
26306,5,91602,03-01-2024 15:20:57,,29343,134978608,186785453
26703,5,59594,03-01-2024 18:22:31,,18449,332535955,463845344
27008,5,92176,03-01-2024 20:23:24,,11196,584634195,745274271
26875,5,94155,03-01-2024 19:32:13,,14267,89041118,89801637
26733,5,29075,03-01-2024 18:38:50,,17470,158437743,162342359
25907,5,32801,03-01-2024 12:48:47,,38473,3381569049,3994386585
26734,5,37992,03-01-2024 18:37:39,,17541,879737523,1104810350
27265,5,98989,03-01-2024 22:14:40,,4520,26256344,30976735
27343,5,49845,03-01-2024 22:46:22,,2618,34940365,36538308
27449,5,67191,03-01-2024 23:26:32,,208,10330391,14550558
25538,5,22206,03-01-2024 10:00:54,,48546,240344805,313155781
26735,5,39825,03-01-2024 18:33:22,,17798,2034626249,2604702299
27402,5,37086,03-01-2024 23:01:11,,1729,100424631,107737940
27450,5,6701,03-01-2024 23:29:11,,49,995363,1394664
26480,5,58641,03-01-2024 16:45:17,,24283,201485465,218492121
27368,5,69623,03-01-2024 22:57:33,,1947,100660568,106529282
25630,5,55641,03-01-2024 10:48:48,,45672,3076319450,3700751916
26139,5,57709,03-01-2024 14:17:07,,33173,309564639,359961595
26094,5,33937,03-01-2024 13:53:51,,34569,3359838727,7259141714
25701,5,12430,03-01-2024 11:19:49,,43811,1625962239,1743711574
26858,5,34056,03-01-2024 19:20:23,,14977,133448045,183484896
27155,5,85354,03-01-2024 21:26:32,,7408,45808469,49318714
26553,5,66101,03-01-2024 17:12:47,,22633,199052738,297398162
25984,5,88010,03-01-2024 13:15:39,,36861,1184673539,1316114778
26933,5,31557,03-01-2024 19:59:42,,12618,277147316,287856844
27369,5,89197,03-01-2024 22:52:56,,2224,44030435,50665813
26457,5,30412,03-01-2024 16:33:45,,24975,293340954,383174368
25964,5,20578,03-01-2024 13:07:46,,37334,301642763,391997680
26934,5,93802,03-01-2024 19:52:41,,13039,147268115,193602820
26522,5,23570,03-01-2024 17:07:52,,22928,34847008,35329138
27086,5,20962,03-01-2024 20:52:31,,9449,102009053,138176995
27426,5,83084,03-01-2024 23:14:26,,934,22911313,27549559
27370,5,41154,03-01-2024 22:54:57,,2103,35247748,50388329
27064,5,79000,03-01-2024 20:48:42,,9678,379659644,415298824
27266,5,99509,03-01-2024 22:19:30,,4230,33871983,44186135
26498,5,57715,03-01-2024 16:56:00,,23640,10817302200,20673597767
27087,5,72947,03-01-2024 20:54:46,,9314,79395687,114207719
25561,5,52053,03-01-2024 10:11:57,,47883,800033231,840167087
26832,5,15655,03-01-2024 19:13:50,,15370,342042590,486451710
27344,5,94045,03-01-2024 22:43:23,,2797,26687677,33801116
27403,5,18001,03-01-2024 23:08:53,,1267,108259762,133822763
27040,5,92999,03-01-2024 20:32:46,,10634,430040013,487736192
26757,5,17386,03-01-2024 18:46:55,,16985,439535847,577458857
27041,5,26102,03-01-2024 20:37:13,,10367,80524870,101101629
26595,5,85406,03-01-2024 17:30:35,,21565,334107219,440466288
27427,5,32566,03-01-2024 23:15:08,,892,32760844,34469569
26252,5,7876,03-01-2024 15:03:09,,30411,742975027,1020441699
26282,5,78155,03-01-2024 15:15:28,,29672,402487148,460744423
25221,5,75002,03-01-2024 07:47:52,03-01-2024 23:25:12,56240,478080637,657149359
27451,5,75002,03-01-2024 23:26:43,,197,1698969,2044021
26069,5,36057,03-01-2024 13:40:03,,35397,2106339165,2149502076
25586,5,75436,03-01-2024 10:29:16,,46844,952828263,1379064741
27104,5,79858,03-01-2024 21:01:50,,8890,79576544,107772210
27313,5,70142,03-01-2024 22:32:46,,3434,21777344,29852892
26070,5,26099,03-01-2024 13:48:56,,34864,395409531,414666892
26396,5,52464,03-01-2024 16:02:07,,26873,2896496169,3252907858
25932,5,49501,03-01-2024 12:58:44,,37876,423271565,608288353
26859,5,40482,03-01-2024 19:24:43,,14717,114109194,124504026
26226,5,4055,03-01-2024 14:55:02,,30898,384778216,412561983
26736,5,72647,03-01-2024 18:33:00,,17820,1651754892,2010515236
25728,5,8777,03-01-2024 11:25:49,,43451,1454980291,1667921503
26072,5,38007,03-01-2024 13:45:15,,35085,1278674351,1410341145
25782,5,24722,03-01-2024 11:51:19,,41921,461343252,527108274
25140,5,55640,03-01-2024 07:11:11,,58729,1755765420,2180748291
25729,5,72540,03-01-2024 11:25:40,,43460,5426957,5664088
27289,5,88382,03-01-2024 22:25:40,,3860,35120989,44005464
27290,5,34019,03-01-2024 22:21:53,,4087,43017924,51035997
27009,5,84690,03-01-2024 20:29:21,,10839,1276393002,802090426
26893,5,59672,03-01-2024 19:43:12,,13608,373929236,527095533
25783,5,52726,03-01-2024 11:54:47,,41713,1147699614,1321452720
27065,5,56919,03-01-2024 20:42:19,,10061,4756380918,10989238515
27128,5,46957,03-01-2024 21:19:32,,7828,15833931,18989815
27291,5,62007,03-01-2024 22:27:24,,3756,20097912,27203738
26482,5,26436,03-01-2024 16:45:25,,24275,508146316,732682063
27428,5,3807,03-01-2024 23:13:59,,961,28005066,33656543
27345,5,70649,03-01-2024 22:43:28,,2792,15646910,11876673
24941,5,89470,03-01-2024 05:52:53,,63427,1106213190,1507292743
26008,5,96347,03-01-2024 13:26:33,,36207,27293323,36462387
27010,5,55689,03-01-2024 20:23:47,,11173,1054683958,1288543453
26441,5,28198,03-01-2024 16:26:47,,25393,1219061803,1603061598
27011,5,83270,03-01-2024 20:29:10,,10850,716114358,883143782
27267,5,52912,03-01-2024 22:10:35,,4765,68666312,97279816
25703,5,23337,03-01-2024 11:11:57,,44283,1119056261,1411551713
26686,5,82417,03-01-2024 18:14:22,,18938,1653890814,1993495507
25609,5,98617,03-01-2024 10:31:09,,46731,4057669473,5321588627
25413,5,72820,03-01-2024 09:08:24,03-01-2024 23:20:44,51140,14988620056,38080076404
25414,5,36633,03-01-2024 09:09:47,,51613,673572136,719376035
26983,5,79575,03-01-2024 20:11:46,,11894,104999277,134439192
27105,5,47431,03-01-2024 21:07:50,,8530,186831031,257587314
27156,5,93803,03-01-2024 21:28:00,,7320,88776704,102873096
25366,5,28475,03-01-2024 08:44:56,,53104,147108549,152382510
26196,5,64438,03-01-2024 14:47:04,,31376,1189590163,1250278509
26307,5,28599,03-01-2024 15:26:02,,29038,5835736224,13952538737
26254,5,75320,03-01-2024 15:02:05,,30475,610991349,806340359
26074,5,77956,03-01-2024 13:46:31,,35009,652482394,960799434
26227,5,92133,03-01-2024 14:51:29,,31111,237375077,319898577
26500,5,17483,03-01-2024 16:56:42,,23598,179725117,232584724
26596,5,65223,03-01-2024 17:38:31,,21089,505602060,647433154
26758,5,32664,03-01-2024 18:41:04,,17336,1059211940,1443324831
27292,5,68504,03-01-2024 22:26:59,,3781,120718266,171732109
25367,5,27058,03-01-2024 08:42:56,,53224,647552145,893806790
25748,5,44148,03-01-2024 11:36:34,,42806,887963960,1009756141
25562,5,84897,03-01-2024 10:19:19,,47441,3127314148,4210864360
26961,5,35928,03-01-2024 20:01:58,,12482,450947333,516289643
27314,5,7423,03-01-2024 22:31:45,,3495,72278761,80493598
27181,5,55937,03-01-2024 21:35:07,,6893,12298239,13320125
26620,5,31098,03-01-2024 17:45:36,,20664,601059356,611400296
26037,5,3831,03-01-2024 13:31:19,,35921,806784732,997242442
25660,5,69047,03-01-2024 10:54:59,,45301,2856156706,3202087300
27346,5,40430,03-01-2024 22:41:30,,2910,42621877,49195706
26782,5,41261,03-01-2024 18:50:38,,16762,226857993,305891166
25437,5,22235,03-01-2024 09:14:06,,51354,173695721,210630954
27371,5,78260,03-01-2024 22:57:28,,1952,98213145,114088486
25632,5,38205,03-01-2024 10:40:47,,46153,1531289994,2052757733
27012,5,64257,03-01-2024 20:23:21,,11199,1089447537,1148865301
26075,5,48181,03-01-2024 13:42:41,,35239,744834244,988547240
25661,5,11960,03-01-2024 10:52:09,,45471,3514507250,3653898463
27372,5,85148,03-01-2024 22:57:14,,1966,29412055,38784724
26687,5,25678,03-01-2024 18:18:22,,18698,567323469,662282241
27315,5,99713,03-01-2024 22:33:34,,3386,620463262,1857405101
27013,5,14930,03-01-2024 20:22:31,,11249,159117681,205616111
25171,5,23929,03-01-2024 07:22:51,,58029,2274580876,2976954701
26783,5,96798,03-01-2024 18:55:54,,16446,1890627330,4813272824
26597,5,9832,03-01-2024 17:35:28,,21272,376494124,391400587
27268,5,15740,03-01-2024 22:11:09,,4731,137165704,147631450
25662,5,75564,03-01-2024 10:50:59,,45541,2041097828,2558808672
25833,5,45940,03-01-2024 12:14:06,,40554,1344221282,1577636828
