IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
25203,5,69450,03-01-2024 07:39:21,,57039,538602343,673438455
27207,5,97545,03-01-2024 21:43:50,03-01-2024 23:26:00,6130,24095391,34139886
27293,5,18946,03-01-2024 22:25:22,,3878,77109421,88859816
25749,5,55432,03-01-2024 11:37:16,,42764,1477051526,1886012451
26984,5,96521,03-01-2024 20:13:06,,11814,399073956,583998977
26326,5,51215,03-01-2024 15:36:42,,28398,558768249,622476433
26458,5,5965,03-01-2024 16:34:57,,24903,134990223,177709236
26327,5,46569,03-01-2024 15:30:46,,28754,1098070885,1531130895
26284,5,86118,03-01-2024 15:19:33,,29427,1207945838,1400448860
27129,5,55808,03-01-2024 21:15:45,,8055,368971316,418239008
27014,5,29127,03-01-2024 20:22:58,,11222,564576836,659677782
26759,5,54973,03-01-2024 18:46:34,,17006,5349625,7245300
26760,5,72164,03-01-2024 18:45:34,,17066,431009781,445038407
25518,5,55429,03-01-2024 09:52:54,,49026,543479025,549059982
27294,5,16658,03-01-2024 22:27:06,,3774,1085612,1138341
26688,5,80186,03-01-2024 18:17:46,,18734,6137371269,18097472441
25986,5,13867,03-01-2024 13:10:08,,37192,305720611,432008393
25610,5,57041,03-01-2024 10:37:37,,46343,11050204075,30515895473
25173,5,43062,03-01-2024 07:27:10,,57770,2680230890,3092906564
26860,5,16413,03-01-2024 19:29:25,,14435,88274861,108939858
27373,5,16805,03-01-2024 22:58:15,,1905,70713727,89493787
27182,5,71510,03-01-2024 21:39:13,,6647,457665505,560869222
25563,5,93192,03-01-2024 10:17:16,,47564,172194511,213716541
27042,5,61364,03-01-2024 20:37:40,,10340,3573344421,6977158755
27157,5,32138,03-01-2024 21:20:19,,7781,84552131,100601321
26351,5,34882,03-01-2024 15:42:25,,28055,259591307,378176719
26643,5,73191,03-01-2024 17:58:59,,19861,7186683019,13836937633
26328,5,81529,03-01-2024 15:34:31,,28529,1643864002,2112487443
26598,5,99706,03-01-2024 17:34:20,,21340,280153267,392837393
26483,5,44225,03-01-2024 16:46:57,,24183,75770267,102713129
26659,5,44241,03-01-2024 18:01:04,,19736,4513348704,13522061281
25270,5,41178,03-01-2024 08:00:07,,55793,1157798452,1518208505
26660,5,55839,03-01-2024 18:08:35,,19285,1384302783,1739305874
25910,5,73625,03-01-2024 12:40:19,,38981,3435800808,4875501274
26861,5,74716,03-01-2024 19:24:26,,14734,418350613,443200863
26833,5,9474,03-01-2024 19:18:30,,15090,15454038,20652320
27248,5,49131,03-01-2024 22:00:54,,5346,19380951,20334292
25438,5,15224,03-01-2024 09:10:23,,51577,14924149112,30123485338
26985,5,33443,03-01-2024 20:11:33,,11907,33490274,34684872
26459,5,97272,03-01-2024 16:31:03,,25137,250085306,260215415
27316,5,31286,03-01-2024 22:30:10,,3590,30430462,42769258
25587,5,38489,03-01-2024 10:20:35,,47365,11588990177,23630180352
27227,5,72754,03-01-2024 21:54:43,,5717,24005826,25388127
25967,5,52459,03-01-2024 13:03:25,,37595,2569217939,6698994700
26621,5,3879,03-01-2024 17:49:01,,20459,243737458,254398560
25887,5,25070,03-01-2024 12:34:39,,39321,1058535621,1060608977
26644,5,37347,03-01-2024 17:54:02,,20158,4831235267,12246941308
26523,5,59585,03-01-2024 17:07:00,,22980,576881252,772819305
26986,5,74386,03-01-2024 20:16:31,,11609,30787393,33572969
26352,5,69045,03-01-2024 15:47:37,,27743,8109768735,21118700331
26556,5,66899,03-01-2024 17:18:02,,22318,271215784,290100936
26460,5,98705,03-01-2024 16:32:28,,25052,172564174,233362352
26689,5,69573,03-01-2024 18:14:09,,18951,454610976,681835897
27317,5,14194,03-01-2024 22:34:27,,3333,37381145,39208760
25911,5,9786,03-01-2024 12:41:47,,38893,427169547,546228234
27429,5,82140,03-01-2024 23:14:41,,919,28600268,32583713
26661,5,87048,03-01-2024 18:02:55,,19625,722728857,897497380
27228,5,6228,03-01-2024 21:51:23,,5917,114368344,157379255
27374,5,69778,03-01-2024 22:55:34,,2066,99230536,54731214
25810,5,99150,03-01-2024 12:04:33,,41127,1480536757,1719040109
27043,5,74561,03-01-2024 20:37:00,,10380,43137435,59472568
27015,5,41697,03-01-2024 20:25:01,,11099,186703248,239137851
27295,5,60486,03-01-2024 22:20:39,,4161,141615143,143150669
25271,5,5127,03-01-2024 08:06:51,,55389,2587881702,2755557080
27375,5,30545,03-01-2024 22:57:34,,1946,115552150,136447294
25784,5,67038,03-01-2024 11:50:11,,41989,1324965177,1393984568
26645,5,99296,03-01-2024 17:50:10,,20390,1039815541,1245607073
25934,5,42136,03-01-2024 12:51:18,,38322,403075666,480409855
27376,5,76054,03-01-2024 22:51:22,,2318,43737667,47447320
26987,5,29633,03-01-2024 20:14:17,,11743,1015023278,1475513560
27044,5,4899,03-01-2024 20:35:40,,10460,50140452,71957699
27158,5,96810,03-01-2024 21:22:37,,7643,82763345,82884151
26935,5,23681,03-01-2024 19:50:52,,13148,481091792,627755522
26784,5,76985,03-01-2024 18:50:03,,16797,809520046,879915142
26114,5,42093,03-01-2024 14:04:19,,33941,255631451,360208682
27229,5,37882,03-01-2024 21:52:12,,5868,27156100,29442711
27347,5,46063,03-01-2024 22:47:32,,2548,2064891,2209584
26896,5,96420,03-01-2024 19:43:13,,13607,293412406,353128968
26876,5,28565,03-01-2024 19:37:20,,13960,109393719,128588288
26834,5,36073,03-01-2024 19:17:44,,15136,67475757,74903719
27183,5,94190,03-01-2024 21:36:16,,6824,173532494,202999054
26646,5,90924,03-01-2024 17:59:57,,19803,1240425823,1706362600
25611,5,69082,03-01-2024 10:36:31,,46409,2137989697,2235133755
27130,5,96399,03-01-2024 21:16:48,,7992,360017413,535682221
25686,5,4915,03-01-2024 11:01:24,,44916,350573274,373604658
26622,5,59462,03-01-2024 17:42:32,,20848,374394364,468664598
27131,5,4095,03-01-2024 21:12:09,,8271,943003947,1227979052
27230,5,48954,03-01-2024 21:54:55,,5705,5263644,6391050
26176,5,76343,03-01-2024 14:38:11,,31909,389413463,391091498
26835,5,9974,03-01-2024 19:13:38,,15382,622769818,753764945
26524,5,51039,03-01-2024 17:08:02,,22918,190537628,204329127
25704,5,30814,03-01-2024 11:19:24,,43836,2217995613,3152281189
26599,5,33500,03-01-2024 17:32:50,,21430,613782085,740431367
26962,5,41713,03-01-2024 20:05:35,,12265,1371885052,1393445225
26329,5,23759,03-01-2024 15:32:51,,28629,7456760868,17693795254
26812,5,30110,03-01-2024 19:07:35,,15745,6375510624,15019985471
26897,5,14333,03-01-2024 19:45:30,,13470,144060087,212054385
25096,5,33170,03-01-2024 06:51:38,,59902,319311006,375647715
27107,5,77136,03-01-2024 21:02:46,,8834,1160153577,1289887068
26526,5,34748,03-01-2024 17:08:55,,22865,577746923,815811533
25768,5,55112,03-01-2024 11:49:40,,42020,1023967536,1424022154
25588,5,63222,03-01-2024 10:28:36,,46884,901271075,1221599672
27404,5,97922,03-01-2024 23:09:56,,1204,21330211,25260150
27209,5,19920,03-01-2024 21:44:55,,6305,58528657,64772842
26256,5,19970,03-01-2024 15:02:12,,30468,448526167,474481463
27088,5,80642,03-01-2024 20:55:52,,9248,166653338,246581304
26600,5,43127,03-01-2024 17:33:07,,21413,9086975250,18751227401
27318,5,82030,03-01-2024 22:33:24,,3396,51928256,56228665
26527,5,74531,03-01-2024 17:03:04,,23216,296308159,427140582
27377,5,45808,03-01-2024 22:55:45,,2055,122077047,135601982
25912,5,95688,03-01-2024 12:44:40,,38720,20341115763,50542082295
26836,5,26778,03-01-2024 19:12:23,,15457,59340511,67111770
25835,5,99039,03-01-2024 12:16:27,,40413,286532864,348019506
26704,5,93804,03-01-2024 18:28:57,,18063,531702111,722337083
26761,5,6870,03-01-2024 18:48:55,,16865,1290145109,1935068106
26558,5,11719,03-01-2024 17:10:43,,22757,231916160,310280910
26415,5,43537,03-01-2024 16:15:17,,26083,1513282014,2213460670
26813,5,10767,03-01-2024 19:08:37,,15683,3839991350,9130127224
27231,5,45273,03-01-2024 21:52:45,,5835,5314263,7769581
25418,5,15274,03-01-2024 09:03:15,,52005,10846604598,20463318535
24966,5,12835,03-01-2024 06:09:37,,62423,166961955,224641930
27378,5,12329,03-01-2024 22:54:48,,2112,69883403,70853615
27108,5,11602,03-01-2024 21:06:12,,8628,1553860296,3464759557
26705,5,15410,03-01-2024 18:24:59,,18301,99566500,117425792
25935,5,9597,03-01-2024 12:51:33,,38307,484045046,593481511
27089,5,49381,03-01-2024 20:55:48,,9252,275416845,355542423
26142,5,59386,03-01-2024 14:17:26,,33154,3602530380,8534592753
27045,5,85911,03-01-2024 20:38:00,,10320,307550351,344600595
26623,5,40710,03-01-2024 17:47:17,,20563,299305951,426603022
27269,5,19204,03-01-2024 22:10:25,,4775,198241372,199506174
27046,5,6008,03-01-2024 20:33:08,,10612,687256621,832561688
26814,5,72127,03-01-2024 19:09:10,,15650,380540346,533609700
25612,5,83035,03-01-2024 10:32:43,,46637,591544227,750897856
27132,5,69709,03-01-2024 21:13:33,,8187,126389882,156261095
25888,5,26185,03-01-2024 12:35:22,,39278,1312277285,1624183294
27296,5,95135,03-01-2024 22:21:22,,4118,1185484875,2509205458
24916,5,95341,03-01-2024 05:46:43,,63797,16094123927,37350300536
27379,5,30413,03-01-2024 22:56:05,,2035,2193437,2207485
26837,5,43120,03-01-2024 19:11:28,,15512,58947751,69240081
26877,5,87541,03-01-2024 19:32:02,,14278,7261708543,21334682040
26010,5,68248,03-01-2024 13:20:57,,36543,1337555483,1701990625
25988,5,39029,03-01-2024 13:17:25,,36755,1393750975,1552053354
27270,5,96796,03-01-2024 22:10:59,,4741,130600319,135097069
25937,5,27240,03-01-2024 12:55:59,,38041,1495185060,1666898736
27380,5,68105,03-01-2024 22:59:27,,1833,128454252,156613335
26401,5,24897,03-01-2024 16:04:44,,26716,142039695,153318725
26815,5,62590,03-01-2024 19:00:09,,16191,706764075,922333527
26198,5,83711,03-01-2024 14:48:53,,31267,71821951,75551572
26559,5,71348,03-01-2024 17:15:11,,22489,3585898607,10077082809
25786,5,83425,03-01-2024 11:58:11,,41509,881388289,1312582004
25854,5,87992,03-01-2024 12:27:28,,39752,1413782852,2016663323
27159,5,94783,03-01-2024 21:24:52,,7508,365179883,381564941
27405,5,97884,03-01-2024 23:04:12,,1548,88911422,89906163
25634,5,26995,03-01-2024 10:43:41,,45979,160377523,205584203
27210,5,63722,03-01-2024 21:44:44,,6316,3876737,5639716
26257,5,38499,03-01-2024 15:04:44,,30316,83927306,102901166
27430,5,55622,03-01-2024 23:19:58,,602,136596103,358144399
26143,5,89147,03-01-2024 14:13:30,,33390,226682042,264313834
27160,5,62856,03-01-2024 21:21:56,,7684,374941294,512096496
25635,5,84687,03-01-2024 10:47:25,,45755,2026239679,2755652044
24809,5,61012,03-01-2024 04:51:18,,67122,2279070165,2613077583
26988,5,10553,03-01-2024 20:14:43,,11717,1558963284,4246256838
25613,5,52458,03-01-2024 10:34:35,,46525,881029677,939140104
27297,5,36869,03-01-2024 22:24:59,,3901,24076267,30193203
25787,5,82648,03-01-2024 11:56:39,,41601,630922799,776693945
26575,5,36714,03-01-2024 17:28:22,,21698,306729333,368140806
27232,5,16711,03-01-2024 21:55:04,,5696,207425867,263048420
26706,5,22451,03-01-2024 18:27:17,,18163,44307105,48833883
27431,5,4771,03-01-2024 23:11:50,,1090,2489362,2513981
27406,5,81510,03-01-2024 23:06:26,,1414,33361581,35394800
25614,5,46609,03-01-2024 10:32:28,,46652,3909653854,4696075501
27133,5,15496,03-01-2024 21:15:54,,8046,80508229,83127177
27348,5,42109,03-01-2024 22:45:14,,2686,17215373,19738403
26098,5,32624,03-01-2024 13:50:53,,34747,568145184,762732986
24994,5,99244,03-01-2024 06:10:26,,62374,1150076483,1287101450
25969,5,82379,03-01-2024 13:08:07,,37313,14804005687,32674913802
27161,5,54318,03-01-2024 21:23:00,,7620,59940449,69911891
27090,5,84150,03-01-2024 20:52:03,,9477,297665152,345579247
27091,5,11417,03-01-2024 20:51:20,,9520,301707428,305796523
26418,5,70153,03-01-2024 16:10:54,,26346,12508668075,35510768969
25143,5,45211,03-01-2024 07:13:36,,58584,140673614,187487553
27298,5,36782,03-01-2024 22:23:04,,4016,1800507475,3632345766
26785,5,9419,03-01-2024 18:56:48,,16392,129296121,137395384
26707,5,64418,03-01-2024 18:22:24,,18456,25284238,27091460
26963,5,57534,03-01-2024 20:03:38,,12382,120164215,158973835
26330,5,81625,03-01-2024 15:35:50,,28450,5482592572,16391758215
25144,5,59534,03-01-2024 07:14:08,,58552,16935336201,42800483801
27092,5,97653,03-01-2024 20:57:47,,9133,1991351219,5296277847
27109,5,84953,03-01-2024 21:06:23,,8617,252782526,259977487
27110,5,40771,03-01-2024 21:02:15,,8865,18036084,22961114
26937,5,65682,03-01-2024 19:55:46,,12854,103023357,131331100
26662,5,96797,03-01-2024 18:07:28,,19352,145579715,201935270
26816,5,32254,03-01-2024 19:05:19,,15881,1779458700,3917250195
26964,5,99832,03-01-2024 20:04:36,,12324,754477695,814228341
26838,5,10373,03-01-2024 19:12:23,,15457,70437917,103477878
27319,5,85503,03-01-2024 22:39:19,,3041,117001820,131065926
26354,5,99143,03-01-2024 15:43:58,,27962,959326761,1408710365
25345,5,10283,03-01-2024 08:36:23,,53617,626867227,635419063
27320,5,50243,03-01-2024 22:37:32,,3148,1091580391,2245095628
26115,5,81712,03-01-2024 14:06:31,,33809,719718709,953358189
26076,5,77684,03-01-2024 13:47:22,,34958,338868717,352257664
26331,5,47151,03-01-2024 15:35:04,,28496,639176866,880861959
26708,5,26066,03-01-2024 18:29:26,,18034,229810571,340940030
26690,5,51370,03-01-2024 18:19:55,,18605,534723241,539104091
25098,5,58647,03-01-2024 06:55:28,,59672,16907356236,39565789500
26258,5,60790,03-01-2024 15:08:37,03-01-2024 23:21:19,29562,1151225114,1460302715
26989,5,69847,03-01-2024 20:19:40,,11420,175029673,241732053
24919,5,81261,03-01-2024 05:40:28,,64172,894449693,905388147
25752,5,52397,03-01-2024 11:36:33,,42807,222779733,249458925
26372,5,23478,03-01-2024 15:53:03,,27417,640266125,814630281
27111,5,47787,03-01-2024 21:09:52,,8408,26140643,29375655
26038,5,11499,03-01-2024 13:34:25,,35735,79230600,82380672
26259,5,94511,03-01-2024 15:09:57,03-01-2024 23:22:45,29568,725389199,877599204
27452,5,94511,03-01-2024 23:23:03,,417,37090878,47810666
26161,5,31598,03-01-2024 14:20:43,,32957,1217242170,1637039540
26116,5,85342,03-01-2024 14:01:58,,34082,811494505,1191618032
25121,5,45202,03-01-2024 07:08:05,,58915,933613366,948748236
27093,5,47766,03-01-2024 20:54:13,,9347,285363972,423008452
27233,5,30549,03-01-2024 21:58:58,,5462,89129037,96150497
26817,5,90515,03-01-2024 19:09:16,,15644,287447644,319439330
26624,5,16694,03-01-2024 17:46:06,,20634,769840317,1006250212
26419,5,80254,03-01-2024 16:11:47,,26293,852513879,943931066
26691,5,65039,03-01-2024 18:10:36,,19164,1437167034,1940217795
26201,5,52617,03-01-2024 14:44:13,,31547,72753057,92821655
26601,5,85385,03-01-2024 17:36:30,,21210,1672805103,1777585875
26625,5,5467,03-01-2024 17:48:58,,20462,27488955,35116756
24811,5,98349,03-01-2024 04:54:48,,66912,259102229,388058891
25940,5,32875,03-01-2024 12:54:47,,38113,132563412,173621774
26011,5,6693,03-01-2024 13:29:37,,36023,513584327,550965242
24920,5,49429,03-01-2024 05:42:47,,64033,596440880,878903871
27211,5,23238,03-01-2024 21:41:22,,6518,499736547,651379918
26839,5,35857,03-01-2024 19:10:41,,15559,138033515,172065263
27349,5,46562,03-01-2024 22:47:52,,2528,58398212,68879433
26709,5,17343,03-01-2024 18:23:29,,18391,879259705,1154922250
26420,5,57670,03-01-2024 16:14:40,,26120,723577361,1027600879
26421,5,23833,03-01-2024 16:10:30,,26370,1645809126,2364944653
26863,5,31889,03-01-2024 19:27:54,,14526,60055331,61733076
27381,5,55088,03-01-2024 22:59:21,,1839,107655533,109852563
26463,5,70939,03-01-2024 16:38:44,,24676,4323625207,11263969148
27047,5,28895,03-01-2024 20:30:36,,10764,346725154,367977233
25914,5,76671,03-01-2024 12:45:02,,38698,13844701590,31729744788
26692,5,98670,03-01-2024 18:17:43,,18737,678733475,937751288
26447,5,29007,03-01-2024 16:25:16,,25484,6915140512,18652601733
27162,5,16054,03-01-2024 21:28:15,,7305,1430532838,3039445929
25753,5,9428,03-01-2024 11:36:01,,42839,3089236459,2008827400
27382,5,71754,03-01-2024 22:55:14,,2086,35772664,36698564
27383,5,27313,03-01-2024 22:52:06,,2274,85770014,110401919
26373,5,78118,03-01-2024 15:59:19,,27041,1940673317,2165326604
26763,5,53405,03-01-2024 18:40:05,,17395,370144479,530271640
26710,5,25787,03-01-2024 18:23:06,,18414,154504037,211460885
26576,5,63709,03-01-2024 17:27:11,,21769,340139924,388044322
26374,5,10446,03-01-2024 15:50:15,,27585,3592708799,9347432440
26663,5,85496,03-01-2024 18:03:57,,19563,436612853,515359879
26402,5,19819,03-01-2024 16:07:37,,26543,393693116,478911091
26864,5,3986,03-01-2024 19:20:53,,14947,78490348,112614651
25565,5,8359,03-01-2024 10:14:07,,47753,713810481,716038635
25754,5,60424,03-01-2024 11:38:59,,42661,757666765,1132854434
25478,5,98562,03-01-2024 09:32:58,,50222,567200394,673607341
27432,5,74201,03-01-2024 23:19:42,,618,143797049,283572720
25146,5,51282,03-01-2024 07:15:18,,58482,815673781,1192722489
26260,5,7570,03-01-2024 15:00:36,,30564,882926750,928417558
27433,5,7877,03-01-2024 23:12:37,,1043,295311621,654281818
27249,5,23223,03-01-2024 22:02:07,,5273,9586473,12326651
26602,5,88599,03-01-2024 17:36:15,,21225,178893607,195740297
27384,5,92839,03-01-2024 22:53:07,,2213,523718371,982981559
25207,5,4253,03-01-2024 07:32:14,,57466,1766211824,2093542805
26764,5,88171,03-01-2024 18:47:19,,16961,129156528,176969983
26529,5,22140,03-01-2024 17:02:18,,23262,388592881,535006303
27250,5,98805,03-01-2024 22:00:55,,5345,18360653,20937737
26332,5,98114,03-01-2024 15:31:08,,28732,646911392,663025059
26818,5,71491,03-01-2024 19:02:50,,16030,261355116,286695827
25276,5,79791,03-01-2024 08:09:40,,55220,928668703,1011412021
27163,5,31426,03-01-2024 21:20:24,,7776,54909282,70864027
26422,5,65226,03-01-2024 16:18:40,,25880,11722903598,32154262259
26287,5,73988,03-01-2024 15:19:38,,29422,2236331403,2348445020
25637,5,11308,03-01-2024 10:49:20,,45640,9628124809,27811812803
26204,5,49967,03-01-2024 14:41:11,,31729,171259738,242887272
26938,5,25399,03-01-2024 19:55:35,,12865,397624650,432964941
27134,5,85083,03-01-2024 21:17:49,,7931,32787174,41986091
26965,5,84145,03-01-2024 20:05:53,,12247,1957834659,5803083840
24891,5,93104,03-01-2024 05:37:24,,64356,1606081731,1825338360
25541,5,35010,03-01-2024 10:07:26,,48154,1434299680,1618072194
25733,5,89655,03-01-2024 11:27:17,,43363,2295505872,2310020388
26711,5,20846,03-01-2024 18:26:18,,18222,883671654,925598114
26898,5,93045,03-01-2024 19:46:41,,13399,258686416,264702135
25616,5,93459,03-01-2024 10:34:39,,46521,288431489,362208072
26230,5,97186,03-01-2024 14:53:55,,30965,549955016,666437705
26162,5,86401,03-01-2024 14:28:07,,32513,308326841,412788120
27453,5,19884,03-01-2024 23:25:05,,295,91551756,244471970
26375,5,27639,03-01-2024 15:51:36,,27504,1960767033,2491105123
26448,5,44026,03-01-2024 16:24:52,,25508,46528334,64579661
25300,5,38130,03-01-2024 08:16:29,,54811,659722254,870260078
25591,5,26588,03-01-2024 10:27:34,,46946,5069588243,3412525221
27112,5,99136,03-01-2024 21:05:32,,8668,269432538,332149163
26842,5,60168,03-01-2024 19:17:26,,15154,61379038,66046587
25943,5,60755,03-01-2024 12:54:06,,38154,264227374,381810216
27454,5,28989,03-01-2024 23:29:53,,7,0,0
27251,5,63706,03-01-2024 22:05:21,03-01-2024 23:21:19,4558,28967121,34902774
26664,5,85679,03-01-2024 18:04:12,,19548,1128104053,1207268448
25755,5,92163,03-01-2024 11:30:43,,43157,81946257,91629838
26878,5,23212,03-01-2024 19:38:51,,13869,267808652,285487764
27048,5,42983,03-01-2024 20:33:24,,10596,313451210,391659444
26712,5,58663,03-01-2024 18:22:32,,18448,833056485,1081837272
25301,5,87375,03-01-2024 08:12:04,,55076,2354523547,2961698333
26355,5,79089,03-01-2024 15:45:34,,27866,1652549947,2105493744
26713,5,35333,03-01-2024 18:21:20,,18520,168122335,202432565
26603,5,74761,03-01-2024 17:35:40,,21260,1419424044,1739776321
27234,5,55462,03-01-2024 21:57:56,,5524,43600829,55406078
26765,5,62474,03-01-2024 18:45:45,,17055,214649094,262976117
27252,5,76712,03-01-2024 22:08:42,,4878,971309215,1805403974
26966,5,40796,03-01-2024 20:09:21,,12039,399850097,415409655
25520,5,34384,03-01-2024 09:57:08,,48772,1581645443,2074093535
25915,5,92374,03-01-2024 12:41:59,,38881,1079666126,1486232485
26967,5,56627,03-01-2024 20:01:00,,12540,17302739,23316821
27271,5,30875,03-01-2024 22:10:12,,4788,81108551,85085217
26879,5,22263,03-01-2024 19:32:01,,14279,57944513,66370845
27407,5,50779,03-01-2024 23:03:13,,1607,118989616,259230760
27408,5,23798,03-01-2024 23:05:56,,1444,8902574,9078003
26531,5,89261,03-01-2024 17:08:03,,22917,403620510,493268515
26532,5,25879,03-01-2024 17:04:03,,23157,959750007,1170990474
27272,5,16108,03-01-2024 22:14:10,,4550,60601616,64136639
25505,5,63953,03-01-2024 09:48:32,,49288,1625305490,2325020311
25374,5,86956,03-01-2024 08:46:31,,53009,756101048,965826372
26939,5,97795,03-01-2024 19:59:59,,12601,210999714,268582680
26464,5,72303,03-01-2024 16:37:53,,24727,1595817986,1629920960
27299,5,84631,03-01-2024 22:20:45,,4155,52929359,59373124
25302,5,12069,03-01-2024 08:11:17,,55123,344173421,503130046
26899,5,55412,03-01-2024 19:42:44,,13636,194827591,218942527
26423,5,66383,03-01-2024 16:16:19,,26021,2516366119,3532758547
26502,5,76565,03-01-2024 16:51:00,,23940,106355612,148906811
26040,5,98510,03-01-2024 13:34:45,,35715,2197455960,2907417754
26485,5,77868,03-01-2024 16:41:20,,24520,363763974,468379866
25457,5,82831,03-01-2024 09:21:19,,50921,10578897760,31222368230
27049,5,57419,03-01-2024 20:30:28,,10772,152803037,170819140
27321,5,56364,03-01-2024 22:35:17,,3283,82745962,92842488
27135,5,16768,03-01-2024 21:15:34,,8066,529353513,540449351
27322,5,84818,03-01-2024 22:34:18,,3342,21693618,28401089
26665,5,59288,03-01-2024 18:09:37,,19223,817130776,1171712576
26533,5,32344,03-01-2024 17:09:09,,22851,532047836,771284147
27455,5,87940,03-01-2024 23:23:04,,416,7876502,8822903
27385,5,84122,03-01-2024 22:54:56,,2104,10815573,14331806
25617,5,12651,03-01-2024 10:32:50,,46630,138193992,177318453
27386,5,67564,03-01-2024 22:56:44,,1996,107930619,145781397
26694,5,35644,03-01-2024 18:15:56,,18844,524377116,721322013
26465,5,96628,03-01-2024 16:36:29,,24811,918171602,1160913912
27066,5,74842,03-01-2024 20:45:48,,9852,466672487,633232110
26900,5,18012,03-01-2024 19:44:15,,13545,376138399,421346996
27184,5,75647,03-01-2024 21:31:42,,7098,1085487667,2798194909
26232,5,60742,03-01-2024 14:55:17,,30883,1148410975,1213977187
26991,5,18743,03-01-2024 20:12:23,,11857,132055211,154558236
26766,5,91484,03-01-2024 18:47:01,,16979,452997533,619557483
26626,5,33558,03-01-2024 17:46:40,,20600,958355295,1032981744
25790,5,33760,03-01-2024 11:52:53,,41827,570731155,614145690
26334,5,77288,03-01-2024 15:37:25,,28355,1448207212,2034422617
26738,5,10074,03-01-2024 18:35:35,,17665,345974555,378392097
26968,5,98119,03-01-2024 20:07:40,,12140,234617565,290156792
27273,5,63379,03-01-2024 22:18:34,,4286,69063340,70426602
25858,5,11231,03-01-2024 12:28:32,,39688,817659697,865668037
26041,5,25193,03-01-2024 13:36:43,,35597,338508616,351623860
27323,5,49252,03-01-2024 22:36:19,,3221,70336716,88092956
27185,5,12648,03-01-2024 21:37:51,,6729,54671667,56380120
25184,5,71593,03-01-2024 07:21:41,03-01-2024 23:23:45,57724,1587364616,1711615209
27456,5,71593,03-01-2024 23:24:07,,353,16010581,16657967
25813,5,32947,03-01-2024 12:06:36,,41004,181189560,258696587
26560,5,82311,03-01-2024 17:15:35,,22465,4086889227,8825682370
26627,5,71078,03-01-2024 17:45:20,,20680,471629486,473835879
27235,5,61807,03-01-2024 21:55:56,,5644,46333019,58512102
27324,5,22636,03-01-2024 22:33:56,,3364,108749496,137825781
27136,5,48458,03-01-2024 21:17:16,,7964,55640654,67287562
26714,5,31073,03-01-2024 18:29:30,,18030,3599780119,8861014884
27050,5,77671,03-01-2024 20:32:17,,10663,601095970,752766293
26628,5,80594,03-01-2024 17:45:32,,20668,469739950,487894701
26503,5,92263,03-01-2024 16:51:52,,23888,1512586221,1540551576
26376,5,62805,03-01-2024 15:57:12,,27168,300324662,354903852
26880,5,59924,03-01-2024 19:34:28,,14132,6069881204,12286759097
25859,5,34535,03-01-2024 12:27:30,,39750,137902764,187515811
