IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
33706,5,42146,05-01-2024 19:21:49,,25691,110990535,120327506
34707,5,96502,06-01-2024 02:22:11,,469,5566206,8165399
34094,5,7910,05-01-2024 22:01:58,,16082,1465670617,1633659621
34619,5,89840,06-01-2024 01:49:20,,2440,5544582,5682171
34343,5,36932,05-01-2024 23:47:07,,9773,567503597,660370417
34471,5,73563,06-01-2024 00:36:21,,6819,92417032,94017316
33417,5,25360,05-01-2024 17:23:11,,32809,1149852438,1405309801
33240,5,45193,05-01-2024 16:04:51,,37509,14458625872,27072078547
32951,5,37706,05-01-2024 14:00:18,,44982,891734253,906133364
34644,5,95300,06-01-2024 01:50:44,,2356,64600425,88001306
34594,5,29731,06-01-2024 01:38:49,,3071,4622233,5526503
34284,5,67589,05-01-2024 23:26:41,,10999,330604134,437815292
33142,5,23552,05-01-2024 15:24:13,,39947,1324437485,1889017636
33722,5,16893,05-01-2024 19:33:22,,24998,390307309,507354642
32596,5,44658,05-01-2024 11:30:20,,53980,6290796251,11758389161
33262,5,68133,05-01-2024 16:19:01,,36659,482896350,635000677
33848,5,16714,05-01-2024 20:20:11,,22189,258606172,267442486
32727,5,27552,05-01-2024 12:38:37,,49883,1246315427,1428159688
34166,5,44903,05-01-2024 22:34:46,,14114,6073162565,13327289937
34684,5,22021,06-01-2024 02:15:20,,880,5983620,6402629
34116,5,55414,05-01-2024 22:18:41,,15079,5944929486,12621433099
33377,5,48539,05-01-2024 17:00:06,,34194,2557550671,7332364025
33292,5,38438,05-01-2024 16:26:01,,36239,2352141279,2759277831
34557,5,86874,06-01-2024 01:18:47,,4273,48729801,50211771
34595,5,4003,06-01-2024 01:34:30,,3330,20234786,29462202
34344,5,18395,05-01-2024 23:44:48,,9912,79009588,89771737
34425,5,37940,06-01-2024 00:13:39,,8181,210461830,241384848
33626,5,82692,05-01-2024 18:50:40,,27560,752867656,1079302906
33378,5,94027,05-01-2024 17:09:58,,33602,24247815,27815557
34645,5,32528,06-01-2024 01:57:05,,1975,109758996,113806961
34375,5,30697,05-01-2024 23:54:14,,9346,50547271,68258534
33883,5,24421,05-01-2024 20:37:38,,21142,5711157910,12996589032
32554,5,56086,05-01-2024 11:12:23,,55057,2938981793,3120893741
33768,5,95317,05-01-2024 19:51:20,,23920,227587374,262381742
33469,5,29907,05-01-2024 17:40:57,,31743,784377503,860056425
33723,5,25858,05-01-2024 19:33:06,,25014,8105808181,22460525772
32730,5,40830,05-01-2024 12:35:59,,50041,779143173,869574322
34022,5,26937,05-01-2024 21:33:59,,17761,51833975,76727967
34237,5,69960,05-01-2024 23:05:03,,12297,632054213,943850884
34669,5,65074,06-01-2024 02:09:09,,1251,2269321,2628213
34001,5,84419,05-01-2024 21:23:32,,18388,9047629,12835516
34002,5,78674,05-01-2024 21:28:18,,18102,58043778,73863370
32952,5,90979,05-01-2024 14:02:09,,44871,143660255,198109601
33076,5,93908,05-01-2024 14:56:07,,41633,1995863727,2689853398
32783,5,65339,05-01-2024 12:59:26,,48634,229943065,243337451
34450,5,7466,06-01-2024 00:23:22,,7598,14629774,19511645
34263,5,27197,05-01-2024 23:11:38,,11902,209597860,256466233
32477,5,92102,05-01-2024 10:43:18,,56802,1904870634,2202187944
33052,5,92078,05-01-2024 14:40:13,,42587,48107910,62903932
33241,5,33139,05-01-2024 16:00:55,,37745,173009442,179299887
34426,5,74322,06-01-2024 00:16:03,,8037,5702532,5881974
34498,5,71338,06-01-2024 00:47:48,,6132,82215920,84768694
33168,5,34332,05-01-2024 15:39:27,,39033,1235511015,1568085181
33931,5,76750,05-01-2024 20:58:05,,19915,996034164,1381575155
33932,5,39428,05-01-2024 20:53:41,,20179,748374471,772194702
33961,5,9566,05-01-2024 21:08:53,,19267,1167477326,1292180335
33962,5,87524,05-01-2024 21:00:04,,19796,347008795,450075876
34523,5,26501,06-01-2024 00:55:00,,5700,166902014,182209719
32478,5,8457,05-01-2024 10:41:06,,56934,1340831238,1861571818
33751,5,55737,05-01-2024 19:49:27,,24033,2120169424,2313849550
33470,5,65017,05-01-2024 17:44:22,,31538,2458174889,1896478395
32674,5,95846,05-01-2024 12:05:08,,51892,2309514658,3111411912
34309,5,64840,05-01-2024 23:38:37,,10283,250590582,268609160
34096,5,56447,05-01-2024 22:06:50,,15790,103005004,106167027
32953,5,48571,05-01-2024 14:04:02,,44758,175040015,177330661
34620,5,5679,06-01-2024 01:45:29,,2671,156473111,234107115
33488,5,14645,05-01-2024 17:51:01,,31139,754367003,759727765
33904,5,7032,05-01-2024 20:40:24,,20976,1341051401,1366778102
32869,5,62904,05-01-2024 13:29:35,,46825,1712272574,2372790391
33489,5,20236,05-01-2024 17:57:29,06-01-2024 02:23:28,30359,1098170133,1182910243
34708,5,20236,06-01-2024 02:24:49,,311,7646365,9987210
34621,5,71660,06-01-2024 01:43:07,,2813,581908185,1132257269
34472,5,87557,06-01-2024 00:38:14,,6706,7243500,9427215
32870,5,58735,05-01-2024 13:27:01,,46979,2378514480,2392532998
34577,5,49459,06-01-2024 01:28:58,,3662,31003455,33240934
34188,5,52095,05-01-2024 22:45:42,,13458,2981259365,8702376060
32555,5,77704,05-01-2024 11:16:40,,54800,8631102269,5855383910
34023,5,93757,05-01-2024 21:39:59,,17401,97861089,131751868
33707,5,71986,05-01-2024 19:27:07,,25373,359510199,506712201
32597,5,5302,05-01-2024 11:32:39,,53841,2361420899,3011683196
32980,5,57893,05-01-2024 14:15:41,,44059,21036664004,40941064935
32598,5,57951,05-01-2024 11:38:27,,53493,2837138772,3520150690
32451,5,77780,05-01-2024 10:38:56,,57064,1729834775,2168242445
34558,5,76323,06-01-2024 01:19:25,,4235,19960320,22125940
33053,5,65607,05-01-2024 14:43:15,,42405,498060179,546715447
34376,5,22873,05-01-2024 23:50:10,,9590,125124798,164709961
34345,5,93849,05-01-2024 23:45:50,,9850,377790128,463140788
34117,5,22822,05-01-2024 22:10:00,,15600,6202727355,12663080737
34310,5,89219,05-01-2024 23:37:08,,10372,51792612,66600152
33752,5,37692,05-01-2024 19:46:35,,24205,292086055,402219500
34003,5,45655,05-01-2024 21:25:19,06-01-2024 02:26:33,18074,2307619169,4948754574
32599,5,11714,05-01-2024 11:31:13,,53927,899957943,1123689272
34499,5,86576,06-01-2024 00:40:44,,6556,150265266,192676266
34346,5,97256,05-01-2024 23:42:49,,10031,2393006600,5234989679
33096,5,79762,05-01-2024 15:03:36,,41184,875756908,1177496303
33850,5,55687,05-01-2024 20:25:16,,21884,775537750,1125407051
33677,5,28577,05-01-2024 19:10:53,,26347,112563520,132263664
34118,5,71058,05-01-2024 22:18:06,,15114,253312471,358006534
33708,5,20615,05-01-2024 19:28:59,,25261,217812723,276718666
33311,5,45322,05-01-2024 16:36:20,,35620,337916053,400260817
33650,5,95705,05-01-2024 19:01:28,,26912,79540526,114377772
34068,5,31727,05-01-2024 21:55:10,,16490,58448317,64227275
34541,5,20490,06-01-2024 01:09:36,,4824,38941103,44926871
32430,5,67398,05-01-2024 10:24:34,,57926,16171757377,44731452985
34409,5,31355,06-01-2024 00:06:16,,8624,139034026,162162403
33852,5,45142,05-01-2024 20:27:40,,21740,711190419,945584888
33542,5,85341,05-01-2024 18:14:26,,29734,1008473743,1477360304
32600,5,8529,05-01-2024 11:34:54,,53706,2134848152,2261780188
32955,5,88749,05-01-2024 14:01:02,,44938,436137592,592607817
34189,5,48832,05-01-2024 22:43:51,,13569,630919635,846875568
33753,5,93686,05-01-2024 19:44:43,,24317,909651353,999114412
32815,5,79694,05-01-2024 13:04:23,,48337,2088845071,2708260007
33627,5,12921,05-01-2024 18:59:24,,27036,265108058,389824623
33906,5,48839,05-01-2024 20:47:02,,20578,1130200801,675122997
34596,5,11821,06-01-2024 01:32:18,,3462,105165610,122769586
34500,5,82724,06-01-2024 00:44:59,,6301,253526395,316300742
33981,5,79996,05-01-2024 21:18:16,,18704,132004002,138163697
33907,5,87670,05-01-2024 20:46:17,,20623,1205021608,1209099615
34377,5,7494,05-01-2024 23:55:53,,9247,2880816013,5589611020
34685,5,68773,06-01-2024 02:15:07,,893,21686890,23114514
33982,5,46415,05-01-2024 21:17:26,,18754,891817778,997536281
32531,5,64609,05-01-2024 11:09:44,,55216,2675148072,3230283107
34686,5,89852,06-01-2024 02:11:27,,1113,29960422,43257222
33588,5,33097,05-01-2024 18:33:53,,28567,3875310256,2776792240
33822,5,15871,05-01-2024 20:15:49,,22451,529701512,557973973
34646,5,48055,06-01-2024 01:53:08,,2212,218904250,232515266
34622,5,87626,06-01-2024 01:48:28,,2492,583058489,1484632552
34559,5,49509,06-01-2024 01:10:24,,4776,129220955,137013881
34264,5,99404,05-01-2024 23:18:32,,11488,590033025,827616105
33853,5,44192,05-01-2024 20:26:03,,21837,91268252,119581397
33294,5,21838,05-01-2024 16:23:12,,36408,1572016862,1805469176
34647,5,72592,06-01-2024 01:56:39,,2001,121237787,178271790
34709,5,91621,06-01-2024 02:21:44,,496,8128686,9823220
34024,5,62327,05-01-2024 21:36:28,,17612,2001996908,4628071810
33399,5,76594,05-01-2024 17:16:33,,33207,511840941,560688718
33589,5,45264,05-01-2024 18:38:47,,28273,2056902242,2745635881
32910,5,20449,05-01-2024 13:47:22,,45758,1160478107,1607587104
33264,5,59398,05-01-2024 16:14:45,,36915,2377673637,2717290692
33823,5,52746,05-01-2024 20:12:35,,22645,6662216469,4570938794
33678,5,89340,05-01-2024 19:13:58,,26162,9152707,13097160
32336,5,36966,05-01-2024 09:47:39,,60141,1757340437,1945761929
34378,5,95904,05-01-2024 23:52:34,,9446,112794668,125237903
33098,5,54500,05-01-2024 15:06:46,,40994,1272853272,1897502145
32091,5,46060,05-01-2024 08:00:55,,66545,2293085795,3409283466
34311,5,96018,05-01-2024 23:35:21,,10479,2915218679,8289024472
33214,5,59479,05-01-2024 15:51:52,,38288,4893316875,5114220483
32480,5,88204,05-01-2024 10:40:55,,56945,1748397612,1918653521
33726,5,42881,05-01-2024 19:31:36,,25104,443656453,455275230
33295,5,60162,05-01-2024 16:23:25,,36395,349203162,436775996
33312,5,67940,05-01-2024 16:38:19,,35501,1126719676,1266698838
33054,5,59777,05-01-2024 14:41:00,,42540,3449722430,3620406162
32817,5,8699,05-01-2024 13:08:21,,48099,491486309,533392468
32818,5,39663,05-01-2024 13:08:02,,48118,1288537148,1842381118
34710,5,73434,06-01-2024 02:22:55,,425,10214850,11669827
34597,5,15802,06-01-2024 01:35:10,,3290,81193533,115177479
34598,5,31484,06-01-2024 01:33:26,,3394,118412328,159880019
33313,5,26671,05-01-2024 16:31:12,,35928,897117052,1092574049
33010,5,93242,05-01-2024 14:25:38,,43462,286643760,352338323
32732,5,33336,05-01-2024 12:34:07,,50153,1225755303,1592648527
34167,5,6973,05-01-2024 22:31:45,,14295,461089151,585657658
32408,5,32847,05-01-2024 10:19:53,,58207,2165160353,3182020217
34004,5,88785,05-01-2024 21:22:45,,18435,523702615,652929584
34599,5,91254,06-01-2024 01:31:49,,3491,61419068,80538032
32985,5,74171,05-01-2024 14:14:50,,44110,13632566180,32835875956
33754,5,35462,05-01-2024 19:42:23,,24457,764772415,927036333
34501,5,30029,06-01-2024 00:44:23,,6337,2381834036,4927892702
33709,5,8417,05-01-2024 19:22:17,,25663,121983447,156032711
32986,5,36183,05-01-2024 14:10:23,,44377,1149636554,1609179541
34427,5,38406,06-01-2024 00:18:34,,7886,395228964,457332130
34451,5,61324,06-01-2024 00:20:00,,7800,144437323,193383130
34168,5,94964,05-01-2024 22:34:00,,14160,423544377,467201593
33590,5,64476,05-01-2024 18:34:07,,28553,8778332071,23406963703
34265,5,27383,05-01-2024 23:15:49,,11651,1117192958,1374383440
33983,5,71280,05-01-2024 21:18:11,,18709,386238470,460776933
34524,5,53901,06-01-2024 00:55:39,,5661,174366876,179605785
32244,5,75367,05-01-2024 09:01:28,,62912,3226830243,4127070401
32734,5,45420,05-01-2024 12:31:53,,50287,1788140794,1985084609
34069,5,89757,05-01-2024 21:51:01,,16739,125653196,137125873
34119,5,74963,05-01-2024 22:15:04,,15296,106740911,129878642
32987,5,28635,05-01-2024 14:14:54,,44106,1129705174,1379275750
34670,5,79163,06-01-2024 02:06:05,,1435,2964266,4309454
34097,5,20431,05-01-2024 22:07:44,,15736,153723747,187500431
34144,5,97441,05-01-2024 22:27:47,,14533,786874341,802195897
33441,5,29172,05-01-2024 17:37:52,,31928,1324649086,1705822524
34379,5,61762,05-01-2024 23:52:00,,9480,49085255,64439239
34347,5,76936,05-01-2024 23:42:34,,10046,545083778,615464178
34312,5,25043,05-01-2024 23:33:54,,10566,89496871,100881633
34600,5,58431,06-01-2024 01:33:13,,3407,66311826,76986629
33679,5,42332,05-01-2024 19:17:27,,25953,792531768,837840654
32452,5,17956,05-01-2024 10:31:21,,57519,1435725897,1679220580
32055,5,12872,05-01-2024 07:48:00,,67320,4203412395,5685959196
34410,5,37210,06-01-2024 00:08:21,,8499,22717371,26096611
34348,5,52417,05-01-2024 23:41:02,,10138,411690188,478236157
33884,5,45370,05-01-2024 20:31:29,,21511,463659801,567036302
32368,5,88439,05-01-2024 09:58:58,,59462,8854138103,24453217416
32433,5,63069,05-01-2024 10:20:16,,58184,16482203593,30872114813
33800,5,54653,05-01-2024 20:03:06,,23214,491172224,527779028
33518,5,4306,05-01-2024 18:09:22,,30038,339217622,436687363
34452,5,88911,06-01-2024 00:25:47,,7453,88714121,102587698
34349,5,88172,05-01-2024 23:40:27,,10173,109235792,110746830
32164,5,68763,05-01-2024 08:34:36,06-01-2024 02:28:20,64424,231261066,248790651
33727,5,5318,05-01-2024 19:35:28,,24872,3124902396,2055975270
34211,5,32498,05-01-2024 22:59:54,,12606,196843158,267581183
33680,5,85739,05-01-2024 19:12:22,,26258,199175954,203214319
34474,5,10153,06-01-2024 00:32:04,,7076,199020087,241985806
32388,5,58048,05-01-2024 10:03:46,,59174,2025054545,2457182400
34578,5,25486,06-01-2024 01:20:27,,4173,96560383,135824237
32434,5,14605,05-01-2024 10:27:42,,57738,789427781,999891928
33492,5,35777,05-01-2024 17:53:58,,30962,2718223067,3134563435
33443,5,39775,05-01-2024 17:30:43,06-01-2024 02:26:29,32146,691828886,833753437
34711,5,39775,06-01-2024 02:28:06,,114,7341119,10264076
34212,5,9732,05-01-2024 22:52:49,,13031,685407021,820193756
34475,5,12131,06-01-2024 00:39:47,,6613,69300867,94571728
33444,5,61133,05-01-2024 17:36:10,,32030,528093348,686586697
34238,5,69795,05-01-2024 23:05:33,,12267,52747192,57342683
34213,5,68250,05-01-2024 22:50:50,,13150,158470788,159742169
34350,5,41933,05-01-2024 23:46:13,,9827,91603173,128151909
33543,5,32044,05-01-2024 18:13:31,,29789,9156989899,20499273602
32711,5,36682,05-01-2024 12:22:25,,50855,1582176373,1787938377
32819,5,63509,05-01-2024 13:05:27,,48273,1000406772,1080215934
32337,5,97763,05-01-2024 09:49:14,,60046,151833187,190277793
34380,5,79901,05-01-2024 23:51:11,,9529,66101433,68794412
34476,5,5434,06-01-2024 00:31:37,,7103,3155484168,6651959900
34623,5,99649,06-01-2024 01:45:15,,2685,258672173,293133748
33612,5,23713,05-01-2024 18:45:00,,27900,1180010208,1281702011
33356,5,80340,05-01-2024 16:52:48,,34632,1087581875,1516631484
34048,5,75831,05-01-2024 21:43:47,,17173,486081071,632795312
34351,5,79871,05-01-2024 23:44:19,,9941,666177946,948097191
33445,5,16713,05-01-2024 17:34:25,,32135,1207479393,1432330959
34542,5,90879,06-01-2024 01:06:54,,4986,131176812,150648283
32871,5,69301,05-01-2024 13:28:39,,46881,1454036389,1657986940
34543,5,19035,06-01-2024 01:04:29,,5131,17406105,23982780
33885,5,55527,05-01-2024 20:37:16,,21164,1284777921,1356691151
34190,5,15797,05-01-2024 22:42:43,,13637,5544827,5817245
34049,5,51354,05-01-2024 21:42:22,,17258,35221750,48961108
33544,5,92190,05-01-2024 18:17:57,,29523,806556283,1101472889
32895,5,6027,05-01-2024 13:36:26,,46414,315851180,366047203
33118,5,17705,05-01-2024 15:12:22,,40658,8162204003,19966404863
32911,5,69310,05-01-2024 13:45:29,,45871,9993061394,24796060691
33421,5,58509,05-01-2024 17:22:50,,32830,665825466,700935142
34477,5,86255,06-01-2024 00:36:36,,6804,53413866,54495457
32847,5,72430,05-01-2024 13:15:57,,47643,2056027859,2855944297
32582,5,73599,05-01-2024 11:20:37,,54563,5437736808,5552381593
33681,5,76768,05-01-2024 19:13:36,,26184,195685121,279552598
34098,5,89962,05-01-2024 22:09:17,,15643,287551966,328349820
33771,5,48076,05-01-2024 19:52:04,,23876,1021537589,1098106983
33265,5,25145,05-01-2024 16:10:05,,37195,15401703982,34509412468
34579,5,64052,06-01-2024 01:20:59,,4141,51499843,71816528
33357,5,70290,05-01-2024 16:59:08,,34252,257180244,263729242
32788,5,11029,05-01-2024 12:52:35,,49045,122790055,149652083
33011,5,76198,05-01-2024 14:23:09,,43611,815982059,1166056611
32602,5,49540,05-01-2024 11:34:47,,53713,1897639177,1987412305
33119,5,12639,05-01-2024 15:15:58,,40442,3633070012,4795273896
33728,5,73950,05-01-2024 19:38:24,,24696,613021143,785394379
33629,5,97382,05-01-2024 18:52:04,,27476,1589148387,1776861101
33243,5,4777,05-01-2024 16:08:13,,37307,1926724763,2842662098
32821,5,79293,05-01-2024 13:02:31,,48449,711252886,1045170343
34191,5,88185,05-01-2024 22:42:22,,13658,145021899,196452880
33630,5,44769,05-01-2024 18:55:38,,27262,577909432,866492898
32076,5,40131,05-01-2024 07:50:40,,67160,763617907,909503917
34121,5,4356,05-01-2024 22:19:25,,15035,627140860,641069738
33520,5,36554,05-01-2024 18:08:53,,30067,758009724,1050346213
32896,5,33792,05-01-2024 13:37:53,,46327,1227195664,1727617205
34381,5,25967,05-01-2024 23:52:13,,9467,329460828,436207556
34478,5,18727,06-01-2024 00:39:31,,6629,35600672,43542728
33056,5,67493,05-01-2024 14:43:45,,42375,4756274690,13345931998
33908,5,36177,05-01-2024 20:40:17,,20983,4791346375,11721897495
34601,5,70832,06-01-2024 01:34:57,,3303,71881415,72669563
33886,5,31024,05-01-2024 20:34:33,,21327,56628131,67775960
34525,5,46351,06-01-2024 00:57:06,,5574,106549480,141563297
34648,5,8766,06-01-2024 01:57:02,,1978,23554668,28092359
34687,5,72652,06-01-2024 02:16:53,,787,25507543,27955783
34169,5,40833,05-01-2024 22:36:45,,13995,921491269,944616349
34352,5,67092,05-01-2024 23:48:55,,9665,584629617,613229551
33856,5,79826,05-01-2024 20:23:58,,21962,735236210,764791931
34560,5,35887,06-01-2024 01:12:49,,4631,98066942,138939768
32736,5,7051,05-01-2024 12:31:25,,50315,952976565,1275793397
34285,5,62413,05-01-2024 23:25:38,,11062,390112357,393992347
34192,5,77875,05-01-2024 22:40:47,,13753,193157383,249356640
33521,5,48337,05-01-2024 18:08:04,,30116,3709321460,4107555061
33824,5,15870,05-01-2024 20:19:14,,22246,452087449,592284367
34428,5,99307,06-01-2024 00:16:20,,8020,40581433,50381774
32409,5,19289,05-01-2024 10:12:50,06-01-2024 02:27:38,58488,3680068726,3785803078
34353,5,7475,05-01-2024 23:42:04,,10076,187721363,221495305
33547,5,89864,05-01-2024 18:13:26,,29794,1309686924,744570356
34239,5,60202,05-01-2024 23:04:17,,12343,222755662,245192916
34544,5,64866,06-01-2024 01:01:22,,5318,62907414,75989321
32559,5,36867,05-01-2024 11:16:29,,54811,307755583,449454186
34502,5,64728,06-01-2024 00:46:54,,6186,194013565,222277043
33079,5,84069,05-01-2024 14:52:49,,41831,16539248120,30854643364
34602,5,74380,06-01-2024 01:37:31,,3149,169739930,171812755
34193,5,15297,05-01-2024 22:47:21,,13359,1250466974,1477131248
33013,5,7918,05-01-2024 14:28:58,,43262,13306284544,28645708651
33359,5,15608,05-01-2024 16:59:11,,34249,445899086,518724785
32455,5,67996,05-01-2024 10:39:29,,57031,7027690445,17148664166
34603,5,59872,06-01-2024 01:37:03,,3177,103527092,120991924
34526,5,54647,06-01-2024 00:54:57,,5703,86772105,118294265
34214,5,17305,05-01-2024 22:57:51,,12729,43601210,45185424
33857,5,58347,05-01-2024 20:27:36,,21744,7247833760,13825022884
33729,5,29993,05-01-2024 19:38:16,,24704,308686322,383850544
33772,5,48244,05-01-2024 19:58:51,,23469,608746339,619275297
34170,5,6191,05-01-2024 22:31:40,,14300,374352063,426005729
34527,5,37228,06-01-2024 00:55:49,,5651,221591245,266883422
34580,5,78205,06-01-2024 01:26:20,,3820,154555842,172233083
33173,5,16836,05-01-2024 15:39:54,,39006,946328950,1053721079
33244,5,6991,05-01-2024 16:04:22,,37538,3226522052,4602717270
33080,5,94883,05-01-2024 14:52:26,,41854,659511064,708347503
34382,5,79234,05-01-2024 23:51:15,,9525,15230850,22713547
33682,5,69078,05-01-2024 19:12:04,,26276,993750,1040080
34266,5,77977,05-01-2024 23:16:14,,11626,327640135,359087966
33447,5,5425,05-01-2024 17:34:39,,32121,1599795570,1780221843
34581,5,49714,06-01-2024 01:20:04,,4196,109623262,133103246
34313,5,16179,05-01-2024 23:38:12,,10308,5221834277,3788579792
33099,5,67331,05-01-2024 15:07:11,,40969,230856408,237021431
32339,5,5016,05-01-2024 09:44:45,,60315,2906755762,4093538273
34453,5,85870,06-01-2024 00:20:58,,7742,261374667,282663467
34479,5,48322,06-01-2024 00:31:23,,7117,133099752,153692204
34267,5,70976,05-01-2024 23:17:20,,11560,370058774,517601446
33710,5,42445,05-01-2024 19:27:49,,25331,4011197019,11877210942
33965,5,82123,05-01-2024 21:08:32,,19288,112298731,151552938
33887,5,87795,05-01-2024 20:36:11,,21229,72909233,74889697
32849,5,71650,05-01-2024 13:15:02,,47698,543951401,681546719
33057,5,38165,05-01-2024 14:43:21,,42399,170389267,213560051
33593,5,86983,05-01-2024 18:39:50,,28210,2958277232,2964673332
34429,5,30650,06-01-2024 00:12:07,,8273,2670282809,5181046207
32096,5,71871,05-01-2024 08:08:17,06-01-2024 02:27:31,65954,19402507498,43529965805
34712,5,71871,06-01-2024 02:29:02,,58,14493567,29323872
34099,5,11857,05-01-2024 22:09:48,,15612,652305509,842448845
33472,5,71485,05-01-2024 17:46:53,,31387,122506183,174159415
33594,5,40347,05-01-2024 18:36:29,,28411,129433473,181248158
32935,5,22304,05-01-2024 13:53:30,,45390,1591039768,1748596801
32850,5,85373,05-01-2024 13:15:40,,47660,801175673,1070780795
32737,5,38719,05-01-2024 12:30:30,,50370,334866131,451719073
34286,5,51941,05-01-2024 23:23:16,,11204,311318054,404723864
34268,5,40628,05-01-2024 23:19:18,,11442,210117148,274973072
33595,5,16464,05-01-2024 18:31:11,,28729,5323462663,3012105222
33401,5,7869,05-01-2024 17:12:03,,33477,407196037,431990775
34171,5,39536,05-01-2024 22:34:44,,14116,482371345,723269900
34624,5,95526,06-01-2024 01:40:38,,2962,91803392,121083552
32561,5,31213,05-01-2024 11:17:05,,54775,418054298,527579648
34503,5,51860,06-01-2024 00:45:39,,6261,398743071,432087409
33755,5,50084,05-01-2024 19:43:41,,24379,860011910,962659024
34480,5,9553,06-01-2024 00:31:29,,7111,7383201,7992663
32680,5,57025,05-01-2024 12:01:44,,52096,1221903187,1622428175
33402,5,73751,05-01-2024 17:14:02,,33358,569287087,575106280
33571,5,5388,05-01-2024 18:20:30,,29370,2079094177,5770714031
34411,5,5448,06-01-2024 00:08:03,,8517,91864094,134112967
34430,5,28325,06-01-2024 00:13:58,,8162,60971027,65682620
34215,5,97098,05-01-2024 22:58:48,,12672,269124288,388508204
32960,5,51465,05-01-2024 14:01:20,,44920,878054950,1124762233
34314,5,76822,05-01-2024 23:34:52,,10508,677644922,853761813
33267,5,51636,05-01-2024 16:18:23,,36697,285034527,337071214
34194,5,79161,05-01-2024 22:44:42,,13518,1187646626,1339473846
34100,5,89697,05-01-2024 22:05:53,,15847,2722999643,6582821586
33937,5,99840,05-01-2024 20:57:40,,19940,731833210,810597489
32198,5,8628,05-01-2024 08:49:44,06-01-2024 02:21:40,63116,1718595928,2281835580
34713,5,8628,06-01-2024 02:22:25,,455,9658707,10246135
33337,5,38729,05-01-2024 16:46:43,,34997,345055808,380826918
33683,5,65963,05-01-2024 19:16:40,,26000,258906748,264954017
33966,5,47395,05-01-2024 21:09:23,,19237,209130331,211294045
34287,5,73606,05-01-2024 23:28:21,,10899,503750962,661032202
33028,5,35357,05-01-2024 14:36:26,,42814,440422460,658808253
34122,5,18705,05-01-2024 22:13:33,,15387,1741051630,4338984073
33059,5,32301,05-01-2024 14:40:46,,42554,772628416,880843726
34315,5,20947,05-01-2024 23:35:05,,10495,105868521,147867898
34050,5,89310,05-01-2024 21:42:23,,17257,1016945768,1324528454
34354,5,83981,05-01-2024 23:47:26,,9754,49545928,52994752
34051,5,23874,05-01-2024 21:42:11,,17269,90569362,125743027
34528,5,77468,06-01-2024 00:55:55,,5645,276639863,380015689
33596,5,14900,05-01-2024 18:31:52,,28688,483769179,711415136
33193,5,73461,05-01-2024 15:43:25,,38795,14062201321,32690812725
34383,5,59177,05-01-2024 23:52:12,,9468,120525567,161689491
34269,5,7301,05-01-2024 23:17:34,,11546,439779604,521167594
32824,5,56860,05-01-2024 13:09:35,,48025,1795715715,2409441283
34671,5,86081,06-01-2024 02:00:17,,1783,155354142,157484113
34172,5,29417,05-01-2024 22:32:06,,14274,726375137,1082315490
34071,5,80985,05-01-2024 21:56:06,,16434,131878419,133343719
34052,5,81053,05-01-2024 21:45:09,,17091,390538128,452654394
32990,5,45203,05-01-2024 14:11:48,,44292,118139667,122857331
34649,5,23330,06-01-2024 01:58:31,,1889,30944188,31799890
33268,5,75080,05-01-2024 16:17:48,,36732,1528933004,1954410027
32914,5,32484,05-01-2024 13:42:06,,46074,1407638602,1664632135
34384,5,18871,05-01-2024 23:55:32,,9268,259180299,278038822
34454,5,53006,06-01-2024 00:26:07,,7433,196221484,291193451
