IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
34173,5,72829,05-01-2024 22:35:51,,14049,226213181,322112998
34005,5,93389,05-01-2024 21:29:26,,18034,8207818078,18471463807
33651,5,5408,05-01-2024 19:04:44,,26716,125682777,141278827
34688,5,33137,06-01-2024 02:14:10,,950,107295452,70751906
34027,5,5300,05-01-2024 21:32:25,,17855,879133803,1083715643
34146,5,12977,05-01-2024 22:24:20,,14740,1985345927,4591434206
34240,5,14534,05-01-2024 23:08:47,,12073,327472023,401056116
33711,5,60428,05-01-2024 19:26:54,,25386,152023686,185235941
34241,5,73977,05-01-2024 23:01:18,,12522,1216534187,1251749840
34545,5,73098,06-01-2024 01:03:30,,5190,119296192,170401651
33246,5,28512,05-01-2024 16:06:17,,37423,2763810323,2878693411
33652,5,6510,05-01-2024 19:07:12,,26568,1637780356,2168431892
34355,5,87726,05-01-2024 23:44:58,,9902,2329993388,4464483456
34356,5,33593,05-01-2024 23:49:38,,9622,178333350,240939393
34650,5,32050,06-01-2024 01:56:25,,2015,49606197,65745426
33317,5,23103,05-01-2024 16:30:13,,35987,1931881282,4417721186
34242,5,82653,05-01-2024 23:09:43,,12017,740817473,991097535
34481,5,47739,06-01-2024 00:36:38,,6802,45542381,50551356
32585,5,57109,05-01-2024 11:27:27,,54153,860507328,892141489
32563,5,39508,05-01-2024 11:10:29,,55171,625778157,812351911
33858,5,58436,05-01-2024 20:23:05,,22015,596011643,624279144
33684,5,86738,05-01-2024 19:12:45,,26235,182210926,210522172
34431,5,53451,06-01-2024 00:18:15,,7905,13246541,18252757
34432,5,34628,06-01-2024 00:13:18,,8202,178760325,243682186
33194,5,63362,05-01-2024 15:47:46,,38534,287365573,296093326
33825,5,50638,05-01-2024 20:17:31,,22349,673048018,995698020
33685,5,11298,05-01-2024 19:11:10,,26330,145600995,170374561
32852,5,30780,05-01-2024 13:16:58,,47582,749293073,958668597
34604,5,96549,06-01-2024 01:32:59,,3421,660140188,382965880
34714,5,46472,06-01-2024 02:20:09,,591,7872009,9728794
32764,5,99076,05-01-2024 12:45:43,,49457,1644949278,2427747057
34385,5,83581,05-01-2024 23:50:31,,9569,226339265,306438106
34625,5,95401,06-01-2024 01:41:04,,2936,95494298,125925112
34006,5,73813,05-01-2024 21:29:31,,18029,249669686,279985994
33195,5,21694,05-01-2024 15:43:18,,38802,1602187632,2383605217
34433,5,27742,06-01-2024 00:13:35,,8185,461118203,540072594
34386,5,38641,05-01-2024 23:57:39,,9141,56978969,81965135
33730,5,48082,05-01-2024 19:38:43,,24677,337289844,425628156
33338,5,16652,05-01-2024 16:45:44,,35056,952196220,1348475435
33686,5,54212,05-01-2024 19:17:40,,25940,336698194,482792775
33149,5,88674,05-01-2024 15:26:30,,39810,17483182821,35599251119
33548,5,60387,05-01-2024 18:11:22,,29918,68642316,96731396
33123,5,99031,05-01-2024 15:17:51,,40329,6162156088,4059671483
34288,5,77429,05-01-2024 23:27:27,,10953,677630031,880061001
34316,5,10930,05-01-2024 23:34:06,,10554,45932199,56591764
33060,5,95544,05-01-2024 14:47:46,,42134,1061017705,1264957210
33083,5,13491,05-01-2024 14:58:03,,41517,30344329,36878855
34689,5,86603,06-01-2024 02:19:07,,653,8625875,9089129
32535,5,28392,05-01-2024 11:07:32,,55348,714155099,1003204170
32536,5,94863,05-01-2024 11:09:47,,55213,4047681003,5760998835
32435,5,91888,05-01-2024 10:24:14,,57946,3968974193,5665621945
33495,5,95349,05-01-2024 17:59:53,,30607,303228757,413478205
33339,5,79672,05-01-2024 16:43:50,,35170,154388335,188580697
34217,5,11554,05-01-2024 22:58:46,,12674,262377317,378587426
32628,5,96103,05-01-2024 11:42:34,,53246,1242269426,1490360345
34147,5,63977,05-01-2024 22:23:22,,14798,755656604,858526866
34028,5,8304,05-01-2024 21:38:33,,17487,1734026974,4024063796
33910,5,26983,05-01-2024 20:44:00,,20760,1602958193,1742651323
34561,5,56746,06-01-2024 01:14:31,,4529,67930923,99105883
34148,5,29725,05-01-2024 22:24:48,,14712,649144069,902359176
33828,5,96357,05-01-2024 20:17:10,,22370,857833222,958570200
34504,5,48630,06-01-2024 00:43:35,,6385,178641689,205674125
32169,5,24612,05-01-2024 08:38:17,,64303,1674523866,1827740578
33473,5,26977,05-01-2024 17:49:51,,31209,3045110381,3393030036
33712,5,21990,05-01-2024 19:29:52,,25208,809096727,927531498
34387,5,20393,05-01-2024 23:55:12,,9288,246386845,176130931
32793,5,54421,05-01-2024 12:51:36,,49104,1084910379,1230385286
33859,5,18594,05-01-2024 20:21:57,,22083,513413254,541042349
33860,5,19958,05-01-2024 20:23:02,,22018,244435199,299336714
34149,5,63351,05-01-2024 22:25:14,,14686,88848013,120543473
32629,5,99177,05-01-2024 11:48:38,,52882,1201961995,1464659259
33938,5,75960,05-01-2024 20:58:51,,19869,1787291753,2291131340
32630,5,66582,05-01-2024 11:41:29,06-01-2024 02:20:51,52762,1080850683,1348785626
32853,5,80122,05-01-2024 13:19:30,,47430,234221091,293053768
34317,5,40666,05-01-2024 23:38:10,,10310,218701471,271386263
34690,5,98104,06-01-2024 02:15:43,,857,17609396,25104094
33939,5,12491,05-01-2024 20:52:33,,20247,274347499,346455482
34195,5,65926,05-01-2024 22:43:14,,13606,480601287,637347039
34196,5,75775,05-01-2024 22:44:39,,13521,132461966,172875602
33448,5,67745,05-01-2024 17:30:19,,32381,1870766702,2252976368
34197,5,52352,05-01-2024 22:48:58,,13262,937133501,1271747503
34388,5,15637,05-01-2024 23:53:45,,9375,253005074,300664528
34434,5,58566,06-01-2024 00:17:26,,7954,388386938,525851988
34672,5,87709,06-01-2024 02:04:53,,1507,6789799,9313622
32273,5,95119,05-01-2024 09:11:58,,62282,2058300609,2411485320
34651,5,94988,06-01-2024 01:57:02,,1978,108515284,116281845
34007,5,73225,05-01-2024 21:21:52,,18488,2636498293,7648190924
33474,5,32029,05-01-2024 17:45:08,,31492,1146832824,1427147147
33424,5,48358,05-01-2024 17:24:52,,32708,7507892921,4092931620
34318,5,82326,05-01-2024 23:31:26,,10714,528036328,371510855
34357,5,17857,05-01-2024 23:45:37,,9863,146476183,159685842
34270,5,37746,05-01-2024 23:12:09,,11871,286308513,399878822
32652,5,15692,05-01-2024 11:58:41,,52279,1093897656,1306365619
32854,5,50719,05-01-2024 13:19:21,,47439,9860109147,20788313523
32298,5,39226,05-01-2024 09:23:26,,61594,981431579,1376119215
32900,5,84386,05-01-2024 13:37:57,,46323,615884805,882935609
33449,5,24338,05-01-2024 17:37:07,,31973,235844076,236972801
33829,5,38943,05-01-2024 20:19:21,,22239,717250636,732704442
33124,5,86298,05-01-2024 15:14:45,,40515,329567179,462935861
32274,5,41353,05-01-2024 09:10:53,,62347,4119162419,5518378786
34715,5,20070,06-01-2024 02:23:33,,387,143775183,284615562
34482,5,11767,06-01-2024 00:34:06,,6954,379609353,230662866
33888,5,3929,05-01-2024 20:34:42,,21318,265492027,359631714
34652,5,79286,06-01-2024 01:51:01,,2339,75954115,110068015
32060,5,95408,05-01-2024 07:41:36,,67704,4130294659,4195813700
33381,5,78376,05-01-2024 17:03:39,,33981,290012146,356663849
33777,5,86420,05-01-2024 19:57:52,,23528,1023258416,1043219674
32144,5,59475,05-01-2024 08:20:11,,65389,463582170,500954193
34102,5,27857,05-01-2024 22:07:57,,15723,79870545,93815227
32738,5,36376,05-01-2024 12:35:45,,50055,2581775764,3295220715
34073,5,49404,05-01-2024 21:54:10,,16550,274347262,349589041
34053,5,25086,05-01-2024 21:47:10,,16970,448362012,630742488
33598,5,10702,05-01-2024 18:33:38,,28582,446595313,648053863
34529,5,8211,06-01-2024 00:51:42,,5898,149809355,199850676
34505,5,7201,06-01-2024 00:44:28,,6332,8616066,10433956
34435,5,50050,06-01-2024 00:10:19,,8381,2100435845,4599969255
33425,5,54224,05-01-2024 17:23:40,,32780,2021812979,2345752572
34243,5,82190,05-01-2024 23:05:33,,12267,380314478,507445409
34289,5,84011,05-01-2024 23:25:33,,11067,3469915613,10220127220
34008,5,27713,05-01-2024 21:26:41,,18199,506180993,540685784
33830,5,74864,05-01-2024 20:14:04,,22556,1059311464,1400089861
33496,5,44378,05-01-2024 17:53:55,,30965,590345475,594187374
34562,5,17020,06-01-2024 01:17:50,,4330,207216365,225114595
33940,5,59977,05-01-2024 20:56:06,,20034,1872452293,2396078197
33524,5,44664,05-01-2024 18:02:18,,30462,704981203,998745530
34483,5,34938,06-01-2024 00:32:59,,7021,10079034,10663837
33177,5,17431,05-01-2024 15:33:48,,39372,1295406861,1464650716
34244,5,6532,05-01-2024 23:05:25,,12275,448158753,636450381
33270,5,44862,05-01-2024 16:12:14,,37066,3459497261,3655750132
34563,5,35876,06-01-2024 01:15:40,,4460,167526342,243831518
34653,5,58052,06-01-2024 01:57:54,,1926,34888945,38209937
33196,5,59325,05-01-2024 15:46:10,,38630,382181031,451451844
32739,5,11075,05-01-2024 12:31:52,,50288,1742514958,1779838233
33271,5,16157,05-01-2024 16:17:28,,36752,97976613,105188940
32606,5,82782,05-01-2024 11:36:28,,53612,2154777020,2441429014
32994,5,29547,05-01-2024 14:19:18,,43842,230170122,247177585
33272,5,32799,05-01-2024 16:16:16,,36824,3666206511,3726787500
33125,5,9377,05-01-2024 15:15:52,,40448,3753105130,5308872533
34218,5,18722,05-01-2024 22:50:19,,13181,239677406,334044586
34358,5,86703,05-01-2024 23:48:00,,9720,3305687713,6444538155
34074,5,96601,05-01-2024 21:51:26,,16714,602512479,420183026
33862,5,87556,05-01-2024 20:21:38,,22102,1825684147,2086604857
32683,5,26850,05-01-2024 12:04:04,,51956,813885153,998708718
33631,5,80584,05-01-2024 18:52:31,,27449,591531046,714358454
34389,5,74994,05-01-2024 23:54:55,,9305,56404884,60624817
34390,5,84921,05-01-2024 23:58:07,,9113,90324612,103339701
34436,5,5975,06-01-2024 00:14:08,,8152,235697880,301784045
33551,5,84673,05-01-2024 18:13:03,,29817,992188763,1367592466
33615,5,72155,05-01-2024 18:43:22,,27998,314550171,349518042
34123,5,28774,05-01-2024 22:15:59,,15241,247670664,306808214
34075,5,83101,05-01-2024 21:52:09,,16671,146135328,204300893
33889,5,61900,05-01-2024 20:38:20,,21100,502247240,733326191
33220,5,7138,05-01-2024 15:59:39,,37821,360446614,402224731
34654,5,9435,06-01-2024 01:53:39,,2181,221352887,509921074
32878,5,38535,05-01-2024 13:20:01,,47399,2222249201,2744048466
32740,5,89398,05-01-2024 12:33:37,,50183,1345743716,1793843902
32415,5,99539,05-01-2024 10:19:45,,58215,1014038211,1347560466
34506,5,94897,06-01-2024 00:49:39,,6021,470737332,598270944
34245,5,44453,05-01-2024 23:05:27,06-01-2024 02:29:04,12217,374852899,508803408
33756,5,7730,05-01-2024 19:42:06,,24474,15832124040,33800734573
32043,5,13917,05-01-2024 07:33:48,06-01-2024 02:24:15,67827,672360802,736537893
34716,5,13917,06-01-2024 02:25:18,,282,50081,58492
33599,5,19677,05-01-2024 18:30:02,,28798,625524399,810088573
33152,5,48676,05-01-2024 15:20:23,,40177,1497416452,1814625928
34437,5,6726,06-01-2024 00:12:26,,8254,265280552,350984838
34391,5,31752,05-01-2024 23:53:32,,9388,199907868,246733884
33029,5,51277,05-01-2024 14:38:46,,42674,680361575,854395018
33803,5,65262,05-01-2024 20:04:43,,23117,484603746,498431559
34507,5,38988,06-01-2024 00:48:16,,6104,92063421,96968398
33757,5,59680,05-01-2024 19:46:47,,24193,438723691,583954185
34271,5,14178,05-01-2024 23:13:26,,11794,256685722,276478997
34198,5,5199,05-01-2024 22:48:05,,13315,343632946,503661053
34392,5,46502,05-01-2024 23:57:44,,9136,1944514376,5369955520
33942,5,60265,05-01-2024 20:50:25,,20375,1886847707,2171193060
34219,5,89721,05-01-2024 22:59:30,,12630,634808001,892057449
32631,5,14393,05-01-2024 11:41:31,,53309,20829812220,51348307009
33017,5,29116,05-01-2024 14:25:44,,43456,1381352102,1656458089
32936,5,95309,05-01-2024 13:58:22,,45098,593152373,760328221
34691,5,20591,06-01-2024 02:18:50,,670,18579137,24515342
33984,5,69949,05-01-2024 21:12:33,,19047,3471311428,9970287509
33320,5,40951,05-01-2024 16:34:35,,35725,574055466,822938006
33300,5,68421,05-01-2024 16:23:59,,36361,644733164,664153778
33778,5,66373,05-01-2024 19:51:13,,23927,413053224,606096298
34320,5,13902,05-01-2024 23:39:53,,10207,698259289,815601736
34508,5,88132,06-01-2024 00:45:02,,6298,106094791,158115081
34438,5,79594,06-01-2024 00:14:31,,8129,4450296,5685824
33600,5,66662,05-01-2024 18:32:09,,28671,1539775767,1706780474
33687,5,75304,05-01-2024 19:12:49,,26231,448095201,552150109
33654,5,59870,05-01-2024 19:00:10,,26990,647646664,957932675
34054,5,40382,05-01-2024 21:44:51,,17109,258518109,359876277
34272,5,93939,05-01-2024 23:11:23,,11917,142566400,160218079
34103,5,9739,05-01-2024 22:07:38,,15742,6791296066,15156817272
33632,5,84351,05-01-2024 18:56:10,,27230,1498438761,1940486478
31978,5,63931,05-01-2024 07:02:14,,70066,189523891,207647943
33153,5,22909,05-01-2024 15:25:54,,39846,1780084966,2147239037
33301,5,15212,05-01-2024 16:28:22,,36098,343580858,470473501
34484,5,60774,06-01-2024 00:35:57,,6843,194572810,290467999
33688,5,76014,05-01-2024 19:17:27,,25953,10483214900,20537830063
32701,5,27663,05-01-2024 12:18:00,,51120,12942315816,7592068872
34273,5,81074,05-01-2024 23:16:14,,11626,32702885,39640960
33361,5,68014,05-01-2024 16:53:04,,34616,1325880404,1678483114
34582,5,50414,06-01-2024 01:27:20,,3760,189055662,271769524
32062,5,17187,05-01-2024 07:42:04,,67676,237022645,333325156
34413,5,45805,06-01-2024 00:06:23,,8617,38290251,45062568
33689,5,53430,05-01-2024 19:14:19,,26141,1580107551,1826185495
34055,5,88649,05-01-2024 21:46:59,,16981,6012261783,13645614165
33655,5,56029,05-01-2024 19:04:33,,26727,243775014,319559739
34076,5,8383,05-01-2024 21:52:45,,16635,281714235,352454816
33890,5,39440,05-01-2024 20:34:57,,21303,1238135406,1561828505
32702,5,43148,05-01-2024 12:15:45,,51255,12165468815,25883103353
32856,5,65094,05-01-2024 13:15:18,,47682,1969145764,2135004428
33986,5,24684,05-01-2024 21:16:30,,18810,499668019,669125696
33154,5,68320,05-01-2024 15:26:57,,39783,632830284,745002105
34564,5,6247,06-01-2024 01:16:00,,4440,156099421,166782030
34150,5,10191,05-01-2024 22:22:41,,14839,309328309,312727317
34077,5,36615,05-01-2024 21:52:59,,16621,157629456,188534675
34717,5,75717,06-01-2024 02:21:13,,527,8128998,8225893
32742,5,41026,05-01-2024 12:30:15,,50385,2228717835,3240707896
33987,5,60531,05-01-2024 21:13:08,,19012,883053865,929081075
34626,5,50944,06-01-2024 01:40:45,,2955,959126186,2358522289
33968,5,22081,05-01-2024 21:06:27,,19413,514435059,706680367
34530,5,33101,06-01-2024 00:51:27,,5913,82366234,113922817
34456,5,75853,06-01-2024 00:28:12,,7308,22610377,32593926
33601,5,34994,05-01-2024 18:30:20,,28780,433476943,478502792
32145,5,97849,05-01-2024 08:24:57,,65103,16603666912,41777172493
32101,5,14674,05-01-2024 08:06:50,06-01-2024 02:22:00,65710,1616652477,2011566831
34151,5,99541,05-01-2024 22:20:34,,14966,120606546,161544168
34124,5,88072,05-01-2024 22:18:04,,15116,510529388,539225166
34274,5,24603,05-01-2024 23:16:49,,11591,52395014,68685931
32653,5,25556,05-01-2024 11:53:57,,52563,554259004,576477637
34414,5,93718,06-01-2024 00:01:15,,8925,523994108,704560856
33126,5,34965,05-01-2024 15:13:36,,40584,360740549,388833748
33273,5,18419,05-01-2024 16:16:02,,36838,134938427,159906981
33779,5,79728,05-01-2024 19:56:28,,23612,1040301559,1244176134
33274,5,77680,05-01-2024 16:11:53,,37087,956958582,1336434422
33574,5,81801,05-01-2024 18:28:01,,28919,1350683104,1658820847
33127,5,78808,05-01-2024 15:19:13,,40247,1108587292,1207577173
34692,5,38523,06-01-2024 02:19:46,,614,1599778,1889992
34546,5,83262,06-01-2024 01:01:04,,5336,2129623161,4483637896
32966,5,72299,05-01-2024 14:00:32,,44968,230390732,281557400
33451,5,4848,05-01-2024 17:35:47,,32053,895317986,1069283276
34485,5,79225,06-01-2024 00:31:07,,7133,69437300,95483572
33384,5,16829,05-01-2024 17:09:28,,33632,10044120554,25603169024
33864,5,8510,05-01-2024 20:22:26,,22054,6704774094,17758872274
34174,5,14936,05-01-2024 22:34:59,,14101,259965658,266041967
33944,5,94886,05-01-2024 20:58:16,,19904,2587251845,2035366794
33602,5,35110,05-01-2024 18:38:05,,28315,612294699,839223776
34104,5,92440,05-01-2024 22:06:15,,15825,356285194,432599888
34199,5,94858,05-01-2024 22:43:41,,13579,794219297,795318971
34031,5,45329,05-01-2024 21:34:44,,17716,208353093,307705917
34547,5,55632,06-01-2024 01:06:17,,5023,208471422,309839722
33403,5,36567,05-01-2024 17:12:17,,33463,11730900307,31265599225
34673,5,54611,06-01-2024 02:03:40,,1580,7311748,8176427
33780,5,25215,05-01-2024 19:53:32,,23788,728328452,854191180
33945,5,90055,05-01-2024 20:57:43,,19937,1724946325,2068861723
33865,5,56359,05-01-2024 20:28:35,,21685,1581140158,1699571112
34457,5,35289,06-01-2024 00:28:16,,7304,32040138,33799996
33385,5,81727,05-01-2024 17:01:13,,34127,789211980,1056252894
32439,5,18226,05-01-2024 10:25:58,06-01-2024 02:24:37,57519,16086087890,37231688473
34718,5,18226,06-01-2024 02:25:11,,289,67467337,129359828
33866,5,99044,05-01-2024 20:20:21,,22179,9364499151,18119110820
33692,5,48311,05-01-2024 19:18:22,,25898,4604039844,13564487764
34565,5,28752,06-01-2024 01:17:07,,4373,173207008,250946742
33275,5,89823,05-01-2024 16:10:17,,37183,1433098425,1956507098
34125,5,41742,05-01-2024 22:13:35,,15385,414781397,570886715
34719,5,71020,06-01-2024 02:25:18,,282,4699360,6189972
33248,5,91308,05-01-2024 16:09:26,,37234,1228084041,1327619333
34458,5,30792,06-01-2024 00:20:55,,7745,120258986,163202677
34720,5,42012,06-01-2024 02:22:36,,444,33157729,48767613
32827,5,53608,05-01-2024 13:06:37,,48203,723401628,916832869
34509,5,88597,06-01-2024 00:49:38,,6022,124440626,166094498
34105,5,86808,05-01-2024 22:08:07,,15713,532406424,663590313
33426,5,39606,05-01-2024 17:29:30,,32430,6366981458,12488335469
34721,5,10192,06-01-2024 02:27:28,,152,998081,1329524
33732,5,61438,05-01-2024 19:36:40,,24800,79864452,81875352
34126,5,58706,05-01-2024 22:11:15,,15525,236281391,247643848
33946,5,87054,05-01-2024 20:56:24,,20016,696277687,1022859975
33101,5,58325,05-01-2024 15:00:24,,41376,15189725301,42714399765
32995,5,85042,05-01-2024 14:13:21,,44199,918788595,1001737505
34566,5,83559,06-01-2024 01:14:40,,4520,162532674,205995639
33658,5,63850,05-01-2024 19:07:52,,26528,182553931,227107583
32609,5,66728,05-01-2024 11:33:15,,53805,23810790586,50219647714
33659,5,94368,05-01-2024 19:06:33,,26607,167733285,187120008
34175,5,51809,05-01-2024 22:38:51,,13869,1004584774,1125896908
34655,5,42318,06-01-2024 01:52:59,,2221,96798688,105195871
34583,5,11987,06-01-2024 01:24:59,,3901,77739382,87216260
34032,5,61677,05-01-2024 21:36:41,,17599,12272028,14426581
33616,5,32326,05-01-2024 18:48:50,,27670,858462616,988824303
33781,5,84399,05-01-2024 19:59:18,,23442,433326021,445434974
33575,5,51250,05-01-2024 18:27:43,,28937,10400910575,22188609761
34393,5,26373,05-01-2024 23:59:20,,9040,38567567,57675747
34009,5,85677,05-01-2024 21:22:17,,18463,12825380105,25606112651
34200,5,70279,05-01-2024 22:42:19,,13661,509789956,548193633
32655,5,51450,05-01-2024 11:59:56,,52204,184376999,215770285
33427,5,20153,05-01-2024 17:28:26,,32494,584288889,753831175
33758,5,24938,05-01-2024 19:43:27,,24393,145943359,216767804
34605,5,49945,06-01-2024 01:35:14,,3286,310815871,316938279
34656,5,83523,06-01-2024 01:53:18,,2202,836288263,1846907598
33362,5,89501,05-01-2024 16:58:11,,34309,553165131,685364428
34010,5,72975,05-01-2024 21:29:18,,18042,1906191277,1953737797
33633,5,36141,05-01-2024 18:52:10,,27470,11144399851,22386145711
34722,5,83063,06-01-2024 02:20:14,,586,3345622,4706634
34394,5,41789,05-01-2024 23:53:49,,9371,55723459,72999999
33455,5,57885,05-01-2024 17:37:07,,31973,840696912,1129134685
34532,5,50169,06-01-2024 00:50:20,,5980,361936409,409303335
33475,5,96244,05-01-2024 17:48:19,,31301,1215216259,1392779299
34567,5,47155,06-01-2024 01:16:00,,4440,8396962,9919840
33733,5,75526,05-01-2024 19:30:43,,25157,973825852,990581441
34201,5,13407,05-01-2024 22:48:53,,13267,937183318,1019479936
33832,5,73473,05-01-2024 20:12:09,,22671,613945222,769811173
34291,5,97007,05-01-2024 23:21:51,,11289,1347103506,1921557655
34486,5,10793,06-01-2024 00:39:03,,6657,32605812,44492924
34202,5,6328,05-01-2024 22:40:17,,13783,15909656,18360121
32656,5,73427,05-01-2024 11:52:58,,52622,131519078,189114090
34056,5,60967,05-01-2024 21:45:37,,17063,43004786,57807980
34321,5,4765,05-01-2024 23:30:24,,10776,297084330,335798499
34292,5,87776,05-01-2024 23:22:36,,11244,829426261,1088810340
33501,5,32906,05-01-2024 17:50:17,,31183,559030934,639398578
34078,5,44189,05-01-2024 21:55:22,,16478,154482200,207102139
33912,5,46385,05-01-2024 20:44:23,,20737,1115895477,1618566991
32858,5,63318,05-01-2024 13:16:56,,47584,3245199442,3687869096
34584,5,26385,06-01-2024 01:29:56,,3604,232748599,285089979
33277,5,80994,05-01-2024 16:18:39,,36681,197582010,212421373
32902,5,95685,05-01-2024 13:35:30,,46470,476309370,546633379
33892,5,89415,05-01-2024 20:30:02,,21598,938982373,1328636399
34627,5,79346,06-01-2024 01:47:55,,2525,40407891,54721956
34657,5,59166,06-01-2024 01:57:50,,1930,103398656,124106116
33693,5,83943,05-01-2024 19:13:40,,26180,792504714,831538024
32148,5,47009,05-01-2024 08:29:41,,64819,1668891679,2142132534
33065,5,14119,05-01-2024 14:41:26,,42514,643698198,737104185
33157,5,53694,05-01-2024 15:26:01,,39839,1028475610,1263532662
34322,5,71637,05-01-2024 23:32:16,,10664,90307184,117375770
33867,5,47118,05-01-2024 20:29:46,,21614,1009817371,1049749709
33807,5,58559,05-01-2024 20:02:33,,23247,602795577,896068169
34628,5,83700,06-01-2024 01:48:59,,2461,69821672,77873794
33456,5,58573,05-01-2024 17:32:33,,32247,1014501002,1053778594
32829,5,99218,05-01-2024 13:06:17,,48223,681971854,888264203
34275,5,87902,05-01-2024 23:14:19,,11741,653587249,973574687
33386,5,91937,05-01-2024 17:06:20,,33820,2581282859,3458556803
33278,5,52038,05-01-2024 16:10:13,,37187,3570590949,3999098364
34629,5,18373,06-01-2024 01:48:53,,2467,65270499,75004464
32880,5,41259,05-01-2024 13:23:33,,47187,274144133,398055580
34293,5,14003,05-01-2024 23:26:14,,11026,140974129,164604734
34568,5,68803,06-01-2024 01:18:49,,4271,607742969,380753098
33782,5,98959,05-01-2024 19:58:54,,23466,492355623,521761175
34011,5,97813,05-01-2024 21:27:52,,18128,157362876,166792330
32996,5,67813,05-01-2024 14:14:47,,44113,11342740774,28668786352
33617,5,4338,05-01-2024 18:44:45,,27915,104771325,152589253
34079,5,25357,05-01-2024 21:57:15,,16365,172071625,197999668
33759,5,12512,05-01-2024 19:44:35,,24325,691624956,982137184
34723,5,55707,06-01-2024 02:24:55,,305,98285925,228651020
33661,5,89534,05-01-2024 19:00:18,,26982,883671683,999857706
33988,5,72431,05-01-2024 21:12:15,,19065,1523991625,825191671
34033,5,6641,05-01-2024 21:39:49,06-01-2024 02:22:33,16964,99854223,118822433
34724,5,6641,06-01-2024 02:23:40,,380,1810311,2215945
34176,5,98486,05-01-2024 22:30:44,,14356,150765646,177412659
33808,5,69824,05-01-2024 20:04:16,,23144,1889329762,2078886225
34324,5,92303,05-01-2024 23:32:37,,10643,2522118484,6558131343
34487,5,44741,06-01-2024 00:38:14,,6706,15775465,22896735
32542,5,98609,05-01-2024 11:03:46,,55574,22679900431,53691066608
34012,5,73432,05-01-2024 21:21:27,,18513,2557162624,1799450114
33345,5,51664,05-01-2024 16:40:42,,35358,8355638951,17834017841
34359,5,32735,05-01-2024 23:44:35,,9925,686733733,831991806
33159,5,76021,05-01-2024 15:25:37,,39863,992538695,1181150212
33363,5,53131,05-01-2024 16:57:10,,34370,354760280,401918412
34395,5,75742,05-01-2024 23:58:33,,9087,689382106,689994349
33694,5,87442,05-01-2024 19:10:40,,26360,246138477,349930428
33279,5,98637,05-01-2024 16:10:36,06-01-2024 02:26:19,36943,1009619614,1010160711
34725,5,98637,06-01-2024 02:26:42,,198,553431,561765
33388,5,57273,05-01-2024 17:02:17,,34063,4763635674,10998101213
33618,5,99197,05-01-2024 18:46:25,,27815,419414328,580299345
33476,5,62934,05-01-2024 17:49:55,,31205,1150726759,1455280255
33735,5,87748,05-01-2024 19:39:57,,24603,965114875,1082236012
33528,5,47543,05-01-2024 18:03:30,,30390,8434790877,17624845993
33322,5,26270,05-01-2024 16:37:15,,35565,9074516786,19050339710
33783,5,68240,05-01-2024 19:53:18,,23802,628295308,714387731
34693,5,17659,06-01-2024 02:10:33,,1167,22741867,28591620
33868,5,26449,05-01-2024 20:26:05,,21835,1140776282,1327050750
33179,5,23421,05-01-2024 15:38:06,,39114,604649566,719258109
33222,5,63606,05-01-2024 15:59:01,,37859,1660007423,2115800472
33457,5,96204,05-01-2024 17:33:05,,32215,596836071,808634047
32657,5,23737,05-01-2024 11:50:25,,52775,687865327,760550313
32611,5,26947,05-01-2024 11:33:41,,53779,1111762116,1468702328
33180,5,44742,05-01-2024 15:33:44,,39376,488628369,585097291
34221,5,9561,05-01-2024 22:54:41,,12919,941063609,1225754088
