IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
33695,5,46448,05-01-2024 19:19:30,,25830,469000766,606893257
34533,5,48973,06-01-2024 00:57:00,,5580,76478243,109597491
34534,5,26876,06-01-2024 00:57:36,,5544,204299503,273860308
32612,5,70226,05-01-2024 11:36:18,,53622,660167985,808821543
34360,5,95234,05-01-2024 23:48:53,,9667,317026161,365224040
34276,5,38079,05-01-2024 23:12:37,,11843,836261172,1235953485
32440,5,6121,05-01-2024 10:26:48,,57792,1448234707,2150864165
34606,5,47212,06-01-2024 01:34:51,,3309,67581782,76318628
33477,5,62975,05-01-2024 17:45:30,06-01-2024 02:26:19,31249,1195277624,1724431926
33066,5,66551,05-01-2024 14:49:40,,42020,1016242190,1025218916
34294,5,89347,05-01-2024 23:28:53,,10867,135743396,139963557
33869,5,88916,05-01-2024 20:27:24,,21756,464569495,472173376
33619,5,55894,05-01-2024 18:42:44,,28036,919032491,1011959751
33969,5,65308,05-01-2024 21:02:48,,19632,382033494,442088731
33833,5,91437,05-01-2024 20:19:25,,22235,327172655,393146760
34325,5,53759,05-01-2024 23:31:20,,10720,343258266,471597424
33970,5,89339,05-01-2024 21:04:02,,19558,364705307,396574178
34658,5,66384,06-01-2024 01:54:04,,2156,18878375,20615365
33760,5,49897,05-01-2024 19:42:38,,24442,2222439447,2388568979
33736,5,73326,05-01-2024 19:33:47,,24973,644709447,871076319
34361,5,63023,05-01-2024 23:42:11,,10069,467857370,490050190
33870,5,61218,05-01-2024 20:23:48,,21972,132341067,184828370
33129,5,15903,05-01-2024 15:12:23,,40657,483383981,540932608
34362,5,49742,05-01-2024 23:40:33,,10167,591207012,607424640
34569,5,41329,06-01-2024 01:15:37,06-01-2024 02:20:50,3913,498110316,521897023
32280,5,16148,05-01-2024 09:14:04,,62156,2241914094,2415799075
33389,5,82455,05-01-2024 17:05:54,,33846,287890885,394032539
32903,5,59336,05-01-2024 13:31:34,,46706,1446930571,1649195465
33578,5,24697,05-01-2024 18:21:55,,29285,1065307199,1232333654
33429,5,79273,05-01-2024 17:28:45,,32475,2829108261,5890462666
34585,5,22641,06-01-2024 01:20:03,,4197,492191722,943069841
34013,5,66641,05-01-2024 21:23:23,,18397,346769038,434871497
34586,5,4756,06-01-2024 01:24:05,,3955,175598448,262689406
34247,5,49682,05-01-2024 23:01:14,,12526,2688998836,5651636916
33913,5,85612,05-01-2024 20:44:57,,20703,582823901,625018065
33871,5,73623,05-01-2024 20:22:24,,22056,345894467,363083060
34587,5,30362,06-01-2024 01:25:15,,3885,22276855,25495988
33502,5,90402,05-01-2024 17:50:12,06-01-2024 02:25:51,30939,5233585798,15694264970
34726,5,90402,06-01-2024 02:26:54,,186,26492285,74979310
33714,5,17694,05-01-2024 19:24:53,,25507,1283890397,1711706726
32747,5,6445,05-01-2024 12:38:36,,49884,2098746838,2750840202
32687,5,24972,05-01-2024 12:05:36,,51864,12017995352,25325185971
34152,5,42507,05-01-2024 22:23:41,,14779,234782887,278462899
32150,5,37273,05-01-2024 08:26:05,,65035,3745031462,3821517799
34034,5,23397,05-01-2024 21:36:41,,17599,74757705,76781804
33529,5,51454,05-01-2024 18:06:53,,30187,1385756348,1445633690
33250,5,41676,05-01-2024 16:09:55,,37205,797531793,921440840
32923,5,78044,05-01-2024 13:49:00,,45660,1302724356,1949051872
34014,5,70087,05-01-2024 21:26:12,,18228,1484961152,2147685673
33131,5,92795,05-01-2024 15:12:23,,40657,8112839,8412670
33346,5,55511,05-01-2024 16:47:47,,34933,568830216,797958700
32589,5,59173,05-01-2024 11:23:17,,54403,1046372713,1145834814
33914,5,84988,05-01-2024 20:45:41,,20659,4679256490,9709679263
32799,5,23877,05-01-2024 12:52:37,,49043,158328846,188412002
33761,5,20151,05-01-2024 19:47:22,,24158,139343819,176421750
32637,5,11247,05-01-2024 11:45:05,,53095,1355563722,1891039485
34326,5,24441,05-01-2024 23:30:07,,10793,1127252198,1137750922
32326,5,28072,05-01-2024 09:37:24,,60756,138929350,149505702
32904,5,82442,05-01-2024 13:38:27,,46293,541827811,633294045
34106,5,93906,05-01-2024 22:02:12,,16068,84858162,124947549
33067,5,29972,05-01-2024 14:42:55,,42425,598504365,771947966
32461,5,24353,05-01-2024 10:35:34,,57266,3252463036,4425368393
32658,5,71451,05-01-2024 11:59:47,,52213,188024945,194187066
34607,5,38742,06-01-2024 01:38:20,,3100,71916517,107526089
33404,5,84832,05-01-2024 17:13:41,,33379,343718721,349475551
34035,5,10699,05-01-2024 21:39:03,,17457,64384372,71778192
33951,5,96766,05-01-2024 20:56:43,,19997,4941167638,10360057089
32940,5,94962,05-01-2024 13:53:44,,45376,440710766,594131033
33663,5,26196,05-01-2024 19:09:12,,26448,876223950,1020441851
32515,5,36204,05-01-2024 10:52:35,,56245,830313643,1184737048
34177,5,93669,05-01-2024 22:30:17,,14383,5269751461,10287390252
33635,5,25150,05-01-2024 18:59:14,,27046,1049704767,1130197503
33636,5,78758,05-01-2024 18:54:03,,27357,6916090346,15232685353
34570,5,88009,06-01-2024 01:16:22,,4418,470878541,521861676
34510,5,99995,06-01-2024 00:46:50,,6190,52095081,54289444
32105,5,51075,05-01-2024 08:09:00,,66060,785372508,1003964248
33971,5,67509,05-01-2024 21:05:11,,19489,632911671,855093438
33251,5,75709,05-01-2024 16:09:03,,37257,569156554,781026349
32046,5,83705,05-01-2024 07:34:30,06-01-2024 02:26:56,67946,4761259848,4801838427
34153,5,32109,05-01-2024 22:23:26,,14794,321054602,474028341
34080,5,31793,05-01-2024 21:59:07,,16253,317619400,454837593
33303,5,86526,05-01-2024 16:27:05,,36175,2383573857,3175082684
33809,5,10899,05-01-2024 20:04:36,,23124,71253663,79641805
33762,5,11147,05-01-2024 19:46:44,,24196,125823749,139289981
33872,5,59400,05-01-2024 20:24:07,,21953,1022462036,1258889792
33873,5,88634,05-01-2024 20:29:02,,21658,6385705461,16175936203
33503,5,19873,05-01-2024 17:56:19,,30821,3684308982,3778816739
33784,5,10301,05-01-2024 19:52:51,,23829,243881196,296117261
33637,5,46599,05-01-2024 18:54:34,,27326,1096371742,1602421722
32769,5,30580,05-01-2024 12:48:02,,49318,1970980474,2452059076
34674,5,32726,06-01-2024 02:06:18,,1422,42516668,50333956
33504,5,76625,05-01-2024 17:54:54,,30906,2046242223,2461396872
32543,5,75359,05-01-2024 11:00:36,,55764,3097200132,3231338384
34107,5,6721,05-01-2024 22:09:13,,15647,629239396,641219549
33459,5,16806,05-01-2024 17:39:13,,31847,14428435631,31481317023
32924,5,64769,05-01-2024 13:47:36,,45744,1563782944,1786928287
34130,5,25682,05-01-2024 22:14:32,,15328,46325944,49843832
34588,5,29963,06-01-2024 01:29:31,,3629,41347496,43964234
34249,5,30369,05-01-2024 23:04:38,,12322,311434502,329669464
34277,5,21863,05-01-2024 23:18:18,,11502,981315096,1231579004
34363,5,80458,05-01-2024 23:45:40,,9860,105756384,107889273
34548,5,15257,06-01-2024 01:09:37,,4823,294062065,392960120
33785,5,3920,05-01-2024 19:56:46,,23594,392731114,568315120
33786,5,81155,05-01-2024 19:59:53,,23407,385379190,509567425
34250,5,56436,05-01-2024 23:05:54,,12246,706644911,911016126
33104,5,85786,05-01-2024 15:03:30,,41190,310363017,394173417
33915,5,50694,05-01-2024 20:48:15,,20505,745017191,854081599
34608,5,95427,06-01-2024 01:33:12,,3408,1973788,2047164
33893,5,35839,05-01-2024 20:39:44,,21016,6173787972,11592628501
33952,5,76260,05-01-2024 20:51:07,,20333,597750805,721162766
33304,5,23277,05-01-2024 16:27:31,,36149,164676745,189676462
33664,5,25042,05-01-2024 19:03:46,,26774,189334425,226763447
34295,5,37899,05-01-2024 23:21:12,,11328,3695480053,9916118022
34439,5,48016,06-01-2024 00:12:41,,8239,113023072,154593479
32997,5,23653,05-01-2024 14:10:13,,44387,336152633,475131632
34659,5,3907,06-01-2024 01:58:26,,1894,18022712,24196462
34488,5,99847,06-01-2024 00:35:21,,6879,75476910,84728416
32464,5,14276,05-01-2024 10:32:59,,57421,574119641,846103116
34081,5,76064,05-01-2024 21:59:12,,16248,281225763,416393289
34459,5,35884,06-01-2024 00:22:49,,7631,217197181,224846483
34630,5,55206,06-01-2024 01:42:28,,2852,47338722,59805994
34489,5,29760,06-01-2024 00:33:30,,6990,91561249,123276269
34535,5,63106,06-01-2024 00:51:22,,5918,166601123,223045373
32660,5,18916,05-01-2024 11:50:05,,52795,1740835443,2013867081
32377,5,99864,05-01-2024 09:59:15,,59445,2194606379,2519453222
34609,5,50347,06-01-2024 01:38:40,,3080,18155192,18355534
33810,5,98258,05-01-2024 20:06:14,,23026,529400113,666725522
33580,5,66776,05-01-2024 18:20:30,,29370,968476326,1448250115
34631,5,22512,06-01-2024 01:43:47,,2773,178180167,195582519
33763,5,77456,05-01-2024 19:47:58,,24122,1203891425,1213856205
34036,5,33813,05-01-2024 21:31:43,,17897,7286132234,17738762155
33874,5,35518,05-01-2024 20:29:48,,21612,410168141,536597024
34632,5,95788,06-01-2024 01:42:15,,2865,409010576,1202711504
34660,5,48213,06-01-2024 01:54:53,,2107,43501885,51655794
34364,5,79775,05-01-2024 23:41:04,,10136,896654356,927664310
34661,5,49988,06-01-2024 01:59:13,,1847,112248646,132685718
32704,5,34575,05-01-2024 12:18:45,,51075,264762106,327907003
34037,5,64079,05-01-2024 21:39:11,,17449,313499739,415878328
34296,5,68308,05-01-2024 23:22:55,,11225,374779656,377410226
34251,5,65168,05-01-2024 23:02:07,,12473,161163738,222751956
32356,5,46072,05-01-2024 09:48:57,,60063,14882770298,32226963449
34278,5,58661,05-01-2024 23:12:01,,11879,246197659,304867393
33505,5,60083,05-01-2024 17:51:32,,31108,532173312,783983083
33407,5,59666,05-01-2024 17:17:38,,33142,235184224,296891613
34082,5,63564,05-01-2024 21:59:31,,16229,324459761,389379681
34396,5,47721,05-01-2024 23:51:09,,9531,85870521,117586853
34440,5,59810,06-01-2024 00:12:39,,8241,171379897,248204455
33953,5,73450,05-01-2024 20:59:07,,19853,115121910,161979766
33408,5,75874,05-01-2024 17:15:53,,33247,206076950,289696454
32998,5,83028,05-01-2024 14:19:00,,43860,824256700,907291460
33697,5,17469,05-01-2024 19:11:14,,26326,148242959,184871060
33281,5,61469,05-01-2024 16:15:24,,36876,906942473,1321885020
33506,5,40372,05-01-2024 17:50:10,,31190,599726417,782038723
32689,5,7930,05-01-2024 12:04:22,,51938,589281311,600403215
33665,5,94172,05-01-2024 19:08:45,,26475,545292199,705415251
34252,5,64153,05-01-2024 23:08:17,,12103,4905868497,12473785584
33532,5,47651,05-01-2024 18:07:10,,30170,105306935,131861740
33252,5,8779,05-01-2024 16:00:03,,37797,19499777579,40068201733
33556,5,67431,05-01-2024 18:13:34,,29786,1028895040,1234806670
34297,5,4191,05-01-2024 23:23:02,,11218,765925249,820556062
33737,5,78536,05-01-2024 19:35:31,,24869,665124045,735035756
34057,5,88458,05-01-2024 21:46:18,,17022,8435245,11021626
32209,5,30924,05-01-2024 08:49:37,,63623,885074172,1315146924
33105,5,78934,05-01-2024 15:04:05,,41155,1676296631,1712951146
34058,5,66795,05-01-2024 21:48:13,,16907,106459370,124918030
34298,5,91916,05-01-2024 23:22:28,,11252,200849300,225327584
34694,5,83929,06-01-2024 02:19:45,,615,11952708,14391825
34083,5,45991,05-01-2024 21:50:04,,16796,478438894,521316368
34038,5,23357,05-01-2024 21:39:48,,17412,61422288,70256802
34675,5,20325,06-01-2024 02:00:57,,1743,28897866,34542984
34131,5,6356,05-01-2024 22:14:16,,15344,840426760,988793851
33894,5,12818,05-01-2024 20:31:35,,21505,6421841646,16546982812
33875,5,28746,05-01-2024 20:25:29,,21871,240312175,344358977
34327,5,72904,05-01-2024 23:37:37,,10343,627098760,1250975093
32969,5,89033,05-01-2024 14:09:17,,44443,1318856949,1896086505
33738,5,13302,05-01-2024 19:33:32,,24988,194782639,232154073
34253,5,67423,05-01-2024 23:03:27,,12393,475639385,548349065
32566,5,33906,05-01-2024 11:19:53,,54607,778249468,911846648
32881,5,6826,05-01-2024 13:21:39,,47301,10397277991,24355869741
33715,5,91754,05-01-2024 19:27:25,,25355,158551848,176460175
33787,5,58489,05-01-2024 19:56:17,,23623,4150712715,9836563339
33811,5,68827,05-01-2024 20:02:06,,23274,8546710451,22255557558
33366,5,47958,05-01-2024 16:58:52,,34268,7593102415,22486536077
34108,5,51901,05-01-2024 22:05:18,,15882,164829990,193652768
34084,5,9387,05-01-2024 21:58:08,,16312,250288694,362764596
32859,5,14782,05-01-2024 13:11:22,,47918,16767820157,42736389776
34571,5,97229,06-01-2024 01:11:07,,4733,1093194000,2492869491
33557,5,72783,05-01-2024 18:12:51,,29829,1983583700,2539005172
34441,5,41753,06-01-2024 00:15:49,,8051,136734622,156681382
34633,5,50146,06-01-2024 01:49:47,,2413,1975933,2642611
33088,5,39481,05-01-2024 14:54:53,,41707,3052984502,3317143786
34549,5,23159,06-01-2024 01:00:55,,5345,114997725,151248614
34179,5,21162,05-01-2024 22:30:17,,14383,213343763,249472747
33990,5,11801,05-01-2024 21:11:16,,19124,635304126,674530180
34254,5,35580,05-01-2024 23:09:30,,12030,187718618,223795598
33018,5,18426,05-01-2024 14:27:33,,43347,1774996709,1183900861
33305,5,78134,05-01-2024 16:24:27,,36333,1583532454,2004125960
34727,5,63253,06-01-2024 02:22:18,,462,8905642,11663539
34442,5,66529,06-01-2024 00:11:45,,8295,79759323,91248441
34572,5,18813,06-01-2024 01:12:35,,4645,25517372,25645987
33991,5,73961,05-01-2024 21:10:02,,19198,518403382,696076999
33367,5,24114,05-01-2024 16:59:06,,34254,690403535,719147508
32860,5,37178,05-01-2024 13:11:12,,47928,154917749,201973697
32833,5,46692,05-01-2024 13:01:20,,48520,1953699987,2868710823
33895,5,29733,05-01-2024 20:38:32,,21088,635820105,646888341
32442,5,43692,05-01-2024 10:23:38,,57982,17870836769,45539159177
34204,5,71977,05-01-2024 22:43:44,,13576,1120590271,1259298309
34059,5,4824,05-01-2024 21:41:10,,17330,58083772,80808669
32970,5,99724,05-01-2024 14:09:49,,44411,115027105,159931004
34255,5,40522,05-01-2024 23:09:13,,12047,160224533,237439308
32518,5,73787,05-01-2024 10:54:22,,56138,121762253,164448173
34328,5,10406,05-01-2024 23:36:00,,10440,532232339,624815502
34060,5,97713,05-01-2024 21:46:28,,17012,222360066,249916005
34728,5,67552,06-01-2024 02:22:15,,465,6272404,8442624
34180,5,67469,05-01-2024 22:30:32,,14368,193615233,256378433
33069,5,82043,05-01-2024 14:43:53,,42367,6445628662,16014477336
32715,5,64479,05-01-2024 12:29:09,,50451,697618148,746480282
33640,5,55869,05-01-2024 18:52:23,,27457,180148930,233980864
34634,5,54958,06-01-2024 01:48:13,,2507,198768630,283894698
34256,5,12463,05-01-2024 23:05:03,,12297,481148918,489301173
33666,5,84090,05-01-2024 19:06:35,,26605,486589615,528137193
33409,5,9501,05-01-2024 17:18:50,,33070,201882904,252739954
34365,5,14378,05-01-2024 23:43:18,,10002,109478730,129184331
34205,5,85572,05-01-2024 22:41:31,,13709,633934933,794629029
34695,5,52421,06-01-2024 02:13:56,,964,412783346,983537981
33916,5,85000,05-01-2024 20:46:18,,20622,1067327971,1453695085
33106,5,84099,05-01-2024 15:05:09,,41091,7560371359,5215664386
33836,5,96915,05-01-2024 20:11:54,,22686,75155252,75974797
33837,5,70239,05-01-2024 20:10:25,,22775,205172962,258363757
33480,5,65613,05-01-2024 17:46:50,,31390,629051359,797867068
32882,5,63021,05-01-2024 13:29:27,,46833,873157780,1188289637
32801,5,92651,05-01-2024 12:58:42,,48678,38000831,56449313
34015,5,23265,05-01-2024 21:21:46,,18494,410780854,532759776
34366,5,40214,05-01-2024 23:43:13,,10007,308709363,417847574
32568,5,11422,05-01-2024 11:13:07,,55013,14499115742,29049512963
33812,5,22385,05-01-2024 20:09:29,,22831,1893159153,1975502995
32084,5,47860,05-01-2024 07:52:19,06-01-2024 02:28:26,66967,12330005733,23007635317
33393,5,59111,05-01-2024 17:05:32,,33868,1173830899,1222537112
33992,5,47243,05-01-2024 21:12:40,,19040,105760159,142881068
34061,5,9165,05-01-2024 21:49:20,,16840,192362768,203150584
33133,5,74821,05-01-2024 15:18:10,,40310,655671242,869773004
34109,5,86713,05-01-2024 22:08:16,,15704,530931479,609842545
34085,5,82631,05-01-2024 21:59:56,,16204,2846872485,1717097828
34300,5,82336,05-01-2024 23:23:37,,11183,1034699908,1251194909
34133,5,68892,05-01-2024 22:15:33,,15267,514714859,566291925
33716,5,84303,05-01-2024 19:26:34,,25406,448015744,538306003
33394,5,80445,05-01-2024 17:08:37,,33683,18183594200,35085381917
33034,5,76212,05-01-2024 14:32:48,,43032,1401777600,1598017397
33253,5,39269,05-01-2024 16:05:32,,37468,250953372,292323032
33699,5,83708,05-01-2024 19:15:09,,26091,6499888568,14677073781
32284,5,15993,05-01-2024 09:19:50,,61810,3214382883,3524859628
34039,5,17383,05-01-2024 21:33:32,,17788,620668342,642371732
34062,5,5739,05-01-2024 21:48:11,,16909,49737787,74231893
32941,5,90920,05-01-2024 13:58:19,,45101,776956221,817097827
34016,5,31082,05-01-2024 21:28:20,,18100,204414662,220776053
34154,5,83180,05-01-2024 22:25:37,,14663,465571364,531853521
33813,5,34881,05-01-2024 20:04:20,,23140,3178930026,3655446404
33461,5,34021,05-01-2024 17:39:48,,31812,437431572,598433005
34415,5,75279,06-01-2024 00:01:05,,8935,483241080,662225881
33620,5,72522,05-01-2024 18:48:56,,27664,11602169409,30641659732
34511,5,27565,06-01-2024 00:47:15,,6165,50959436,67967966
34329,5,80947,05-01-2024 23:35:51,,10449,93489089,103598859
33739,5,92741,05-01-2024 19:32:49,,25031,270610237,274534330
33070,5,76127,05-01-2024 14:49:33,,42027,1152134010,1526134302
34696,5,72064,06-01-2024 02:15:21,,879,39765833,41002075
33838,5,17759,05-01-2024 20:13:41,,22579,393366572,519461384
34416,5,34320,06-01-2024 00:08:13,,8507,1607631178,3750973602
34330,5,29075,05-01-2024 23:39:03,,10257,57896199,68224159
34676,5,37992,06-01-2024 02:02:08,,1672,70879308,105632933
33740,5,22998,05-01-2024 19:35:01,,24899,561997447,649303421
33462,5,22206,05-01-2024 17:32:55,,32225,149779046,184042466
34512,5,39825,06-01-2024 00:46:03,,6237,390755542,472399952
32771,5,37086,05-01-2024 12:42:43,,49637,1948995204,2861150757
34513,5,58641,06-01-2024 00:40:04,,6596,74341185,91584634
33741,5,69623,05-01-2024 19:33:21,,24999,235671374,257131619
34635,5,19990,06-01-2024 01:44:48,,2712,1024503417,2545587763
34134,5,55641,05-01-2024 22:11:49,06-01-2024 02:28:46,15417,743734177,783141250
34697,5,57709,06-01-2024 02:17:20,,760,5444444,5961579
33917,5,10819,05-01-2024 20:48:45,,20475,71070351,95424360
34698,5,12430,06-01-2024 02:14:14,,946,37077633,42893885
34222,5,34056,05-01-2024 22:56:21,,12819,617316934,637368229
33395,5,66101,05-01-2024 17:03:42,,33978,250266613,293939849
34610,5,88010,06-01-2024 01:33:23,,3397,126312049,132807285
33641,5,64562,05-01-2024 18:54:43,,27317,458093802,585349191
32971,5,35002,05-01-2024 14:02:38,,44842,324248719,327744457
33463,5,23570,05-01-2024 17:34:48,,32112,126317518,142937985
32803,5,95460,05-01-2024 12:58:30,,48690,579256050,867597741
33370,5,73373,05-01-2024 16:57:10,,34370,468606278,547615724
32942,5,83084,05-01-2024 13:58:24,,45096,1202118048,1519961776
32752,5,79000,05-01-2024 12:32:16,,50264,1544873771,1765567180
33558,5,99509,05-01-2024 18:11:41,,29899,572307859,817474459
34367,5,57715,05-01-2024 23:40:01,,10199,4052414818,11037017661
34589,5,52053,06-01-2024 01:25:26,,3874,99517944,112072219
33020,5,70424,05-01-2024 14:29:22,,43238,5907219701,4106503957
32926,5,94045,05-01-2024 13:49:38,,45622,373484088,518992917
34611,5,18001,06-01-2024 01:30:40,,3560,357724619,375232591
32717,5,95676,05-01-2024 12:22:12,,50868,2190981069,2642666580
33607,5,26760,05-01-2024 18:37:17,,28363,1140101157,1486899760
33306,5,49980,05-01-2024 16:20:30,,36570,660718062,661006783
33743,5,85406,05-01-2024 19:34:14,,24946,476919452,647637443
32690,5,18311,05-01-2024 12:00:45,,52155,1990484218,2270865065
34223,5,70142,05-01-2024 22:53:09,06-01-2024 02:23:16,12607,330997726,337863259
34063,5,13158,05-01-2024 21:41:08,,17332,604680537,648172505
33642,5,26120,05-01-2024 18:56:20,,27220,1238425329,1283947393
34110,5,52464,05-01-2024 22:02:56,,16024,414171252,496498028
34155,5,91915,05-01-2024 22:23:01,,14819,29469044,34550421
34135,5,40482,05-01-2024 22:18:38,,15082,242043924,308644345
34514,5,23928,06-01-2024 00:40:28,,6572,112855026,167148216
34612,5,72647,06-01-2024 01:34:59,,3301,92995008,98948074
32753,5,94730,05-01-2024 12:32:15,,50265,1202077421,1319826682
34417,5,12049,06-01-2024 00:07:34,,8546,35665574,43740893
34041,5,80058,05-01-2024 21:35:22,,17678,191017293,197395227
32883,5,38007,05-01-2024 13:21:38,,47302,1164938927,1710509107
34699,5,55640,06-01-2024 02:18:10,,710,26001240,37572414
33788,5,72540,05-01-2024 19:59:45,,23415,3503396,4890052
33744,5,60962,05-01-2024 19:32:37,,25043,127401964,150318566
34573,5,52726,06-01-2024 01:15:17,,4483,101024394,128210103
33371,5,56919,05-01-2024 16:53:02,,34618,17700099843,37428738346
33839,5,55806,05-01-2024 20:15:35,,22465,519463291,774916788
33507,5,40927,05-01-2024 17:58:57,,30663,10260032852,20092359378
34279,5,48913,05-01-2024 23:10:49,,11951,862996358,1005250014
32804,5,34581,05-01-2024 12:52:30,,49050,975438754,1357909121
34257,5,26436,05-01-2024 23:01:34,,12506,313042114,346107627
33227,5,96994,05-01-2024 15:52:36,,38244,39422385,45173210
32398,5,96347,05-01-2024 10:07:46,,58934,84008588,86676967
34086,5,28198,05-01-2024 21:53:00,,16620,730085216,913752072
34729,5,9971,06-01-2024 02:29:12,,48,20273,20680
33432,5,37384,05-01-2024 17:27:28,,32552,10703271649,20338665405
32358,5,29477,05-01-2024 09:49:26,,60034,709058380,753333932
33973,5,52912,05-01-2024 21:02:34,,19646,1638003487,2100711685
34157,5,64610,05-01-2024 22:20:12,,14988,278538259,302645927
34490,5,23410,06-01-2024 00:34:28,,6932,85722811,103427777
33994,5,82417,05-01-2024 21:11:29,,19111,812874515,978696110
33920,5,72820,05-01-2024 20:48:12,,20508,6872441557,13925366450
34136,5,14860,05-01-2024 22:15:26,,15274,285008484,330838220
32592,5,28475,05-01-2024 11:28:18,,54102,200572586,232229169
34111,5,34055,05-01-2024 22:08:57,,15663,179351264,182764079
34491,5,12870,06-01-2024 00:35:29,,6871,344051760,426627716
34418,5,18185,06-01-2024 00:08:58,,8462,49161939,66162651
34112,5,64438,05-01-2024 22:04:41,,15919,553447412,797666961
34419,5,35024,06-01-2024 00:03:14,,8806,2469724319,5347524712
33089,5,77892,05-01-2024 14:54:51,,41709,1415981828,2075047933
33021,5,83670,05-01-2024 14:25:05,,43495,6647777504,4626478391
34206,5,28599,05-01-2024 22:43:28,,13592,3095808836,6075208472
34550,5,75320,06-01-2024 01:01:47,,5293,108371266,108965229
33255,5,37058,05-01-2024 16:06:39,,37401,679102701,968289530
33134,5,92133,05-01-2024 15:10:51,,40749,670693959,917782699
33285,5,17483,05-01-2024 16:17:23,,36757,274095570,401701085
34636,5,84560,06-01-2024 01:46:45,,2595,192496521,251178253
33840,5,16184,05-01-2024 20:18:08,,22312,641050625,875345449
32972,5,94661,05-01-2024 14:06:27,06-01-2024 02:20:08,44021,877417793,907307066
33534,5,27058,05-01-2024 18:03:38,,30382,559913364,583382793
33974,5,54988,05-01-2024 21:07:58,,19322,324540175,402778064
32706,5,44148,05-01-2024 12:11:32,,51508,1165782282,1704934463
33814,5,84897,05-01-2024 20:00:44,,23356,1434662659,1940235332
32641,5,54864,05-01-2024 11:48:46,,52874,613780609,800366316
34397,5,29134,05-01-2024 23:51:02,,9538,386267982,443918798
34087,5,13907,05-01-2024 21:51:55,,16685,256549102,278492063
34551,5,6343,06-01-2024 01:07:27,,4953,135834678,141027970
34590,5,7423,06-01-2024 01:24:11,,3949,172413445,186094537
33372,5,82804,05-01-2024 16:55:38,,34462,514377870,721491566
34280,5,55937,05-01-2024 23:10:16,,11984,343969326,369315707
34088,5,60533,05-01-2024 21:57:38,,16342,83125081,114261437
33561,5,60866,05-01-2024 18:13:06,,29814,382461326,466870984
34574,5,83843,06-01-2024 01:12:52,,4628,71139032,90301988
33307,5,95984,05-01-2024 16:28:44,,36076,713746003,1005974869
33842,5,40430,05-01-2024 20:18:09,,22311,540694452,606476996
32618,5,94531,05-01-2024 11:39:34,,53426,90814786,100851303
33746,5,73819,05-01-2024 19:36:08,,24832,164543094,167565572
34700,5,41261,06-01-2024 02:11:37,,1103,7914801,10184043
34637,5,23163,06-01-2024 01:43:48,,2772,15446180,21509930
33668,5,33512,05-01-2024 19:09:25,,26435,373541924,431894568
33669,5,78260,05-01-2024 19:07:34,,26546,670549140,914569349
33508,5,64257,05-01-2024 17:55:24,,30876,2853807118,2992273477
34302,5,81068,05-01-2024 23:29:48,,10812,84582548,88811941
33789,5,77394,05-01-2024 19:52:37,,23843,7027127117,14646520971
34515,5,5429,06-01-2024 00:47:32,,6148,66704394,93841048
33896,5,85148,05-01-2024 20:33:05,,21415,232862550,288350615
32213,5,25678,05-01-2024 08:43:27,06-01-2024 02:28:11,63884,2446632286,2576791536
34281,5,96461,05-01-2024 23:12:38,,11842,447133652,541383823
34303,5,66134,05-01-2024 23:24:21,,11139,2141663336,5262802159
34398,5,14930,05-01-2024 23:56:31,,9209,143548112,151918158
34420,5,23929,06-01-2024 00:01:36,,8904,938285219,635332514
34552,5,31792,06-01-2024 01:04:10,,5150,6485004,8355115
33717,5,18946,05-01-2024 19:21:53,,25687,83807916,92694591
