IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
33433,5,22224,05-01-2024 17:28:31,,32489,418107267,613725592
33975,5,46569,05-01-2024 21:08:42,,19278,508370602,616093789
33071,5,35780,05-01-2024 14:40:17,,42583,1539244173,1912626362
34017,5,84986,05-01-2024 21:27:12,,18168,70987419,90768051
33327,5,29127,05-01-2024 16:35:15,,35685,1567743744,2338585142
33072,5,92330,05-01-2024 14:44:02,,42358,719602510,726519328
34158,5,72164,05-01-2024 22:22:52,,14828,393180283,496245332
34638,5,16658,06-01-2024 01:43:41,,2779,2319745,2545394
34137,5,64376,05-01-2024 22:12:36,,15444,403115165,427537130
34492,5,57041,06-01-2024 00:32:37,,7043,2463226027,4704370700
34443,5,43062,06-01-2024 00:18:56,,7864,392490195,442868544
33921,5,29021,05-01-2024 20:44:57,,20703,623471538,695551579
32719,5,18980,05-01-2024 12:25:19,,50681,1240477113,1691310034
32838,5,71510,05-01-2024 13:04:09,,48351,2642281235,3643009903
33562,5,93192,05-01-2024 18:16:55,,29585,137368560,162528636
34516,5,21862,06-01-2024 00:40:36,,6564,74561347,93000245
33702,5,61364,05-01-2024 19:13:53,,26167,5641478991,13309251417
33747,5,32138,05-01-2024 19:39:55,,24605,752097117,988471907
34368,5,65894,05-01-2024 23:42:33,,10047,416306273,588807474
33535,5,81529,05-01-2024 18:09:29,,30031,2172405233,2373273543
33644,5,8826,05-01-2024 18:58:04,,27116,424782498,479904283
33412,5,78208,05-01-2024 17:10:29,,33571,1166229406,1671084302
32691,5,81321,05-01-2024 12:04:24,,51936,1332657755,1703840458
33257,5,44241,05-01-2024 16:01:46,,37694,15248797976,40515281787
34613,5,73625,06-01-2024 01:34:54,,3306,417881182,456724498
33995,5,9474,05-01-2024 21:17:16,,18764,65478045,78848223
33396,5,15179,05-01-2024 17:08:22,,33698,13020046201,24645264658
33718,5,15224,05-01-2024 19:25:18,,25482,6767382917,13213101446
34493,5,33443,06-01-2024 00:35:21,,6879,23583691,32570070
33898,5,81517,05-01-2024 20:38:17,,21103,637523959,723998830
34183,5,62898,05-01-2024 22:38:16,,13904,707669713,827530703
33435,5,27151,05-01-2024 17:25:49,,32651,676763882,799823156
34701,5,82126,06-01-2024 02:18:19,,701,50689844,64845774
32308,5,56377,05-01-2024 09:23:49,,61571,1364405595,2030533194
34639,5,52459,06-01-2024 01:42:25,,2855,230276263,470457873
34225,5,33218,05-01-2024 22:56:30,,12810,388740646,396180600
33090,5,65204,05-01-2024 14:54:48,,41712,3430939228,3897886035
34399,5,25070,05-01-2024 23:59:08,,9052,279208879,342350069
33670,5,57341,05-01-2024 19:07:21,,26559,2628365,2876029
33996,5,69045,05-01-2024 21:17:37,,18743,8303851794,16395527403
34138,5,66899,05-01-2024 22:19:15,,15045,161285676,178283852
34208,5,84685,05-01-2024 22:47:13,,13367,2288530178,4555986273
32425,5,37857,05-01-2024 10:13:47,,58573,5078829628,14954965498
33843,5,30221,05-01-2024 20:15:42,,22458,608049886,683389608
34139,5,14194,05-01-2024 22:16:16,,15224,109573101,138168597
34421,5,18061,06-01-2024 00:07:28,,8552,151585232,187474378
33748,5,17627,05-01-2024 19:38:21,,24699,6464607519,17969948741
33877,5,30240,05-01-2024 20:21:22,,22118,1280736531,1676807119
34331,5,82140,05-01-2024 23:39:50,,10210,305276328,331824778
33976,5,34752,05-01-2024 21:08:54,,19266,1285966877,1918868803
33899,5,6228,05-01-2024 20:32:17,,21463,474601141,655212715
32520,5,33895,05-01-2024 10:57:12,,55968,1046796833,1238899739
33977,5,41697,05-01-2024 21:08:11,,19309,183089016,202379438
33621,5,60486,05-01-2024 18:42:31,,28049,1364222097,1760324541
33206,5,5127,05-01-2024 15:47:53,,38527,2149936368,2964547712
32468,5,99296,05-01-2024 10:32:39,,57441,4026517507,4211200207
33536,5,77371,05-01-2024 18:05:51,,30249,163862076,188374437
34400,5,37675,05-01-2024 23:57:16,,9164,31836019,37674717
34043,5,76054,05-01-2024 21:34:36,,17724,471189556,608148380
32643,5,71103,05-01-2024 11:45:18,,53082,3280362825,3644668113
32547,5,5667,05-01-2024 11:05:08,,55492,462129054,692227611
32928,5,29633,05-01-2024 13:40:22,,46178,1955918359,2618215464
32215,5,4899,05-01-2024 08:46:32,,63808,365509908,481736988
33041,5,96810,05-01-2024 14:34:12,,42948,468596379,513904745
34460,5,95647,06-01-2024 00:29:49,,7211,87695870,91009715
34258,5,43059,05-01-2024 23:00:46,,12554,75196725,109255659
34113,5,96420,05-01-2024 22:01:38,,16102,286500313,308632424
34444,5,95167,06-01-2024 00:11:58,,8282,441079031,473691486
33956,5,55875,05-01-2024 20:51:34,,20306,141256589,197611889
34332,5,62816,05-01-2024 23:37:45,,10335,612188956,760523076
34677,5,36073,06-01-2024 02:07:41,,1339,77533262,99736608
33350,5,11595,05-01-2024 16:44:27,,35133,130110140,144607651
34226,5,94190,05-01-2024 22:50:40,,13160,263501975,285705274
33233,5,90924,05-01-2024 15:57:36,,37944,1990626784,2167520583
34370,5,23458,05-01-2024 23:42:29,,10051,66431763,72782122
34159,5,4095,05-01-2024 22:25:59,,14641,305481201,426067494
34282,5,25635,05-01-2024 23:13:37,,11783,114165714,128835810
33466,5,93657,05-01-2024 17:36:02,,32038,873462572,882557632
33042,5,34063,05-01-2024 14:33:16,,43004,1028100086,1442010759
33900,5,33660,05-01-2024 20:30:39,,21561,500287006,635872639
34614,5,89190,06-01-2024 01:32:03,,3477,76572561,92267282
33957,5,40961,05-01-2024 20:55:20,,20080,8531846261,16424869981
33510,5,9974,05-01-2024 17:52:57,,31023,907280395,1076639291
34227,5,7434,05-01-2024 22:57:04,,12776,302909326,347412922
34461,5,30814,06-01-2024 00:21:03,,7737,500070258,517900029
34640,5,98268,06-01-2024 01:41:49,,2891,167756964,174109807
34184,5,79057,05-01-2024 22:30:24,,14376,1472455616,1854870077
33043,5,23759,05-01-2024 14:33:49,,42971,9425015615,20803351497
34575,5,84932,06-01-2024 01:18:22,,4298,312604185,315019083
32929,5,58360,05-01-2024 13:48:20,,45700,1119854565,1539833803
32946,5,56379,05-01-2024 13:51:02,,45538,125719975,142068260
34371,5,30110,05-01-2024 23:42:32,,10048,3857725736,7767294549
33901,5,85467,05-01-2024 20:30:57,,21543,5469325772,13103708993
33022,5,33170,05-01-2024 14:24:45,,43515,224658146,274787882
33329,5,34748,05-01-2024 16:39:31,,35429,1046430438,1392031578
34615,5,26303,06-01-2024 01:35:00,,3300,153026857,169857135
33397,5,97922,05-01-2024 17:00:21,,34179,283521880,329660422
34494,5,19920,06-01-2024 00:38:04,,6716,200446296,257568705
34462,5,19970,06-01-2024 00:20:29,,7771,35035542,40082824
33645,5,27863,05-01-2024 18:54:11,,27349,10248762212,6219345691
34641,5,43127,06-01-2024 01:40:53,,2947,1125849347,2409888817
33564,5,35602,05-01-2024 18:19:51,,29409,132772416,135825391
34185,5,26544,05-01-2024 22:33:14,,14206,2450540146,6533862552
32807,5,81349,05-01-2024 12:53:49,,48971,316779409,451371587
33137,5,45808,05-01-2024 15:19:52,,40208,2139011501,2504117099
32668,5,95688,05-01-2024 11:51:05,,52735,23630948435,51500868583
33671,5,26778,05-01-2024 19:06:36,,26604,199853206,222205361
34401,5,99039,05-01-2024 23:59:44,,9016,281087527,340187992
34678,5,93804,06-01-2024 02:02:15,,1665,50824471,51809251
33161,5,6870,05-01-2024 15:24:25,,39935,2842437900,3399169359
32947,5,94416,05-01-2024 13:55:25,,45275,987208961,1053261563
34422,5,37177,06-01-2024 00:00:06,,8994,1938273074,5659916683
32522,5,11719,05-01-2024 10:57:20,,55960,2516080711,3236852482
34662,5,58113,06-01-2024 01:58:48,,1872,109657006,118605008
32575,5,84714,05-01-2024 11:14:16,,54944,640197549,794851746
34517,5,45273,06-01-2024 00:43:32,,6388,79174372,87849361
34334,5,36432,05-01-2024 23:33:47,,10573,1110840763,1336765356
34463,5,12835,06-01-2024 00:27:19,,7361,41009047,45768763
34445,5,79094,06-01-2024 00:13:28,,8192,1272319034,3168786259
32549,5,48701,05-01-2024 11:02:59,,55621,1424535991,1714388179
33608,5,15410,05-01-2024 18:37:42,,28338,107709003,134237601
33878,5,93702,05-01-2024 20:25:06,,21894,447744339,603625977
34464,5,49820,06-01-2024 00:20:28,,7772,74074774,92837621
33749,5,85911,05-01-2024 19:30:26,,25174,435437791,436162872
32550,5,40710,05-01-2024 11:09:52,,55208,1163753193,1461079661
33978,5,24852,05-01-2024 21:04:22,,19538,702660676,866091159
33005,5,26185,05-01-2024 14:11:09,,44331,435913426,597179625
34259,5,95341,05-01-2024 23:00:46,,12554,2300700146,5988450483
34730,5,87541,06-01-2024 02:26:35,,205,156601449,353157368
34335,5,39029,05-01-2024 23:33:46,,10574,279798231,405798452
32669,5,96796,05-01-2024 11:59:41,,52219,1992648941,2261747884
34228,5,39684,05-01-2024 22:55:28,,12872,305067797,315237138
32808,5,85438,05-01-2024 12:58:33,,48687,5421203760,3283014236
32973,5,85507,05-01-2024 14:07:33,,44547,523668610,599667946
34337,5,71348,05-01-2024 23:32:26,,10654,1553012446,4320788451
34229,5,8560,05-01-2024 22:52:14,,13066,437045976,583979202
33436,5,64847,05-01-2024 17:20:54,,32946,632125927,788944017
34090,5,30022,05-01-2024 21:57:17,,16363,2237083515,1544426741
33235,5,87992,05-01-2024 15:55:37,,38063,1888098427,2165758550
33922,5,54132,05-01-2024 20:47:46,,20534,7904852954,20091069348
34679,5,38645,06-01-2024 02:09:23,,1237,5854619,7216802
33879,5,69223,05-01-2024 20:23:28,,21992,503074733,742351841
34591,5,26995,06-01-2024 01:24:56,,3904,15948778,19110674
32862,5,71868,05-01-2024 13:19:51,,47409,1035590601,1166878213
34064,5,78918,05-01-2024 21:43:28,,17192,962798173,1161093566
34230,5,83723,05-01-2024 22:55:13,,12887,33139509,39632142
33006,5,37954,05-01-2024 14:12:10,,44270,251249628,282996391
34518,5,15464,06-01-2024 00:44:22,,6338,2051961713,4135153756
34731,5,62856,06-01-2024 02:26:54,,186,1160668,1256751
33624,5,84687,05-01-2024 18:45:01,,27899,1879254169,1903567541
34519,5,13605,06-01-2024 00:42:28,,6452,60423405,87443417
34495,5,19999,06-01-2024 00:35:37,,6863,53557420,56286021
33609,5,72215,05-01-2024 18:33:03,,28617,1281462542,1688664201
33816,5,36714,05-01-2024 20:05:52,,23048,761278521,773254822
34465,5,16711,06-01-2024 00:20:33,,7767,116893834,161886968
33413,5,22451,05-01-2024 17:14:43,,33317,293804779,346810927
33719,5,44346,05-01-2024 19:24:18,,25542,12815385877,24710553015
33672,5,31274,05-01-2024 19:02:56,,26824,167386476,225620074
32644,5,8489,05-01-2024 11:41:55,,53285,2823670893,2988714681
34732,5,66240,06-01-2024 02:28:29,,91,537542,597777
33583,5,81510,05-01-2024 18:25:57,,29043,1134641400,1141072972
33236,5,67951,05-01-2024 15:56:41,,37999,14318510170,27975562258
34160,5,37906,05-01-2024 22:21:06,,14934,175764330,260924799
33844,5,43942,05-01-2024 20:14:59,,22501,271738221,380133870
34045,5,53606,05-01-2024 21:35:44,,17656,6122549185,15553792199
33208,5,15496,05-01-2024 15:42:43,,38837,287462575,314441180
32708,5,21140,05-01-2024 12:11:05,,51535,2163085977,2409599663
34161,5,32624,05-01-2024 22:20:26,,14974,209871065,267839296
34338,5,68062,05-01-2024 23:31:22,,10718,334105898,472451930
33484,5,99244,05-01-2024 17:41:43,,31697,723851902,924415090
33565,5,82379,05-01-2024 18:16:44,,29596,7342920212,21998768148
34231,5,84150,05-01-2024 22:58:07,,12713,373594525,396399617
34466,5,56596,06-01-2024 00:20:49,,7751,33457436,41973292
34467,5,95004,06-01-2024 00:24:28,,7532,1507287784,3596340317
34663,5,83748,06-01-2024 01:50:58,,2342,64640081,68451506
33766,5,70153,05-01-2024 19:41:15,,24525,12369029227,24740153110
34664,5,48117,06-01-2024 01:52:31,,2249,30779687,38825692
33351,5,62296,05-01-2024 16:44:00,,35160,537639529,548677426
32974,5,20842,05-01-2024 14:00:20,,44980,668946556,799606829
33673,5,38075,05-01-2024 19:04:50,,26710,421776184,532928158
34665,5,81223,06-01-2024 01:52:08,,2272,85079234,125534925
34162,5,21374,05-01-2024 22:21:42,,14898,267146259,306484527
33237,5,17242,05-01-2024 15:59:31,,37829,906523268,1063062298
33045,5,24377,05-01-2024 14:37:41,,42739,2689105546,7840143139
33817,5,9419,05-01-2024 20:01:44,,23296,72384391,106600479
34019,5,64418,05-01-2024 21:24:04,,18356,7321318,8725495
34065,5,57534,05-01-2024 21:47:59,,16921,414514011,576574406
32887,5,81625,05-01-2024 13:26:22,,47018,13759664054,31303848437
33113,5,84953,05-01-2024 15:07:16,,40964,931506094,1049084626
33467,5,93920,05-01-2024 17:34:55,,32105,738548332,1079475249
32401,5,96797,05-01-2024 10:02:13,,59267,589376970,759388186
34260,5,17537,05-01-2024 23:04:43,,12317,5045243975,9719942640
33958,5,29724,05-01-2024 20:50:15,,20385,503738235,743854977
33512,5,16007,05-01-2024 17:58:37,,30683,1529118638,1611828647
34261,5,85503,05-01-2024 23:09:48,,12012,640159446,932554204
33537,5,77684,05-01-2024 18:08:30,,30090,358991852,406569736
33046,5,26066,05-01-2024 14:30:59,,43141,638125516,797982938
33047,5,67229,05-01-2024 14:34:51,,42909,339393783,491181688
32264,5,51370,05-01-2024 09:03:39,,62781,1365415532,1552703197
33023,5,96382,05-01-2024 14:25:44,,43456,2150313348,2771492025
34680,5,55107,06-01-2024 02:05:38,,1462,199820990,113760790
34536,5,69847,06-01-2024 00:51:42,,5898,49176746,67177829
34446,5,81261,06-01-2024 00:14:05,,8155,9011179,9388364
33792,5,71913,05-01-2024 19:57:24,,23556,8457778905,21669212180
34402,5,94136,05-01-2024 23:56:33,,9207,203376736,258455951
33513,5,11499,05-01-2024 17:59:21,,30639,502632582,696677997
34520,5,31598,06-01-2024 00:43:15,,6405,183906348,214109395
32810,5,5624,05-01-2024 12:56:46,,48794,4433712834,5758711950
33818,5,8336,05-01-2024 20:00:00,,23400,856052223,1104739315
33674,5,45202,05-01-2024 19:09:09,,26451,361784256,496350086
32976,5,6574,05-01-2024 14:09:38,,44422,2104483020,2971774981
33923,5,88961,05-01-2024 20:43:41,,20779,1113762525,1256331256
31961,5,30549,05-01-2024 06:55:01,,70499,1159475001,1561287750
33138,5,90515,05-01-2024 15:10:47,,40753,647819770,762052835
34666,5,83816,06-01-2024 01:59:30,,1830,135503177,177722474
34046,5,16694,05-01-2024 21:34:04,,17756,914396411,1289149426
33767,5,80254,05-01-2024 19:45:49,,24251,356297080,528297795
34114,5,75899,05-01-2024 22:00:31,,16169,5973477174,12442168369
34702,5,20486,06-01-2024 02:10:50,,1150,51863694,62943870
34141,5,35700,05-01-2024 22:16:38,,15202,740260920,981183343
34142,5,5467,05-01-2024 22:19:29,,15031,22186676,31984402
32977,5,81652,05-01-2024 14:09:27,,44433,993848276,1311287718
34537,5,22135,06-01-2024 00:53:23,,5797,64149521,87813614
34521,5,98349,06-01-2024 00:49:50,,6010,23994601,32268058
34667,5,52541,06-01-2024 01:55:23,,2077,89865319,92315587
33164,5,6693,05-01-2024 15:25:17,,39883,668007282,736170531
32694,5,49429,05-01-2024 12:00:27,,52173,503195694,519313052
34092,5,5830,05-01-2024 21:58:52,,16268,623881883,798671300
32888,5,23238,05-01-2024 13:27:52,,46928,3249321033,4796069365
34538,5,46562,06-01-2024 00:58:41,,5479,200709682,218680208
33238,5,17343,05-01-2024 15:57:05,,37975,2075031511,2557098043
33352,5,57670,05-01-2024 16:43:00,,35220,766696349,1070710631
33008,5,50320,05-01-2024 14:11:37,,44303,11511255,15724036
34020,5,54106,05-01-2024 21:29:20,,18040,618810809,770937715
34539,5,31889,06-01-2024 00:58:09,,5511,203329088,276139472
34339,5,55088,05-01-2024 23:38:24,,10296,627145189,777652683
34553,5,77417,06-01-2024 01:06:53,,4987,218224118,290895435
33185,5,76671,05-01-2024 15:32:31,,39449,12251154517,26093288153
34703,5,29007,06-01-2024 02:17:14,,766,269467667,776578545
33331,5,96001,05-01-2024 16:35:44,,35656,380519221,396294593
34262,5,5133,05-01-2024 23:01:45,,12495,366858422,544624895
34554,5,71754,06-01-2024 01:05:19,,5081,123532643,157885404
33845,5,32511,05-01-2024 20:13:22,,22598,769907870,1068256274
34232,5,82611,05-01-2024 22:56:50,,12790,53436406,56784723
33846,5,78118,05-01-2024 20:19:44,,22216,1349629647,1588890746
33793,5,40663,05-01-2024 19:50:37,,23963,7140915321,13740698190
34616,5,53405,06-01-2024 01:36:30,,3210,73996479,97927385
33514,5,63709,05-01-2024 17:58:21,,30699,508285446,639761942
32671,5,55665,05-01-2024 11:55:10,,52490,2158071907,2560846179
33239,5,27901,05-01-2024 15:59:34,,37826,1112032796,1235676120
34468,5,52412,06-01-2024 00:20:19,,7781,146439078,196637299
33288,5,8359,05-01-2024 16:13:39,,36981,1159386873,1172162716
32865,5,53144,05-01-2024 13:16:23,,47617,2741531148,3695206467
34187,5,74201,05-01-2024 22:37:00,,13980,2663307845,6700939062
33998,5,97522,05-01-2024 21:13:01,,19019,5147710495,14365835644
33332,5,7877,05-01-2024 16:35:31,,35669,12234185189,36380588338
34617,5,63991,06-01-2024 01:35:26,,3274,48635130,68502984
34681,5,23223,06-01-2024 02:02:55,,1625,54134083,62946181
34668,5,58837,06-01-2024 01:52:39,,2241,144579600,210125466
33049,5,46435,05-01-2024 14:38:12,,42708,5112849248,14472681703
34047,5,12874,05-01-2024 21:39:06,,17454,354930392,431801182
32889,5,22140,05-01-2024 13:25:15,,47085,719870032,720534635
34233,5,98805,05-01-2024 22:53:01,,13019,241421514,309641320
34372,5,99079,05-01-2024 23:46:16,,9824,300103064,389101216
33538,5,71491,05-01-2024 18:08:07,06-01-2024 02:23:28,29721,265289984,392089016
34682,5,94142,06-01-2024 02:00:20,,1780,630023913,1798791228
34469,5,79791,06-01-2024 00:20:20,,7780,21401880,24167192
34305,5,65226,05-01-2024 23:22:19,,11261,6612456412,13488503713
34340,5,12553,05-01-2024 23:33:09,,10611,702839078,885224575
34234,5,49967,05-01-2024 22:50:42,,13158,153691915,191664439
33187,5,53732,05-01-2024 15:35:28,,39272,923221174,966779635
33924,5,85083,05-01-2024 20:43:37,,20783,250865783,254035267
33468,5,14329,05-01-2024 17:33:41,,32179,1803658092,1876240875
34618,5,93104,06-01-2024 01:37:03,,3177,38490597,55682048
34704,5,99033,06-01-2024 02:16:51,,789,17063498,20686600
33750,5,89655,05-01-2024 19:32:03,,25077,314551363,448335495
34642,5,45880,06-01-2024 01:42:39,,2841,255967641,317476262
32950,5,93045,05-01-2024 13:56:07,,45233,273375648,345189295
33140,5,93459,05-01-2024 15:11:02,,40738,353946897,399452130
33903,5,60217,05-01-2024 20:36:45,,21195,5664487084,13817339987
34705,5,97186,06-01-2024 02:13:33,,987,3520134,4765166
33566,5,48940,05-01-2024 18:19:28,,29432,924915808,1254586271
33925,5,78171,05-01-2024 20:40:09,,20991,6679018865,15494633107
33611,5,86401,05-01-2024 18:31:55,,28685,745459242,847817932
34306,5,61246,05-01-2024 23:28:58,,10862,414103954,582782831
32502,5,19884,05-01-2024 10:44:45,,56715,19302310718,44904947024
34497,5,4692,06-01-2024 00:34:26,,6934,81846508,122504710
33567,5,93425,05-01-2024 18:18:09,,29511,2405997626,2685641691
32709,5,23171,05-01-2024 12:11:12,,51528,96007603,107731789
33819,5,12415,05-01-2024 20:03:52,,23168,298832058,335738556
34307,5,26588,05-01-2024 23:25:52,,11048,972690995,737460583
33999,5,23433,05-01-2024 21:18:51,,18669,271640649,277800684
34403,5,40409,05-01-2024 23:50:25,,9575,117910403,158155203
34447,5,60755,06-01-2024 00:19:11,,7849,8039849,10081406
32525,5,60952,05-01-2024 10:51:48,,56292,852606414,893180029
32288,5,63263,05-01-2024 09:17:48,,61932,1931428503,2211756035
34424,5,75921,06-01-2024 00:07:05,,8575,99975556,131163351
34448,5,85679,06-01-2024 00:16:42,,7998,323235684,336776283
33703,5,18194,05-01-2024 19:18:13,,25907,197340940,201065517
33259,5,44213,05-01-2024 16:09:29,06-01-2024 02:23:04,36815,897925677,1022265831
34733,5,44213,06-01-2024 02:24:13,,347,4391577,5358495
32890,5,80011,05-01-2024 13:27:28,06-01-2024 02:29:15,46907,47269280,62207296
33926,5,42983,05-01-2024 20:49:58,,20402,1386992061,1818360231
34555,5,87375,06-01-2024 01:01:15,,5325,101556352,130813398
34404,5,32127,05-01-2024 23:56:14,,9226,616445138,708164703
33353,5,51883,05-01-2024 16:49:04,,34856,15779207359,30825822335
32194,5,3999,05-01-2024 08:39:26,,64234,690343081,765129111
32842,5,29099,05-01-2024 13:03:03,,48417,119009419,150420511
33880,5,74761,05-01-2024 20:21:09,,22131,1554211379,1866240720
32892,5,55462,05-01-2024 13:29:02,,46858,576605376,680259673
34470,5,37426,06-01-2024 00:26:49,,7391,27027813,39032567
33881,5,76712,05-01-2024 20:20:33,,22167,4914254258,11039540032
34449,5,99628,06-01-2024 00:11:24,,8316,247097807,294649348
34540,5,40796,06-01-2024 00:51:20,,5920,139112358,188513181
34163,5,34384,05-01-2024 22:27:31,,14549,587021808,686244061
33486,5,30875,05-01-2024 17:48:09,,31311,307122788,326937240
34734,5,50779,06-01-2024 02:21:52,,488,39436104,92330735
34405,5,95773,05-01-2024 23:53:02,,9418,75672696,76307812
33051,5,23798,05-01-2024 14:30:01,,43199,194946301,265137730
34592,5,33361,06-01-2024 01:29:16,,3644,164931211,228351716
34406,5,37093,05-01-2024 23:50:46,,9554,71722693,74780141
34706,5,63268,06-01-2024 02:19:57,,603,18389548,21363294
33882,5,25859,05-01-2024 20:24:32,,21928,79724243,99829911
32138,5,26539,05-01-2024 08:17:07,,65573,486695584,669355610
32978,5,37124,05-01-2024 14:01:56,,44884,1339595253,1482318445
34235,5,72303,05-01-2024 22:56:01,,12839,542388182,671579886
34021,5,84631,05-01-2024 21:29:57,,18003,542300618,681776740
33927,5,12069,05-01-2024 20:42:28,,20852,247577774,284317541
33334,5,66383,05-01-2024 16:39:31,,35429,1980634855,2469045301
34556,5,76565,06-01-2024 01:06:02,,5038,72813445,109011867
33290,5,5665,05-01-2024 16:10:28,,37172,1172793878,1572374848
34236,5,77868,05-01-2024 22:58:32,,12688,200829941,296855321
33291,5,82831,05-01-2024 16:12:03,,37077,8604455499,23593176255
33704,5,93668,05-01-2024 19:12:46,,26234,941892169,1204519213
33647,5,56364,05-01-2024 18:57:49,,27131,430855023,562797903
32449,5,16768,05-01-2024 10:26:46,,57794,3016316244,3081272304
32781,5,8803,05-01-2024 12:48:23,,49297,629462331,800151417
32893,5,84818,05-01-2024 13:27:02,,46978,179611454,260680334
33540,5,59288,05-01-2024 18:01:38,,30502,1531579855,2084760370
34522,5,68241,06-01-2024 00:42:09,,6471,71206772,101250180
33960,5,20882,05-01-2024 20:52:29,,20251,498946769,723932732
33541,5,24138,05-01-2024 18:06:20,,30220,875044957,915348050
32725,5,30532,05-01-2024 12:27:14,,50566,16438899008,34973963801
33796,5,12651,05-01-2024 19:57:18,,23562,190453186,242806255
33095,5,58482,05-01-2024 14:50:05,,41995,1214360971,1238093148
33116,5,85231,05-01-2024 15:03:42,,41178,177820685,183199859
34115,5,65868,05-01-2024 22:07:57,,15723,407749541,488995618
34164,5,36101,05-01-2024 22:24:32,,14728,159198072,190938816
33648,5,46864,05-01-2024 18:59:09,,27051,5412517369,10992523925
34373,5,9763,05-01-2024 23:42:59,,10021,6361006,7277861
32528,5,96628,05-01-2024 10:58:29,,55891,1623033487,1823959276
32220,5,38348,05-01-2024 08:47:10,,63770,2542258810,2764293830
33847,5,12461,05-01-2024 20:14:36,,22524,92236274,110655495
33335,5,9539,05-01-2024 16:35:58,,35642,11219643250,21785059775
33625,5,18012,05-01-2024 18:48:33,,27687,690143303,922275119
34210,5,60742,05-01-2024 22:42:05,,13675,465692735,475667251
33190,5,17727,05-01-2024 15:34:34,,39326,1232765336,1535970967
34576,5,33760,06-01-2024 01:16:06,,4434,175099815,197324755
34735,5,72842,06-01-2024 02:20:15,,585,7200016,10423976
34000,5,31362,05-01-2024 21:18:35,,18685,257396378,266144012
32290,5,23471,05-01-2024 09:19:09,,61851,1507778509,1770775815
32757,5,77288,05-01-2024 12:30:29,,50371,2415655216,3351068384
34643,5,41583,06-01-2024 01:43:36,,2784,215058845,271465751
33928,5,10074,05-01-2024 20:40:18,,20982,701345738,708661778
34341,5,62933,05-01-2024 23:32:59,,10621,171082634,206866884
33705,5,63379,05-01-2024 19:19:41,,25819,548220333,552140430
34342,5,83046,05-01-2024 23:35:10,,10490,375076514,474666395
33516,5,86434,05-01-2024 17:55:06,,30894,1193507856,1371366016
34407,5,77193,05-01-2024 23:50:12,,9588,285831750,346385697
34683,5,37369,06-01-2024 02:04:29,,1531,59405020,76676174
33310,5,32610,05-01-2024 16:24:38,,36322,15138139254,30391440877
33438,5,30907,05-01-2024 17:29:57,,32403,41161812,55476372
33336,5,45498,05-01-2024 16:31:01,,35939,14020148700,32060484574
32866,5,49252,05-01-2024 13:10:17,,47983,871082177,1042066414
33980,5,71593,05-01-2024 21:05:25,,19475,587146059,678797549
33798,5,95198,05-01-2024 19:54:46,,23714,488675124,515359653
34374,5,47811,05-01-2024 23:40:11,,10189,74149628,79790913
33261,5,61807,05-01-2024 16:04:14,,37546,2001945678,2016438626
33649,5,80214,05-01-2024 18:57:20,,27160,695829260,728106039
33721,5,86690,05-01-2024 19:22:35,,25645,83097544,101252199
34593,5,98925,06-01-2024 01:25:12,,3888,71223300,91161227
34165,5,31073,05-01-2024 22:22:27,,14853,2445656495,5391281905
32473,5,13690,05-01-2024 10:33:50,,57370,1462437752,1916629368
34093,5,71152,05-01-2024 21:59:45,,16215,2715168593,5408384625
32622,5,92263,05-01-2024 11:35:57,,53643,3397272020,4090733727
34308,5,43810,05-01-2024 23:29:11,,10849,110076060,116558367
34067,5,59694,05-01-2024 21:48:52,,16868,2705598806,6854593603
