IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
7903,5,7517,06-01-2024 14:23:01,,53219,1834775545,2114235272
7989,5,8791,07-01-2024 01:33:31,,12989,2369416812,5470849339
7916,5,8434,06-01-2024 16:44:35,,44725,534936418,651161802
8023,5,7129,07-01-2024 04:57:27,,753,333652662,867698299
8018,5,6095,07-01-2024 04:22:22,,2858,303454837,391851029
7987,5,7678,07-01-2024 01:23:50,,13570,366119167,416338214
7954,5,4054,06-01-2024 21:59:10,,25850,1058368869,1068733481
7986,5,7564,07-01-2024 01:13:07,,14213,648671967,916812576
8014,5,9399,07-01-2024 04:09:32,,3628,316163217,375185402
7992,5,6931,07-01-2024 01:54:21,,11739,43751866,59989564
7997,5,8629,07-01-2024 02:24:53,07-01-2024 05:02:38,9465,29920386,40120136
8016,5,4234,07-01-2024 04:13:57,,3363,267041543,662307346
8006,5,4077,07-01-2024 03:19:09,,6651,149497107,203494146
8007,5,9108,07-01-2024 03:29:08,,6052,129160688,166625142
7973,5,3941,06-01-2024 23:26:07,,20633,4640004548,12458004632
7999,5,4564,07-01-2024 02:45:09,,8691,127255642,134070996
7949,5,8663,06-01-2024 21:19:49,,28211,558347303,673395949
7967,5,6501,06-01-2024 22:48:26,,22894,257660001,370136686
8009,5,4976,07-01-2024 03:32:10,,5870,168006575,237023946
7953,5,6970,06-01-2024 21:30:52,,27548,567078952,588033437
7983,5,6439,07-01-2024 01:02:32,,14848,217565725,270277687
7911,5,6572,06-01-2024 16:09:26,,46834,1117261239,1492407805
8010,5,7497,07-01-2024 03:38:39,,5481,347880300,498347223
7974,5,3812,06-01-2024 23:22:12,,20868,474847556,493376845
7901,5,4636,06-01-2024 13:52:54,,55026,192464507,262607756
8000,5,7636,07-01-2024 02:56:54,,7986,342970518,379450277
7957,5,3900,06-01-2024 22:13:19,,25001,364014632,370198602
7885,5,8483,06-01-2024 11:46:12,,62628,543869208,799502057
8020,5,7747,07-01-2024 04:38:29,,1891,1963359,2447017
7920,5,8804,06-01-2024 17:36:37,,41603,2683364811,3161788722
7961,5,7121,06-01-2024 22:23:28,,24392,4671376474,13838681940
7962,5,4532,06-01-2024 22:23:46,,24374,1119399456,1463836968
7915,5,3990,06-01-2024 16:39:34,,45026,5365203455,15230484649
7995,5,8271,07-01-2024 02:05:27,,11073,384861398,462365919
7975,5,6239,06-01-2024 23:58:30,,18690,381507493,427829711
8003,5,9476,07-01-2024 03:01:51,,7689,1551725661,2991413353
7980,5,4250,07-01-2024 00:50:35,,15565,252518265,268990537
8017,5,5153,07-01-2024 04:15:52,,3248,366448579,379236513
7944,5,7481,06-01-2024 20:42:24,,30456,3511458265,4743906825
7930,5,7248,06-01-2024 19:03:15,,36405,757969228,855287716
8001,5,9316,07-01-2024 02:54:05,,8155,128067771,184683784
7996,5,5908,07-01-2024 02:19:09,,10251,219006939,244813689
7931,5,4624,06-01-2024 19:06:10,,36230,790297904,1143937069
7964,5,7323,06-01-2024 22:36:42,,23598,310379586,462464048
7924,5,9573,06-01-2024 17:47:02,,40978,1109710055,1157379955
7976,5,5447,07-01-2024 00:07:45,,18135,5846379,7672442
7942,5,4019,06-01-2024 20:14:14,,32146,34398358,45382927
7971,5,5597,06-01-2024 23:13:02,,21418,311029224,441569044
8002,5,4723,07-01-2024 02:53:45,,8175,92124090,102858513
7977,5,4801,07-01-2024 00:16:04,,17636,163245224,199412402
8004,5,9398,07-01-2024 03:07:55,,7325,246111209,284858191
7950,5,6674,06-01-2024 21:29:05,,27655,140942447,152892185
8012,5,8719,07-01-2024 03:44:35,,5125,231067872,283552028
7955,5,7027,06-01-2024 22:00:04,,25796,158036257,197427430
7956,5,5467,06-01-2024 22:07:26,,25354,157301766,204245978
7990,5,6206,07-01-2024 01:42:09,,12471,128145363,171006530
8013,5,5353,07-01-2024 03:52:32,,4648,316449338,379540494
7984,5,4681,07-01-2024 01:03:28,,14792,3009272565,6615329128
7978,5,6516,07-01-2024 00:19:55,,17405,838070607,925854318
7965,5,9337,06-01-2024 22:32:07,,23873,2013252169,2668314683
7981,5,5444,07-01-2024 00:50:57,,15543,868218790,896764224
7998,5,4251,07-01-2024 02:38:50,,9070,64359653,84285276
7993,5,4894,07-01-2024 01:55:11,,11689,722799323,886312668
8008,5,3964,07-01-2024 03:27:39,,6141,237236996,251484433
7970,5,6160,06-01-2024 22:59:35,,22225,307589868,379581755
8022,5,6339,07-01-2024 04:44:58,,1502,32465501,44301349
7966,5,7416,06-01-2024 22:36:31,,23609,1028145153,1275871091
7958,5,6350,06-01-2024 22:14:35,,24925,708442599,775050201
7948,5,7877,06-01-2024 21:08:09,,28911,347024892,406161113
7951,5,4451,06-01-2024 21:29:32,,27628,1184398180,2448276399
8019,5,7979,07-01-2024 04:22:03,,2877,6779423,9778792
7994,5,8476,07-01-2024 01:59:36,,11424,168486102,176693819
7959,5,5052,06-01-2024 22:13:37,,24983,551973019,814902984
8005,5,4304,07-01-2024 03:05:28,,7472,2590790937,5142179888
7909,5,9716,06-01-2024 15:54:07,,47753,761358215,945454178
7896,5,5097,06-01-2024 12:49:35,,58825,3922383004,4876952233
7910,5,5713,06-01-2024 15:53:01,,47819,2866934834,2891141767
7938,5,7499,06-01-2024 19:37:33,,34347,34740203,51567629
8021,5,7097,07-01-2024 04:32:54,,2226,199929653,206312953
7928,5,7521,06-01-2024 18:22:47,,38833,2135645046,2509722840
7985,5,4891,07-01-2024 01:09:08,,14452,45644251,67341695
7963,5,4332,06-01-2024 22:29:38,,24022,830830925,1131778254
8015,5,5483,07-01-2024 04:07:30,,3750,14275811,18103620
7979,5,7138,07-01-2024 00:17:36,,17544,36156102,37739731
8011,5,4883,07-01-2024 03:30:54,,5946,2308373890,5440534347
7939,5,8977,06-01-2024 19:41:46,,34094,996801235,1357227747
7991,5,7430,07-01-2024 01:43:59,,12361,806511538,1126070875
