IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
7989,5,8791,07-01-2024 01:33:31,,15989,2759849778,6862641332
7916,5,8434,06-01-2024 16:44:35,,47725,1695542082,2066346519
8023,5,7129,07-01-2024 04:57:27,,3753,1703597948,3945687798
8018,5,6095,07-01-2024 04:22:22,,5858,607866675,758255172
7987,5,7678,07-01-2024 01:23:50,,16570,522620947,649847164
7954,5,4054,06-01-2024 21:59:10,,28850,923947144,1073400141
7986,5,7564,07-01-2024 01:13:07,,17213,663400449,869658268
8014,5,9399,07-01-2024 04:09:32,,6628,665964268,720205997
7992,5,6931,07-01-2024 01:54:21,,14739,137462737,186194403
8016,5,4234,07-01-2024 04:13:57,,6363,603494768,1176864328
8006,5,4077,07-01-2024 03:19:09,,9651,206063083,281039546
8007,5,9108,07-01-2024 03:29:08,,9052,220278112,260379157
7973,5,3941,06-01-2024 23:26:07,,23633,5429308524,14059283129
7999,5,4564,07-01-2024 02:45:09,,11691,125199105,137443242
7949,5,8663,06-01-2024 21:19:49,,31211,552333556,564443834
7967,5,6501,06-01-2024 22:48:26,,25894,427556797,587095164
8009,5,4976,07-01-2024 03:32:10,,8870,270112276,304415087
7953,5,6970,06-01-2024 21:30:52,,30548,340603079,483395253
7983,5,6439,07-01-2024 01:02:32,,17848,265778918,274492037
7911,5,6572,06-01-2024 16:09:26,,49834,1042342845,1304813223
8010,5,7497,07-01-2024 03:38:39,,8481,657777532,743873430
7974,5,3812,06-01-2024 23:22:12,,23868,394905208,400514300
7901,5,4636,06-01-2024 13:52:54,07-01-2024 05:50:01,57427,240865913,301430650
8000,5,7636,07-01-2024 02:56:54,,10986,561272851,812710230
7957,5,3900,06-01-2024 22:13:19,,28001,391958138,467643547
8020,5,7747,07-01-2024 04:38:29,,4891,4245845,5669513
7920,5,8804,06-01-2024 17:36:37,,44603,2782745741,2866809278
7961,5,7121,06-01-2024 22:23:28,,27392,5881686802,11253440244
7962,5,4532,06-01-2024 22:23:46,,27374,1294685082,1371276927
7915,5,3990,06-01-2024 16:39:34,,48026,8418144564,16047176605
7995,5,8271,07-01-2024 02:05:27,,14073,647155786,701222958
7975,5,6239,06-01-2024 23:58:30,,21690,365906508,536014247
8003,5,9476,07-01-2024 03:01:51,,10689,2001607761,4048989699
7980,5,4250,07-01-2024 00:50:35,,18565,348360759,394575002
8017,5,5153,07-01-2024 04:15:52,,6248,559548897,816862219
7944,5,7481,06-01-2024 20:42:24,,33456,3640821871,4415711761
7930,5,7248,06-01-2024 19:03:15,,39405,771235836,893059016
8001,5,9316,07-01-2024 02:54:05,,11155,321355135,328942106
7996,5,5908,07-01-2024 02:19:09,,13251,217826328,266342542
7931,5,4624,06-01-2024 19:06:10,,39230,913902616,1201764062
7964,5,7323,06-01-2024 22:36:42,,26598,229813059,250610738
7924,5,9573,06-01-2024 17:47:02,,43978,1686110849,1766879344
7976,5,5447,07-01-2024 00:07:45,,21135,8601608,11681600
7942,5,4019,06-01-2024 20:14:14,,35146,66264217,99120623
7971,5,5597,06-01-2024 23:13:02,,24418,513341180,568259807
8002,5,4723,07-01-2024 02:53:45,,11175,117005205,126722641
7977,5,4801,07-01-2024 00:16:04,,20636,292685033,385271826
8004,5,9398,07-01-2024 03:07:55,,10325,293540773,335461403
7950,5,6674,06-01-2024 21:29:05,,30655,53299807,74942030
8012,5,8719,07-01-2024 03:44:35,,8125,305690545,457594490
7955,5,7027,06-01-2024 22:00:04,,28796,80324670,87955291
7956,5,5467,06-01-2024 22:07:26,,28354,275836161,370979549
7990,5,6206,07-01-2024 01:42:09,,15471,184158899,188982595
8013,5,5353,07-01-2024 03:52:32,,7648,603281531,775425931
7984,5,4681,07-01-2024 01:03:28,,17792,2648169601,6570951160
7978,5,6516,07-01-2024 00:19:55,,20405,1064839239,1502249516
7965,5,9337,06-01-2024 22:32:07,,26873,1989357219,2909184799
7981,5,5444,07-01-2024 00:50:57,,18543,984368905,1138891954
7998,5,4251,07-01-2024 02:38:50,,12070,23615743,26033667
7993,5,4894,07-01-2024 01:55:11,,14689,899084111,1231899426
8008,5,3964,07-01-2024 03:27:39,,9141,383900534,449969134
7970,5,6160,06-01-2024 22:59:35,,25225,298558092,420546358
8022,5,6339,07-01-2024 04:44:58,,4502,51885447,61336898
7966,5,7416,06-01-2024 22:36:31,,26609,1184130511,1402623292
7958,5,6350,06-01-2024 22:14:35,,27925,906887741,912797631
7948,5,7877,06-01-2024 21:08:09,,31911,357439761,366692003
7951,5,4451,06-01-2024 21:29:32,,30628,1050243519,3006477791
8019,5,7979,07-01-2024 04:22:03,,5877,19813215,29518588
7994,5,8476,07-01-2024 01:59:36,,14424,214947308,282976951
7959,5,5052,06-01-2024 22:13:37,,27983,840833450,1113069665
8005,5,4304,07-01-2024 03:05:28,,10472,2682697909,7802153382
7909,5,9716,06-01-2024 15:54:07,,50753,882804220,935024232
7896,5,5097,06-01-2024 12:49:35,,61825,3706286524,4478458124
7910,5,5713,06-01-2024 15:53:01,,50819,3211121940,3314676952
7938,5,7499,06-01-2024 19:37:33,,37347,240004614,314983243
8021,5,7097,07-01-2024 04:32:54,,5226,328061741,403231241
7928,5,7521,06-01-2024 18:22:47,,41833,2189254179,2901239460
7963,5,4332,06-01-2024 22:29:38,,27022,930829635,1028027353
8015,5,5483,07-01-2024 04:07:30,,6750,61116456,69800210
7979,5,7138,07-01-2024 00:17:36,,20544,49765826,63613385
8011,5,4883,07-01-2024 03:30:54,,8946,3197872790,7981864180
7939,5,8977,06-01-2024 19:41:46,,37094,1115230608,1472232922
7991,5,7430,07-01-2024 01:43:59,,15361,1001095352,1445905093
