IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
8031,5,7560,07-01-2024 07:55:51,,18849,516285357,559790628
8058,5,8791,07-01-2024 12:57:41,,739,144148381,372427705
8023,5,7129,07-01-2024 04:57:27,,29553,14697393797,27860518545
8018,5,6095,07-01-2024 04:22:22,,31658,2387093901,3136565162
7987,5,7678,07-01-2024 01:23:50,,42370,1289239862,1680965977
8024,5,4054,07-01-2024 06:03:24,,25596,1283478270,1339067172
7986,5,7564,07-01-2024 01:13:07,,43013,1808397960,1989892405
8014,5,9399,07-01-2024 04:09:32,,32428,2490951685,2798639275
7992,5,6931,07-01-2024 01:54:21,,40539,110408960,146187404
8059,5,8629,07-01-2024 12:59:35,,625,6072299,7726184
8016,5,4234,07-01-2024 04:13:57,,32163,2733045240,5244188714
8006,5,4077,07-01-2024 03:19:09,,35451,922216510,1056176639
8007,5,9108,07-01-2024 03:29:08,,34852,771760075,912988757
8040,5,7930,07-01-2024 09:48:52,,12068,18949128,19451241
7967,5,6501,06-01-2024 22:48:26,,51694,896148968,1037454847
8009,5,4976,07-01-2024 03:32:10,,34670,1192292672,1390967456
8050,5,9939,07-01-2024 11:40:51,,5349,49265149,54821835
7983,5,6439,07-01-2024 01:02:32,,43648,1230377136,1505772907
8010,5,7497,07-01-2024 03:38:39,,34281,2300978017,3101673023
7974,5,3812,06-01-2024 23:22:12,,49668,931071107,1257012606
8034,5,9810,07-01-2024 08:24:14,,17146,226404306,254928620
8042,5,8953,07-01-2024 10:23:37,,9983,1202437274,1315358198
7957,5,3900,06-01-2024 22:13:19,,53801,628488873,714195765
8020,5,7747,07-01-2024 04:38:29,,30691,57606917,61581314
8025,5,8692,07-01-2024 06:15:08,,24892,448028804,629271999
7962,5,4532,06-01-2024 22:23:46,07-01-2024 13:07:15,53009,2197358393,3153468428
7995,5,8271,07-01-2024 02:05:27,,39873,1088815463,1485304556
7975,5,6239,06-01-2024 23:58:30,,47490,496035462,671133895
8003,5,9476,07-01-2024 03:01:51,,36489,7589353590,14441165387
8017,5,5153,07-01-2024 04:15:52,,32048,1346318614,1615191748
8056,5,7248,07-01-2024 12:33:23,,2197,12706155,14851617
8001,5,9316,07-01-2024 02:54:05,,36955,1165788624,1289591847
7996,5,5908,07-01-2024 02:19:09,,39051,852502134,976382761
7931,5,4624,06-01-2024 19:06:10,,65030,2008703075,2827510324
8046,5,7323,07-01-2024 11:25:06,,6294,31454222,35241484
7942,5,4019,06-01-2024 20:14:14,,60946,217225149,270206045
8055,5,8983,07-01-2024 12:24:54,,2706,282859074,660904220
7971,5,5597,06-01-2024 23:13:02,,50218,699977000,859825484
8002,5,4723,07-01-2024 02:53:45,,36975,365377314,392683883
8029,5,8277,07-01-2024 07:44:15,,19545,107656789,124442693
8043,5,4801,07-01-2024 10:46:16,,8624,477072865,581003643
8004,5,9398,07-01-2024 03:07:55,,36125,840923451,1047084593
7950,5,6674,06-01-2024 21:29:05,,56455,364057782,384038999
7955,5,7027,06-01-2024 22:00:04,,54596,423158576,584139947
7956,5,5467,06-01-2024 22:07:26,,54154,393832127,457645782
8026,5,6206,07-01-2024 06:46:38,,23002,222677871,243590161
8030,5,5353,07-01-2024 07:49:41,,19219,1142427921,1301116233
8051,5,4681,07-01-2024 11:47:07,,4973,1650915924,3288273225
8060,5,9174,07-01-2024 12:50:47,,1153,11677386,16786994
8037,5,5994,07-01-2024 08:43:46,,15974,338456792,357580952
7998,5,4251,07-01-2024 02:38:50,,37870,363182251,430004421
8035,5,7927,07-01-2024 08:27:25,,16955,564512723,622733729
8008,5,3964,07-01-2024 03:27:39,,34941,1275080499,1587884034
7970,5,6160,06-01-2024 22:59:35,,51025,535206442,791059613
8022,5,6339,07-01-2024 04:44:58,,30302,129231010,144202937
8033,5,8588,07-01-2024 08:03:42,,18378,6147432613,15184215415
7951,5,4451,06-01-2024 21:29:32,,56428,2902413949,5402272859
8047,5,5902,07-01-2024 11:28:23,,6097,255173125,308666275
8032,5,7979,07-01-2024 07:55:45,,18855,65750234,94688309
7994,5,8476,07-01-2024 01:59:36,,40224,677786747,795039993
7959,5,5052,06-01-2024 22:13:37,,53783,1383098153,1610585431
8052,5,4304,07-01-2024 11:41:39,,5301,1334686094,3509297107
8036,5,9716,07-01-2024 08:37:25,,16355,360715723,433514798
8057,5,7911,07-01-2024 12:36:23,,2017,9510530,13436384
8045,5,5713,07-01-2024 11:19:56,,6604,648976710,810519184
8038,5,7499,07-01-2024 09:14:06,,14154,65148386,79502465
8021,5,7097,07-01-2024 04:32:54,,31026,414783406,573271363
8015,5,5483,07-01-2024 04:07:30,,32550,480727037,604735681
7979,5,7138,07-01-2024 00:17:36,,46344,482965707,533836301
8054,5,4883,07-01-2024 12:07:28,,3752,997178912,2881368244
8044,5,8535,07-01-2024 11:01:50,,7690,263635783,377364550
8053,5,5431,07-01-2024 11:44:07,,5153,142612210,157582409
8048,5,9243,07-01-2024 11:29:58,,6002,1196512552,3334119001
7991,5,7430,07-01-2024 01:43:59,,41161,2519661212,3068278009
