IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
8031,5,7560,07-01-2024 07:55:51,,30249,698430501,933552261
8058,5,8791,07-01-2024 12:57:41,,12139,2244731492,4912832961
8023,5,7129,07-01-2024 04:57:27,,40953,16373753131,43385484797
8018,5,6095,07-01-2024 04:22:22,,43058,2752734483,3664568047
7987,5,7678,07-01-2024 01:23:50,,53770,1791094909,1945375771
8024,5,4054,07-01-2024 06:03:24,,36996,1803190135,2571589570
8072,5,7564,07-01-2024 15:31:21,,2919,116076239,171472573
8076,5,9399,07-01-2024 16:13:13,,407,30842168,43643522
7992,5,6931,07-01-2024 01:54:21,,51939,121970779,153782437
8059,5,8629,07-01-2024 12:59:35,,12025,104435080,139429836
8016,5,4234,07-01-2024 04:13:57,,43563,3752672691,9203828186
8006,5,4077,07-01-2024 03:19:09,,46851,1031813184,1234536125
8007,5,9108,07-01-2024 03:29:08,,46252,868192362,1006582003
8071,5,9634,07-01-2024 15:23:47,,3373,110048590,131620636
8040,5,7930,07-01-2024 09:48:52,,23468,14256171,16785878
7967,5,6501,06-01-2024 22:48:26,,63094,614168565,836350048
8009,5,4976,07-01-2024 03:32:10,,46070,1447634288,1955012958
8074,5,4028,07-01-2024 15:41:00,,2340,64669710,69917099
8061,5,8818,07-01-2024 13:14:27,,11133,220164275,288121172
8050,5,9939,07-01-2024 11:40:51,,16749,441140087,604016896
8010,5,7497,07-01-2024 03:38:39,,45681,2666781389,3500504119
7974,5,3812,06-01-2024 23:22:12,,61068,1310277427,1434052067
8034,5,9810,07-01-2024 08:24:14,,28546,544330853,639638605
8066,5,3900,07-01-2024 13:57:17,,8563,93182778,119829637
8020,5,7747,07-01-2024 04:38:29,,42091,14308171,16083003
8025,5,8692,07-01-2024 06:15:08,,36292,805408571,898637533
8077,5,3990,07-01-2024 16:15:43,,257,42211642,91132722
7995,5,8271,07-01-2024 02:05:27,,51273,1138573365,1164612380
8069,5,6239,07-01-2024 15:05:18,,4482,24834195,30235987
8003,5,9476,07-01-2024 03:01:51,,47889,10122253240,19398590270
8017,5,5153,07-01-2024 04:15:52,,43448,1320919869,1922960543
8056,5,7248,07-01-2024 12:33:23,,13597,298370353,337443008
8001,5,9316,07-01-2024 02:54:05,,48355,1669368603,1917883063
7996,5,5908,07-01-2024 02:19:09,,50451,1130402830,1406201237
8068,5,4624,07-01-2024 14:57:50,,4930,64266898,81105768
8046,5,7323,07-01-2024 11:25:06,,17694,149715561,214846821
8055,5,8983,07-01-2024 12:24:54,,14106,2473373831,5027733837
7971,5,5597,06-01-2024 23:13:02,,61618,778102926,985709085
8029,5,8277,07-01-2024 07:44:15,,30945,483024814,496233400
8065,5,5632,07-01-2024 13:44:45,,9315,583738921,712393202
8043,5,4801,07-01-2024 10:46:16,,20024,1007966228,1372915172
8004,5,9398,07-01-2024 03:07:55,,47525,1820886923,1972855476
7955,5,7027,06-01-2024 22:00:04,,65996,551324576,742354241
7956,5,5467,06-01-2024 22:07:26,,65554,498354428,628359490
8026,5,6206,07-01-2024 06:46:38,,34402,364575180,376193464
8030,5,5353,07-01-2024 07:49:41,,30619,1871820907,2553369844
8078,5,4681,07-01-2024 16:10:39,,561,119239343,320643912
8060,5,9174,07-01-2024 12:50:47,,12553,214386108,268358574
8037,5,5994,07-01-2024 08:43:46,,27374,302391058,443917704
8064,5,4251,07-01-2024 13:23:18,,10602,54901997,65242275
8035,5,7927,07-01-2024 08:27:25,,28355,1484743247,2191116370
8008,5,3964,07-01-2024 03:27:39,07-01-2024 16:14:45,46026,1506876564,2019435218
7970,5,6160,06-01-2024 22:59:35,,62425,697456084,743630851
8022,5,6339,07-01-2024 04:44:58,,41702,595753637,635502354
8033,5,8588,07-01-2024 08:03:42,,29778,10092858273,25068656231
8073,5,6350,07-01-2024 15:32:48,,2832,36101091,42393391
8075,5,4451,07-01-2024 15:48:03,,1917,99308515,222314912
8047,5,5902,07-01-2024 11:28:23,,17497,646835333,688917178
8032,5,7979,07-01-2024 07:55:45,,30255,210357630,296334961
8067,5,4675,07-01-2024 14:16:30,,7410,40722021,52669630
7994,5,8476,07-01-2024 01:59:36,,51624,1308795044,1585744132
8052,5,4304,07-01-2024 11:41:39,,16701,5292771567,9839467506
8036,5,9716,07-01-2024 08:37:25,,27755,474638155,478974415
8057,5,7911,07-01-2024 12:36:23,,13417,213230152,290956870
8045,5,5713,07-01-2024 11:19:56,,18004,1712783574,2194647974
8038,5,7499,07-01-2024 09:14:06,,25554,76763262,112255909
8021,5,7097,07-01-2024 04:32:54,,42426,994486098,1286214583
8015,5,5483,07-01-2024 04:07:30,,43950,558095220,659722063
7979,5,7138,07-01-2024 00:17:36,07-01-2024 16:19:48,57732,656306813,681521363
8054,5,4883,07-01-2024 12:07:28,,15152,4219868013,12433741407
8062,5,9132,07-01-2024 13:18:48,,10872,329704580,414826527
8063,5,8535,07-01-2024 13:16:42,,10998,466041531,685790824
8053,5,5431,07-01-2024 11:44:07,,16553,429086047,462592407
8048,5,9243,07-01-2024 11:29:58,,17402,4195615804,8906606932
8070,5,7430,07-01-2024 15:09:58,,4202,194994168,249852576
