IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
9423,4,7560,04-01-2024 00:29:55,,5,0,0
9269,4,5925,03-01-2024 10:17:52,,51128,1422463956,1664974478
9215,4,7517,03-01-2024 05:43:16,,67604,2019910953,2254839199
9404,4,6167,03-01-2024 23:02:42,,5238,192628301,212066717
9387,4,9798,03-01-2024 21:39:44,,10216,633678788,802922835
9350,4,7129,03-01-2024 17:42:53,,24427,6355870306,16230050785
9401,4,6310,03-01-2024 22:50:41,,5959,196870258,282264762
9359,4,7141,03-01-2024 18:58:17,,19903,103649801,132066149
9405,4,7413,03-01-2024 23:07:20,,4960,1292875449,2454877787
9414,4,6335,03-01-2024 23:40:01,,2999,326604005,327162645
9343,4,7678,03-01-2024 17:19:43,,25817,498780077,541529976
9293,4,5195,03-01-2024 11:52:08,,45472,455662114,665570318
9308,4,3995,03-01-2024 13:38:40,,39080,275551392,391209841
9385,4,6208,03-01-2024 21:20:53,,11347,344102488,394768043
9365,4,5903,03-01-2024 19:25:37,,18263,700711477,809503170
9361,4,9583,03-01-2024 19:07:00,,19380,1218318170,1229249415
9354,4,9399,03-01-2024 18:03:37,,23183,1448740915,1709963233
9383,4,6931,03-01-2024 21:11:34,,11906,37141335,42851125
9396,4,8629,03-01-2024 22:10:39,,8361,54662866,66607440
9238,4,4234,03-01-2024 07:10:54,,62346,6099912259,13528575241
9390,4,5285,03-01-2024 21:48:44,,9676,52782975,59802781
9415,4,8862,03-01-2024 23:42:09,,2871,174185262,221568098
9412,4,9108,03-01-2024 23:38:36,,3084,33120229,40568021
9373,4,7930,03-01-2024 20:14:48,,15312,74150198,96186628
9280,4,9601,03-01-2024 11:02:26,04-01-2024 00:22:12,47986,1788068278,2500855737
9369,4,7505,03-01-2024 19:42:59,,17221,378473025,491468671
9212,4,3941,03-01-2024 05:26:45,,68595,19172881951,35898354164
9391,4,7926,03-01-2024 22:06:43,,8597,134843877,177207524
9402,4,4564,03-01-2024 22:59:15,,5445,95290580,137867961
9321,4,6501,03-01-2024 15:22:12,,32868,437970452,572577939
9333,4,8072,03-01-2024 16:07:22,,30158,1297163221,1792705288
9370,4,7513,03-01-2024 20:01:10,,16130,4066841442,9072611644
9315,4,7795,03-01-2024 14:39:19,,35441,272519648,342746448
9306,4,9365,03-01-2024 13:25:32,,39868,391033210,524818743
9406,4,4028,03-01-2024 23:08:58,,4862,87511233,91054602
9290,4,6856,03-01-2024 11:42:40,,46040,502734368,559369451
9329,4,7497,03-01-2024 15:48:44,,31276,2357341499,2719159991
9259,4,7719,03-01-2024 09:11:10,,55130,1387318311,2021276401
9388,4,6361,03-01-2024 21:34:26,,10534,17490614,18951212
9416,4,7859,03-01-2024 23:46:13,,2627,969935,1170486
9374,4,4636,03-01-2024 20:10:41,,15559,100657772,110651492
9397,4,4008,03-01-2024 22:12:46,,8234,304382822,318421520
9407,4,8624,03-01-2024 23:05:43,,5057,122649036,148275865
9258,4,6091,03-01-2024 09:04:22,,55538,276240451,380529080
9352,4,7890,03-01-2024 17:57:24,,23556,678594756,679557843
9410,4,6729,03-01-2024 23:26:05,,3835,196324265,285735655
9420,4,3900,04-01-2024 00:00:35,,1765,14534072,17304613
9353,4,4026,03-01-2024 17:59:20,,23440,259595577,292808330
9334,4,7747,03-01-2024 16:03:17,,30403,73813885,81153268
9314,4,5810,03-01-2024 14:23:00,,36420,6162280156,11861530287
9345,4,6789,03-01-2024 17:38:38,,24682,225236396,281250807
9294,4,4731,03-01-2024 12:08:38,,44482,211913924,274592261
9346,4,6944,03-01-2024 17:31:25,,25115,959870415,1294874218
9310,4,9733,03-01-2024 13:58:07,,37913,509167283,679954609
9330,4,6448,03-01-2024 15:43:36,,31584,748362803,791184502
9366,4,8692,03-01-2024 19:27:12,,18168,351310568,433656469
9408,4,4573,03-01-2024 23:05:24,,5076,150250150,161145608
9307,4,4532,03-01-2024 13:26:24,,39816,1119333373,1676218976
9318,4,3990,03-01-2024 14:50:56,,34744,5073131715,11791197877
9379,4,6239,03-01-2024 20:55:51,,12849,477500199,490385113
9302,4,6705,03-01-2024 13:09:15,,40845,3956579219,5802900718
9409,4,9476,03-01-2024 23:19:51,,4209,750156027,1887786400
9398,4,9997,03-01-2024 22:18:52,,7868,109643203,126782265
9303,4,8220,03-01-2024 13:04:26,,41134,11394582681,23900463383
9360,4,7481,03-01-2024 18:54:08,,20152,903170112,1228990273
9376,4,9316,03-01-2024 20:27:36,,14544,617012613,686955338
9381,4,5908,03-01-2024 21:01:21,,12519,237953376,339679227
9344,4,8454,03-01-2024 17:18:03,,25917,737509807,1047559381
9378,4,4624,03-01-2024 20:45:07,,13493,873578173,1246798553
9246,4,4941,03-01-2024 07:48:04,,60116,973433393,1195336710
9220,4,8929,03-01-2024 05:52:07,,67073,2705574974,3889704999
9356,4,7323,03-01-2024 18:22:31,,22049,121839504,127764402
9389,4,4689,03-01-2024 21:37:16,,10364,18836808,20962806
9380,4,8375,03-01-2024 20:55:59,,12841,1764648202,4016838585
9285,4,3904,03-01-2024 11:28:28,,46892,10970563621,29320134938
9417,4,7757,03-01-2024 23:42:16,,2864,10403071,12307575
9347,4,8983,03-01-2024 17:36:01,,24839,3307190508,9783116455
9377,4,5603,03-01-2024 20:22:27,,14853,172687191,246800891
9299,4,6294,03-01-2024 12:21:17,,43723,549575248,619518922
9240,4,5828,03-01-2024 07:11:07,,62333,2812495351,2956328430
9348,4,7156,03-01-2024 17:31:06,,25134,713447572,898713202
9403,4,8193,03-01-2024 22:53:59,,5761,467043211,657289650
9355,4,4801,03-01-2024 18:04:22,,23138,1246029355,1628241444
9421,4,6674,04-01-2024 00:09:24,,1236,6132768,7319823
9357,4,8719,03-01-2024 18:25:58,,21842,1547785037,2044388036
9341,4,7247,03-01-2024 16:53:57,,27363,1081521863,1181638996
9286,4,4306,03-01-2024 11:29:18,,46842,638039302,842196683
9419,4,9895,03-01-2024 23:50:20,,2380,107931855,158636811
9337,4,9345,03-01-2024 16:08:24,,30096,1027415114,1303702573
9392,4,6383,03-01-2024 22:04:57,,8703,97633577,141584209
9358,4,5467,03-01-2024 18:49:24,,20436,209976582,214429473
9399,4,6206,03-01-2024 22:38:24,,6696,31514267,36677403
9384,4,8355,03-01-2024 21:18:34,,11486,24328556,32674076
9287,4,4681,03-01-2024 11:20:56,,47344,13710764803,30585895095
9411,4,7085,03-01-2024 23:27:53,,3727,149373644,199450306
9386,4,9174,03-01-2024 21:29:41,,10819,298413628,422230761
9382,4,4222,03-01-2024 21:01:55,,12485,231444381,326687529
9323,4,5444,03-01-2024 15:25:44,,32656,1398264185,1965040699
9331,4,8875,03-01-2024 15:51:38,,31102,305383009,404397299
9363,4,4626,03-01-2024 19:09:06,,19254,118912160,161518114
9371,4,6137,03-01-2024 20:06:20,,15820,1487666380,1839757583
9274,4,8664,03-01-2024 10:21:34,,50906,7762614697,8434201620
9351,4,6160,03-01-2024 17:47:18,,24162,228620403,304031008
9305,4,4395,03-01-2024 13:14:10,,40550,36759083,44116389
9332,4,6350,03-01-2024 15:52:24,,31056,1345166127,1938476325
9297,4,4451,03-01-2024 12:10:20,,44380,1718126211,4801203067
9418,4,8476,03-01-2024 23:45:56,,2644,37861036,41890888
9230,4,5052,03-01-2024 06:29:43,,64817,1329047188,1366247831
9327,4,9716,03-01-2024 15:33:01,,32219,676351078,826799505
9422,4,5097,04-01-2024 00:10:19,,1181,12489001,16884362
9311,4,5713,03-01-2024 13:59:16,,37844,1113444042,1641504659
9413,4,4538,03-01-2024 23:38:09,,3111,39206674,40404725
9393,4,5151,03-01-2024 22:01:47,,8893,2256581369,5756820487
9312,4,7898,03-01-2024 13:59:50,,37810,80048646,81130936
9275,4,4926,03-01-2024 10:23:41,,50779,1178599392,1316535706
9375,4,4891,03-01-2024 20:17:28,,15152,60332872,62788942
9400,4,5483,03-01-2024 22:38:06,,6714,102001554,120689823
9424,4,4658,04-01-2024 00:22:23,,457,181131303,433228913
9394,4,9132,03-01-2024 22:03:09,,8811,119769623,176163814
9320,4,5876,03-01-2024 15:06:53,,33787,415341994,608479934
9395,4,7726,03-01-2024 22:01:25,,8915,385316957,575945585
9296,4,5431,03-01-2024 12:08:43,,44477,412629466,478791405
