IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
9423,4,7560,04-01-2024 00:29:55,,1805,9760324,10939124
9269,4,5925,03-01-2024 10:17:52,,52928,1153344481,1692188455
9215,4,7517,03-01-2024 05:43:16,,69404,1778945790,2276744543
9404,4,6167,03-01-2024 23:02:42,,7038,143422494,203206648
9387,4,9798,03-01-2024 21:39:44,,12016,703288409,952103126
9350,4,7129,03-01-2024 17:42:53,,26227,9642289640,19632721948
9401,4,6310,03-01-2024 22:50:41,,7759,249205412,344811529
9359,4,7141,03-01-2024 18:58:17,,21703,283187162,378725472
9405,4,7413,03-01-2024 23:07:20,,6760,1280525327,3087501636
9414,4,6335,03-01-2024 23:40:01,,4799,370703034,553695449
9343,4,7678,03-01-2024 17:19:43,04-01-2024 00:55:11,27328,732509387,980809768
9429,4,7678,04-01-2024 00:56:07,,233,1046379,1478157
9293,4,5195,03-01-2024 11:52:08,,47272,563142856,614375928
9308,4,3995,03-01-2024 13:38:40,,40880,151701625,183626823
9385,4,6208,03-01-2024 21:20:53,,13147,436829114,653871737
9365,4,5903,03-01-2024 19:25:37,,20063,591323686,662950767
9361,4,9583,03-01-2024 19:07:00,,21180,1131327595,1616201291
9354,4,9399,03-01-2024 18:03:37,,24983,1147163972,1593357160
9383,4,6931,03-01-2024 21:11:34,,13706,20859243,26128630
9396,4,8629,03-01-2024 22:10:39,,10161,24908102,28728522
9238,4,4234,03-01-2024 07:10:54,,64146,4869083232,13026464789
9390,4,5285,03-01-2024 21:48:44,,11476,23860352,27653053
9415,4,8862,03-01-2024 23:42:09,,4671,255083271,360128405
9412,4,9108,03-01-2024 23:38:36,,4884,73031736,73046615
9373,4,7930,03-01-2024 20:14:48,,17112,67291075,77906669
9425,4,7505,04-01-2024 00:36:51,,1389,8312224,11226698
9212,4,3941,03-01-2024 05:26:45,,70395,16002205298,39103678201
9391,4,7926,03-01-2024 22:06:43,,10397,158550626,179537023
9402,4,4564,03-01-2024 22:59:15,,7245,182917673,202628653
9321,4,6501,03-01-2024 15:22:12,,34668,740030916,750857304
9333,4,8072,03-01-2024 16:07:22,,31958,1275127678,1702048362
9370,4,7513,03-01-2024 20:01:10,,17930,5080454797,10598913420
9315,4,7795,03-01-2024 14:39:19,,37241,440447325,641833871
9306,4,9365,03-01-2024 13:25:32,,41668,352242168,388996536
9406,4,4028,03-01-2024 23:08:58,,6662,147271760,170584752
9290,4,6856,03-01-2024 11:42:40,,47840,498722687,686880408
9329,4,7497,03-01-2024 15:48:44,,33076,2312013860,2394288198
9259,4,7719,03-01-2024 09:11:10,,56930,1567806040,1743047704
9388,4,6361,03-01-2024 21:34:26,,12334,60159556,64620876
9416,4,7859,03-01-2024 23:46:13,,4427,11995348,13070639
9374,4,4636,03-01-2024 20:10:41,,17359,100554689,123409383
9397,4,4008,03-01-2024 22:12:46,,10034,344469870,458638742
9407,4,8624,03-01-2024 23:05:43,,6857,217583540,261006112
9258,4,6091,03-01-2024 09:04:22,,57338,194007173,249516351
9352,4,7890,03-01-2024 17:57:24,,25356,542539733,605737463
9410,4,6729,03-01-2024 23:26:05,,5635,346158518,357037724
9420,4,3900,04-01-2024 00:00:35,,3565,32256223,41589525
9353,4,4026,03-01-2024 17:59:20,,25240,234674489,264624383
9334,4,7747,03-01-2024 16:03:17,,32203,40327492,59862877
9314,4,5810,03-01-2024 14:23:00,,38220,6186509588,14022538551
9345,4,6789,03-01-2024 17:38:38,,26482,258865850,281024340
9294,4,4731,03-01-2024 12:08:38,,46282,674289944,679743405
9346,4,6944,03-01-2024 17:31:25,,26915,1344330436,1662891918
9310,4,9733,03-01-2024 13:58:07,,39713,401927448,599446459
9330,4,6448,03-01-2024 15:43:36,,33384,654330859,874643845
9366,4,8692,03-01-2024 19:27:12,,19968,494406446,602399849
9408,4,4573,03-01-2024 23:05:24,,6876,163091086,241040997
9307,4,4532,03-01-2024 13:26:24,,41616,1238698430,1359703772
9318,4,3990,03-01-2024 14:50:56,,36544,5702207309,13133229830
9379,4,6239,03-01-2024 20:55:51,,14649,468523339,661507369
9302,4,6705,03-01-2024 13:09:15,,42645,4196338783,5240812229
9409,4,9476,03-01-2024 23:19:51,,6009,1006994948,2401328222
9398,4,9997,03-01-2024 22:18:52,,9668,161185725,187325514
9303,4,8220,03-01-2024 13:04:26,,42934,10051967450,23628652718
9360,4,7481,03-01-2024 18:54:08,,21952,770104967,952855054
9376,4,9316,03-01-2024 20:27:36,,16344,567795118,582767292
9381,4,5908,03-01-2024 21:01:21,,14319,263441725,297366611
9344,4,8454,03-01-2024 17:18:03,,27717,834334163,865819241
9378,4,4624,03-01-2024 20:45:07,,15293,1139447913,1364729215
9246,4,4941,03-01-2024 07:48:04,,61916,1463157704,1621545517
9220,4,8929,03-01-2024 05:52:07,,68873,2636769861,3194367034
9356,4,7323,03-01-2024 18:22:31,,23849,293843976,394719169
9389,4,4689,03-01-2024 21:37:16,,12164,16281391,17624540
9380,4,8375,03-01-2024 20:55:59,,14641,1922562794,5496493992
9426,4,3904,04-01-2024 00:35:31,,1469,499189846,1106915407
9417,4,7757,03-01-2024 23:42:16,,4664,9006389,9914480
9347,4,8983,03-01-2024 17:36:01,,26639,4521788775,11053404107
9377,4,5603,03-01-2024 20:22:27,,16653,110392885,150658533
9299,4,6294,03-01-2024 12:21:17,,45523,500851365,717849995
9240,4,5828,03-01-2024 07:11:07,,64133,2243511877,2402904119
9348,4,7156,03-01-2024 17:31:06,,26934,650796805,865641689
9403,4,8193,03-01-2024 22:53:59,,7561,912057020,914877902
9355,4,4801,03-01-2024 18:04:22,,24938,1366499910,1811730190
9428,4,9398,04-01-2024 00:41:35,,1105,34231102,35799216
9421,4,6674,04-01-2024 00:09:24,,3036,11423858,12157459
9357,4,8719,03-01-2024 18:25:58,,23642,1958945175,2299412591
9341,4,7247,03-01-2024 16:53:57,,29163,1008171369,1165667418
9286,4,4306,03-01-2024 11:29:18,,48642,915870112,1035445559
9419,4,9895,03-01-2024 23:50:20,,4180,171080302,203733179
9337,4,9345,03-01-2024 16:08:24,,31896,1071528734,1306281961
9392,4,6383,03-01-2024 22:04:57,,10503,220459038,312653302
9358,4,5467,03-01-2024 18:49:24,,22236,118602620,170472706
9399,4,6206,03-01-2024 22:38:24,,8496,30935363,43671899
9384,4,8355,03-01-2024 21:18:34,,13286,51154456,62102485
9287,4,4681,03-01-2024 11:20:56,,49144,14582708416,32392412006
9411,4,7085,03-01-2024 23:27:53,,5527,217751976,248366674
9386,4,9174,03-01-2024 21:29:41,,12619,314666435,392511878
9382,4,4222,03-01-2024 21:01:55,,14285,293778352,346690634
9323,4,5444,03-01-2024 15:25:44,,34456,2043269545,2152859236
9331,4,8875,03-01-2024 15:51:38,,32902,379211146,503436335
9363,4,4626,03-01-2024 19:09:06,,21054,49481534,62472902
9371,4,6137,03-01-2024 20:06:20,,17620,1816080134,2490363862
9274,4,8664,03-01-2024 10:21:34,,52706,7945882677,9037373273
9351,4,6160,03-01-2024 17:47:18,,25962,225824623,331578532
9305,4,4395,03-01-2024 13:14:10,,42350,56822358,85231520
9332,4,6350,03-01-2024 15:52:24,,32856,1429738789,2060808324
9297,4,4451,03-01-2024 12:10:20,,46180,1855109921,4375084450
9418,4,8476,03-01-2024 23:45:56,,4444,62506107,92620532
9427,4,4989,04-01-2024 00:34:32,,1528,208117528,578384886
9230,4,5052,03-01-2024 06:29:43,04-01-2024 00:53:14,66211,996397773,1482482699
9430,4,5052,04-01-2024 00:54:43,,317,6592299,6763468
9327,4,9716,03-01-2024 15:33:01,,34019,770393488,867114943
9422,4,5097,04-01-2024 00:10:19,,2981,21243733,23358567
9311,4,5713,03-01-2024 13:59:16,,39644,1467492566,1614670560
9413,4,4538,03-01-2024 23:38:09,,4911,17731936,24823285
9393,4,5151,03-01-2024 22:01:47,,10693,2313038429,6869165915
9312,4,7898,03-01-2024 13:59:50,,39610,190677085,200651848
9275,4,4926,03-01-2024 10:23:41,,52579,1040726681,1392251254
9375,4,4891,03-01-2024 20:17:28,,16952,72810061,88131645
9431,4,6728,04-01-2024 00:53:23,,397,19860998,21507794
9400,4,5483,03-01-2024 22:38:06,,8514,47975472,58756612
9424,4,4658,04-01-2024 00:22:23,,2257,836910334,2470991368
9394,4,9132,03-01-2024 22:03:09,,10611,144220756,196767013
9320,4,5876,03-01-2024 15:06:53,,35587,443339768,660515478
9395,4,7726,03-01-2024 22:01:25,,10715,519759675,752366253
9296,4,5431,03-01-2024 12:08:43,,46277,406846221,558237613
